CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util,workload.type,workload.appname
64.12,0,9.49,2.38,0.75,1.55,0,0,75.91,75.92208333,763.2,279.2,80.97,22.88,0,28.63,108.64,83.9,3.47,1.98,75.6,1.65,0,0,0,0,0,0,0,0,0.8168954079999999,1.501388951,6.360617735,0.229746996,0.436646291,0.271605974,0.22187367300000002,1,229312,50426,93133,102416,0,76,4.25,66.8,102270.6,56,653,18.74,4.81,2.76e-14,default,mariadb_kvm
63.5,0,9.29,3.05,0.73,1.61,0,0,75.13,75.155,911.8,420.2,121.14,41.9,0,29.71,136.05,102.11,4.4,2.76,89.44,2.9,0,0,0,0,0,0,0,0,0.805990942,1.5390682830000002,6.55338475,0.24111224,0.43315721100000004,0.257962736,0.207915629,2,229312,64797,96747,106882,0,75,2.25,17.6,106874.8,42,654,18.44,4.98,2.76e-14,default,mariadb_kvm
64.15,0,9.64,3.12,0.8,1.59,0,0,76.18,76.18125,1131.6,399.8,190.18,30.43,0,28.84,172.1,77.94,6.55,3.49,94.64,5.96,0,0,0,0,0,0,0,0,0.801967401,1.564049267,6.674139200000001,0.246706245,0.43794785299999994,0.25352932899999997,0.203322257,11,229312,51104,99294,106413,0,76,9.291666667000001,17.8,106343.0,47,653,27.21,7.02,2.81e-14,default,mariadb_kvm
65.44,0,9.59,2.53,0.76,1.57,0,0,77.36,77.37708333,1120.6,292.4,215.05,23.98,0,30.08,196.51,83.97,7.25,3.82,91.04,6.61,0,0,0,0,0,0,0,0,0.796889489,1.5791913,6.706962316,0.24237194899999998,0.450686159,0.27224900399999996,0.21695237,2,229312,47072,96986,103157,0,77,2.375,18.0,103208.0,2,653,42.57,10.54,2.76e-14,default,mariadb_kvm
65.72,0,9.84,1.8,0.72,1.61,0,0,77.89,77.88875,686.4,354.4,129.53,31.58,0,30.46,193.24,91.24,5.77,2.97,82.4,3.2,0,0,0,0,0,0,0,0,0.7916515609999999,1.580231695,6.708969186,0.240365246,0.455830323,0.281634355,0.22295627699999998,1,229312,55001,95800,102120,0,78,1.5,17.8,102119.2,61,653,45.25,11.63,2.76e-14,default,mariadb_kvm
64.59,0,9.33,1.83,0.75,1.57,0,0,76.24,76.25666667,380.0,514.0,72.49,46.04,0,30.65,195.33,91.72,5.19,2.57,83.68,1.88,0,0,0,0,0,0,0,0,0.77932879,1.6296354769999999,6.933598559,0.252775225,0.468320598,0.280265437,0.218418924,1,229312,69162,96554,102827,0,77,4.416666667,18.2,102806.0,87,653,45.15,12.17,2.81e-14,default,mariadb_kvm
65.97,0,9.7,0.98,0.72,1.58,0,0,77.97,77.98166667,198.4,418.6,32.79,40.36,0,30.21,169.26,98.74,4.12,2.27,62.48,0.89,0,0,0,0,0,0,0,0,0.77794385,1.630009821,6.91330617,0.24355131600000002,0.47523475600000004,0.29818580100000003,0.23197181,1,229312,65106,96485,102909,0,78,2.75,18.2,102916.8,220,653,51.46,14.02,2.81e-14,default,mariadb_kvm
63.65,0,9.84,1.06,0.73,1.55,0,0,75.77,75.79125,116.8,541.8,17.77,54.1,0,30.07,155.75,102.26,3.9,2.07,69.68,0.72,0,0,0,0,0,0,0,0,0.766513344,1.672438556,7.111839498999999,0.253316053,0.481470113,0.29555931399999996,0.226550158,1,229312,77300,95363,102740,0,76,3.083333333,18.2,102656.0,32,653,64.4,17.33,2.81e-14,default,mariadb_kvm
64.64,0,9.4,1.06,0.73,1.62,0,0,76.39,76.40666667,96.41,526.95,15.75,56.23,0,31.07,167.25,109.28,3.91,2.15,68.74,0.72,0,0,0,0,0,0,0,0,0.75638163,1.7069093999999998,7.255006793,0.258837002,0.49302009700000005,0.302194203,0.22857414399999998,1,229312,79935,98691,106025,0,77,4.916666667,18.2,106057.0,2,653,60.04,17.21,2.81e-14,default,mariadb_kvm
66.12,0,9.65,1.01,0.76,1.59,0,0,78.12,78.13791667,86.2,498.6,13.31,56.23,0,31.42,158.11,115.48,3.31,2.21,66.32,0.65,0,0,0,0,0,0,0,0,0.7502341640000001,1.7227144580000002,7.310892908,0.256827944,0.500464711,0.315061755,0.236370092,0,229312,80789,98116,105540,0,78,1.7916666669999999,18.2,105560.6,49,653,55.95,17.07,2.86e-14,default,mariadb_kvm
