CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util,workload.type,workload.appname
5.13,0.0,20.28,0.0,0.87,14.64,0.0,0.0,40.92,61.08140625000002,0.0,0.6,0.0,0.01,0.0,70.0,0.0,12.0,0.0,10.33,0.0,0.0,105868.78,1113938.51,1081668.8,1061094.2,91.25,0.0,0.0,42.10525757839459,0.4,32.18,14.14,0.74,1.34,1.43,0.57,0,0,7,925831,520851,0,41,23,0.4,520772.0,24.0,1269.0,11.06,11.27,0.027052065385297967,throughput_performance,redis
5.37,0.0,20.15,0.0,0.88,14.73,0.0,0.0,41.13,61.55749999999999,0.0,1.4,0.0,0.02,0.0,65.0,0.0,12.57,0.0,4.14,0.08,0.0,105567.9,1113447.02,1077252.8,1060623.4,91.21,0.0,0.0,42.20960878619656,0.39799999999999996,32.35,14.22,0.74,1.34,1.45,0.58,0,0,14,919727,514593,0,41,20,1.2,514531.2,25.0,1269.0,12.33,11.54,0.028875800130374236,throughput_performance,redis
5.31,0.0,20.18,0.0,0.88,14.68,0.0,0.0,41.05,61.46062500000001,0.0,1.0,0.0,0.02,0.0,70.59,0.0,16.0,0.0,6.2,0.08,0.0,105608.95,1112324.29,1078439.0,1059556.0,91.12,0.0,0.0,42.18459645311328,0.39899999999999997,32.35,14.21,0.74,1.34,1.44,0.58,0,0,16,921644,516455,0,41,19,1.2,516335.2,29.0,1269.0,13.67,11.83,0.028875800130374236,throughput_performance,redis
5.42,0.0,19.89,0.0,0.88,14.49,0.0,0.0,40.68,60.92781250000001,0.0,0.4,0.0,0.0,0.0,50.0,0.0,2.0,0.0,13.0,0.0,0.0,105395.27,1111429.66,1075612.4,1058704.0,91.05,0.0,0.2,41.98544420105026,0.402,32.33,14.18,0.74,1.34,1.43,0.57,0,0,5,930623,523508,0,40,28,1.2,523382.2,29.0,1269.0,14.42,12.01,0.028875800130374236,throughput_performance,redis
5.38,0.0,20.32,0.0,0.88,14.71,0.0,0.0,41.29,61.7921875,0.0,1.2,0.0,0.02,0.0,60.0,0.0,15.33,0.0,6.0,0.08,0.0,105584.72,1115221.84,1076615.2,1062324.0,91.36,0.0,0.0,42.38058989947487,0.39799999999999996,32.47,14.28,0.74,1.34,1.45,0.58,0,0,18,919722,512168,0,41,29,1.2,512180.0,30.0,1269.0,15.43,12.26,0.028875800130374236,throughput_performance,redis
5.33,0.0,20.28,0.0,0.88,14.67,0.0,0.0,41.16,61.64093750000002,0.0,1.8,0.0,0.02,0.0,55.0,0.0,9.33,0.0,7.11,0.16,0.01,105401.06,1112897.51,1074931.2,1060102.4,91.17,0.0,0.0,42.26435322430608,0.39899999999999997,32.49,14.28,0.74,1.34,1.45,0.58,0,0,21,919792,512482,0,41,31,1.2,512467.2,21.0,1269.0,16.11,12.46,0.028875800130374236,throughput_performance,redis
5.36,0.0,20.29,0.0,0.88,14.65,0.0,0.0,41.18,61.63546874999997,0.0,1.8,0.0,0.02,0.0,60.87,0.0,8.89,0.0,6.33,0.16,0.0,105609.88,1113570.19,1077839.2,1060742.6,91.22,0.0,0.0,42.37498517029257,0.39899999999999997,32.6,14.34,0.74,1.34,1.45,0.58,1,0,17,921260,512547,0,41,27,1.2,512424.4,31.0,1269.0,17.06,12.71,0.028875800130374236,throughput_performance,redis
5.37,0.0,19.97,0.0,0.88,14.41,0.0,0.0,40.63,60.8246875,0.0,0.6,0.0,0.0,0.0,40.0,0.0,8.0,0.0,7.67,0.0,0.0,105531.59,1112749.27,1077032.2,1059961.0,91.16,0.0,0.0,42.06661444561141,0.402,32.51,14.25,0.74,1.34,1.43,0.57,2,0,2,934411,525540,0,40,19,1.2,525550.6,33.0,1269.0,17.86,12.95,0.028875800130374236,throughput_performance,redis
5.46,0.0,20.17,0.0,0.88,14.56,0.0,0.0,41.07,61.47921875000001,0.0,2.0,0.0,0.02,0.0,60.0,0.0,8.8,0.0,5.9,0.08,0.0,105630.83,1114670.62,1077604.0,1061791.2,91.31,0.0,0.0,42.33083563690923,0.4,32.63,14.33,0.74,1.34,1.44,0.58,0,0,24,924626,514859,0,41,29,1.2,514732.8,25.0,1269.0,18.43,13.15,0.028875800130374236,throughput_performance,redis
5.46,0.0,19.99,0.0,0.88,14.49,0.0,0.0,40.82,61.09296874999999,0.0,2.4,0.0,0.02,0.0,53.85,0.0,9.67,0.0,8.75,0.16,0.01,105715.78,1114978.95,1078758.0,1062083.4,91.34,0.0,0.2,42.26705726031508,0.4,32.61,14.31,0.74,1.34,1.44,0.57,1,0,22,929191,519151,0,40,25,1.2,519091.0,23.0,1269.0,19.28,13.41,0.028875800130374236,throughput_performance,redis
