CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util,workload.type,workload.appname
0.79,0.0,3.05,0.0,0.23,2.1,0.0,0.0,6.17,100.0,0.0,0.4,0.0,0.01,0.0,83.33,0.0,22.0,0.0,5.5,0.08,0.0,327823.35,20970.46,302454.4,302447.2,26.86,0.0,0.0,9.229317377344337,0.727,16.64,5.81,0.73,1.42,0.62,0.45,1,14336,10,311900,18547,0,6,4,3.8,18551.2,6.0,1187.0,1.01,1.08,0.011003202973114077,throughput_performance,redis
0.81,0.0,2.92,0.0,0.24,2.11,0.0,0.0,6.08,100.0,0.0,0.6,0.0,0.0,0.0,40.0,0.0,5.33,0.0,9.0,0.0,0.0,326989.06,20912.99,301687.8,301618.4,26.79,0.0,0.0,9.234430463615904,0.7240000000000001,16.71,5.85,0.73,1.41,0.62,0.45,1,14336,3,312868,18612,0,6,5,1.2,18608.0,7.0,1187.0,1.33,1.14,0.012826938272525248,throughput_performance,redis
0.84,0.0,2.89,0.01,0.23,2.1,0.0,0.0,6.0600000000000005,100.0,0.0,0.6,0.0,0.0,0.0,40.0,0.0,5.33,0.0,10.0,0.08,0.0,326379.58,20883.79,301124.6,301197.2,26.74,0.0,0.2,9.230349827456862,0.7240000000000001,16.67,5.85,0.73,1.42,0.62,0.45,1,14336,3,313573,18618,0,6,6,1.2,18619.6,6.0,1187.0,1.63,1.21,0.012826938272525248,throughput_performance,redis
0.79,0.0,2.93,0.01,0.26,2.11,0.0,0.0,6.09,100.0,0.0,0.6,0.0,0.0,0.0,40.0,0.0,5.33,0.0,9.33,0.08,0.0,325985.17,20853.45,300761.0,300759.6,26.7,0.0,0.0,9.233225938484619,0.723,16.72,5.88,0.73,1.42,0.62,0.45,1,14336,3,312299,18570,0,6,6,1.2,18569.6,6.0,1187.0,1.9,1.27,0.012826938272525248,throughput_performance,redis
0.79,0.0,2.93,0.01,0.24,2.09,0.0,0.0,6.05,100.0,0.0,3.6,0.0,0.02,0.0,25.0,0.0,5.11,0.0,7.56,0.32,0.02,325235.09,20804.43,300065.4,300052.6,26.64,0.0,0.0,9.228715114778694,0.722,16.73,5.88,0.73,1.42,0.62,0.45,1,14336,18,309574,18364,0,6,5,1.2,18358.6,6.0,1187.0,2.07,1.31,0.012826938272525248,throughput_performance,redis
0.81,0.0,2.93,0.0,0.24,2.1,0.0,0.0,6.08,100.0,0.0,0.6,0.0,0.0,0.0,40.0,0.0,5.33,0.0,9.33,0.08,0.0,324973.47,20790.45,299832.2,299849.2,26.62,0.0,0.0,9.244300195048762,0.722,16.77,5.91,0.73,1.42,0.62,0.45,1,14336,3,311831,18681,0,6,4,1.2,18676.0,7.0,1187.0,2.22,1.36,0.012826938272525248,throughput_performance,redis
0.77,0.0,2.96,0.01,0.23,2.08,0.0,0.0,6.04,100.0,0.0,1.0,0.0,0.03,0.0,72.22,0.0,26.4,0.0,8.0,0.0,0.0,324778.72,20774.92,299643.6,299627.0,26.61,0.0,0.0,9.243820843210804,0.721,16.83,5.93,0.73,1.42,0.62,0.45,1,14336,26,310408,18436,0,6,4,1.2,18436.0,6.0,1187.0,2.44,1.42,0.012826938272525248,throughput_performance,redis
0.82,0.0,2.91,0.0,0.25,2.1,0.0,0.0,6.08,100.0,0.0,0.6,0.0,0.01,0.0,62.5,0.0,9.33,0.0,4.33,0.08,0.0,324276.33,20744.91,299183.6,299194.2,26.56,0.0,0.0,9.257722046511628,0.72,16.83,5.94,0.73,1.42,0.62,0.45,1,14336,6,310758,18524,0,6,5,1.2,18523.2,8.0,1187.0,2.57,1.46,0.012826938272525248,throughput_performance,redis
0.84,0.0,2.9,0.01,0.25,2.08,0.0,0.0,6.07,100.0,0.0,0.6,0.0,0.0,0.0,40.0,0.0,5.33,0.0,17.67,0.08,0.0,324563.21,20762.48,299446.6,299447.6,26.59,0.0,0.2,9.26995166391598,0.721,16.88,5.97,0.73,1.42,0.62,0.45,1,14336,3,310971,18517,0,6,6,1.2,18516.8,7.0,1187.0,2.76,1.52,0.012826938272525248,throughput_performance,redis
0.82,0.0,2.9,0.01,0.24,2.11,0.0,0.0,6.07,99.9525,0.0,0.6,0.0,0.0,0.0,40.0,0.0,5.33,0.0,10.33,0.08,0.0,324722.0,20772.52,299593.6,299592.4,26.6,0.0,0.0,9.282722088522133,0.721,17.0,6.01,0.73,1.42,0.62,0.45,1,14336,3,309418,18429,0,6,7,1.2,18426.6,6.0,1187.0,2.86,1.56,0.012826938272525248,throughput_performance,redis
