CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util,workload.type,workload.appname
1.88,0.0,6.54,0.0,0.39,5.41,0.0,0.0,14.22,100.0,0.0,0.2,0.0,0.01,0.0,91.67,0.0,48.0,0.0,2.0,0.0,0.0,231176.31,443233.19,586533.2,586538.8,36.31,0.0,0.0,8.831565971492873,0.593,40.3,4.78,0.53,1.28,0.91,0.54,0,0,0,731672,43772,0,14,9,1.0,43752.0,10.0,1146.0,1.97,3.44,0.013130894155760443,throughput_performance,redis
1.87,0.0,6.47,0.0,0.38,5.41,0.0,0.0,14.13,100.0,0.0,0.6,0.0,0.0,0.0,40.0,0.0,5.33,0.0,6.33,0.0,0.0,231069.05,443027.8,586279.6,586280.2,36.29,0.0,0.0,8.800149989497372,0.5920000000000001,40.2,4.76,0.53,1.28,0.91,0.54,0,0,10,733008,43871,0,14,8,1.2,43870.6,11.0,1146.0,2.45,3.51,0.014589882395289385,throughput_performance,redis
1.9,0.0,6.45,0.0,0.39,5.39,0.0,0.0,14.13,100.0,0.0,0.6,0.0,0.0,0.0,40.0,0.0,5.33,0.0,9.0,0.08,0.0,230453.51,441837.86,584709.6,584695.8,36.2,0.0,0.2,8.80065392348087,0.5920000000000001,40.26,4.77,0.54,1.28,0.91,0.54,0,0,3,732435,43821,0,14,8,1.2,43807.2,10.0,1146.0,2.9,3.59,0.014589882395289385,throughput_performance,redis
1.94,0.0,6.4,0.01,0.38,5.39,0.0,0.0,14.11,100.0,0.0,4.4,0.0,0.02,0.0,29.03,0.0,5.45,0.0,6.91,0.24,0.02,230251.01,441467.56,584211.6,584216.8,36.17,0.0,0.0,8.821548747186796,0.591,40.38,4.8,0.53,1.28,0.91,0.54,0,0,24,731427,43715,0,14,8,1.2,43713.4,11.0,1146.0,3.3,3.66,0.014589882395289385,throughput_performance,redis
1.82,0.0,6.52,0.0,0.39,5.4,0.0,0.0,14.13,100.0,0.0,0.4,0.0,0.0,0.0,50.0,0.0,2.0,0.0,11.0,0.0,0.0,230164.75,441303.08,583988.2,583991.2,36.15,0.0,0.0,8.80737714028507,0.591,40.27,4.78,0.53,1.28,0.91,0.54,1,0,6,731498,43869,0,14,9,1.2,43856.4,10.0,1146.0,3.68,3.73,0.014589882395289385,throughput_performance,redis
1.89,0.0,6.47,0.0,0.38,5.39,0.0,0.0,14.13,100.00125,0.0,0.6,0.0,0.0,0.0,0.0,0.0,5.33,0.0,10.0,0.08,0.0,230013.94,440982.93,583585.8,583580.2,36.13,0.0,0.0,8.840390961740436,0.59,40.33,4.79,0.54,1.28,0.91,0.54,1,0,3,732354,44087,0,14,9,1.2,44041.8,11.0,1146.0,4.03,3.81,0.014589882395289385,throughput_performance,redis
1.89,0.0,6.45,0.0,0.38,5.39,0.0,0.0,14.11,100.0,0.0,0.8,0.0,0.02,0.0,73.33,0.0,30.0,0.0,7.75,0.08,0.0,230368.75,441692.33,584515.4,584517.2,36.18,0.0,0.0,8.834896852213053,0.5920000000000001,40.36,4.79,0.54,1.28,0.91,0.54,1,0,26,731441,43874,0,14,10,1.2,43869.4,11.0,1146.0,4.35,3.88,0.014589882395289385,throughput_performance,redis
1.87,0.0,6.46,0.0,0.4,5.4,0.0,0.0,14.13,100.00125,0.0,0.8,0.0,0.01,0.0,55.56,0.0,8.0,0.0,4.75,0.0,0.0,230422.56,441798.05,584638.6,584642.0,36.19,0.0,0.0,8.815489248312078,0.591,40.3,4.78,0.53,1.28,0.91,0.54,1,0,6,731271,43756,0,14,10,1.2,43739.2,11.0,1146.0,4.64,3.94,0.014954629455171618,throughput_performance,redis
1.91,0.0,6.43,0.0,0.38,5.39,0.0,0.0,14.11,100.0,0.0,0.6,0.0,0.0,0.0,57.14,0.0,8.0,0.0,6.0,0.0,0.0,230534.47,441990.97,584906.8,584904.6,36.21,0.0,0.2,8.824977956489121,0.5920000000000001,40.14,4.76,0.53,1.28,0.91,0.54,1,0,3,730990,43799,0,14,10,1.2,43801.2,11.0,1146.0,4.99,4.03,0.014954629455171618,throughput_performance,redis
1.99,0.0,6.35,0.03,0.38,5.25,0.0,0.0,13.97,100.0,0.0,4.8,0.0,1.91,0.0,46.67,0.0,406.83,0.0,22.67,1.28,0.04,223904.49,429304.74,568100.0,568108.8,35.17,0.0,0.0,8.668475726931733,0.605,39.87,4.58,0.52,1.26,0.88,0.54,0,0,1950,716356,42982,0,14,8,2.6,42969.6,12.0,1146.0,5.31,4.11,0.014954629455171618,throughput_performance,redis
1.86,0.0,6.47,0.0,0.38,5.39,0.0,0.0,14.1,99.99875,0.0,1.6,0.0,0.28,0.0,70.37,0.0,182.0,0.0,6.38,0.08,0.0,230435.64,441799.45,584666.8,584653.8,36.19,0.0,0.0,8.84008368492123,0.594,39.68,4.7,0.53,1.28,0.9,0.54,0,0,291,732734,43908,0,14,9,1.4,43903.6,11.0,1146.0,5.61,4.19,0.014954629455171618,throughput_performance,redis
1.9,0.0,6.45,0.01,0.39,5.4,0.0,0.0,14.14,100.0,0.0,0.6,0.0,0.01,0.0,76.92,0.0,16.0,0.0,10.67,0.08,0.0,230908.26,442747.65,585900.0,585906.0,36.27,0.0,0.0,8.841030097524381,0.5920000000000001,39.91,4.74,0.53,1.28,0.91,0.54,0,0,10,732979,43902,0,14,9,1.2,43899.8,11.0,1146.0,5.8,4.26,0.014954629455171618,throughput_performance,redis
1.86,0.0,6.48,0.0,0.39,5.4,0.0,0.0,14.13,100.0025,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,230494.94,441924.85,584819.8,584822.0,36.2,0.0,0.0,8.848490778694671,0.591,40.08,4.77,0.54,1.28,0.91,0.54,1,0,3,731625,43832,0,14,9,1.2,43823.8,11.0,1146.0,5.97,4.32,0.014954629455171618,throughput_performance,redis
1.82,0.0,6.51,0.0,0.37,5.39,0.0,0.0,14.09,100.0,0.0,2.0,0.0,0.03,0.0,37.5,0.0,14.4,0.0,5.9,0.08,0.0,230288.95,441539.74,584307.6,584313.2,36.17,0.0,0.0,8.833126937734434,0.591,40.12,4.77,0.54,1.28,0.91,0.54,1,0,32,731591,43829,0,14,9,1.2,43822.8,11.0,1146.0,6.14,4.38,0.014954629455171618,throughput_performance,redis
