CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util,workload.type,workload.appname
1.8,0.0,6.63,0.0,0.38,5.44,0.0,0.0,14.25,100.0,0.0,0.2,0.0,0.01,0.0,90.91,0.0,44.0,0.0,4.0,0.08,0.0,59269.48,631544.88,601584.0,601585.6,51.74,0.0,0.0,8.871597995498872,0.596,39.57,4.83,0.44,1.25,0.91,0.54,0,0,0,724919,43485,0,14,8,1.6,43475.4,10.0,1141.0,4.35,4.54,0.013495641215642678,throughput_performance,redis
1.87,0.0,6.48,0.0,0.39,5.43,0.0,0.0,14.170000000000002,100.0,0.0,0.4,0.0,0.0,0.0,50.0,0.0,2.0,0.0,12.0,0.0,0.0,59235.83,631157.7,601217.4,601214.4,51.7,0.0,0.2,8.87871452663166,0.596,39.65,4.84,0.44,1.25,0.91,0.54,0,0,10,730626,43839,0,14,8,1.2,43830.4,8.0,1141.0,4.64,4.6,0.015319376515053853,throughput_performance,redis
1.83,0.0,6.52,0.01,0.37,5.4,0.0,0.0,14.12,100.00125,0.0,0.6,0.0,0.0,0.0,40.0,0.0,5.33,0.0,10.33,0.08,0.0,59168.9,630460.62,600552.4,600550.4,51.65,0.0,0.0,8.875543429857462,0.595,39.63,4.84,0.44,1.25,0.91,0.54,0,0,3,730070,43762,0,14,8,1.2,43760.0,8.0,1140.0,4.91,4.66,0.015319376515053853,throughput_performance,redis
1.85,0.0,6.48,0.0,0.38,5.41,0.0,0.0,14.12,100.00125,0.0,0.8,0.0,0.01,0.0,33.33,0.0,7.0,0.0,8.25,0.08,0.0,59092.14,629646.82,599775.6,599775.2,51.58,0.0,0.0,8.88101295723931,0.595,39.67,4.85,0.44,1.25,0.92,0.54,0,0,3,730991,43860,0,14,8,1.2,43855.6,10.0,1140.0,5.16,4.71,0.015319376515053853,throughput_performance,redis
1.86,0.0,6.48,0.01,0.37,5.42,0.0,0.0,14.13,100.0,0.0,0.6,0.0,0.0,0.0,40.0,0.0,5.33,0.0,10.0,0.0,0.0,59069.62,629419.64,599555.0,599558.8,51.56,0.0,0.0,8.87591216204051,0.595,39.69,4.85,0.44,1.25,0.92,0.54,0,0,3,731321,43860,0,14,8,1.2,43851.6,9.0,1140.0,5.39,4.77,0.015319376515053853,throughput_performance,redis
1.86,0.0,6.48,0.0,0.39,5.4,0.0,0.0,14.13,100.0,0.0,0.6,0.0,0.0,0.0,40.0,0.0,5.33,0.0,7.67,0.0,0.0,59088.23,629613.22,599733.8,599743.2,51.58,0.0,0.0,8.872532117029259,0.595,39.74,4.85,0.44,1.25,0.92,0.55,0,0,3,730932,43809,0,14,8,1.2,43804.4,9.0,1140.0,5.6,4.82,0.015319376515053853,throughput_performance,redis
1.88,0.0,6.47,0.0,0.39,5.41,0.0,0.0,14.15,100.0,0.0,0.8,0.0,0.03,0.0,76.47,0.0,32.0,0.0,7.25,0.16,0.0,59078.86,629456.03,599612.2,599601.0,51.57,0.0,0.0,8.885032138034509,0.595,39.62,4.84,0.44,1.25,0.92,0.54,0,0,24,731608,43893,0,14,8,1.2,43887.8,8.0,1140.0,5.6,4.82,0.015319376515053853,throughput_performance,redis
1.86,0.0,6.47,0.0,0.37,5.44,0.0,0.0,14.14,100.0,0.0,2.2,0.0,0.01,0.0,38.89,0.0,6.18,0.0,7.09,0.24,0.01,59143.43,630185.16,600289.2,600288.0,51.62,0.0,0.2,8.875002622655662,0.595,39.66,4.84,0.44,1.25,0.92,0.54,0,0,14,730602,43806,0,14,8,1.2,43796.0,8.0,1140.0,5.79,4.87,0.015319376515053853,throughput_performance,redis
1.88,0.0,6.48,0.01,0.39,5.42,0.0,0.0,14.17,100.0,0.0,0.4,0.0,0.0,0.0,50.0,0.0,2.0,0.0,11.0,0.0,0.0,59223.59,631063.65,601118.4,601125.2,51.7,0.0,0.0,8.889481506376594,0.595,39.37,4.81,0.44,1.25,0.91,0.54,1,0,7,731976,44010,0,14,10,1.2,44007.2,8.0,1140.0,5.97,4.92,0.015319376515053853,throughput_performance,redis
1.81,0.0,6.52,0.01,0.37,5.42,0.0,0.0,14.12,100.0,0.0,0.6,0.0,0.0,0.0,40.0,0.0,5.33,0.0,11.67,0.08,0.0,59407.82,633023.63,602987.4,602992.0,51.86,0.0,0.0,8.91295745536384,0.596,38.76,4.74,0.44,1.25,0.91,0.54,1,0,4,733126,43938,0,14,10,1.2,43886.6,10.0,1140.0,6.13,4.98,0.015319376515053853,throughput_performance,redis
