CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util,workload.type,workload.appname
0.05,0.0,0.11,0.5,0.08,0.08,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50866.47,14.89,1037.4,116.0,1.67,0.0,0.0,0.2730939733333333,0.49700000000000005,34.02,8.18,0.1,0.66,1.19,0.59,0,264,43419,35161,3890,0,0,0,16.2,3884.8,0.0,1649.0,0.67,0.89,0.0896,default,ceph
0.03,0.0,0.07,0.64,0.1,0.07,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45943.31,13.7,934.6,104.8,1.51,0.0,0.0,0.24539136,0.47,33.71,8.14,0.11,0.62,1.24,0.59,0,264,37710,34205,3061,0,0,1,14.6,3060.0,2.0,1651.0,0.7,0.89,0.10026666666666667,default,ceph
0.03,0.0,0.08,0.44,0.1,0.08,0.0,0.0,0.29000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47585.09,14.74,975.0,129.2,1.56,0.0,0.0,0.25243648,0.48,34.13,8.3,0.09,0.6,1.28,0.61,1,264,51574,35084,3691,0,0,2,10.0,3682.4,2.0,1649.0,0.64,0.88,0.10026666666666667,default,ceph
0.04,0.0,0.08,0.46,0.08,0.08,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50827.1,15.69,1031.6,123.0,1.67,0.0,0.0,0.28165461333333336,0.493,34.69,8.58,0.11,0.66,1.18,0.58,5,264,49260,34915,3409,0,0,2,15.4,3404.6,4.0,1649.0,0.67,0.88,0.09813333333333334,default,ceph
0.05,0.0,0.11,0.55,0.09,0.08,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56608.85,14.62,1137.8,129.0,1.85,0.0,0.0,0.27666432,0.598,34.63,6.06,0.07,1.36,0.89,0.53,7,264,42398,34597,3550,0,0,1,15.0,3554.0,2.0,1650.0,0.7,0.88,0.10026666666666667,default,ceph
0.05,0.0,0.11,0.56,0.1,0.06,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28715.69,11.5,596.2,83.4,0.94,0.0,0.0,0.20758528000000004,0.58,33.03,5.21,0.07,1.37,0.95,0.55,7,264,45781,34629,3203,0,0,1,9.8,3198.8,1.0,1649.0,0.72,0.89,0.10026666666666667,default,ceph
0.03,0.0,0.09,0.26,0.07,0.08,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32817.04,9.14,673.2,81.2,1.08,0.0,0.0,0.2467362133333333,0.48200000000000004,34.66,7.97,0.1,0.67,1.18,0.57,6,264,45433,34913,3683,0,0,1,17.4,3682.6,1.0,1649.0,0.66,0.87,0.10026666666666667,default,ceph
0.05,0.0,0.07,0.6,0.11,0.07,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38560.06,12.94,792.4,111.0,1.26,0.0,0.0,0.24304298666666665,0.479,33.86,8.08,0.11,0.66,1.21,0.58,1,264,45669,34915,3425,0,0,1,14.4,3416.8,1.0,1650.0,0.69,0.87,0.10026666666666667,default,ceph
0.03,0.0,0.08,0.55,0.08,0.07,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54147.69,16.23,1104.4,126.2,1.77,0.0,0.0,0.2596181333333333,0.48,33.48,8.24,0.09,0.59,1.28,0.61,1,264,45141,35030,3555,0,0,2,10.2,3339.4,1.0,1649.0,0.71,0.88,0.10026666666666667,default,ceph
0.04,0.0,0.08,0.5,0.09,0.08,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45123.59,13.73,924.0,110.8,1.48,0.0,0.0,0.2640008533333333,0.491,34.56,8.35,0.11,0.65,1.2,0.59,0,264,47504,34886,3408,0,0,0,15.4,3627.8,1.0,1649.0,0.66,0.86,0.09813333333333334,default,ceph
