cpu.all.%usr,cpu.all.%nice,cpu.all.%sys,cpu.all.%iowait,cpu.all.%irq,cpu.all.%soft,cpu.all.%steal,cpu.all.%guest,cpu.all.%util,cpu.all.%cutil,io.all-max.r/s,io.all-max.w/s,io.all-max.rMB/s,io.all-max.wMB/s,io.all-max.%rrqm,io.all-max.%wrqm,io.all-max.rareq-sz,io.all-max.wareq-sz,io.all-max.r_await,io.all-max.w_await,io.all-max.%util,io.all-max.blk_sat,sar-network.all-max.rxkB/s,sar-network.all-max.txkB/s,sar-network.all-max.rxpck/s,sar-network.all-max.txpck/s,sar-network.all-max.%ifutil,sar-net_err.all-max.err/s,sar-net_err.all-max.net_sat,perf-memBW.MEM_BW_Util,perf-cpu.IPC,perf-cpu.LLC,perf-cpu.MPKI,perf-cpu.ITLB,perf-cpu.DTLB,perf-cpu.StallBackend/Insts,perf-cpu.StallBackend/cycles,vmstat.b,vmstat.swpd,vmstat.bo,vmstat.in,vmstat.cs,vmstat.mem_sat,vmstat.cpu_util,vmstat.cpu_sat,sar-task.proc/s,sar-task.cswch/s,sar-load.runq-sz,sar-load.plist-sz,sar-load.ldavg-1,sar-load.ldavg-5,sysctl.file-util,workload.type,workload.appname
0.7,0.0,3.0,0.01,0.26,2.22,0.0,0.0,6.18,99.9975,0.0,1.0,0.0,0.0,0.0,28.57,0.0,4.0,0.0,8.2,0.0,0.0,33036.54,34389.05,335317.6,335362.0,2.82,0.0,0.0,8.877313344336084,0.737,11.25,3.78,0.62,1.25,0.61,0.45,1,0,4,365607,21785,0,6,6,1.2,21781.6,5.0,1106.0,3.83,2.58,0.009848167623411844,throughput_performance,redis
0.71,0.0,2.99,0.01,0.26,2.21,0.0,0.0,6.17,100.0,0.0,0.6,0.0,0.0,0.0,40.0,0.0,5.33,0.0,8.33,0.0,0.0,33072.43,34421.56,335679.2,335679.0,2.82,0.0,0.0,8.83960433308327,0.739,11.16,3.75,0.61,1.25,0.61,0.45,1,0,3,365552,21650,0,6,8,1.2,21646.8,7.0,1106.0,3.84,2.6,0.009848167623411844,throughput_performance,redis
0.71,0.0,2.99,0.01,0.28,2.2,0.0,0.0,6.180000000000001,100.0,0.0,0.6,0.0,0.0,0.0,40.0,0.0,5.33,0.0,11.0,0.08,0.0,33005.32,34341.81,334984.4,334895.4,2.81,0.0,0.0,8.857303477869467,0.738,11.27,3.79,0.62,1.25,0.61,0.45,1,0,3,365065,21697,0,6,8,1.2,21697.8,7.0,1106.0,3.93,2.64,0.009848167623411844,throughput_performance,redis
0.7,0.0,3.0,0.0,0.25,2.2,0.0,0.0,6.15,100.0,0.0,2.0,0.0,0.03,0.0,54.55,0.0,14.0,0.0,4.5,0.08,0.0,32958.35,34308.27,334518.8,334575.0,2.81,0.0,0.2,8.87244607951988,0.737,11.38,3.83,0.61,1.25,0.62,0.45,1,0,31,364462,21607,0,6,7,1.2,21600.8,6.0,1106.0,3.94,2.66,0.009848167623411844,throughput_performance,redis
0.7,0.0,3.01,0.01,0.27,2.2,0.0,0.0,6.18,100.0,0.0,1.6,0.0,0.01,0.0,27.27,0.0,7.0,0.0,6.38,0.16,0.0,32927.88,34274.96,334202.8,334244.6,2.81,0.0,0.0,8.876809410352589,0.737,11.46,3.87,0.61,1.25,0.62,0.45,1,0,8,363706,21742,0,6,5,1.2,21743.0,5.0,1106.0,4.02,2.7,0.009848167623411844,throughput_performance,redis
0.7,0.0,3.0,0.0,0.25,2.19,0.0,0.0,6.140000000000001,100.005,0.0,1.4,0.0,0.01,0.0,22.22,0.0,4.57,0.0,3.57,0.0,0.0,32908.91,34252.71,334024.6,334031.0,2.81,0.0,0.0,8.877989353338336,0.737,11.43,3.85,0.61,1.25,0.62,0.45,1,0,6,364535,21644,0,6,5,1.2,21644.6,5.0,1106.0,4.02,2.73,0.009848167623411844,throughput_performance,redis
0.74,0.0,2.98,0.0,0.27,2.2,0.0,0.0,6.1899999999999995,100.0,0.0,0.6,0.0,0.0,0.0,40.0,0.0,5.33,0.0,7.33,0.0,0.0,32891.95,34221.71,333851.4,333722.4,2.8,0.0,0.0,8.88006654463616,0.736,11.5,3.88,0.61,1.25,0.62,0.45,1,0,3,364871,21733,0,6,5,1.2,21729.4,6.0,1106.0,4.02,2.75,0.009848167623411844,throughput_performance,redis
0.73,0.0,2.97,0.01,0.25,2.19,0.0,0.0,6.140000000000001,100.0025,0.0,0.6,0.0,0.0,0.0,40.0,0.0,5.33,0.0,9.67,0.08,0.0,32861.67,34211.35,333548.0,333629.6,2.8,0.0,0.0,8.870467216804201,0.736,11.51,3.89,0.61,1.26,0.62,0.45,1,0,3,362809,21532,0,6,4,1.2,21527.0,6.0,1106.0,4.02,2.77,0.009848167623411844,throughput_performance,redis
0.7,0.0,3.02,0.01,0.26,2.2,0.0,0.0,6.18,100.0075,0.0,0.8,0.0,0.0,0.0,33.33,0.0,5.0,0.0,8.0,0.16,0.0,32848.13,34189.19,333417.6,333414.8,2.8,0.0,0.0,8.915661491372843,0.735,11.68,3.95,0.61,1.25,0.62,0.46,1,0,4,361868,21545,0,6,4,2.6,21541.6,7.0,1106.0,4.1,2.81,0.009848167623411844,throughput_performance,redis
0.73,0.0,2.98,0.01,0.27,2.2,0.0,0.0,6.18,100.0,0.0,1.2,0.0,0.01,0.0,57.14,0.0,8.0,0.0,9.83,0.08,0.0,32844.86,34179.53,333385.6,333319.0,2.8,0.0,0.2,8.896266178544636,0.736,11.56,3.9,0.61,1.25,0.62,0.46,1,0,10,362946,21481,0,6,5,1.2,21482.6,6.0,1106.0,4.09,2.83,0.009848167623411844,throughput_performance,redis
0.73,0.0,2.98,0.01,0.26,2.19,0.0,0.0,6.16,100.0,0.0,1.8,0.0,0.03,0.0,62.5,0.0,16.0,0.0,4.56,0.0,0.0,32867.17,34217.91,333608.2,333688.8,2.8,0.0,0.0,8.89724946436609,0.736,11.52,3.9,0.61,1.26,0.62,0.45,1,0,32,364806,21746,0,6,5,1.2,21744.0,6.0,1106.0,4.08,2.84,0.009848167623411844,throughput_performance,redis
0.7,0.0,3.0,0.0,0.26,2.2,0.0,0.0,6.16,100.0025,0.0,0.8,0.0,0.01,0.0,42.86,0.0,10.0,0.0,7.75,0.08,0.0,32807.05,34150.82,332986.8,333038.2,2.8,0.0,0.0,8.8903295903976,0.735,11.53,3.9,0.61,1.26,0.62,0.45,1,0,5,363786,21609,0,6,4,1.2,21604.8,5.0,1106.0,4.08,2.86,0.010212914572427099,throughput_performance,redis
0.72,0.0,2.98,0.01,0.27,2.18,0.0,0.0,6.15,100.00000000000001,0.0,0.6,0.0,0.0,0.0,40.0,0.0,5.33,0.0,11.33,0.08,0.0,32817.31,34157.54,333097.2,333105.4,2.8,0.0,0.0,8.891669317329333,0.736,11.56,3.91,0.61,1.26,0.62,0.45,1,0,3,364266,21645,0,6,6,1.2,21649.0,5.0,1106.0,4.07,2.88,0.010212914572427099,throughput_performance,redis
0.74,0.0,2.97,0.01,0.26,2.19,0.0,0.0,6.16,100.005,0.0,0.6,0.0,0.0,0.0,40.0,0.0,5.33,0.0,8.33,0.0,0.0,32793.48,34132.42,332859.6,332859.2,2.8,0.0,0.0,8.88863342235559,0.736,11.59,3.92,0.61,1.26,0.62,0.45,1,0,3,363403,21509,0,6,4,1.2,21508.0,5.0,1106.0,4.06,2.9,0.010212914572427099,throughput_performance,redis
0.73,0.0,2.98,0.01,0.26,2.18,0.0,0.0,6.15,100.0,0.0,0.6,0.0,0.0,0.0,40.0,0.0,5.33,0.0,8.0,0.0,0.0,32802.19,34135.75,332947.2,332888.2,2.8,0.0,0.0,8.88808032408102,0.736,11.6,3.93,0.61,1.26,0.62,0.45,1,0,3,364022,21586,0,6,5,1.2,21578.0,6.0,1105.0,4.14,2.94,0.010212914572427099,throughput_performance,redis
0.73,0.0,2.97,0.0,0.25,2.19,0.0,0.0,6.140000000000001,99.995,0.0,1.6,0.0,0.01,0.0,27.27,0.0,5.0,0.0,4.88,0.16,0.0,32769.4,34107.28,332615.8,332614.6,2.79,0.0,0.2,8.915993350337583,0.735,11.66,3.95,0.6,1.26,0.62,0.46,1,0,8,361087,21416,0,6,5,1.2,21419.6,6.0,1105.0,4.13,2.95,0.010212914572427099,throughput_performance,redis
0.75,0.0,2.96,0.0,0.26,2.2,0.0,0.0,6.17,100.0025,0.0,0.6,0.0,0.0,0.0,40.0,0.0,5.33,0.0,7.67,0.0,0.0,32801.23,34141.93,332923.0,332955.2,2.8,0.0,0.0,8.906541515378844,0.732,11.62,3.94,0.61,1.25,0.62,0.46,1,0,3,364100,21613,0,6,6,1.2,21610.8,6.0,1105.0,4.12,2.97,0.010212914572427099,throughput_performance,redis
0.82,0.0,2.98,0.01,0.26,2.18,0.0,0.0,6.24,100.0,0.0,1.6,0.0,0.03,0.0,61.9,0.0,17.5,0.0,4.88,0.0,0.0,32741.22,34067.35,332308.8,332216.0,2.79,0.0,0.0,8.92038126331583,0.73,11.68,3.95,0.61,1.25,0.63,0.46,1,0,31,363416,21834,0,6,5,1.4,21829.8,7.0,1106.0,4.19,3.01,0.010212914572427099,throughput_performance,redis
0.71,0.0,2.99,0.0,0.26,2.2,0.0,0.0,6.16,100.0,0.0,1.0,0.0,0.01,0.0,50.0,0.0,8.8,0.0,4.6,0.0,0.0,32817.43,34163.89,333084.2,333159.8,2.8,0.0,0.0,8.917431405851465,0.735,11.65,3.94,0.61,1.25,0.62,0.46,1,0,7,363077,21616,0,6,6,1.2,21617.8,7.0,1106.0,4.25,3.04,0.010212914572427099,throughput_performance,redis
0.73,0.0,2.98,0.01,0.26,2.18,0.0,0.0,6.15,99.9975,0.0,0.6,0.0,0.0,0.0,40.0,0.0,8.0,0.0,9.67,0.08,0.0,32874.8,34210.88,333660.2,333627.0,2.8,0.0,0.0,8.881516891222805,0.737,11.45,3.87,0.62,1.25,0.62,0.45,1,0,3,364866,21662,0,6,5,1.2,21657.4,7.0,1106.0,4.23,3.06,0.010212914572427099,throughput_performance,redis
0.72,0.0,2.97,0.01,0.26,2.21,0.0,0.0,6.16,100.0025,0.0,0.6,0.0,0.0,0.0,40.0,0.0,5.33,0.0,9.33,0.0,0.0,32930.88,34284.26,334245.4,334339.4,2.81,0.0,0.0,8.897323210802702,0.736,11.43,3.86,0.62,1.25,0.62,0.45,1,0,3,365461,21669,0,6,6,1.2,21668.6,5.0,1106.0,4.29,3.09,0.010212914572427099,throughput_performance,redis
0.73,0.0,2.98,0.01,0.26,2.19,0.0,0.0,6.16,100.0025,0.0,0.6,0.0,0.0,0.0,40.0,0.0,5.33,0.0,9.33,0.0,0.0,32983.12,34328.08,334760.6,334766.4,2.81,0.0,0.2,8.868009002250563,0.738,11.31,3.81,0.61,1.25,0.62,0.45,1,0,3,366739,21769,0,6,6,1.2,21767.8,6.0,1106.0,4.35,3.12,0.010212914572427099,throughput_performance,redis
0.7,0.0,3.03,0.01,0.26,2.2,0.0,0.0,6.1899999999999995,100.0,0.0,0.6,0.0,0.0,0.0,40.0,0.0,5.33,0.0,8.67,0.08,0.0,32971.06,34317.1,334653.8,334657.6,2.81,0.0,0.0,8.871413629407352,0.737,11.26,3.8,0.61,1.25,0.62,0.45,1,0,3,364021,21620,0,6,6,1.6,21618.2,5.0,1108.0,4.4,3.15,0.010212914572427099,throughput_performance,redis
0.69,0.0,3.01,0.0,0.27,2.21,0.0,0.0,6.18,100.0025,0.0,0.6,0.0,0.0,0.0,40.0,0.0,5.33,0.0,8.67,0.0,0.0,33016.92,34362.18,335103.0,335101.6,2.81,0.0,0.0,8.837219864966242,0.738,11.25,3.78,0.62,1.25,0.61,0.45,1,0,3,364618,21703,0,6,5,1.2,21696.2,5.0,1108.0,4.37,3.17,0.010212914572427099,throughput_performance,redis
