CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util,workload.type,workload.appname
0.16,0.0,0.1,0.41,0.08,0.07,0.0,0.0,0.41,0.0,608.4,0.4,8.39,0.0,1.01,94.74,14.11,10.0,3.3,10.0,43.84,2.01,0.4,0.8,5.8,6.2,0.0,0.0,0.2,0.15695872,0.7070000000000001,16.07,1.63,0.32,1.44,0.59,0.42,0,0,32,33396,2268,0,0,0,49.4,2269.0,1.0,1363.0,0.0,0.0,0.013597901294450772,default,speccpu
0.24,0.0,0.06,0.31,0.08,0.07,0.0,0.0,0.45,34.34,813.6,5.2,56.71,0.31,0.0,73.47,71.38,61.69,5.99,4.96,48.4,4.92,0.33,0.35,5.4,3.2,0.0,0.0,0.0,0.20441088,0.945,25.4,1.86,0.18,1.39,0.5,0.47,9,0,343,33334,1952,0,0,0,28.6,1951.4,1.0,1364.0,0.08,0.02,0.016511737286118794,default,speccpu
0.42,0.0,0.06,0.46,0.07,0.07,0.0,0.0,0.6200000000000001,38.68,1029.67,24.36,80.72,3.16,0.0,62.99,80.28,132.97,7.34,16.05,67.43,7.91,0.29,0.92,5.0,6.0,0.0,0.0,0.0,0.24199168,1.2309999999999999,20.63,1.24,0.26,1.92,0.32,0.39,8,0,3278,33578,2160,0,0,1,2.0,2158.6,1.0,1366.0,0.15,0.03,0.016511737286118794,default,speccpu
0.77,0.0,0.01,0.13,0.08,0.05,0.0,0.0,0.91,99.6,0.0,0.61,0.0,0.04,0.0,50.0,0.0,64.0,0.0,37.33,0.49,0.0,0.13,0.31,2.4,2.2,0.0,0.0,0.0,0.28086954666666664,1.7469999999999999,13.53,0.47,0.11,1.21,0.13,0.23,0,0,11,32865,198,0,1,2,1.2,193.2,2.0,1366.0,0.22,0.05,0.016511737286118794,default,speccpu
0.78,0.0,0.01,0.04,0.06,0.05,0.0,0.0,0.9000000000000001,99.8,28.29,1.0,0.23,0.01,0.0,58.33,8.39,12.0,0.85,10.0,2.79,0.03,0.42,0.61,6.6,4.6,0.0,0.0,0.0,0.27914922666666664,1.7690000000000001,9.3,0.33,0.1,0.97,0.13,0.22,0,0,9,32494,380,0,1,1,4.0,378.2,1.0,1365.0,0.36,0.08,0.016511737286118794,default,speccpu
0.78,0.0,0.01,0.04,0.07,0.06,0.0,0.0,0.9200000000000002,100.0,2.01,0.8,0.14,0.01,74.36,69.23,69.6,10.0,11.3,2.75,2.33,0.02,0.94,0.75,9.8,5.2,0.0,0.0,0.0,0.26927786666666664,1.768,8.2,0.29,0.11,1.05,0.13,0.22,0,0,11,32430,239,0,1,1,1.2,239.2,2.0,1365.0,0.42,0.1,0.016511737286118794,default,speccpu
0.78,0.0,0.0,0.02,0.08,0.05,0.0,0.0,0.91,100.0,0.0,15.2,0.0,0.2,0.0,47.59,0.0,13.16,0.0,21.82,4.48,0.32,0.17,0.0,1.4,0.0,0.0,0.0,0.2,0.2674824533333333,1.774,7.52,0.26,0.1,1.0,0.13,0.22,0,0,205,32415,176,0,1,1,1.2,176.4,2.0,1365.0,0.46,0.11,0.016511737286118794,default,speccpu
0.78,0.0,0.0,0.01,0.08,0.05,0.0,0.0,0.91,100.0,0.0,4.6,0.0,0.35,0.0,46.51,0.0,78.61,0.0,38.48,2.16,0.17,0.08,0.0,1.4,0.0,0.0,0.0,0.0,0.27162624,1.7719999999999998,7.08,0.25,0.1,0.99,0.13,0.22,0,0,363,32394,175,0,1,1,1.2,176.6,2.0,1365.0,0.51,0.13,0.016511737286118794,default,speccpu
0.78,0.0,0.01,0.05,0.06,0.05,0.0,0.0,0.9000000000000001,100.0,54.8,0.4,0.36,0.01,0.0,60.0,6.73,26.0,6.59,23.5,6.16,0.35,0.77,0.35,4.4,1.4,0.0,0.0,0.0,0.2785553066666667,1.754,7.83,0.27,0.1,1.0,0.13,0.23,1,0,4,32515,399,0,1,1,2.0,398.2,2.0,1368.0,0.55,0.14,0.016511737286118794,default,speccpu
0.8,0.0,0.04,0.17,0.09,0.07,0.0,0.0,1.0,100.0,200.8,3.4,2.7,0.05,0.5,57.5,13.77,13.88,3.13,6.06,17.2,0.64,2.17,7.07,21.2,17.4,0.01,0.0,0.0,0.3441049600000001,1.663,9.36,0.4,0.1,1.02,0.14,0.24,0,0,50,32890,1268,0,1,1,18.8,1273.0,2.0,1373.0,0.66,0.17,0.016511737286118794,default,speccpu
