CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util,workload.type,workload.appname
0.44,0.0,0.45,2.65,0.14,0.23,0.0,0.0,1.26,56.2,8163.76,0.0,335.18,0.0,4.11,0.0,42.04,0.0,0.49,0.0,100.2,4.23,5053.51,716302.84,24623.8,20678.8,23.47,0.0,0.0,1.622193493333333,0.5529999999999999,31.76,11.63,1.14,1.49,0.84,0.46,5,0,42,81221,35129,0,1,1,1.0,35111.8,2.0,1822.0,4.48,2.37,0.15625,default,ceph
0.43,0.0,0.43,2.72,0.13,0.26,0.0,0.0,1.25,30.2,8243.43,0.0,338.41,0.0,3.99,0.0,42.04,0.0,0.5,0.0,100.36,4.36,5126.44,727363.79,24906.4,20893.6,23.83,0.0,0.0,1.6306926933333334,0.557,31.46,11.48,1.15,1.49,0.83,0.46,4,0,67,80595,34859,0,1,3,1.2,34852.6,3.0,1822.0,4.6,2.43,0.1796875,default,ceph
0.44,0.0,0.38,2.64,0.15,0.23,0.0,0.0,1.2000000000000002,50.39999999999999,8185.0,0.0,335.59,0.0,4.11,0.0,41.98,0.0,0.49,0.0,100.48,4.26,5077.09,719423.63,24699.6,20736.2,23.57,0.0,0.0,1.6224187733333335,0.552,31.32,11.42,1.15,1.49,0.85,0.47,5,0,48,80790,35145,0,1,2,1.2,35140.0,3.0,1822.0,4.56,2.45,0.1796875,default,ceph
0.43,0.0,0.43,2.69,0.13,0.25,0.0,0.0,1.24,58.31,8181.51,0.0,336.52,0.0,4.1,0.0,42.12,0.0,0.49,0.0,100.04,4.26,5107.11,724471.52,24849.8,20837.0,23.74,0.0,0.0,1.623319893333333,0.5529999999999999,29.05,10.59,1.15,1.49,0.83,0.46,4,0,54,80728,34995,0,1,0,1.2,34993.0,5.0,1822.0,4.59,2.5,0.1796875,default,ceph
0.39,0.0,0.41,2.66,0.14,0.24,0.0,0.0,1.1800000000000002,54.00000000000001,8196.78,0.0,337.19,0.0,4.24,0.0,42.12,0.0,0.5,0.0,100.28,4.34,5065.61,718346.71,24625.0,20661.4,23.54,0.0,0.0,1.5913984,0.555,28.82,10.48,1.16,1.5,0.83,0.46,5,0,54,80887,35047,0,1,1,1.2,34881.8,3.0,1822.0,4.7,2.56,0.1796875,default,ceph
0.4,0.0,0.42,2.71,0.15,0.25,0.0,0.0,1.2200000000000002,55.69,8246.8,0.0,338.34,0.0,4.2,0.0,42.01,0.0,0.49,0.0,100.0,4.32,5081.97,721953.87,24642.8,20750.8,23.66,0.0,0.0,1.61216512,0.557,28.26,10.26,1.16,1.49,0.83,0.46,3,0,59,80709,35242,0,1,2,1.2,35260.0,2.0,1822.0,4.65,2.58,0.1796875,default,ceph
0.38,0.0,0.43,2.73,0.11,0.25,0.0,0.0,1.17,0.0,8276.0,0.0,340.83,0.0,4.11,0.0,42.17,0.0,0.5,0.0,100.4,4.35,5125.32,728247.0,24860.2,20882.8,23.86,0.0,0.0,1.61316864,0.563,25.96,9.47,1.17,1.48,0.81,0.45,4,0,50,80373,34599,0,1,1,1.2,34580.4,4.0,1822.0,4.6,2.6,0.1796875,default,ceph
0.43,0.0,0.42,2.71,0.13,0.24,0.0,0.0,1.22,30.54,8226.4,0.0,337.46,0.0,4.24,0.0,42.01,0.0,0.49,0.0,100.0,4.26,5080.4,722401.59,24631.8,20825.2,23.67,0.0,0.0,1.6322355200000005,0.5670000000000001,26.1,9.33,1.14,1.46,0.8,0.45,4,0,4608,80957,35420,0,1,1,7.6,35422.6,3.0,1822.0,4.47,2.61,0.1796875,default,ceph
0.41,0.0,0.42,2.72,0.16,0.26,0.0,0.0,1.25,31.8,8223.2,0.0,338.96,0.0,3.98,0.0,42.21,0.0,0.5,0.0,100.08,4.31,5147.82,731915.42,24972.8,20927.4,23.98,0.0,0.0,1.6236066133333331,0.568,26.01,9.39,1.15,1.48,0.8,0.45,4,0,87,80189,34451,0,1,5,4.6,34447.6,4.0,1823.0,4.43,2.63,0.1796875,default,ceph
0.44,0.0,0.4,2.68,0.11,0.25,0.0,0.0,1.2000000000000002,33.0,8160.6,0.0,337.39,0.0,4.22,0.0,42.34,0.0,0.49,0.0,100.16,4.26,5067.01,719720.45,24611.6,20688.6,23.58,0.0,0.0,1.6295867733333331,0.556,25.87,9.4,1.15,1.47,0.82,0.46,5,0,92,80655,35155,0,1,3,4.0,35154.0,4.0,1822.0,4.23,2.62,0.1796875,default,ceph
0.41,0.0,0.49,2.66,0.12,0.25,0.0,0.0,1.27,52.4,8126.6,0.0,334.28,0.0,4.25,0.0,42.12,0.0,0.5,0.0,100.08,4.34,5044.3,715958.34,24499.4,20611.4,23.46,0.0,0.0,1.6521284266666665,0.5479999999999999,26.47,9.74,1.13,1.48,0.85,0.47,3,0,76,80016,34305,0,1,3,1.4,34302.8,4.0,1823.0,4.14,2.63,0.1796875,default,ceph
0.38,0.0,0.42,2.7,0.13,0.24,0.0,0.0,1.17,36.8,8225.6,0.0,339.61,0.0,4.09,0.0,42.28,0.0,0.5,0.0,100.16,4.37,5125.01,728348.14,24860.0,20905.6,23.87,0.0,0.0,1.6358604799999998,0.562,25.98,9.44,1.15,1.48,0.8,0.45,4,0,69,80603,35033,0,1,3,9.0,35014.8,5.0,1823.0,4.29,2.69,0.1796875,default,ceph
0.43,0.0,0.39,2.71,0.15,0.25,0.0,0.0,1.2200000000000002,0.0,8207.0,0.0,337.74,0.0,4.14,0.0,42.14,0.0,0.5,0.0,100.08,4.35,5071.21,719872.61,24585.4,20697.4,23.59,0.0,0.0,1.6104721066666667,0.565,25.76,9.4,1.16,1.48,0.8,0.45,2,0,58,80575,34992,0,1,1,2.8,34989.6,4.0,1823.0,4.18,2.69,0.1796875,default,ceph
0.4,0.0,0.41,2.69,0.12,0.25,0.0,0.0,1.1800000000000002,49.59,8197.2,0.4,337.97,0.0,4.15,87.5,42.22,4.0,0.49,0.5,100.16,4.27,5047.24,716914.22,24452.2,20670.0,23.49,0.0,0.0,1.6189508266666666,0.562,25.85,9.37,1.15,1.48,0.8,0.45,4,0,81,80728,35388,0,1,2,5.8,35157.8,4.0,1823.0,4.25,2.73,0.1796875,default,ceph
0.4,0.0,0.39,2.7,0.14,0.25,0.0,0.0,1.1800000000000002,52.9,8205.6,0.0,338.17,0.0,4.22,0.0,42.2,0.0,0.49,0.0,100.08,4.31,5058.14,717750.07,24530.4,20683.8,23.52,0.0,0.0,1.6105403733333332,0.565,25.68,9.38,1.17,1.48,0.8,0.45,2,0,106,80845,35323,0,1,3,1.2,35550.2,5.0,1823.0,4.39,2.78,0.1796875,default,ceph
0.39,0.0,0.42,2.67,0.14,0.23,0.0,0.0,1.1800000000000002,55.51,8157.2,0.0,336.14,0.0,4.11,0.0,42.2,0.0,0.5,0.0,100.16,4.28,5017.56,713218.96,24358.0,20570.6,23.37,0.0,0.0,1.6035498666666663,0.564,25.64,9.37,1.16,1.48,0.8,0.45,3,0,64,80549,35107,0,1,2,1.2,35111.6,5.0,1823.0,4.2,2.77,0.1796875,default,ceph
0.39,0.0,0.42,2.68,0.13,0.25,0.0,0.0,1.19,55.2,8209.0,0.0,338.45,0.0,4.32,0.0,42.22,0.0,0.5,0.0,100.08,4.29,5076.18,722173.27,24572.0,20794.2,23.66,0.0,0.0,1.6169164799999995,0.5660000000000001,25.75,9.4,1.17,1.48,0.8,0.45,4,0,54,80816,35439,0,1,1,1.2,35432.2,3.0,1823.0,4.1,2.77,0.1796875,default,ceph
0.4,0.0,0.4,2.61,0.13,0.24,0.0,0.0,1.17,39.32,8146.2,0.0,336.03,0.0,4.12,0.0,42.24,0.0,0.49,0.0,100.0,4.26,5060.58,718968.75,24531.6,20646.0,23.56,0.0,0.0,1.60710656,0.565,25.72,9.38,1.17,1.48,0.8,0.45,4,0,58,80575,35132,0,1,0,1.2,35121.0,3.0,1823.0,4.09,2.8,0.1796875,default,ceph
0.43,0.0,0.41,2.63,0.14,0.27,0.0,0.0,1.25,36.66,8153.8,0.0,337.04,0.0,4.23,0.0,42.33,0.0,0.49,0.0,100.16,4.23,5052.79,718102.2,24494.2,20620.8,23.53,0.0,0.0,1.6093525333333332,0.563,26.02,9.47,1.15,1.47,0.8,0.45,5,0,78,80881,35803,0,1,1,3.0,35797.8,4.0,1824.0,4.08,2.82,0.1796875,default,ceph
