CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util,workload.type,workload.appname
0.06,0,3.5,0,0.08,0.25,0,4.06,7.95,99.65571429,0.2,0.4,0.01,0,0,33.33,64,6,0,0,0,0,0,0,0,0,0,0,0,1.212813923,0.877558143,0.624930719,3.053155364,0.067527902,0.171282271,0.226030133,0.198354583,0,0,30,120049,95565,0,8,0.114583333,66.2,96044.2,10,1348,6.55,1.86,7.08E-14,throughput_performance,kvm
0.08,0,3.34,0,0.08,0.24,0,4.15,7.89,99.82857143,6,0,0.61,0,0,0,104.4,0,0.53,0,0.08,0,0,0,0,0,0,0,0,1.198824224,0.897415681,0.40929739,2.047937223,0.054291008,0.126179856,0.242670801,0.217776582,0,0,4,120501,96543,0,8,0.125,18.2,96531.2,7,1345,6.75,1.98,7.08E-14,throughput_performance,kvm
0.02,0,3.32,0,0.08,0.24,0,4.06,7.72,99.91428571,0.2,1.4,0.01,0.02,0,12.5,64,11.43,0,0.14,0,0,0,0,0,0,0,0,0,1.173039397,0.907748864,0.412425901,2.065749723,0.053846722,0.126003425,0.230042388,0.208820716,0,0,391,118228,94427,0,8,0.135416667,17.4,94411.8,7,1345,6.85,2.08,7.08E-14,throughput_performance,kvm
0.01,0,3.3,0,0.08,0.24,0,4.08,7.71,99.65714286,0.4,8.8,0.01,0.06,0,2.22,34,7,0,0.05,0,0,0,0,0,0,0,0,0,1.174340715,0.907090225,0.399120922,2.001672619,0.052879073,0.12190155,0.23246541,0.210867101,0,0,86,118885,94213,0,8,0.083333333,18.2,94203.2,8,1345,6.86,2.16,7.08E-14,throughput_performance,kvm
0.02,0,3.23,0,0.08,0.24,0,4.15,7.72,99.74285714,0,0.2,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1.176574925,0.909017913,0.413879956,2.071552001,0.053787886,0.125225356,0.230685497,0.209697249,0,0,5,119395,94564,0,8,0.104166667,18.2,94571.6,10,1346,6.87,2.24,7.08E-14,throughput_performance,kvm
0.03,0,3.22,0,0.08,0.24,0,4.14,7.71,99.97285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.177862722,0.905436487,0.405166428,2.030132401,0.053911248,0.124968478,0.233685133,0.211587046,0,0,3,119050,93855,0,8,0.072916667,18,93849,7,1342,6.96,2.33,7.08E-14,throughput_performance,kvm
0.02,0,3.22,0,0.08,0.24,0,4.15,7.71,87.25,0,0.2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1.191181943,0.908987165,0.414993104,2.076600657,0.054300808,0.126634434,0.229933215,0.209006341,0,0,186,119196,95235,0,8,0.072916667,17.8,95202.8,7,1342,7.05,2.43,7.29E-14,throughput_performance,kvm
0.02,0,3.32,0,0.07,0.24,0,4.06,7.71,97.08571429,0.2,7.2,0.01,0.81,0,40,64,115.89,1,3.42,0.16,0.01,0,0,0,0,0,0,0,1.235348991,0.910556916,0.418318677,2.094169351,0.054137086,0.124148572,0.22817818,0.20776922,0,0,838,118389,94596,0,8,0.083333333,19.8,94600,7,1350,7.04,2.51,7.29E-14,throughput_performance,kvm
0,0,3.27,0,0.07,0.22,0,4.15,7.71,87.92125,0,3,0,0.01,0,11.76,0,4.8,0,0.13,0,0,0,0,0,0,0,0,0,1.209979602,0.917025207,0.388661139,1.948900669,0.049857288,0.119676025,0.228051887,0.209129329,0,0,18,115203,92163,0,8,0.083333333,18.2,92169.2,8,1350,7.12,2.6,7.49E-14,throughput_performance,kvm
0.03,0,3.28,0,0.08,0.21,0,4.17,7.77,87.38375,0,0.8,0,0,0,20,0,5,0,0.25,0,0,0,0,0,0,0,0,0,1.305396122,0.91981301,0.374241896,1.873471106,0.049650064,0.125265968,0.228469835,0.210149527,0,0,7,118721,95688,0,8,0.072916667,18.2,95662.4,8,1350,7.11,2.67,7.49E-14,throughput_performance,kvm
