CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util,workload.type,workload.appname
1.42,0.0,5.88,0.0,1.16,4.0,0.0,0.0,12.46,41.66,0.0,0.6,0.0,0.0,0.0,50.0,0.0,6.67,0.0,5.33,0.32,0.0,57953.38,1198444.33,638100.2,636699.6,98.18,0.0,0.0,4.66,0.5662644637496174,2.718979843029591,11.188955198981958,0.20370767050523247,1.3271731236038287,1.0,0.5662644637496174,0.0,0.0,4.0,1154180.0,126974.0,0.0,12.0,13.0,0.0,126937.6,14.0,1558.0,6.12,3.23,0.05859375,default,nginx_http_long
1.41,0.0,6.13,0.0,1.14,3.95,0.0,0.0,12.63,40.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57950.23,1198471.27,638034.8,636705.6,98.18,0.0,0.0,4.65,0.5625714740483244,2.758001140470304,11.35556268908005,0.2074440124408138,1.351241689047649,1.0,0.5625714740483244,0.0,0.0,0.0,1154180.0,124427.0,0.0,12.0,10.0,6.2,124500.0,9.0,1567.0,6.87,3.49,0.05468750000000001,default,nginx_http_long
1.41,0.0,6.18,0.0,1.12,3.92,0.0,0.0,12.63,40.84,0.0,2.2,0.0,0.01,0.0,15.38,0.0,4.73,0.0,1.45,0.0,0.0,57946.91,1198447.68,637996.6,636681.2,98.18,0.0,0.0,4.65,0.5629167906205867,2.771636359584639,11.397647738270448,0.20716175076984986,1.3455358810058615,1.0,0.5629167906205867,0.0,0.0,10.0,1157520.0,126530.0,0.0,12.0,14.0,4.6,126605.8,11.0,1566.0,7.12,3.59,0.046875,default,nginx_http_long
1.33,0.0,6.3,0.0,1.13,3.95,0.0,0.0,12.71,42.11,0.0,4.2,0.0,1.05,0.0,4.55,0.0,256.0,0.0,5.9,0.16,0.01,57944.44,1198453.99,637973.6,636668.0,98.18,0.0,0.0,4.67,0.5582348339208437,2.796553820248961,11.512610614993934,0.2077951014023886,1.3547049466364247,1.0,0.5582348339208437,0.0,0.0,1075.0,1153408.0,122482.0,0.0,12.0,11.0,0.0,122680.6,14.0,1549.0,7.36,3.7,0.0625,default,nginx_http_long
1.34,0.0,6.11,0.0,1.13,4.0,0.0,0.0,12.58,42.39,0.0,0.8,0.0,0.01,0.0,60.0,0.0,12.0,0.0,4.75,0.32,0.0,57948.66,1198462.38,638016.4,636711.4,98.18,0.0,0.0,4.62,0.5572994530718315,2.781320157882501,11.446703447482513,0.20854169707425163,1.3531650260761137,1.0,0.5572994530718315,0.0,0.0,10.0,1150541.0,123711.0,0.0,12.0,12.0,4.6,123946.2,12.0,1565.0,8.29,3.95,0.0390625,default,nginx_http_long
1.4,0.0,6.22,0.0,1.12,3.99,0.0,0.0,12.73,39.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57954.55,1198462.58,638121.4,636685.0,98.18,0.0,0.0,4.63,0.555461434356082,2.7961556492295028,11.53059161853666,0.20567821883596119,1.3342530784319437,1.0,0.555461434356082,0.0,0.0,0.0,1156659.0,126578.0,0.0,12.0,9.0,0.0,126460.8,12.0,1549.0,8.39,4.12,0.03125,default,nginx_http_long
1.34,0.0,6.13,0.0,1.14,3.82,0.0,0.0,12.43,38.83,0.0,0.2,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,57948.74,1198448.51,638014.0,636705.8,98.18,0.0,0.0,4.6,0.571050257446311,2.753281998873887,11.323854752048353,0.20731361763366574,1.339540512116034,1.0,0.571050257446311,0.0,0.0,1.0,1166950.0,128898.0,0.0,12.0,12.0,1.6,129078.8,11.0,1556.0,8.52,4.22,0.0390625,default,nginx_http_long
1.38,0.0,5.9,0.0,1.14,3.75,0.0,0.0,12.17,41.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57950.84,1198446.29,638068.4,636683.2,98.18,0.0,0.0,4.53,0.5747838351607866,2.726864245783012,11.24449622095666,0.20950375482973785,1.3635664692364229,1.0,0.5747838351607866,0.0,0.0,0.0,1166514.0,128053.0,0.0,12.0,11.0,4.6,128019.0,10.0,1569.0,8.48,4.28,0.05078125,default,nginx_http_long
1.4,0.0,6.16,0.0,1.14,3.89,0.0,0.0,12.59,42.23,0.0,0.8,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.75,0.0,0.0,57951.83,1198509.82,638060.0,636714.6,98.18,0.0,0.0,4.62,0.5607878137853786,2.741978637488392,11.298719629847112,0.20683036343671565,1.349028890929809,1.0,0.5607878137853786,0.0,0.0,3.0,1157714.0,127780.0,0.0,12.0,12.0,0.2,127788.4,11.0,1548.0,8.71,4.47,0.0390625,default,nginx_http_long
1.38,0.0,6.05,0.0,1.13,3.96,0.0,0.0,12.52,40.96,0.0,0.8,0.0,0.01,0.0,60.0,0.0,11.0,0.0,4.75,0.32,0.0,57950.18,1198456.93,638047.4,636692.8,98.18,0.0,0.0,4.66,0.556894237396226,2.779234557352611,11.429038947750316,0.2079638808006755,1.3519813996718346,1.0,0.556894237396226,0.0,0.0,9.0,1153966.0,125890.0,0.0,12.0,9.0,0.0,125886.4,15.0,1546.0,8.58,4.51,0.05468750000000001,default,nginx_http_long
