CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util,workload.type,workload.appname
54.57,0,13.94,1.42,1.74,3.75,0,0,74,73.98,25618.2,26886.8,100.07,1121.26,0,0,4,42.7,0.17,0.04,98.88,0.06,46071,171401.7,291843.2,303298.8,14.04,0,0,30.33,0.590884292,2.813812962,8.301684122,0.276842262,0.738072067,1,0.590884292,3,1953792,1148632,1008610,856204,998,74,156,0,856189.8,113,1497,11.26,2.35,7.29E-14,default,mysql
50.72,0,12.33,1.27,1.64,3.71,0,0,68.4,78.33,20012.6,29095.4,78.17,1350.52,0,0,4,47.53,0.17,0.03,97.92,0,44858.61,168336.08,283320,295427.8,13.79,0,0,30.08,0.573921284,2.782309939,8.904588566,0.30262135,0.730797657,1,0.573921284,4,1953792,1383596,970113,796245,397,69,64,0,796081.4,130,1497,16.93,3.68,7.29E-14,default,mysql
46.46,0,11.3,1.18,1.54,3.65,0,0,62.95,79.59,16790.2,31426.8,65.59,1566.77,0,0,4,51.05,0.18,0.03,97.6,0,43794.86,162340.47,276388.2,288364.8,13.3,0,0,28.43,0.571299288,2.722945098,9.251199874,0.322338725,0.727984988,1,0.571299288,3,1953792,1605029,968834,794602,128,62,88,0,794619,91,1497,29.64,6.87,7.70E-14,default,mysql
49.08,0,11.84,1,1.55,3.82,0,0,66.29,84.15,15373,29969.4,60.05,1549.9,0,0,4,52.96,0.17,0.03,97.44,0,46060.9,172926.17,292040.6,303270,14.17,0,0,28.99,0.579612421,2.711498604,9.059425795,0.317898754,0.72580862,1,0.579612421,6,1953792,1587471,993487,786611,115,66,124,0,786559.2,84,1496,37.44,8.87,7.70E-14,default,mysql
47.35,0,11.83,0.94,1.52,3.59,0,0,64.29,81.67,13050.2,32097.2,50.98,1568.13,0,0,4,50.03,0.17,0.03,96.96,0.01,43148.28,161385.4,273593,284326,13.22,0,0,28.21,0.604922326,2.711039665,8.49714726,0.288682509,0.723889937,1,0.604922326,2,1953792,1606823,971082,822196,486,64,96,0,822356.8,129,1500,41.33,10.15,7.91E-14,default,mysql
48.54,0,11.67,0.92,1.54,3.72,0,0,65.47,82.86,12284.6,39826.6,47.99,1613.19,0,0,4,41.48,0.17,0.03,96.56,0,44862.01,168755,284807.6,295755,13.82,0,0,28.58,0.587742635,2.705807127,8.896496437,0.308959416,0.72740046,1,0.587742635,7,1953792,1652062,994867,811419,269,66,100,0,811466.2,116,1497,52.91,13.07,8.12E-14,default,mysql
48.43,0,11.88,0.85,1.56,3.76,0,0,65.63,82.9,11441,37272.4,44.69,1581.34,0,0,4,43.44,0.18,0.03,94.24,0,45673.49,169779.07,288569.8,300185.2,13.91,0,0,28.63,0.5869828,2.71161975,8.937296092,0.311088512,0.728165853,1,0.5869828,3,1953792,1619917,997674,807300,64,65,87,0,807319,88,1497,62.37,15.69,8.33E-14,default,mysql
48.95,0,11.7,0.81,1.55,3.79,0,0,65.99,83.53,10506.2,35783.4,41.04,1561.5,0,0,4,44.68,0.18,0.03,94.08,0.01,45920.91,171853.17,291176.6,302502.6,14.08,0,0,28.88,0.583560435,2.711480062,9.008926512,0.31499926,0.727497193,1,0.583560435,3,1953792,1598820,995292,797363,166,66,129,0,797019.4,124,1497,65.22,17.06,8.53E-14,default,mysql
48.53,0,11.76,0.79,1.51,3.75,0,0,65.55,82.76,9869.2,34361.8,38.55,1549.42,0,0,4,46.17,0.17,0.03,92.24,0,45431.16,171211.78,288200.4,299374.4,14.03,0,0,28.74,0.584131669,2.694177353,8.988662988,0.315202069,0.723564241,1,0.584131669,1,1953792,1587027,982727,787303,115,66,154,0.2,787360,115,1497,68.33,18.5,8.53E-14,default,mysql
36.94,0,8.87,0.56,1.16,2.88,0,0,49.85,63.13,7434.4,27381.4,29.04,1171.96,0,0,4,43.83,0.17,0.03,72.64,0.05,35196.49,130424.5,222348.4,231401.8,10.68,0,0,21.34,0.583430007,2.713094261,9.01399177,0.312975863,0.727233351,1,0.583430007,0,1953792,1197546,761075,606003,230,50,72,0,605829,83,1393,71.27,19.94,8.53E-14,default,mysql
