cpu.all.%usr,cpu.all.%nice,cpu.all.%sys,cpu.all.%iowait,cpu.all.%irq,cpu.all.%soft,cpu.all.%steal,cpu.all.%guest,cpu.all.%util,cpu.all.%cutil,io.all-max.r/s,io.all-max.w/s,io.all-max.rMB/s,io.all-max.wMB/s,io.all-max.%rrqm,io.all-max.%wrqm,io.all-max.rareq-sz,io.all-max.wareq-sz,io.all-max.r_await,io.all-max.w_await,io.all-max.%util,io.all-max.blk_sat,sar-network.all-max.rxkB/s,sar-network.all-max.txkB/s,sar-network.all-max.rxpck/s,sar-network.all-max.txpck/s,sar-network.all-max.%ifutil,sar-net_err.all-max.err/s,sar-net_err.all-max.net_sat,perf-memBW.MEM_BW_Util,perf-cpu.IPC,perf-cpu.LLC,perf-cpu.MPKI,perf-cpu.ITLB,perf-cpu.DTLB,perf-cpu.StallBackend/Insts,perf-cpu.StallBackend/cycles,vmstat.b,vmstat.swpd,vmstat.bo,vmstat.in,vmstat.cs,vmstat.mem_sat,vmstat.cpu_util,vmstat.cpu_sat,sar-task.proc/s,sar-task.cswch/s,sar-load.runq-sz,sar-load.plist-sz,sar-load.ldavg-1,sar-load.ldavg-5,sysctl.file-util,workload.type,workload.appname
1.17,0.0,0.53,2.29,0.21,0.27,0.0,0.0,2.1799999999999997,34.13,17834.2,0.0,69.67,0.0,0.0,0.0,4.0,0.0,0.17,0.0,100.72,3.5,14100.88,154190.44,47881.4,25771.6,5.05,0.0,0.0,1.5355972266666664,0.494,24.12,7.35,2.0,2.33,0.94,0.47,3,0,60,88274,64817,0,2,5,15.4,64813.8,3.0,1585.0,4.37,2.78,0.05333333333333334,default,ceph
1.19,0.0,0.55,2.18,0.2,0.28,0.0,0.0,2.2199999999999998,46.446666666666665,17960.2,0.0,70.17,0.0,0.0,0.0,4.0,0.0,0.17,0.0,100.24,3.38,14232.55,155624.13,48412.4,26371.6,5.1,0.0,0.0,1.5326139733333333,0.494,24.25,7.47,2.01,2.33,0.94,0.47,1,0,54,89364,65953,0,2,2,17.6,65948.8,4.0,1586.0,4.42,2.82,0.05333333333333334,default,ceph
1.17,0.0,0.54,2.22,0.19,0.29,0.0,0.0,2.19,30.08,17944.4,0.0,70.11,0.0,0.0,0.0,4.0,0.0,0.17,0.0,100.48,3.43,14188.56,155047.09,48303.6,26497.2,5.08,0.0,0.0,1.5287091200000003,0.495,24.3,7.58,2.03,2.36,0.93,0.46,10,0,69,89225,65488,0,2,4,10.0,65486.0,4.0,1585.0,4.55,2.87,0.05333333333333334,default,ceph
1.24,0.0,0.56,2.17,0.15,0.27,0.0,0.0,2.2199999999999998,41.855,17845.6,0.0,69.72,0.0,0.0,0.0,4.0,0.0,0.17,0.0,100.32,3.36,14089.24,154087.32,47857.6,26327.4,5.05,0.0,0.0,1.5765777066666666,0.498,26.36,8.18,1.99,2.38,0.91,0.45,4,0,56,87879,63526,0,2,4,17.0,63475.0,2.0,1585.0,4.58,2.91,0.051199999999999996,default,ceph
1.27,0.0,0.54,2.14,0.2,0.27,0.0,0.0,2.2800000000000002,36.31,17261.4,0.0,67.44,0.0,0.0,0.0,4.0,0.0,0.17,0.0,100.4,3.35,13630.92,149281.62,46152.8,25414.6,4.89,0.0,0.0,1.5888930133333332,0.47,30.13,9.34,1.98,2.39,1.03,0.48,4,0,66,83966,58261,0,2,3,17.2,58244.4,4.0,1586.0,4.7,2.96,0.051199999999999996,default,ceph
1.18,0.0,0.5,2.21,0.17,0.26,0.0,0.0,2.11,0.0,17498.8,0.0,68.37,0.0,0.0,0.0,4.0,0.0,0.17,0.0,100.32,3.38,13862.7,151774.95,46920.2,25667.8,4.97,0.0,0.0,1.5558314666666668,0.491,27.92,8.71,2.03,2.41,0.95,0.47,13,0,61,85135,60016,0,2,0,10.6,60012.8,5.0,1586.0,4.8,3.01,0.051199999999999996,default,ceph
1.05,0.0,0.51,2.27,0.17,0.27,0.0,0.0,2.0,51.71,17829.8,0.0,69.66,0.0,0.0,0.0,4.0,0.0,0.17,0.0,100.32,3.46,14083.93,154359.87,47483.8,24553.2,5.06,0.0,0.0,1.6552686933333334,0.533,26.77,8.25,2.01,2.37,0.82,0.43,3,0,61,85821,62458,0,2,1,15.4,62344.8,5.0,1586.0,4.9,3.06,0.051199999999999996,default,ceph
1.11,0.0,0.52,2.3,0.2,0.28,0.0,0.0,2.1100000000000003,48.61000000000001,17610.6,0.0,68.8,0.0,0.0,0.0,4.0,0.0,0.17,0.0,100.8,3.52,13925.46,152610.85,46914.2,25045.6,5.0,0.0,0.0,1.69484288,0.525,30.24,9.36,2.0,2.38,0.85,0.44,4,0,51,84644,59995,0,2,2,15.4,59981.0,3.0,1587.0,4.99,3.11,0.051199999999999996,default,ceph
1.17,0.0,0.47,2.15,0.17,0.24,0.0,0.0,2.05,34.8,17521.8,0.0,68.45,0.0,0.0,0.0,4.0,0.0,0.17,0.0,100.24,3.32,13812.76,151265.08,46783.4,25442.8,4.96,0.0,0.0,1.6307336533333334,0.509,29.49,9.16,2.02,2.4,0.9,0.46,5,0,62,85094,60002,0,2,0,10.8,60019.6,2.0,1586.0,4.67,3.07,0.051199999999999996,default,ceph
1.09,0.0,0.47,2.17,0.17,0.26,0.0,0.0,1.99,0.0,17452.6,0.0,68.19,0.0,0.0,0.0,4.0,0.0,0.17,0.0,100.16,3.34,13870.57,151993.52,46838.8,24914.0,4.98,0.0,0.0,1.684097706666667,0.524,29.94,9.25,2.0,2.39,0.84,0.44,3,0,59,84713,60160,0,2,3,15.8,60132.2,5.0,1586.0,4.53,3.07,0.051199999999999996,default,ceph
