CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util,workload.type,workload.appname
0.85,0.0,2.98,0.1,0.24,2.08,0.0,0.0,6.15,100.0,7.6,4.0,1.7,0.4,0.0,67.21,229.26,102.4,14.66,8.85,4.08,0.11,323161.34,20676.29,298157.6,298203.6,26.47,0.0,0.0,9.776159495873966,0.731,17.45,6.04,0.73,1.25,0.62,0.45,0,0,410,306729,18215,0,6,6,4.4,18214.6,6.0,1065.0,2.96,1.0,0.008389179827350832,throughput_performance,redis
0.79,0.0,2.93,0.0,0.23,2.09,0.0,0.0,6.04,100.0,0.0,0.4,0.0,0.01,0.0,81.82,0.0,22.0,0.0,2.5,0.08,0.0,327235.02,20933.09,301912.4,301908.2,26.81,0.0,0.0,9.83146932333083,0.728,17.19,6.01,0.74,1.26,0.62,0.45,1,0,9,308131,18225,0,6,6,1.2,18223.8,6.0,1065.0,3.13,1.07,0.010942408470457606,throughput_performance,redis
0.8,0.0,2.92,0.01,0.24,2.09,0.0,0.0,6.05,100.0,0.0,1.0,0.0,0.0,0.0,16.67,0.0,3.2,0.0,10.2,0.0,0.0,327127.26,20926.96,301813.6,301819.8,26.8,0.0,0.0,9.844989503375844,0.727,17.2,6.03,0.74,1.25,0.62,0.45,1,0,4,309095,18336,0,6,6,1.2,18326.8,6.0,1065.0,3.28,1.14,0.010942408470457606,throughput_performance,redis
0.78,0.0,2.93,0.01,0.25,2.07,0.0,0.0,6.0299999999999985,99.9975,0.0,0.6,0.0,0.0,0.0,25.0,0.0,4.0,0.0,9.0,0.0,0.0,327032.43,20919.96,301726.2,301718.8,26.79,0.0,0.2,9.86120142835709,0.7290000000000001,17.22,6.04,0.74,1.26,0.62,0.45,1,0,2,305594,18122,0,6,6,1.2,18123.2,7.0,1065.0,3.33,1.18,0.010942408470457606,throughput_performance,redis
0.81,0.0,2.9,0.0,0.23,2.09,0.0,0.0,6.0299999999999985,100.0,0.0,0.6,0.0,0.0,0.0,25.0,0.0,4.0,0.0,9.33,0.0,0.0,326412.52,20880.7,301152.0,301152.6,26.74,0.0,0.0,9.863954628657165,0.727,17.21,6.04,0.74,1.26,0.62,0.45,1,0,2,306013,18182,0,6,5,1.2,18179.6,6.0,1065.0,3.39,1.23,0.010942408470457606,throughput_performance,redis
0.79,0.0,2.94,0.01,0.25,2.06,0.0,0.0,6.04,100.0,0.0,0.6,0.0,0.0,0.0,25.0,0.0,4.0,0.0,8.67,0.0,0.0,324970.52,20788.33,299822.4,299820.4,26.62,0.0,0.0,9.852560804201053,0.725,17.35,6.1,0.74,1.26,0.62,0.45,1,0,2,306764,18191,0,6,4,1.2,18191.6,6.0,1065.0,3.44,1.28,0.010942408470457606,throughput_performance,redis
0.8,0.0,2.91,0.01,0.23,2.1,0.0,0.0,6.04,100.0025,2.0,4.8,0.01,0.04,0.0,41.46,4.0,9.33,0.9,2.62,0.24,0.0,325410.64,20815.05,300234.0,300204.0,26.66,0.0,0.0,9.84262961740435,0.728,17.34,6.09,0.74,1.26,0.62,0.45,1,0,45,306765,18205,0,6,5,1.2,18205.6,7.0,1065.0,3.56,1.34,0.010942408470457606,throughput_performance,redis
0.79,0.0,2.92,0.01,0.23,2.07,0.0,0.0,6.01,100.0,0.0,0.6,0.0,0.0,0.0,25.0,0.0,4.0,0.0,9.0,0.08,0.0,325630.02,20832.88,300431.2,300463.0,26.68,0.0,0.0,9.849414289572392,0.726,17.28,6.08,0.74,1.26,0.62,0.45,1,0,2,308573,18302,0,6,6,1.2,18299.2,6.0,1065.0,3.6,1.38,0.010942408470457606,throughput_performance,redis
0.8,0.0,2.93,0.0,0.24,2.07,0.0,0.0,6.040000000000001,99.9975,0.0,1.8,0.0,0.02,0.0,55.0,0.0,11.11,0.0,3.33,0.0,0.0,325600.14,20819.32,300403.6,300267.4,26.67,0.0,0.0,9.890540219054763,0.727,17.33,6.12,0.74,1.26,0.62,0.45,1,0,20,303033,17984,0,6,4,1.2,17984.4,9.0,1065.0,3.71,1.44,0.010942408470457606,throughput_performance,redis
0.84,0.0,2.89,0.0,0.23,2.08,0.0,0.0,6.04,100.0,0.0,1.6,0.0,0.02,0.0,65.22,0.0,11.5,0.0,5.88,0.08,0.0,325480.13,20821.12,300293.4,300293.4,26.66,0.0,0.2,9.845186160540138,0.725,17.14,6.03,0.74,1.26,0.62,0.45,1,0,18,305596,18095,0,6,5,1.2,18089.8,7.0,1065.0,3.73,1.49,0.010942408470457606,throughput_performance,redis
