"cpu.all.%usr","cpu.all.%nice","cpu.all.%sys","cpu.all.%iowait","cpu.all.%irq","cpu.all.%soft","cpu.all.%steal","cpu.all.%guest","cpu.all.%util","cpu.all.%cutil","io.all-max.r/s","io.all-max.w/s","io.all-max.rMB/s","io.all-max.wMB/s","io.all-max.%rrqm","io.all-max.%wrqm","io.all-max.rareq-sz","io.all-max.wareq-sz","io.all-max.r_await","io.all-max.w_await","io.all-max.%util","io.all-max.blk_sat","sar-network.all-max.rxkB/s","sar-network.all-max.txkB/s","sar-network.all-max.rxpck/s","sar-network.all-max.txpck/s","sar-network.all-max.%ifutil","sar-net_err.all-max.err/s","sar-net_err.all-max.net_sat","perf-memBW.MEM_BW_Util","perf-cpu.IPC","perf-cpu.LLC","perf-cpu.MPKI","perf-cpu.ITLB","perf-cpu.DTLB","perf-cpu.StallBackend/Insts","perf-cpu.StallBackend/cycles","vmstat.b","vmstat.swpd","vmstat.bo","vmstat.in","vmstat.cs","vmstat.mem_sat","vmstat.cpu_util","vmstat.cpu_sat","sar-task.proc/s","sar-task.cswch/s","sar-load.runq-sz","sar-load.plist-sz","sar-load.ldavg-1","sar-load.ldavg-5","sysctl.file-util","workload.type","workload.appname"
38.8,0.0,7.18,0.0,0.87,2.56,0.0,0.0,49.41,49.410624999999975,0.0,25.4,0.0,2.67,0.0,22.09,0.0,107.59,0.0,13.16,0.64,0.29,36409.73,70815.41,250252.0,247025.6,5.8,0.0,0.0,3.798450950337584,0.4179280849279174,2.942361779657609,12.604183029144584,0.27988011461721857,0.6918515309170717,1.1311818091197114,0.472752647190698,0,8192,11387,669151,426840,0,50,2.1354166666666665,108.0,425649.4,204.0,1292.0,102.01,149.84,6.036837696399289e-14,"default","mariadb"
68.93,0.0,14.41,0.0,1.84,5.72,0.0,0.0,90.9,90.89156250000003,0.0,1.8,0.0,0.02,0.0,67.86,0.0,12.89,0.0,0.11,0.0,0.0,82645.69,144584.27,568481.2,561675.4,11.84,0.0,0.0,7.613196175843961,0.4514092935671818,3.1578213634400125,13.680208585192377,0.30427591416783,0.7362515346079406,0.880248236305057,0.3973522345142235,0,8192,16966,1366048,796616,0,91,2.0,17.0,796421.6,178.0,1289.0,108.82,150.45,6.036837696399289e-14,"default","mariadb"
68.4,0.0,14.27,0.0,1.88,5.73,0.0,0.0,90.28,90.25989583333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83527.22,139939.6,574518.2,567494.0,11.46,0.0,0.0,7.550248061215303,0.4501745209510606,3.2080528166733964,13.913419403367387,0.309659803752716,0.7454380866452096,0.8745311470527436,0.39369164018125036,0,8192,15553,1390921,800336,0,90,2.0104166666666665,18.2,800316.6,197.0,1290.0,115.4,151.13,6.036837696399289e-14,"default","mariadb"
69.22,0.0,14.22,0.0,1.86,5.72,0.0,0.0,91.02,91.00427083333331,0.0,1.0,0.0,0.0,0.0,28.57,0.0,4.0,0.0,0.2,0.0,0.0,83322.56,133324.63,573014.97,565704.39,10.92,0.0,0.0,7.544377537584396,0.44035664236796224,3.255519761810151,14.12186167299927,0.3138388838677916,0.7565923343813322,0.913296292432703,0.40217608882277367,0,8192,16426,1389505,784225,0,91,2.125,18.0,784069.2,206.0,1290.0,122.17,151.94,6.036837696399289e-14,"default","mariadb"
68.47,0.0,14.3,0.0,1.9,5.84,0.0,0.0,90.51,90.4905208333334,0.0,0.6,0.0,0.0,0.0,40.0,0.0,5.33,0.0,0.0,0.0,0.0,84811.11,127882.2,583225.6,575681.0,10.48,0.0,0.0,7.6513528894223555,0.43947648906489567,3.3317919848746866,14.45503429975643,0.32027221882361057,0.7676241803726924,0.8988621132845337,0.39502876569973944,0,8192,14135,1426442,800714,0,90,1.9270833333333333,17.8,800686.2,196.0,1290.0,129.29,152.92,6.036837696399289e-14,"default","mariadb"
67.17,0.0,14.18,0.47,1.87,5.72,0.0,0.0,88.94,88.92062500000002,0.0,0.6,0.0,0.0,0.0,40.0,0.0,5.33,0.0,0.0,0.0,0.0,82518.79,117141.04,567227.0,559637.6,9.6,0.0,0.0,7.545926827306827,0.4276362776964246,3.383677817788311,14.68581163090408,0.3242606371498935,0.7774622946649535,0.9484628618786518,0.40559712778708473,0,8192,15514,1390603,776773,0,89,2.21875,18.2,776880.6,54.0,1290.0,135.75,153.87,6.036837696399289e-14,"default","mariadb"
63.42,0.0,13.92,0.02,1.8,5.63,0.0,0.0,84.77,84.72947916666668,0.0,3.8,0.0,0.19,0.0,64.81,0.0,49.89,0.0,1.37,0.0,0.0,80097.05,105328.28,549304.0,543558.0,8.63,0.0,0.0,7.584588396699174,0.42974380338159546,3.465348818887062,15.038263216934178,0.3269334788598307,0.7899628338563879,0.9156632879854801,0.3935006239957774,0,8192,15768,1364046,795601,0,84,2.1145833333333335,18.2,794921.2,201.0,1290.0,126.48,151.64,6.245004513516506e-14,"default","mariadb"
69.65,0.0,14.44,0.17,1.92,5.84,0.0,0.0,91.85000000000001,91.82583333333332,0.0,0.6,0.0,0.01,0.0,72.73,0.0,13.33,0.0,0.33,0.0,0.0,84812.05,102575.68,579694.6,579448.6,8.4,0.0,0.0,7.4677955504876214,0.4039203915702392,3.5545765134597223,15.44331528197649,0.33932501465959863,0.8139079164014759,1.0457421163430762,0.422396565114786,0,8192,13825,1436757,808154,0,92,2.1979166666666665,18.2,808580.6,233.0,1290.0,133.17,152.61,6.245004513516506e-14,"default","mariadb"
70.64,0.0,13.54,0.2,1.75,5.44,0.0,0.0,91.37,91.36520833333337,0.0,2.6,0.0,0.01,0.0,13.33,0.0,4.31,0.0,0.15,0.0,0.0,77696.83,93173.22,536060.4,536075.4,7.63,0.0,0.0,6.619623955588897,0.36495529361914436,3.6183576689143555,15.756817390183187,0.34681391408221235,0.8216434021629436,1.3030946598576003,0.4755712942018695,0,8192,1038,1334588,768042,0,92,2.1458333333333335,18.2,767913.6,180.0,1290.0,138.68,153.43,6.245004513516506e-14,"default","mariadb"
67.22,0.0,13.05,0.29,1.68,5.24,0.0,0.0,87.19,87.19114583333335,0.0,0.6,0.0,0.0,0.0,40.0,0.0,5.33,0.0,0.33,0.0,0.0,74215.23,89211.08,512399.6,512698.8,7.31,0.0,0.0,6.301799245011253,0.36251064115338316,3.623618142334389,15.778083976218875,0.34770765683373184,0.8174285854612398,1.3194094676545138,0.47829997206328184,0,8192,36,1258528,710589,0,87,2.0416666666666665,18.2,710394.2,215.0,1290.0,143.75,154.24,6.036837696399289e-14,"default","mariadb"
