cpu.all.%usr,cpu.all.%nice,cpu.all.%sys,cpu.all.%iowait,cpu.all.%irq,cpu.all.%soft,cpu.all.%steal,cpu.all.%guest,cpu.all.%util,cpu.all.%cutil,io.all-max.r/s,io.all-max.w/s,io.all-max.rMB/s,io.all-max.wMB/s,io.all-max.%rrqm,io.all-max.%wrqm,io.all-max.rareq-sz,io.all-max.wareq-sz,io.all-max.r_await,io.all-max.w_await,io.all-max.%util,io.all-max.blk_sat,sar-network.all-max.rxkB/s,sar-network.all-max.txkB/s,sar-network.all-max.rxpck/s,sar-network.all-max.txpck/s,sar-network.all-max.%ifutil,sar-net_err.all-max.err/s,sar-net_err.all-max.net_sat,perf-memBW.MEM_BW_Util,perf-cpu.IPC,perf-cpu.LLC,perf-cpu.MPKI,perf-cpu.ITLB,perf-cpu.DTLB,perf-cpu.StallBackend/Insts,perf-cpu.StallBackend/cycles,vmstat.b,vmstat.swpd,vmstat.bo,vmstat.in,vmstat.cs,vmstat.mem_sat,vmstat.cpu_util,vmstat.cpu_sat,sar-task.proc/s,sar-task.cswch/s,sar-load.runq-sz,sar-load.plist-sz,sar-load.ldavg-1,sar-load.ldavg-5,sysctl.file-util,workload.type,workload.appname
0.8,0.0,3.04,0.23,0.23,2.05,0.0,0.0,6.12,100.0,65.4,2.4,2.8,0.39,2.1,66.67,43.84,165.0,9.71,7.83,7.52,0.64,320581.02,20507.68,295773.6,295772.8,26.26,0.0,0.0,9.238044039009754,0.725,17.21,6.04,0.73,1.36,0.62,0.45,0,14336,396,303851,18469,0,6,5,3.2,18404.2,5.0,1191.0,2.93,1.06,0.011732697092878545,throughput_performance,redis
0.81,0.0,2.91,0.0,0.23,2.1,0.0,0.0,6.050000000000001,100.0,0.0,0.6,0.0,0.01,0.0,80.0,0.0,18.67,0.0,8.67,0.0,0.0,325191.27,20801.49,300026.4,300010.2,26.64,0.0,0.0,9.3216847891973,0.725,17.08,6.06,0.74,1.36,0.62,0.45,0,14336,11,304954,18178,0,6,4,1.2,18205.8,5.0,1191.0,3.01,1.11,0.013191685332407483,throughput_performance,redis
0.8,0.0,2.91,0.01,0.24,2.07,0.0,0.0,6.02,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,324855.7,20782.45,299717.8,299735.6,26.61,0.0,0.0,9.30297777644411,0.725,17.04,6.04,0.74,1.38,0.62,0.45,0,14336,3,304818,18179,0,6,4,0.6,18134.0,7.0,1191.0,3.25,1.19,0.013191685332407483,throughput_performance,redis
0.77,0.0,2.95,0.0,0.24,2.07,0.0,0.0,6.029999999999999,100.0025,0.0,0.6,0.0,0.0,0.0,0.0,0.0,5.33,0.0,8.0,0.0,0.0,324478.52,20757.3,299376.0,299371.0,26.58,0.0,0.0,9.307058412603151,0.723,17.05,6.05,0.74,1.38,0.62,0.45,0,14336,3,303427,18103,0,6,4,1.0,18101.8,7.0,1191.0,3.39,1.25,0.013191685332407483,throughput_performance,redis
0.8,0.0,2.91,0.0,0.24,2.09,0.0,0.0,6.04,100.0,0.0,0.6,0.0,0.0,0.0,40.0,0.0,5.33,0.0,7.67,0.0,0.0,324668.52,20769.22,299543.6,299544.8,26.6,0.0,0.0,9.28761393548387,0.724,17.01,6.03,0.74,1.39,0.62,0.45,0,14336,3,303204,18062,0,6,5,1.0,18056.6,6.0,1191.0,3.52,1.32,0.013191685332407483,throughput_performance,redis
0.8,0.0,2.91,0.01,0.22,2.06,0.0,0.0,5.99,100.0,0.0,0.6,0.0,0.0,0.0,40.0,0.0,5.33,0.0,10.0,0.08,0.0,323375.97,20686.32,298350.8,298349.2,26.49,0.0,0.2,9.276601134283572,0.724,17.15,6.09,0.74,1.4,0.62,0.45,0,14336,3,303769,18075,0,6,4,1.0,18121.2,5.0,1191.0,3.56,1.36,0.013191685332407483,throughput_performance,redis
0.81,0.0,2.9,0.01,0.24,2.08,0.0,0.0,6.03,100.0025,0.2,0.8,0.0,0.02,0.0,73.33,4.0,30.0,2.0,7.5,0.08,0.0,323004.63,20662.5,298008.2,298005.6,26.46,0.0,0.0,9.28611442460615,0.72,17.18,6.09,0.74,1.39,0.63,0.45,0,14336,26,303576,18100,0,6,4,1.2,18135.2,6.0,1191.0,3.6,1.4,0.013191685332407483,throughput_performance,redis
0.81,0.0,2.93,0.01,0.24,2.08,0.0,0.0,6.0600000000000005,99.9975,0.0,4.4,0.0,0.02,0.0,29.03,0.0,5.45,0.0,6.86,0.32,0.02,323386.62,20687.23,298360.8,298362.4,26.49,0.0,0.0,9.277105068267065,0.722,17.03,6.05,0.74,1.39,0.62,0.45,0,14336,24,307653,18421,0,6,5,1.2,18345.8,6.0,1191.0,3.63,1.45,0.013191685332407483,throughput_performance,redis
0.8,0.0,2.92,0.01,0.23,2.07,0.0,0.0,6.02,100.0,0.0,0.6,0.0,0.0,0.0,57.14,0.0,8.0,0.0,9.33,0.0,0.0,322937.56,20653.3,297947.6,297873.0,26.46,0.0,0.0,9.316596285071267,0.722,17.01,6.07,0.74,1.4,0.63,0.45,0,14336,3,302606,17970,0,6,4,1.2,17958.6,6.0,1191.0,3.82,1.52,0.013191685332407483,throughput_performance,redis
0.79,0.0,2.93,0.0,0.24,2.07,0.0,0.0,6.029999999999999,100.0,0.0,0.6,0.0,0.0,0.0,40.0,0.0,5.33,0.0,9.0,0.0,0.0,322953.12,20660.15,297962.0,297971.8,26.46,0.0,0.0,9.361876597149287,0.722,17.06,6.1,0.74,1.38,0.63,0.45,0,14336,3,303975,18094,0,6,4,1.2,18134.6,6.0,1191.0,3.83,1.57,0.013191685332407483,throughput_performance,redis
0.77,0.0,2.93,0.01,0.24,2.08,0.0,0.0,6.0200000000000005,100.0,0.0,0.6,0.0,0.0,0.0,40.0,0.0,5.33,0.0,9.0,0.0,0.0,322577.28,20640.81,297622.2,297691.0,26.43,0.0,0.0,9.320676921230305,0.72,17.03,6.08,0.74,1.39,0.63,0.45,0,14336,3,303093,18094,0,6,5,1.2,18056.6,5.0,1191.0,3.85,1.61,0.013191685332407483,throughput_performance,redis
0.79,0.0,2.94,0.0,0.22,2.06,0.0,0.0,6.01,100.0,0.0,0.6,0.0,0.0,0.0,40.0,0.0,5.33,0.0,8.33,0.0,0.0,322955.26,20655.97,297963.6,297911.4,26.46,0.0,0.2,9.3173952048012,0.722,17.09,6.1,0.74,1.37,0.63,0.45,0,14336,3,301425,17960,0,6,4,1.2,17954.6,5.0,1189.0,3.94,1.66,0.013191685332407483,throughput_performance,redis
0.86,0.0,2.86,0.02,0.23,2.03,0.0,0.0,5.9799999999999995,100.0,0.2,3.0,0.0,0.72,0.0,54.55,4.0,246.13,0.0,13.13,0.72,0.01,315417.0,20180.78,291010.2,291058.0,25.84,0.0,0.0,9.183828117029256,0.728,17.51,6.1,0.72,1.36,0.62,0.45,0,14336,735,299622,17857,0,6,7,2.0,17844.6,5.0,1189.0,4.02,1.72,0.013191685332407483,throughput_performance,redis
0.8,0.0,2.91,0.01,0.24,2.08,0.0,0.0,6.03,99.99499999999999,0.0,1.2,0.0,0.03,0.0,79.31,0.0,22.0,0.0,1.33,0.0,0.0,322713.22,20639.92,297741.8,297680.0,26.44,0.0,0.0,9.326576636159038,0.722,17.21,6.14,0.74,1.36,0.63,0.45,0,14336,41,304209,18113,0,6,5,1.2,18164.0,5.0,1189.0,4.02,1.76,0.013191685332407483,throughput_performance,redis
0.86,0.0,2.91,0.0,0.24,2.07,0.0,0.0,6.08,100.0025,0.0,3.2,0.0,0.03,0.0,15.79,0.0,8.5,0.0,6.62,0.16,0.01,322709.63,20648.05,297737.8,297797.2,26.44,0.0,0.0,9.316878979744935,0.717,17.17,6.13,0.74,1.38,0.64,0.46,0,14336,16,304236,18260,0,6,5,1.2,18211.2,5.0,1188.0,4.02,1.79,0.013191685332407483,throughput_performance,redis
0.8,0.0,2.95,0.03,0.23,2.06,0.0,0.0,6.04,100.0025,38.6,0.6,0.96,0.0,0.52,57.14,25.43,5.33,11.7,7.67,3.44,0.46,322013.94,20603.78,297099.8,297101.6,26.38,0.0,0.0,9.316018604651163,0.719,17.22,6.12,0.74,1.39,0.63,0.45,0,14336,3,301390,18199,0,6,5,1.6,18197.2,6.0,1190.0,4.1,1.85,0.013191685332407483,throughput_performance,redis
0.82,0.0,2.93,0.01,0.22,2.07,0.0,0.0,6.04,100.0,0.0,1.2,0.0,0.01,0.0,40.0,0.0,5.33,0.0,6.33,0.0,0.0,321786.15,20584.08,296896.8,296843.4,26.36,0.0,0.0,9.316202970742685,0.72,17.2,6.13,0.74,1.39,0.63,0.45,0,14336,6,302550,18214,0,6,4,1.2,18208.4,5.0,1190.0,4.17,1.9,0.013191685332407483,throughput_performance,redis
0.78,0.0,2.93,0.01,0.24,2.07,0.0,0.0,6.02,99.9975,0.6,0.6,0.0,0.0,0.0,40.0,4.0,5.33,17.0,10.33,0.72,0.01,322646.07,20643.77,297679.4,297735.0,26.43,0.0,0.2,9.297053479369842,0.722,17.17,6.13,0.74,1.37,0.63,0.45,0,14336,3,302376,18013,2,6,4,4.0,18046.4,5.0,1189.0,4.16,1.94,0.013191685332407483,throughput_performance,redis
0.78,0.0,2.93,0.01,0.24,2.07,0.0,0.0,6.02,100.0025,0.0,1.2,0.0,0.01,0.0,40.0,0.0,5.33,0.0,9.0,0.08,0.0,322406.27,20624.25,297457.6,297454.0,26.41,0.0,0.0,9.292432036009004,0.722,17.26,6.14,0.74,1.38,0.63,0.45,0,14336,6,303937,18104,0,6,6,1.2,18072.2,6.0,1189.0,4.22,1.99,0.013191685332407483,throughput_performance,redis
0.81,0.0,2.9,0.01,0.23,2.08,0.0,0.0,6.02,100.0,0.0,0.6,0.0,0.0,0.0,40.0,0.0,5.33,0.0,10.0,0.0,0.0,322502.38,20626.9,297546.6,297492.2,26.42,0.0,0.0,9.297434502625656,0.722,17.23,6.15,0.74,1.38,0.63,0.45,0,14336,3,302853,17993,0,6,4,1.2,17976.0,5.0,1189.0,4.21,2.02,0.013191685332407483,throughput_performance,redis
0.79,0.0,2.91,0.0,0.23,2.06,0.0,0.0,5.99,100.0025,0.0,1.6,0.0,0.03,0.0,65.22,0.0,17.5,0.0,6.25,0.08,0.0,322114.6,20605.99,297189.4,297190.8,26.39,0.0,0.0,9.310278673668417,0.721,17.23,6.15,0.74,1.39,0.63,0.45,0,14336,31,300833,17892,0,6,4,1.2,17897.0,5.0,1189.0,4.19,2.05,0.013191685332407483,throughput_performance,redis
0.79,0.0,2.94,0.01,0.23,2.06,0.0,0.0,6.02,100.0,0.0,1.6,0.0,0.01,0.0,27.27,0.0,7.0,0.0,4.25,0.0,0.0,321853.91,20593.29,296946.8,297007.4,26.37,0.0,0.0,9.292714730682668,0.719,17.19,6.14,0.74,1.4,0.63,0.45,0,14336,8,302621,18045,0,6,4,1.2,18098.4,6.0,1189.0,4.17,2.09,0.013191685332407483,throughput_performance,redis
0.84,0.0,2.87,0.0,0.24,2.08,0.0,0.0,6.03,100.0,0.0,0.6,0.0,0.0,0.0,40.0,0.0,5.33,0.0,9.0,0.0,0.0,320697.22,20516.02,295885.4,295891.4,26.27,0.0,0.0,9.277940861215303,0.719,17.27,6.17,0.74,1.4,0.63,0.45,0,14336,3,305023,18250,0,6,4,1.2,18190.4,6.0,1189.0,4.16,2.12,0.013191685332407483,throughput_performance,redis
0.79,0.0,2.94,0.0,0.23,2.05,0.0,0.0,6.01,100.0,0.0,1.8,0.0,0.01,0.0,18.18,0.0,4.44,0.0,5.56,0.08,0.0,320475.51,20498.89,295676.4,295645.8,26.25,0.0,0.2,9.295345020255063,0.72,17.35,6.22,0.74,1.38,0.63,0.45,0,14336,8,302326,17983,0,6,4,1.2,17988.4,5.0,1189.0,4.15,2.15,0.013191685332407483,throughput_performance,redis
0.8,0.0,2.92,0.01,0.23,2.07,0.0,0.0,6.02,100.0,0.0,1.0,0.0,0.0,0.0,28.57,0.0,4.0,0.0,11.6,0.08,0.0,320623.51,20511.25,295810.8,295824.2,26.27,0.0,0.0,9.275482646661665,0.731,17.74,6.17,0.72,1.36,0.62,0.45,0,14336,4,304581,18192,0,6,4,1.2,18199.2,7.0,1189.0,4.14,2.18,0.013191685332407483,throughput_performance,redis
0.89,0.0,2.84,0.02,0.23,2.0,0.0,0.0,5.96,100.005,0.0,3.8,0.0,1.05,0.0,44.12,0.0,284.0,0.0,11.68,0.56,0.01,310746.11,19875.21,286698.4,286651.0,25.46,0.0,0.0,9.15391164591148,0.719,17.38,6.21,0.74,1.39,0.63,0.45,0,14336,1076,295277,17614,0,6,4,2.0,17645.6,5.0,1189.0,4.12,2.21,0.013191685332407483,throughput_performance,redis
0.83,0.0,2.89,0.0,0.24,2.07,0.0,0.0,6.029999999999999,100.0,0.0,0.6,0.0,0.01,0.0,82.35,0.0,21.33,0.0,7.0,0.0,0.0,321202.69,20551.48,296346.8,296404.4,26.31,0.0,0.0,9.30386273368342,0.719,17.29,6.2,0.74,1.39,0.63,0.45,0,14336,13,303435,18059,0,6,5,1.2,18023.6,4.0,1189.0,4.19,2.26,0.012826938272525248,throughput_performance,redis
0.82,0.0,2.9,0.0,0.22,2.05,0.0,0.0,5.99,100.0,0.0,1.2,0.0,0.03,0.0,68.42,0.0,21.33,0.0,5.0,0.08,0.0,321125.21,20542.67,296274.6,296277.4,26.31,0.0,0.0,9.29523440060015,0.72,17.27,6.18,0.74,1.4,0.63,0.45,0,14336,32,303095,18097,0,6,5,1.2,18099.2,4.0,1189.0,4.18,2.29,0.012826938272525248,throughput_performance,redis
0.81,0.0,2.87,0.01,0.25,2.08,0.0,0.0,6.01,100.0,0.0,3.4,0.0,0.02,0.0,29.17,0.0,5.88,0.0,7.88,0.16,0.02,327145.53,20942.06,302282.2,302048.8,26.8,0.0,0.0,8.879808432108028,0.733,14.72,5.15,0.73,1.41,0.6,0.44,0,14336,18,310278,18535,0,6,5,1.2,18532.4,5.0,1189.0,4.16,2.32,0.012826938272525248,throughput_performance,redis
0.26,0.0,0.89,0.0,0.16,0.71,0.0,0.0,2.0199999999999996,32.0,0.0,0.6,0.0,0.0,0.0,40.0,0.0,8.0,0.0,7.67,0.0,0.0,99880.57,6413.96,92610.0,92515.0,8.18,0.0,0.2,1.3358183705926483,0.697,10.12,2.9,0.64,1.33,0.63,0.44,0,14336,3,122223,7234,0,2,0,1.2,7079.8,0.0,1189.0,3.83,2.28,0.012462191212643015,throughput_performance,redis
0.0,0.0,0.0,0.0,0.09,0.08,0.0,0.0,0.16999999999999998,0.0,0.0,0.6,0.0,0.0,0.0,40.0,0.0,5.33,0.0,7.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026720792198049514,0.424,5.48,0.61,0.03,0.12,1.65,0.7,0,14336,3,24451,675,0,0,0,1.2,707.8,0.0,1189.0,3.52,2.24,0.011003202973114076,throughput_performance,redis
0.02,0.0,0.01,0.01,0.11,0.08,0.0,0.0,0.22000000000000003,0.0,0.0,0.6,0.0,0.0,0.0,40.0,0.0,5.33,0.0,10.0,0.0,0.0,0.07,0.0,0.2,0.0,0.0,0.0,0.0,0.024311741935483872,0.411,4.91,0.55,0.03,0.09,1.7,0.7,0,14336,3,24464,709,0,0,0,1.2,636.4,0.0,1189.0,3.24,2.2,0.011003202973114076,throughput_performance,redis
0.0,0.0,0.01,0.01,0.09,0.07,0.0,0.0,0.16999999999999998,0.0,0.0,0.6,0.0,0.0,0.0,40.0,0.0,5.33,0.0,9.67,0.08,0.0,0.07,0.0,0.2,0.0,0.0,0.0,0.0,0.023439075768942236,0.416,4.83,0.53,0.03,0.09,1.68,0.7,0,14336,3,24427,622,0,0,0,1.2,621.6,2.0,1189.0,2.98,2.16,0.011003202973114076,throughput_performance,redis
0.0,0.0,0.0,0.01,0.11,0.06,0.0,0.0,0.16999999999999998,0.0,0.0,0.6,0.0,0.0,0.0,40.0,0.0,5.33,0.0,9.67,0.0,0.0,0.12,0.03,0.8,0.6,0.0,0.0,0.0,0.024127375843960994,0.415,4.79,0.53,0.03,0.09,1.68,0.7,0,14336,3,24433,638,0,0,1,1.2,676.4,0.0,1189.0,2.74,2.13,0.011003202973114076,throughput_performance,redis
