CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util,workload.type,workload.appname
4.47,0.0,18.12,0.01,0.69,13.01,0.0,0.0,36.29,54.30390624999998,0.0,2.2,0.0,0.02,0.0,59.26,0.0,9.45,0.0,5.91,0.08,0.0,112288.02,1183885.94,1146033.8,1127728.0,96.98,0.0,0.0,18.753005947486876,0.46,37.41,4.14,0.75,1.4,1.22,0.56,0,0,21,1009664,592637,0,36,26,2.4,592572.2,22.0,1314.0,15.08,16.95,0.028815017730696533,throughput_performance,redis
4.57,0.0,17.72,0.0,0.69,12.72,0.0,0.0,35.7,53.4775,0.0,2.0,0.0,0.02,0.0,52.38,0.0,9.6,0.0,4.3,0.16,0.01,112270.57,1183201.57,1146127.4,1127077.2,96.93,0.0,0.0,18.588096624156037,0.465,37.67,4.14,0.76,1.4,1.2,0.56,1,0,20,1027564,607014,0,36,22,1.2,606894.2,31.0,1314.0,15.63,17.03,0.030638753030107706,throughput_performance,redis
4.6,0.0,18.0,0.01,0.69,13.0,0.0,0.0,36.290000000000006,54.27265625,0.0,0.4,0.0,0.0,0.0,50.0,0.0,2.0,0.0,16.5,0.0,0.0,112103.82,1183063.12,1143591.8,1126941.4,96.92,0.0,0.0,18.901346904726182,0.457,38.05,4.23,0.75,1.4,1.24,0.56,1,0,2,1009398,587374,0,37,26,1.2,587188.4,32.0,1314.0,16.46,17.18,0.030638753030107706,throughput_performance,redis
4.65,0.0,17.98,0.01,0.66,13.39,0.0,0.0,36.68000000000001,54.958593749999984,0.0,2.6,0.0,0.03,0.0,48.0,0.0,9.85,0.0,10.0,0.16,0.01,112489.76,1186028.03,1148073.2,1129768.4,97.16,0.0,0.0,19.83211297224306,0.45299999999999996,38.15,4.28,0.74,1.39,1.25,0.57,1,0,28,990166,572309,0,37,24,1.2,572034.6,25.0,1314.0,16.59,17.2,0.030638753030107706,throughput_performance,redis
4.83,0.0,18.52,0.0,0.67,13.6,0.0,0.0,37.62000000000001,56.34546875000001,0.0,1.8,0.0,0.02,0.0,59.09,0.0,10.22,0.0,3.44,0.0,0.0,112800.23,1191795.24,1149919.6,1135260.6,97.63,0.0,0.0,20.362288396099025,0.44799999999999995,38.29,4.32,0.73,1.39,1.28,0.57,1,0,18,970424,551614,0,38,25,1.2,551559.0,23.0,1314.0,17.02,17.28,0.030638753030107706,throughput_performance,redis
4.76,0.0,18.05,0.0,0.67,13.05,0.0,0.0,36.53,54.7396875,0.0,2.2,0.0,0.02,0.0,50.0,0.0,8.0,0.0,6.0,0.08,0.0,112848.1,1193010.08,1150210.2,1136416.0,97.73,0.0,0.2,20.120129680420106,0.45899999999999996,38.12,4.24,0.74,1.39,1.23,0.56,1,0,20,999562,579467,0,37,27,1.2,579313.2,27.0,1314.0,17.18,17.31,0.030638753030107706,throughput_performance,redis
4.74,0.0,18.25,0.0,0.69,13.29,0.0,0.0,36.97,55.35796875000001,0.0,0.6,0.0,0.01,0.0,70.0,0.0,12.0,0.0,9.33,0.0,0.0,112896.45,1193316.88,1150747.4,1136713.6,97.76,0.0,0.0,20.387374475618905,0.452,38.44,4.32,0.74,1.39,1.26,0.57,1,0,3,983845,561723,0,37,29,1.2,561648.8,31.0,1314.0,17.57,17.38,0.030638753030107706,throughput_performance,redis
4.92,0.0,18.31,0.0,0.69,13.01,0.0,0.0,36.93,55.32765625000002,0.0,2.8,0.0,0.02,0.0,30.0,0.0,6.86,0.0,6.43,0.08,0.01,113253.17,1192590.17,1156639.8,1136013.0,97.7,0.0,0.0,20.036734751687924,0.46,38.21,4.23,0.75,1.39,1.22,0.56,1,0,23,1005926,585482,0,37,28,1.4,585338.4,25.0,1315.0,18.16,17.51,0.030638753030107706,throughput_performance,redis
4.69,0.0,18.49,0.0,0.69,12.91,0.0,0.0,36.78,55.08531249999999,0.0,2.2,0.0,0.02,0.0,54.17,0.0,8.73,0.0,6.09,0.08,0.0,113516.58,1193434.55,1160197.0,1136827.4,97.77,0.0,0.0,20.069908357089275,0.461,38.06,4.21,0.75,1.39,1.22,0.56,1,0,19,1011989,592054,0,37,20,1.2,591888.0,22.0,1315.0,18.39,17.57,0.030638753030107706,throughput_performance,redis
4.89,0.0,18.42,0.0,0.68,13.29,0.0,0.0,37.28,55.83296874999999,0.0,2.2,0.0,0.02,0.0,54.17,0.0,8.73,0.0,6.27,0.08,0.0,113149.97,1193512.26,1154595.0,1136893.8,97.77,0.0,0.0,20.21243563690923,0.45299999999999996,38.37,4.3,0.74,1.39,1.26,0.57,1,0,19,988202,568469,0,37,22,1.2,568443.4,25.0,1315.0,18.92,17.69,0.030638753030107706,throughput_performance,redis
