CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util,workload.type,workload.appname
4.5,0.0,17.58,0.01,0.61,11.8,0.0,0.0,34.489999999999995,51.54609375,0.0,1.2,0.0,0.01,0.0,62.5,0.0,10.0,0.0,7.5,0.08,0.0,417284.96,796905.43,1080001.2,1054591.2,65.28,0.0,0.0,17.05302767291823,0.45899999999999996,38.32,4.26,0.82,1.45,1.21,0.55,0,0,6,712425,590930,0,35,26,2.2,590734.2,27.0,1318.0,6.42,4.81,0.03136824714987217,throughput_performance,redis
4.66,0.0,17.37,0.01,0.59,11.88,0.0,0.0,34.5,51.62921875000002,0.0,1.6,0.0,0.02,0.0,61.9,0.0,11.0,0.0,6.75,0.0,0.0,415845.18,794147.97,1076453.8,1050925.0,65.06,0.0,0.0,17.0810144456114,0.457,38.44,4.28,0.82,1.45,1.22,0.56,0,0,19,709479,587984,0,35,22,1.2,587782.8,20.0,1318.0,7.83,5.13,0.033921476569047815,throughput_performance,redis
4.61,0.0,17.48,0.0,0.59,11.86,0.0,0.0,34.54,51.74359375000001,0.0,1.8,0.0,0.02,0.0,59.09,0.0,10.67,0.0,2.78,0.0,0.0,415701.22,794370.87,1072785.2,1051219.8,65.07,0.0,0.0,17.213069731432856,0.455,38.66,4.32,0.82,1.45,1.22,0.56,0,0,19,707832,584170,0,35,23,1.2,584068.8,25.0,1318.0,9.36,5.5,0.033921476569047815,throughput_performance,redis
4.65,0.0,17.54,0.01,0.58,12.09,0.0,0.0,34.86,52.22984375000002,0.0,0.4,0.0,0.0,0.0,50.0,0.0,2.0,0.0,12.0,0.0,0.0,416319.99,795286.69,1076054.8,1052438.0,65.15,0.0,0.0,17.339126973743436,0.45299999999999996,38.79,4.35,0.82,1.45,1.24,0.56,1,0,7,698588,573549,0,35,26,1.4,573434.8,22.0,1319.0,10.29,5.75,0.033921476569047815,throughput_performance,redis
4.63,0.0,17.22,0.02,0.58,11.82,0.0,0.0,34.25,51.286875,0.0,3.2,0.0,0.03,0.0,46.67,0.0,8.75,0.0,26.88,0.08,0.0,416726.52,796419.01,1074693.4,1053943.4,65.24,0.0,0.2,17.139876393098273,0.45799999999999996,38.85,4.32,0.82,1.45,1.21,0.55,1,0,26,710354,586517,0,35,28,1.2,586040.8,27.0,1319.0,11.07,5.99,0.033921476569047815,throughput_performance,redis
4.69,0.0,17.24,0.0,0.6,11.86,0.0,0.0,34.39,51.50265625,0.0,1.6,0.0,0.01,0.0,63.64,0.0,8.0,0.0,4.12,0.0,0.0,416294.79,795743.55,1072702.4,1053037.4,65.19,0.0,0.0,17.245247759939986,0.456,38.97,4.35,0.82,1.45,1.22,0.56,1,0,19,706943,581934,0,35,24,1.2,581813.4,26.0,1319.0,12.03,6.27,0.033921476569047815,throughput_performance,redis
4.75,0.0,17.1,0.01,0.57,11.78,0.0,0.0,34.2,51.23453125000002,0.0,2.6,0.0,0.02,0.0,40.91,0.0,7.69,0.0,8.15,0.16,0.01,416527.38,796434.63,1071508.6,1053961.0,65.24,0.0,0.0,17.249463597899474,0.457,39.01,4.35,0.82,1.45,1.22,0.56,1,0,18,710291,585336,0,34,30,1.2,585230.8,27.0,1319.0,13.23,6.62,0.033921476569047815,throughput_performance,redis
4.69,0.0,17.19,0.01,0.59,11.87,0.0,0.0,34.34,51.45281249999999,0.0,0.6,0.0,0.01,0.0,40.0,0.0,9.33,0.0,10.33,0.08,0.0,415946.0,794645.58,1074440.6,1051597.2,65.1,0.0,0.0,17.311250820705176,0.455,39.07,4.37,0.82,1.45,1.23,0.56,1,0,3,705608,579852,0,35,26,1.2,579778.8,24.0,1319.0,13.85,6.86,0.033921476569047815,throughput_performance,redis
4.65,0.0,17.41,0.0,0.59,11.89,0.0,0.0,34.540000000000006,51.73234375000001,0.0,2.4,0.0,0.02,0.0,50.0,0.0,7.67,0.0,8.75,0.16,0.01,416084.45,795223.96,1073088.4,1052340.8,65.14,0.0,0.0,17.357096522130533,0.45399999999999996,39.17,4.39,0.82,1.45,1.23,0.56,1,0,22,704308,577931,0,35,33,1.2,577830.4,25.0,1319.0,14.42,7.09,0.033921476569047815,throughput_performance,redis
5.46,0.0,17.81,0.2,0.56,11.86,0.0,0.0,35.69,53.43499999999999,0.0,15.4,0.0,6.09,0.0,45.0,0.0,405.04,0.0,45.06,2.88,0.18,411050.89,785508.89,1060527.8,1039512.0,64.35,0.0,0.0,17.815430625656415,0.46799999999999997,39.75,4.3,0.77,1.41,1.2,0.56,0,0,6230,682111,533193,0,35,26,8.0,533018.4,21.0,1320.0,15.67,7.47,0.033921476569047815,throughput_performance,redis
