"cpu.all.%usr","cpu.all.%nice","cpu.all.%sys","cpu.all.%iowait","cpu.all.%irq","cpu.all.%soft","cpu.all.%steal","cpu.all.%guest","cpu.all.%util","cpu.all.%cutil","io.all-max.r/s","io.all-max.w/s","io.all-max.rMB/s","io.all-max.wMB/s","io.all-max.%rrqm","io.all-max.%wrqm","io.all-max.rareq-sz","io.all-max.wareq-sz","io.all-max.r_await","io.all-max.w_await","io.all-max.%util","io.all-max.blk_sat","sar-network.all-max.rxkB/s","sar-network.all-max.txkB/s","sar-network.all-max.rxpck/s","sar-network.all-max.txpck/s","sar-network.all-max.%ifutil","sar-net_err.all-max.err/s","sar-net_err.all-max.net_sat","perf-memBW.MEM_BW_Util","perf-cpu.IPC","perf-cpu.LLC","perf-cpu.MPKI","perf-cpu.ITLB","perf-cpu.DTLB","perf-cpu.StallBackend/Insts","perf-cpu.StallBackend/cycles","vmstat.b","vmstat.swpd","vmstat.bo","vmstat.in","vmstat.cs","vmstat.mem_sat","vmstat.cpu_util","vmstat.cpu_sat","sar-task.proc/s","sar-task.cswch/s","sar-load.runq-sz","sar-load.plist-sz","sar-load.ldavg-1","sar-load.ldavg-5","sysctl.file-util","workload.type","workload.appname"
39.82,0.0,7.4,0.05,0.93,2.75,0.0,0.0,50.9,50.8973958333333,0.0,1.6,0.0,0.02,0.0,63.64,0.0,10.5,0.0,0.12,0.0,0.0,39413.37,100369.57,269976.6,263172.8,8.22,0.0,0.0,4.306992549737434,0.4894628651994923,2.6207605776380856,11.198843935593251,0.2538287750344243,0.6124251147048878,0.8577362973482674,0.41983006568568665,0,8192,18131,695066,415516,0,51,1.9166666666666667,109.6,414360.0,184.0,1297.0,116.57,177.6,7.28583859910259e-14,"default","mariadb"
68.78,0.0,14.16,0.0,1.79,5.58,0.0,0.0,90.31,90.30218750000004,0.0,13.6,0.0,0.95,0.0,23.6,0.0,71.29,0.0,3.79,0.32,0.03,82262.61,186767.02,563842.2,550609.8,15.3,0.0,0.0,8.068076180645162,0.5118705997218382,2.8040746875354086,12.094462644101199,0.2703216938349764,0.6475924413387613,0.7021607399030732,0.35941543903531564,0,8192,33771,1283468,769313,0,91,1.0729166666666667,18.0,769120.2,169.0,1297.0,122.45,177.81,7.28583859910259e-14,"default","mariadb"
68.67,0.0,14.17,0.0,1.82,5.61,0.0,0.0,90.27,90.2553125,0.0,0.6,0.0,0.0,0.0,50.0,0.0,6.67,0.0,0.33,0.0,0.0,82756.19,175982.26,567175.0,553568.6,14.42,0.0,0.0,8.082786136534134,0.4993565792083575,2.8773249514248143,12.435173908506842,0.2763707966101218,0.6617521837656566,0.7277615220436423,0.36341250412718096,0,8192,23494,1286373,777296,0,91,1.6354166666666667,17.4,777143.2,197.0,1295.0,127.7,177.98,7.28583859910259e-14,"default","mariadb"
68.86,0.0,14.13,0.0,1.82,5.67,0.0,0.0,90.47999999999999,90.45718750000005,0.0,3.6,0.0,0.03,0.0,51.35,0.0,8.0,0.0,0.28,0.08,0.0,83326.33,164831.32,570850.6,556630.0,13.5,0.0,0.0,8.07201792768192,0.4877747547639643,2.95100465222622,12.76178058696061,0.28231208045740835,0.677190483601345,0.7536031095326866,0.36758857194166716,0,8192,28471,1295434,784946,0,91,1.8958333333333333,17.8,784909.6,195.0,1295.0,132.85,178.21,7.28583859910259e-14,"default","mariadb"
68.57,0.0,14.46,0.0,1.87,5.77,0.0,0.0,90.67,90.65364583333327,0.0,0.6,0.0,0.0,0.0,50.0,0.0,6.67,0.0,0.0,0.0,0.0,84557.76,151947.75,579268.6,564578.8,12.45,0.0,0.0,8.136162270967741,0.4757639825975806,3.0646058180922213,13.262006453375713,0.29274668251708535,0.6992372452858864,0.7763465209773307,0.369357712695951,0,8192,29275,1329385,784216,0,91,1.2708333333333333,18.2,784026.8,199.0,1295.0,138.22,178.57,7.28583859910259e-14,"default","mariadb"
70.66,0.0,14.98,0.0,1.95,5.99,0.0,0.0,93.58,93.56739583333332,0.0,0.6,0.0,0.0,0.0,50.0,0.0,6.67,0.0,0.0,0.0,0.0,86876.84,140146.65,594926.0,579155.6,11.48,0.0,0.0,8.276165271717929,0.459542143277891,3.16725545397117,13.710800057719037,0.30357286898203106,0.7227986966425073,0.825375883056249,0.3792950023095506,0,8192,31204,1405809,771608,0,94,2.0416666666666665,17.6,771655.2,196.0,1295.0,143.33,178.96,7.28583859910259e-14,"default","mariadb"
70.81,0.0,14.91,0.0,1.98,6.02,0.0,0.0,93.72,93.71322916666664,0.0,4.2,0.0,0.18,0.0,54.35,0.0,43.81,0.0,0.48,0.0,0.0,87429.5,122312.86,595906.0,584834.2,10.02,0.0,0.0,8.228220255063766,0.44137229446791476,3.3201906859814194,14.384315216674423,0.31766788391235146,0.754472637677957,0.8757930915050841,0.38655080627674737,0,8192,29036,1444070,762920,0,94,2.1145833333333335,18.2,762803.8,202.0,1295.0,148.51,179.44,7.28583859910259e-14,"default","mariadb"
70.96,0.0,14.91,0.0,1.97,6.01,0.0,0.0,93.85,93.84947916666668,0.0,1.2,0.0,0.01,0.0,68.42,0.0,11.33,0.0,0.17,0.0,0.0,86567.45,104933.54,586770.4,586542.6,8.6,0.0,0.0,8.021130120930232,0.4172180337089979,3.481177001527154,15.093168670434494,0.3308135049890355,0.7852109409375663,0.9705307544348923,0.4049229330194361,0,8192,25333,1435261,773910,0,94,2.0,18.2,773599.6,190.0,1295.0,153.76,180.02,7.28583859910259e-14,"default","mariadb"
68.87,0.0,13.5,0.0,1.75,5.43,0.0,0.0,89.55000000000001,89.54322916666668,0.0,0.6,0.0,0.0,0.0,50.0,0.0,6.67,0.0,0.0,0.0,0.0,76827.76,92164.53,529856.69,529859.28,7.55,0.0,0.0,6.50479983195799,0.36980349227830184,3.616808389529607,15.724755217573573,0.3449389601463333,0.8020837979585674,1.2622812707675617,0.46679602216733695,0,8192,2816,1309249,739870,0,90,1.9166666666666667,18.2,739973.2,201.0,1295.0,157.86,180.43,7.28583859910259e-14,"default","mariadb"
71.87,0.0,13.83,0.0,1.82,5.64,0.0,0.0,93.16,93.1596875,0.0,0.6,0.0,0.0,0.0,50.0,0.0,6.67,0.0,0.33,0.0,0.0,80009.79,96186.11,552401.0,552425.4,7.88,0.0,0.0,6.566173152888221,0.36560161806894925,3.6191563875957398,15.73712512327588,0.3472868248459262,0.8022422418875037,1.2941997670143501,0.47316152892490354,0,8192,37,1348895,746801,0,93,2.0729166666666665,18.2,746368.2,199.0,1295.0,160.91,180.69,7.28583859910259e-14,"default","mariadb"
72.32,0.0,13.68,0.0,1.77,5.5,0.0,0.0,93.27,93.27104166666668,0.0,1.8,0.0,0.01,0.0,25.0,0.0,4.89,0.0,0.22,0.0,0.0,78096.33,93882.27,539169.8,539183.4,7.69,0.0,0.0,6.411739510877719,0.3584582822167652,3.610085189077327,15.68888053901274,0.34671417366792406,0.8034120401283146,1.351247189297882,0.4843657463259508,0,8192,43,1321450,727989,0,93,2.0520833333333335,18.2,727878.8,211.0,1295.0,165.41,181.29,7.077671781985373e-14,"default","mariadb"
69.68,0.0,13.7,0.0,1.75,5.45,0.0,0.0,90.58000000000001,90.57666666666671,0.0,0.6,0.0,0.0,0.0,50.0,0.0,6.67,0.0,0.0,0.0,0.0,77598.46,93354.89,535685.2,535691.8,7.65,0.0,0.0,6.451894138334583,0.36606750791705356,3.6154438171219065,15.715033180129248,0.34575683781091066,0.802594360590558,1.2908364380871145,0.472533278019076,0,8192,37,1311429,733012,0,91,2.28125,18.2,732979.6,222.0,1295.0,168.1,181.59,7.077671781985373e-14,"default","mariadb"
72.06,0.0,13.5,0.0,1.76,5.45,0.0,0.0,92.77000000000001,92.76833333333333,0.0,0.6,0.0,0.0,0.0,50.0,0.0,6.67,0.0,0.0,0.0,0.0,77087.53,92653.06,532207.6,532284.6,7.59,0.0,0.0,6.403295543885971,0.3572958640587206,3.609335621598809,15.683096138820837,0.3459532420730515,0.802361625737619,1.3615328242841087,0.4864700468969008,0,8192,34,1308668,728128,0,93,2.1041666666666665,18.2,727359.0,196.0,1295.0,170.73,181.91,7.077671781985373e-14,"default","mariadb"
70.51,0.0,13.22,0.93,1.69,5.38,0.0,0.0,90.8,90.79510416666669,0.0,6.6,0.0,0.17,0.0,35.29,0.0,26.18,0.0,0.82,0.0,0.0,73342.07,88256.59,506294.0,506559.8,7.23,0.0,0.0,6.64957023255814,0.34907576319977923,3.60411972077391,15.657722891094757,0.3401007355606246,0.7961273517370259,1.42509441803202,0.49746592160627257,0,8192,202,1234420,713451,0,91,2.0416666666666665,18.2,714225.0,204.0,1295.0,173.8,182.36,7.077671781985373e-14,"default","mariadb"
70.01,0.0,13.53,0.96,1.74,5.37,0.0,0.0,90.65,90.64604166666662,0.0,0.6,0.0,0.01,0.0,70.0,0.0,12.0,0.0,0.0,0.0,0.0,75468.35,90798.33,520986.0,521261.4,7.44,0.0,0.0,6.587315641710427,0.35851261189028777,3.6030383512156585,15.67124352799319,0.3435493919394843,0.7985311543587632,1.3519045591791792,0.48467483453771565,38,8192,37,1279795,724457,0,91,1.6666666666666667,18.2,723804.2,206.0,1295.0,176.62,182.8,7.077671781985373e-14,"default","mariadb"
66.74,0.0,12.8,0.41,1.65,5.19,0.0,0.0,86.38,86.3784375,0.0,0.6,0.0,0.0,0.0,50.0,0.0,6.67,0.0,0.0,0.0,0.0,72762.54,87405.69,502368.4,502454.4,7.16,0.0,0.0,6.3031749233308325,0.36324666690284496,3.6167399940564873,15.713160671560836,0.34333181979157684,0.800944231280935,1.3121260308865768,0.47662540727600844,32,8192,37,1242958,716347,0,87,1.875,18.2,716159.0,159.0,1295.0,179.53,183.3,7.077671781985373e-14,"default","mariadb"
71.66,0.0,13.58,0.5,1.73,5.6,0.0,0.0,92.57,92.5598958333333,0.0,0.6,0.0,0.0,0.0,50.0,0.0,6.67,0.0,0.33,0.0,0.0,74321.91,89339.86,513132.0,513371.4,7.32,0.0,0.0,7.049312792198051,0.34739928797436365,3.6116852976971057,15.686461019221445,0.3360032322276503,0.7915424118829506,1.432330077903932,0.49759044920809087,0,8192,38,1235816,741596,0,93,2.0520833333333335,18.2,741395.0,204.0,1295.0,180.53,183.45,7.077671781985373e-14,"default","mariadb"
71.01,0.0,13.53,0.67,1.77,5.55,0.0,0.0,91.86,91.85479166666669,0.0,1.4,0.0,0.01,0.0,30.0,0.0,5.14,0.0,0.14,0.0,0.0,75859.11,91127.5,523814.0,524020.6,7.47,0.0,0.0,6.81882752288072,0.3553910269413947,3.615097860791498,15.713317318080309,0.34176831587190093,0.7977513025136936,1.369589080783063,0.4867396699072136,0,8192,40,1273141,732644,0,92,2.25,18.2,733568.4,201.0,1295.0,182.49,183.81,7.077671781985373e-14,"default","mariadb"
70.83,0.0,13.2,0.11,1.69,5.46,0.0,0.0,91.17999999999999,91.17062499999999,0.0,0.6,0.0,0.0,0.0,50.0,0.0,6.67,0.0,0.0,0.0,0.0,72815.68,87603.64,502662.0,502924.0,7.18,0.0,0.0,6.898117847861966,0.3461357227248702,3.6109508824119243,15.680981655850898,0.33622875387261714,0.7925619773123928,1.4431055182261106,0.4995103715194431,0,8192,36,1212931,720170,0,91,2.15625,18.2,719154.4,193.0,1295.0,185.09,184.33,7.077671781985373e-14,"default","mariadb"
72.59,0.0,13.69,0.12,1.74,5.6,0.0,0.0,93.61999999999999,93.6151041666667,0.0,0.6,0.0,0.0,0.0,50.0,0.0,6.67,0.0,0.33,0.0,0.0,75679.23,90962.08,522485.0,522570.0,7.45,0.0,0.0,6.955402236159039,0.349901873387906,3.6133256484881575,15.700567409958202,0.3396709184553063,0.7973104065936943,1.4129924839754076,0.49440871722602586,0,8192,37,1266582,737421,0,94,2.2083333333333335,18.2,737908.4,213.0,1295.0,187.73,184.88,7.077671781985373e-14,"default","mariadb"
72.67,0.0,13.55,0.05,1.78,5.52,0.0,0.0,93.52,93.51354166666665,0.0,5.4,0.0,0.16,0.0,35.71,0.0,31.11,0.0,1.0,0.08,0.0,78090.05,93924.47,539109.2,539144.2,7.69,0.0,0.0,6.482266915528882,0.35824274879929674,3.6110240903705666,15.69303502415281,0.34641504539905366,0.802623286882425,1.3530426570320109,0.48471772069785163,0,8192,205,1320770,727702,0,94,2.0833333333333335,18.2,727275.6,213.0,1295.0,189.03,185.2,7.077671781985373e-14,"default","mariadb"
72.64,0.0,13.65,0.0,1.77,5.47,0.0,0.0,93.53,93.53625,0.0,0.6,0.0,0.01,0.0,70.0,0.0,12.0,0.0,0.0,0.0,0.0,78037.34,93795.74,538750.8,538778.4,7.68,0.0,0.0,6.408035288822206,0.357456250718003,3.6119064490334134,15.695337963739547,0.3467251111791217,0.803010403385265,1.3592790990153065,0.4858828104133566,0,8192,37,1318970,727033,0,94,2.1770833333333335,18.2,727857.2,212.0,1295.0,190.95,185.66,7.077671781985373e-14,"default","mariadb"
72.87,0.0,13.38,0.0,1.76,5.46,0.0,0.0,93.47,93.47187499999997,0.0,0.6,0.0,0.0,0.0,50.0,0.0,6.67,0.0,0.33,0.0,0.0,77153.71,92796.08,532646.4,532697.6,7.6,0.0,0.0,6.34997471927982,0.35480873659506124,3.607631062975822,15.674058500043351,0.3467703013884685,0.8035156522353377,1.383125911903726,0.490745157354453,0,8192,37,1308732,719417,0,94,2.2708333333333335,18.2,718746.6,200.0,1295.0,192.16,186.0,6.869504964868156e-14,"default","mariadb"
65.53,0.0,12.95,0.0,1.65,5.18,0.0,0.0,85.31,85.308125,0.0,0.6,0.0,0.0,0.0,50.0,0.0,6.67,0.0,0.0,0.0,0.0,73156.7,87960.27,505025.4,505043.0,7.21,0.0,0.0,6.3033970844711185,0.36798761628368615,3.6293238230261577,15.7713381236677,0.3440239958418544,0.8007222057948231,1.2747170312531524,0.46908008176706467,0,8192,37,1249111,714539,0,86,2.0416666666666665,18.2,714289.2,217.0,1295.0,193.91,186.47,6.869504964868156e-14,"default","mariadb"
72.55,0.0,13.62,0.0,1.77,5.48,0.0,0.0,93.42,93.42489583333334,0.0,2.0,0.0,0.01,0.0,37.5,0.0,5.6,0.0,0.1,0.0,0.0,77977.69,93687.27,538365.0,538379.0,7.67,0.0,0.0,6.391621482970743,0.3569321945453806,3.6105518762693674,15.689202300550678,0.34657776119405737,0.8036011825270861,1.3653622744213525,0.48734175295868554,0,8192,39,1318744,729036,0,94,2.03125,18.2,729097.6,208.0,1295.0,194.95,186.81,6.869504964868156e-14,"default","mariadb"
72.46,0.0,13.59,0.0,1.77,5.49,0.0,0.0,93.30999999999999,93.31697916666671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78037.69,93858.15,538704.4,538726.6,7.69,0.0,0.0,6.394916105026256,0.3582716673042912,3.6101737895613564,15.688589182796377,0.34648091791804114,0.8028744349486546,1.3546799198349342,0.4853434335429054,0,8192,37,1319765,728693,0,93,2.3125,18.16,728208.78,202.0,1295.0,195.76,187.11,6.869504964868156e-14,"default","mariadb"
71.92,0.0,13.65,0.16,1.77,5.48,0.0,0.0,92.82000000000001,92.81229166666667,0.0,0.6,0.0,0.0,0.0,50.0,0.0,6.67,0.0,0.33,0.0,0.0,77571.53,93387.96,535466.27,535576.05,7.65,0.0,0.0,6.528450314178544,0.36010577425935447,3.6104197629927426,15.696396303998002,0.34623473569435936,0.8020637094110742,1.3374330261820204,0.4816173554133079,0,8192,37,1314774,735146,0,93,2.0729166666666665,18.2,735076.2,199.0,1295.0,196.34,187.37,6.869504964868156e-14,"default","mariadb"
