cpu.all.%usr,cpu.all.%nice,cpu.all.%sys,cpu.all.%iowait,cpu.all.%irq,cpu.all.%soft,cpu.all.%steal,cpu.all.%guest,cpu.all.%util,cpu.all.%cutil,io.all-max.r/s,io.all-max.w/s,io.all-max.rMB/s,io.all-max.wMB/s,io.all-max.%rrqm,io.all-max.%wrqm,io.all-max.rareq-sz,io.all-max.wareq-sz,io.all-max.r_await,io.all-max.w_await,io.all-max.%util,io.all-max.blk_sat,sar-network.all-max.rxkB/s,sar-network.all-max.txkB/s,sar-network.all-max.rxpck/s,sar-network.all-max.txpck/s,sar-network.all-max.%ifutil,sar-net_err.all-max.err/s,sar-net_err.all-max.net_sat,perf-memBW.MEM_BW_Util,perf-cpu.IPC,perf-cpu.LLC,perf-cpu.MPKI,perf-cpu.ITLB,perf-cpu.DTLB,perf-cpu.StallBackend/Insts,perf-cpu.StallBackend/cycles,vmstat.b,vmstat.swpd,vmstat.bo,vmstat.in,vmstat.cs,vmstat.mem_sat,vmstat.cpu_util,vmstat.cpu_sat,sar-task.proc/s,sar-task.cswch/s,sar-load.runq-sz,sar-load.plist-sz,sar-load.ldavg-1,sar-load.ldavg-5,sysctl.file-util,workload.type,workload.appname
0.21,0.0,0.28,0.03,0.14,0.21,0.0,0.0,0.84,34.67,64.0,0.0,0.87,0.0,0.0,0.0,13.99,0.0,1.09,0.0,93.84,1.0,1216.82,889534.07,14157.6,18367.2,29.15,0.0,0.0,1.4820625066666668,0.535,48.08,16.32,0.16,1.02,1.15,0.61,0,0,67,57881,5589,0,1,1,15.8,5548.0,3.0,1795.0,0.39,0.25,0.1408,default,ceph
0.16,0.0,0.27,0.05,0.13,0.23,0.0,0.0,0.79,0.0,101.8,0.0,1.38,0.0,0.0,0.0,13.84,0.0,1.05,0.0,98.64,1.13,1214.86,888239.49,14323.6,18507.8,29.11,0.0,0.0,1.4685184,0.567,48.7,16.5,0.16,1.02,1.05,0.6,0,0,44,58295,5833,0,1,2,8.8,5825.4,2.0,1795.0,0.36,0.24,0.14293333333333333,default,ceph
0.16,0.0,0.3,0.06,0.11,0.2,0.0,0.0,0.77,35.67,119.8,0.0,1.64,0.0,0.0,0.0,14.0,0.0,1.1,0.0,100.0,1.18,1213.86,879491.22,14254.6,18227.6,28.82,0.0,0.0,1.4519637333333333,0.552,48.52,16.98,0.17,1.04,1.08,0.6,0,0,77,57928,5729,0,1,1,15.8,5729.2,3.0,1795.0,0.41,0.25,0.1408,default,ceph
0.15,0.0,0.28,0.05,0.13,0.22,0.0,0.0,0.78,35.800000000000004,86.0,0.0,1.25,0.0,0.0,0.0,14.94,0.0,0.97,0.0,94.64,1.03,1230.77,879253.81,14569.6,18354.6,28.81,0.0,0.0,1.4636919466666665,0.57,49.02,16.56,0.16,1.02,1.04,0.59,0,0,49,58368,5811,0,1,2,18.2,5847.8,3.0,1794.0,0.46,0.27,0.14293333333333333,default,ceph
0.15,0.0,0.26,0.05,0.12,0.22,0.0,0.0,0.75,35.470000000000006,61.6,0.0,0.82,0.0,0.0,0.0,13.66,0.0,0.9,0.0,59.28,0.6,1211.65,889032.08,14240.4,18424.4,29.13,0.0,0.0,1.4582306133333334,0.566,49.17,16.91,0.17,1.02,1.05,0.6,0,0,85,57957,5540,0,1,2,9.6,5508.4,2.0,1794.0,0.42,0.26,0.1408,default,ceph
0.17,0.0,0.28,0.05,0.11,0.22,0.0,0.0,0.78,35.2,19.4,0.0,0.26,0.0,0.0,0.0,13.77,0.0,1.16,0.0,89.76,0.93,1222.86,889110.84,14349.4,18456.4,29.13,0.0,0.0,1.4516019199999999,0.572,48.87,16.78,0.16,1.0,1.05,0.6,0,0,47,58123,5634,0,1,1,16.2,5657.6,3.0,1794.0,0.47,0.27,0.13866666666666666,default,ceph
0.16,0.0,0.28,0.04,0.12,0.21,0.0,0.0,0.77,35.330000000000005,127.2,0.0,1.85,0.0,0.0,0.0,14.89,0.0,0.93,0.0,97.52,1.06,1213.32,885559.65,14289.0,18442.4,29.02,0.0,0.0,1.47255296,0.567,49.01,16.79,0.17,1.01,1.05,0.59,0,0,70,58152,5661,0,1,1,16.0,5643.4,3.0,1795.0,0.51,0.29,0.13866666666666666,default,ceph
0.17,0.0,0.26,0.04,0.11,0.21,0.0,0.0,0.75,34.46,112.8,0.0,1.73,0.0,0.0,0.0,15.71,0.0,1.0,0.0,95.2,1.02,1221.45,892947.65,14311.6,18601.6,29.26,0.0,0.0,1.4575957333333334,0.568,49.59,16.85,0.17,1.01,1.05,0.6,0,0,45,58258,5831,0,1,1,8.8,5848.0,2.0,1795.0,0.47,0.28,0.14293333333333333,default,ceph
0.17,0.0,0.29,0.04,0.13,0.22,0.0,0.0,0.8099999999999999,36.13,91.0,0.0,0.93,0.0,0.0,0.0,10.51,0.0,0.98,0.0,73.04,0.88,1203.9,881310.56,14114.4,18270.6,28.88,0.0,0.0,1.45496064,0.553,49.99,17.59,0.17,1.01,1.09,0.6,0,0,70,57791,5601,0,1,1,15.8,5607.2,3.0,1795.0,0.43,0.28,0.1408,default,ceph
0.16,0.0,0.28,0.04,0.11,0.22,0.0,0.0,0.77,0.0,78.4,0.0,1.01,0.0,0.0,0.0,13.19,0.0,1.15,0.0,98.32,1.17,1206.99,886614.13,14058.4,18353.8,29.05,0.0,0.0,1.47666944,0.571,49.64,16.83,0.17,1.02,1.04,0.59,0,0,52,57858,5757,0,1,2,17.0,5752.4,2.0,1795.0,0.4,0.27,0.13866666666666666,default,ceph
0.17,0.0,0.23,0.05,0.1,0.21,0.0,0.0,0.71,0.0,86.6,0.0,1.37,0.0,0.23,0.0,16.22,0.0,1.21,0.0,93.6,1.05,1223.66,880046.08,14410.6,18287.8,28.84,0.0,0.0,1.4381192533333333,0.567,49.66,17.06,0.17,1.0,1.04,0.59,0,0,67,57938,5446,0,1,0,9.2,5448.6,2.0,1795.0,0.69,0.33,0.13866666666666666,default,ceph
0.18,0.0,0.29,0.02,0.12,0.22,0.0,0.0,0.8099999999999999,35.730000000000004,79.0,0.0,1.1,0.0,0.0,0.0,14.29,0.0,1.05,0.0,82.16,1.07,1234.44,886273.0,14404.6,18430.2,29.04,0.0,0.0,1.47001344,0.562,50.05,17.42,0.17,1.02,1.06,0.6,0,0,46,58265,5881,0,1,1,15.4,5883.4,2.0,1795.0,0.63,0.33,0.13866666666666666,default,ceph
0.16,0.0,0.27,0.04,0.11,0.2,0.0,0.0,0.74,34.4,117.8,0.0,1.38,0.0,0.0,0.0,12.01,0.0,1.0,0.0,97.44,1.13,1209.94,882328.51,14295.6,18378.6,28.91,0.0,0.0,1.46460672,0.564,49.88,17.12,0.17,1.02,1.05,0.59,0,0,71,58085,5642,0,1,0,15.8,5643.0,3.0,1795.0,0.66,0.34,0.14506666666666668,default,ceph
0.17,0.0,0.28,0.02,0.1,0.22,0.0,0.0,0.77,35.400000000000006,62.6,0.0,0.89,0.0,0.0,0.0,14.57,0.0,1.06,0.0,76.24,0.8,1213.97,878264.46,14149.8,18238.8,28.78,0.0,0.0,1.436672,0.57,50.12,17.02,0.17,1.01,1.04,0.59,0,0,44,57843,5655,0,1,0,8.8,5654.4,3.0,1795.0,0.77,0.37,0.14506666666666668,default,ceph
0.19,0.0,0.28,0.07,0.12,0.22,0.0,0.0,0.81,34.6,9.8,0.0,0.15,0.0,0.0,0.0,15.59,0.0,1.22,0.0,97.68,0.98,1210.98,879303.17,14167.2,18281.6,28.81,0.0,0.0,1.4664021333333335,0.55,50.4,17.7,0.17,1.02,1.1,0.61,0,0,71,57774,5550,0,1,1,15.8,5548.6,2.0,1795.0,0.87,0.39,0.14293333333333333,default,ceph
0.17,0.0,0.29,0.03,0.12,0.21,0.0,0.0,0.7899999999999999,36.2,81.6,0.0,1.37,0.0,0.0,0.0,17.16,0.0,1.17,0.0,99.92,1.14,1220.96,881831.28,14210.4,18324.6,28.9,0.0,0.0,1.4561211733333335,0.57,50.01,16.87,0.17,1.03,1.04,0.59,0,0,42,58008,5801,0,1,1,15.4,5544.8,3.0,1795.0,0.96,0.42,0.14293333333333333,default,ceph
0.16,0.0,0.25,0.05,0.09,0.22,0.0,0.0,0.72,33.8,108.8,0.0,1.4,0.0,0.0,0.0,13.16,0.0,1.11,0.0,98.32,1.14,1207.94,880825.39,14156.0,18272.8,28.86,0.0,0.0,1.4501546666666667,0.565,50.44,17.38,0.17,1.02,1.05,0.59,0,0,72,57808,5560,0,1,4,9.2,5790.2,2.0,1795.0,0.96,0.43,0.14506666666666668,default,ceph
0.19,0.0,0.29,0.02,0.11,0.21,0.0,0.0,0.7999999999999999,35.60000000000001,67.8,0.0,0.83,0.0,0.0,0.0,12.55,0.0,1.13,0.0,96.0,1.0,1211.72,882249.81,14159.6,18301.2,28.91,0.0,0.0,1.4592887466666669,0.561,50.42,17.51,0.17,1.03,1.06,0.6,0,0,50,57797,5567,0,1,1,15.4,5560.6,3.0,1795.0,0.96,0.44,0.1408,default,ceph
0.17,0.0,0.28,0.04,0.11,0.21,0.0,0.0,0.77,0.0,19.2,0.0,0.3,0.0,0.0,0.0,16.08,0.0,1.11,0.0,63.36,0.68,1251.06,873945.44,14708.8,18257.4,28.64,0.0,0.0,1.4459767466666666,0.564,50.58,17.3,0.17,1.02,1.05,0.59,0,0,70,58288,5649,0,1,1,15.8,5665.0,2.0,1795.0,0.97,0.45,0.14293333333333333,default,ceph
0.18,0.0,0.28,0.04,0.1,0.21,0.0,0.0,0.77,36.2,61.8,0.0,0.87,0.0,0.0,0.0,14.37,0.0,1.18,0.0,97.92,1.05,1224.3,884351.06,14301.4,18359.0,28.98,0.0,0.0,1.458688,0.571,50.71,17.27,0.17,1.03,1.04,0.59,0,0,46,57977,5441,0,1,0,8.8,5455.8,3.0,1795.0,0.89,0.44,0.1408,default,ceph
0.17,0.0,0.29,0.04,0.12,0.22,0.0,0.0,0.7999999999999999,35.13,42.2,0.0,0.47,0.0,0.0,0.0,11.53,0.0,1.2,0.0,98.56,1.05,1232.94,879081.0,14438.4,18267.4,28.81,0.0,0.0,1.452721493333333,0.553,51.07,17.92,0.17,1.03,1.1,0.61,0,0,78,58075,5799,0,1,0,15.8,5795.2,2.0,1795.0,0.9,0.45,0.14293333333333333,default,ceph
0.17,0.0,0.27,0.03,0.11,0.21,0.0,0.0,0.76,34.940000000000005,80.0,0.0,1.05,0.0,0.0,0.0,13.41,0.0,1.04,0.0,102.4,1.19,1234.51,883190.15,14396.2,18437.6,28.94,0.0,0.0,1.4844518400000002,0.566,50.77,17.18,0.17,1.04,1.04,0.59,0,0,42,58051,5537,0,1,1,20.0,5533.2,2.0,1794.0,0.83,0.44,0.14506666666666668,default,ceph
0.17,0.0,0.26,0.04,0.1,0.22,0.0,0.0,0.75,35.13,92.2,0.0,1.35,0.0,0.0,0.0,14.95,0.0,0.94,0.0,89.2,0.96,1222.51,882073.8,14273.8,18373.4,28.9,0.0,0.0,1.45207296,0.561,50.86,17.59,0.17,1.02,1.07,0.6,0,0,74,58032,5716,0,1,7,9.2,5703.8,3.0,1794.0,0.84,0.45,0.14506666666666668,default,ceph
0.17,0.0,0.28,0.04,0.13,0.2,0.0,0.0,0.78,36.07,146.0,0.0,2.13,0.0,0.0,0.0,14.96,0.0,1.0,0.0,99.52,1.09,1232.52,878897.09,14296.6,18325.8,28.8,0.0,0.0,1.4699246933333334,0.554,51.06,17.75,0.17,1.04,1.08,0.6,0,0,46,58191,5731,0,1,0,15.4,5719.8,8.0,1794.0,0.77,0.45,0.1408,default,ceph
0.2,0.0,0.27,0.04,0.11,0.23,0.0,0.0,0.81,0.0,91.6,0.0,1.16,0.0,0.0,0.0,12.95,0.0,1.12,0.0,98.8,1.04,1193.27,868422.47,13902.8,17993.2,28.46,0.0,0.0,1.457998506666667,0.549,50.85,17.36,0.17,1.02,1.1,0.6,0,0,78,57579,5855,0,1,0,15.8,5880.4,2.0,1794.0,0.79,0.45,0.14506666666666668,default,ceph
0.17,0.0,0.25,0.02,0.11,0.2,0.0,0.0,0.73,34.260000000000005,23.2,0.0,0.26,0.0,0.0,0.0,11.28,0.0,1.03,0.0,95.6,1.0,1195.06,868524.9,13994.6,18080.0,28.46,0.0,0.0,1.4400648533333333,0.566,51.32,17.45,0.17,1.03,1.05,0.59,0,0,44,57414,5333,0,1,0,8.8,5311.0,2.0,1794.0,0.73,0.45,0.14506666666666668,default,ceph
0.17,0.0,0.27,0.06,0.11,0.22,0.0,0.0,0.77,33.940000000000005,33.8,0.0,0.59,0.0,0.0,0.0,17.75,0.0,0.99,0.0,77.28,0.82,1207.18,868645.84,14020.6,18067.0,28.46,0.0,0.0,1.4336341333333333,0.557,51.47,18.19,0.17,1.02,1.08,0.6,0,0,74,57485,5585,0,1,0,15.8,5608.0,2.0,1794.0,0.67,0.44,0.14506666666666668,default,ceph
0.25,0.0,0.29,0.04,0.11,0.2,0.0,0.0,0.8500000000000001,34.46,81.2,0.0,1.22,0.0,0.0,0.0,15.36,0.0,1.02,0.0,98.16,1.05,1206.93,871736.87,14045.2,18062.6,28.57,0.0,0.0,1.4897220266666666,0.661,50.13,13.69,0.36,1.57,0.82,0.54,0,0,83,57778,5802,0,1,0,23.2,5807.4,2.0,1794.0,0.7,0.45,0.14506666666666668,default,ceph
0.15,0.0,0.26,0.05,0.11,0.21,0.0,0.0,0.73,33.8,38.8,0.0,0.52,0.0,0.0,0.0,13.75,0.0,1.0,0.0,99.52,1.02,1182.5,861270.65,13809.8,17839.2,28.22,0.0,0.0,1.4166016,0.557,51.13,17.58,0.17,1.02,1.08,0.6,0,0,83,57252,5613,0,1,1,9.2,5577.4,2.0,1795.0,0.64,0.44,0.14293333333333333,default,ceph
0.16,0.0,0.26,0.04,0.13,0.21,0.0,0.0,0.76,33.00000000000001,108.0,0.0,1.41,0.0,0.0,0.0,13.4,0.0,1.08,0.0,99.12,1.06,1200.34,858080.94,13919.4,17718.4,28.12,0.0,0.0,1.4161169066666668,0.553,51.52,17.88,0.17,1.02,1.1,0.61,0,0,43,57206,5495,0,1,0,15.4,5528.0,3.0,1794.0,0.67,0.45,0.14506666666666668,default,ceph
0.18,0.0,0.29,0.06,0.11,0.21,0.0,0.0,0.7899999999999999,0.0,90.6,0.0,1.36,0.0,0.0,0.0,15.39,0.0,1.08,0.0,95.6,1.04,1186.41,864361.79,13846.8,17905.2,28.32,0.0,0.0,1.44340992,0.558,51.36,17.63,0.17,1.03,1.07,0.6,0,0,72,57453,5811,0,1,0,15.8,5810.8,2.0,1796.0,0.62,0.44,0.14506666666666668,default,ceph
0.18,0.0,0.26,0.04,0.11,0.2,0.0,0.0,0.75,34.14,109.0,0.0,1.62,0.0,0.0,0.0,15.26,0.0,1.17,0.0,97.28,1.04,1196.34,866119.09,13915.4,17985.4,28.38,0.0,0.0,1.4313813333333334,0.564,51.55,17.49,0.17,1.03,1.06,0.6,0,0,45,57474,5590,0,1,0,8.8,5587.8,2.0,1794.0,0.65,0.45,0.14293333333333333,default,ceph
0.17,0.0,0.26,0.06,0.1,0.22,0.0,0.0,0.75,34.2,54.6,0.0,0.7,0.0,0.0,0.0,13.13,0.0,0.97,0.0,98.88,1.0,1182.86,862758.65,13741.2,17807.0,28.27,0.0,0.0,1.4259882666666666,0.554,51.54,18.12,0.17,1.04,1.09,0.6,0,0,66,57270,5725,0,1,0,15.8,5723.2,2.0,1796.0,0.59,0.44,0.14506666666666668,default,ceph
0.16,0.0,0.29,0.03,0.12,0.2,0.0,0.0,0.77,35.470000000000006,25.6,0.0,0.5,0.0,0.0,0.0,19.84,0.0,1.28,0.0,96.72,1.03,1186.96,859677.29,13921.2,17885.8,28.17,0.0,0.0,1.428145493333333,0.566,51.57,17.41,0.17,1.02,1.05,0.59,0,0,42,57288,5399,0,1,0,17.0,5365.0,2.0,1794.0,0.55,0.44,0.14506666666666668,default,ceph
0.16,0.0,0.26,0.05,0.11,0.22,0.0,0.0,0.75,34.6,139.8,0.0,1.96,0.0,0.0,0.0,14.35,0.0,1.09,0.0,96.72,1.11,1190.55,862853.47,13825.4,17872.2,28.27,0.0,0.0,1.4334429866666667,0.559,52.14,17.91,0.17,1.03,1.07,0.6,0,0,73,57532,5926,0,1,0,9.2,5932.8,2.0,1796.0,0.5,0.43,0.14293333333333333,default,ceph
0.16,0.0,0.28,0.02,0.1,0.19,0.0,0.0,0.73,35.00000000000001,12.4,0.0,0.15,0.0,0.0,0.0,12.06,0.0,1.02,0.0,95.44,0.95,1201.39,863228.76,13938.2,17932.6,28.29,0.0,0.0,1.4264934400000002,0.555,52.11,18.06,0.17,1.02,1.09,0.6,0,0,50,57360,5394,0,1,1,15.4,5420.6,2.0,1794.0,0.46,0.42,0.14506666666666668,default,ceph
0.17,0.0,0.28,0.05,0.13,0.23,0.0,0.0,0.81,34.2,120.2,0.0,1.5,0.0,0.0,0.0,12.76,0.0,0.97,0.0,94.8,1.08,1181.01,860620.12,13823.8,17860.2,28.2,0.0,0.0,1.4290261333333336,0.559,51.82,17.67,0.17,1.03,1.06,0.59,0,0,66,57499,5879,0,1,0,15.8,5877.4,2.0,1796.0,0.43,0.41,0.14506666666666668,default,ceph
0.18,0.0,0.25,0.02,0.1,0.19,0.0,0.0,0.72,35.13,87.4,0.0,1.0,0.0,0.0,0.0,11.7,0.0,0.83,0.0,101.52,1.13,1193.46,859940.57,13814.4,17831.6,28.18,0.0,0.0,1.43394816,0.563,52.73,17.96,0.18,1.02,1.05,0.59,0,0,45,57250,5486,0,1,0,8.8,5485.2,3.0,1794.0,0.39,0.41,0.14506666666666668,default,ceph
0.21,0.0,0.28,0.04,0.11,0.21,0.0,0.0,0.8099999999999999,35.0,181.6,0.0,2.39,0.0,0.0,0.0,13.5,0.0,1.12,0.0,95.28,1.15,1207.68,858631.49,14002.6,17788.4,28.14,0.0,0.0,1.4244659199999998,0.543,52.07,18.22,0.17,1.01,1.12,0.61,0,0,73,57692,6103,0,1,0,15.37,6086.63,2.0,1794.0,0.36,0.4,0.14506666666666668,default,ceph
0.19,0.0,0.26,0.02,0.11,0.21,0.0,0.0,0.77,34.00000000000001,122.4,0.0,1.89,0.0,0.0,0.0,15.82,0.0,1.04,0.0,93.2,1.08,1198.06,857180.26,13949.8,17858.0,28.09,0.0,0.0,1.4285141333333335,0.565,52.11,17.62,0.17,1.04,1.05,0.59,0,0,46,57552,5675,0,1,1,15.8,5623.8,3.0,1794.0,0.41,0.41,0.14506666666666668,default,ceph
0.16,0.0,0.26,0.04,0.11,0.21,0.0,0.0,0.74,0.0,124.8,0.0,1.85,0.0,0.0,0.0,15.22,0.0,1.02,0.0,97.2,1.17,1193.42,857969.72,13749.2,17748.0,28.11,0.0,0.0,1.4151953066666667,0.559,52.05,17.9,0.18,1.01,1.06,0.6,0,0,71,57254,5772,0,1,0,8.8,5823.8,1.0,1794.0,0.38,0.4,0.14506666666666668,default,ceph
0.17,0.0,0.27,0.04,0.11,0.21,0.0,0.0,0.76,34.660000000000004,45.4,0.0,0.58,0.0,0.0,0.0,13.04,0.0,1.04,0.0,62.8,0.68,1174.65,865366.69,13708.2,17870.6,28.36,0.0,0.0,1.4319138133333331,0.56,52.05,18.1,0.17,1.01,1.07,0.6,0,0,44,57092,5417,0,1,0,15.8,5414.6,1.0,1794.0,0.35,0.4,0.1472,default,ceph
0.16,0.0,0.29,0.04,0.12,0.21,0.0,0.0,0.7799999999999999,35.53,77.2,0.0,1.38,0.0,0.26,0.0,18.33,0.0,1.22,0.0,98.72,1.03,1200.83,860016.85,13926.0,17846.0,28.18,0.0,0.0,1.4258449066666667,0.56,52.32,17.86,0.17,1.02,1.05,0.59,0,0,69,57498,5728,0,1,0,15.4,5736.6,2.0,1794.0,0.32,0.39,0.1472,default,ceph
0.16,0.0,0.27,0.02,0.1,0.21,0.0,0.0,0.74,34.4,97.8,0.0,1.31,0.0,0.0,0.0,13.72,0.0,0.94,0.0,91.04,1.04,1210.63,858948.45,14125.6,17859.0,28.15,0.0,0.0,1.4190728533333337,0.57,51.99,17.66,0.17,1.01,1.04,0.59,0,0,44,57553,5489,0,1,1,9.2,5486.6,2.0,1794.0,0.29,0.38,0.14293333333333333,default,ceph
0.18,0.0,0.29,0.04,0.1,0.2,0.0,0.0,0.77,35.800000000000004,45.6,0.0,0.58,0.0,0.0,0.0,13.02,0.0,0.99,0.0,99.04,1.05,1193.89,859397.81,13798.2,17786.0,28.16,0.0,0.0,1.4226227200000001,0.556,52.68,18.53,0.17,1.0,1.08,0.6,0,0,67,57247,5719,0,1,0,15.4,5725.0,1.0,1794.0,0.35,0.39,0.14293333333333333,default,ceph
0.17,0.0,0.28,0.02,0.1,0.22,0.0,0.0,0.77,34.940000000000005,0.6,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.33,0.0,67.2,0.67,1198.56,860703.45,13908.8,17867.4,28.2,0.0,0.0,1.4302549333333332,0.563,52.38,17.76,0.17,1.01,1.05,0.59,0,0,53,57164,5263,0,1,1,17.4,5263.6,1.0,1794.0,0.32,0.39,0.1472,default,ceph
0.16,0.0,0.27,0.04,0.13,0.2,0.0,0.0,0.76,35.86,84.2,0.0,1.04,0.0,0.0,0.0,12.6,0.0,1.02,0.0,98.88,1.03,1199.08,860831.03,13976.0,17877.0,28.21,0.0,0.0,1.4082184533333335,0.56,52.23,17.99,0.17,1.0,1.06,0.6,0,0,73,57580,5683,0,1,0,8.8,5684.2,2.0,1794.0,0.3,0.38,0.14506666666666668,default,ceph
0.15,0.0,0.31,0.01,0.1,0.2,0.0,0.0,0.76,35.470000000000006,78.6,0.0,1.01,0.0,0.0,0.0,13.13,0.0,1.05,0.0,99.44,1.02,1206.19,859407.67,13955.8,17884.2,28.16,0.0,0.0,1.42747648,0.557,52.84,18.36,0.17,1.01,1.08,0.6,0,0,42,57414,5519,0,1,0,15.8,5512.0,2.0,1794.0,0.35,0.39,0.14506666666666668,default,ceph
0.16,0.0,0.28,0.04,0.12,0.21,0.0,0.0,0.77,35.53,66.4,0.0,0.94,0.0,0.0,0.0,14.47,0.0,0.96,0.0,97.28,1.05,1201.6,861582.0,14098.8,17976.4,28.23,0.0,0.0,1.42526464,0.553,52.29,17.82,0.17,0.99,1.09,0.6,0,0,72,57790,5826,0,1,0,15.4,5823.6,2.0,1794.0,0.4,0.4,0.14293333333333333,default,ceph
