CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util,workload.type,workload.appname
32.35,0,2.81,0.04,0.32,1.55,0,0,37.03,98.12041667,0,9.4,0,1.92,0,33.8,0,209.62,0,32.81,4.8,0.3,0.03,0.02,0.4,0.4,0,0,0,10.94148779,2.122,27.08,0.78,0.14,0.29,0.13,0.29,0,0,1970,344229,13237,0,37,56,11,13224.8,58,1587,45.65,35.59,0.106666667,default,nginx_https_short
32.63,0,2.81,0.03,0.32,1.55,0,0,37.31,98.95375,0,7.4,0,1.18,0,32.73,0,163.78,0,23.43,2.8,0.17,0.01,0.01,0.2,0.2,0,0,0,11.06437461,2.121,27.04,0.78,0.14,0.29,0.13,0.28,0,0,1212,346702,13360,0,38,58,15.4,13359.2,57,1587,46,35.83,0.117333333,default,nginx_https_short
32.02,0,2.83,0.06,0.32,1.54,0,0,36.71,97.29333333,0,13.4,0,2.71,0,20.24,0,206.93,0,32.22,6.72,0.42,0.01,0.01,0.2,0.2,0,0,0,10.89806336,2.122,27.16,0.78,0.14,0.29,0.13,0.29,0,0,2773,340743,13286,0,37,56,14.8,13284,59,1588,46.88,36.18,0.117333333,default,nginx_https_short
32.48,0,2.83,0.04,0.32,1.53,0,0,37.16,98.56270833,0,6.4,0,1.18,0,31.91,0,188.38,0,27.81,3.52,0.17,0,0,0,0,0,0,0,11.02450005,2.122,27.05,0.78,0.14,0.29,0.13,0.28,0,0,1206,343899,13402,0,37,48,9.8,13399.2,51,1587,47.61,36.51,0.119466667,default,nginx_https_short
32.24,0,2.79,0.06,0.31,1.55,0,0,36.89,97.80770833,0,11.8,0,2.33,0,24.36,0,202.37,0,25.37,5.12,0.29,0,0,0,0,0,0,0,10.95150251,2.121,27.05,0.78,0.14,0.29,0.13,0.28,0,0,2388,342568,13375,0,37,48,16,13374.6,51,1588,48.12,36.8,0.1216,default,nginx_https_short
32.37,0,2.8,0.06,0.31,1.54,0,0,37.02,98.17125,0,11.8,0,1.96,0,23.38,0,169.97,0,39.22,7.36,0.45,0.06,0.04,0.8,0.8,0,0,0,11.00461397,2.121,27.04,0.78,0.14,0.29,0.13,0.29,0,0,2006,343241,13365,0,37,58,14.4,13363.8,60,1589,48.83,37.14,0.1216,default,nginx_https_short
32.44,0,2.85,0.03,0.3,1.57,0,0,37.16,98.58708333,0,7,0,1.18,0,32.69,0,172.46,0,32.54,4.24,0.22,0.04,0.03,0.6,0.6,0,0,0,11.03581867,2.122,26.95,0.77,0.14,0.29,0.13,0.28,0,0,1207,345094,13315,0,37,57,10.2,13316.4,58,1588,49.01,37.37,0.1216,default,nginx_https_short
32.1,0,2.77,0.05,0.32,1.53,0,0,36.72,97.31458333,0,12.4,0,2.32,0,23.46,0,191.48,0,29.85,5.6,0.36,0,0,0,0,0,0,0,10.93606059,2.12,27.05,0.78,0.14,0.29,0.13,0.29,0,0,2374,341340,13406,0,37,54,15.4,13399.6,54,1588,49.65,37.69,0.1216,default,nginx_https_short
32.55,0,2.76,0.03,0.32,1.56,0,0,37.19,98.62854167,0,9.4,0,1.56,0,26.56,0,170.38,0,27.34,3.92,0.25,0.01,0.01,0.2,0.2,0,0,0,11.09712896,2.121,27.03,0.78,0.14,0.29,0.13,0.28,0,0,1602,348091,13402,0,38,55,16.4,13402.8,54,1589,49.75,37.92,0.1216,default,nginx_https_short
32.65,0,2.86,0.02,0.33,1.55,0,0,37.39,99.1125,0,12.6,0,2.33,0,20.25,0,188.95,0,44.79,6.16,0.55,0,0,0,0,0,0,0,11.09426859,2.122,27,0.78,0.14,0.29,0.13,0.28,0,0,2381,345954,13371,0,38,54,10.6,13368.4,59,1588,50.58,38.28,0.1216,default,nginx_https_short
