CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util,workload.type,workload.appname
28.61,0.0,5.56,0.0,0.72,2.24,0.0,0.0,37.13,41.60575342465753,0.0,2.0,0.0,0.03,0.0,77.27,0.0,17.2,0.0,0.2,0.0,0.0,31643.29,49269.05,218181.6,216445.8,4.04,0.0,0.0,3.1450864060015005,0.42626919810331537,3.2262873663883007,13.869144340376005,0.3007466960137142,0.7572285145242702,1.0253714997228829,0.4370842869448671,0,8192,3996,590408,385153,0,38,2.239583333333333,105.0,384090.8,199.0,1293.0,120.87,180.88,6.869504964868156e-14,default,mariadb
69.78,0.0,14.3,0.0,1.9,5.8,0.0,0.0,91.78,91.77458333333338,0.0,15.4,0.0,1.01,0.0,25.96,0.0,67.06,0.0,4.38,0.16,0.04,83053.02,121116.63,572517.0,569330.6,9.92,0.0,0.0,7.237126836909227,0.4124238239091183,3.4054665604040437,14.813903913911721,0.32728704745041365,0.7881701618428617,1.0279452122642656,0.4239490952110987,0,8192,9258,1398327,806115,0,92,2.0729166666666665,17.2,805914.2,189.0,1293.0,126.01,180.95,6.869504964868156e-14,default,mariadb
70.46,0.0,14.61,0.0,1.93,5.93,0.0,0.0,92.93,92.91531250000004,0.0,2.2,0.0,0.01,0.0,38.89,0.0,6.18,0.0,0.18,0.0,0.0,85235.73,121455.83,587463.8,584071.2,9.95,0.0,0.0,7.357120585746437,0.4123771794680537,3.4379065479896598,14.973286446115676,0.3316233368625856,0.7918847978107105,1.0171940884794706,0.41946762917874186,0,8192,7515,1427977,802193,0,92,2.239583333333333,17.8,801558.2,199.0,1292.0,132.33,181.35,6.869504964868156e-14,default,mariadb
70.89,0.0,14.64,0.0,1.94,5.93,0.0,0.0,93.4,93.38968749999997,0.0,0.6,0.0,0.0,0.0,50.0,0.0,6.67,0.0,0.0,0.0,0.0,85344.4,118061.86,588256.4,584780.0,9.67,0.0,0.0,7.369115443660915,0.4075692300755022,3.4647791892205606,15.094467072498825,0.3344092578474278,0.7994689355913007,1.0396410580879385,0.4237257055997815,0,8192,7486,1431830,790223,0,94,2.09375,18.2,789778.0,209.0,1292.0,139.19,181.96,6.869504964868156e-14,default,mariadb
70.59,0.0,14.42,0.0,1.94,5.93,0.0,0.0,92.88,92.87458333333336,0.0,0.6,0.0,0.0,0.0,50.0,0.0,6.67,0.0,0.33,0.0,0.0,85017.3,114241.27,585907.4,582234.6,9.36,0.0,0.0,7.349651915378844,0.4069181443001183,3.491088701018371,15.206817817411663,0.3352977158144457,0.8061636285304251,1.036494148230675,0.4217682753759581,0,8192,7682,1435992,815895,0,93,2.083333333333333,18.16,813663.27,203.0,1292.0,145.9,182.64,6.869504964868156e-14,default,mariadb
70.6,0.0,14.82,0.0,1.92,5.91,0.0,0.0,93.25,93.22364583333332,0.0,4.2,0.0,0.03,0.0,46.15,0.0,7.24,0.0,0.33,0.0,0.0,84913.71,109891.96,585207.6,581441.8,9.0,0.0,0.0,7.338950692873218,0.3997167684465805,3.523722419695256,15.355860091471136,0.3380578634190625,0.8127985968666966,1.0706687906026977,0.42796426905631896,0,8192,7717,1430156,806296,0,94,2.0625,18.2,806320.0,213.0,1292.0,150.8,183.04,6.869504964868156e-14,default,mariadb
70.64,0.0,14.71,0.0,1.95,6.01,0.0,0.0,93.31,93.29666666666668,0.0,1.6,0.0,0.17,0.0,80.95,0.0,108.0,0.0,0.88,0.0,0.0,85932.48,106498.74,591096.8,589116.8,8.72,0.0,0.0,7.448686926931733,0.3990280860672337,3.5665211375466583,15.549056312724687,0.3416398866343025,0.8185576924328462,1.0621751983907342,0.42383773648193895,0,8192,8318,1438996,810440,0,94,2.083333333333333,18.2,810540.4,214.0,1292.0,156.02,183.59,6.869504964868156e-14,default,mariadb
71.07,0.0,14.37,0.0,1.9,5.84,0.0,0.0,93.18,93.180625,0.0,1.2,0.0,0.01,0.0,33.33,0.0,10.67,0.0,0.17,0.0,0.0,83711.32,100330.94,576041.2,576049.4,8.22,0.0,0.0,7.111736078019504,0.381851228410939,3.605730928995398,15.732354224977767,0.3461954474655489,0.8285015523494874,1.1677544354082208,0.4459084656429517,0,8192,5174,1408283,795869,0,93,2.177083333333333,18.2,795882.2,211.0,1292.0,159.78,183.91,6.869504964868156e-14,default,mariadb
71.09,0.0,13.67,0.0,1.78,5.49,0.0,0.0,92.03,92.03520833333332,0.0,0.6,0.0,0.0,0.0,50.0,0.0,6.67,0.0,0.0,0.0,0.0,78320.42,94049.11,540789.2,540804.4,7.7,0.0,0.0,6.365521389947486,0.3613515497357335,3.6140087061694346,15.759063141365989,0.3504127601852409,0.8304394441823727,1.3240935437583643,0.4784632540321642,0,8192,60,1327873,735958,0,92,2.34375,18.2,735015.2,200.0,1292.0,163.24,184.23,6.869504964868156e-14,default,mariadb
71.12,0.0,14.16,0.0,1.84,5.72,0.0,0.0,92.84,92.82947916666667,0.0,0.6,0.0,0.0,0.0,50.0,0.0,6.67,0.0,0.0,0.0,0.0,81690.7,98160.11,563989.8,563998.8,8.04,0.0,0.0,6.666807847561891,0.3707277144042335,3.6283938047595017,15.83517077622314,0.3509049689521281,0.8291652320671616,1.246307243793644,0.4620406359370575,0,8192,37,1372280,761538,0,93,2.09375,18.2,760823.8,206.0,1292.0,165.95,184.44,6.869504964868156e-14,default,mariadb
