cpu.all.%usr,cpu.all.%nice,cpu.all.%sys,cpu.all.%iowait,cpu.all.%irq,cpu.all.%soft,cpu.all.%steal,cpu.all.%guest,cpu.all.%util,cpu.all.%cutil,io.all-max.r/s,io.all-max.w/s,io.all-max.rMB/s,io.all-max.wMB/s,io.all-max.%rrqm,io.all-max.%wrqm,io.all-max.rareq-sz,io.all-max.wareq-sz,io.all-max.r_await,io.all-max.w_await,io.all-max.%util,io.all-max.blk_sat,sar-network.all-max.rxkB/s,sar-network.all-max.txkB/s,sar-network.all-max.rxpck/s,sar-network.all-max.txpck/s,sar-network.all-max.%ifutil,sar-net_err.all-max.err/s,sar-net_err.all-max.net_sat,perf-memBW.MEM_BW_Util,perf-cpu.IPC,perf-cpu.LLC,perf-cpu.MPKI,perf-cpu.ITLB,perf-cpu.DTLB,perf-cpu.StallBackend/Insts,perf-cpu.StallBackend/cycles,vmstat.b,vmstat.swpd,vmstat.bo,vmstat.in,vmstat.cs,vmstat.mem_sat,vmstat.cpu_util,vmstat.cpu_sat,sar-task.proc/s,sar-task.cswch/s,sar-load.runq-sz,sar-load.plist-sz,sar-load.ldavg-1,sar-load.ldavg-5,sysctl.file-util,workload.type,workload.appname
2.78,0.0,29.28,1.28,0.41,0.46,0.0,0.0,32.93,34.406262626262624,0.0,304.4,0.0,16.25,0.0,33.51,0.0,54.65,0.0,12.1,99.84,3.65,2537.56,2370.38,18918.2,29563.4,0.08,0.0,0.0,5.79590144,0.231,26.31,19.52,0.83,1.44,2.32,0.54,4,0,16668,268884,405220,0,33,16,17.4,405255.2,1.0,2724.0,54.58,159.4,0.0896,default,mysql
2.72,0.0,28.14,1.27,0.41,0.45,0.0,0.0,31.72,32.24792452830188,0.0,323.6,0.0,17.68,0.0,34.01,0.0,55.96,0.0,11.77,99.76,3.76,2389.53,2246.54,17817.2,28061.4,0.08,0.0,0.0,5.799109973333333,0.247,25.71,17.85,0.79,1.43,2.19,0.54,3,0,18129,280750,433717,0,32,1,15.4,433672.8,1.0,2724.0,52.86,157.3,0.0896,default,mysql
2.66,0.0,25.86,1.38,0.38,0.45,0.0,0.0,29.349999999999998,32.41944444444445,0.0,301.8,0.0,16.21,0.0,33.26,0.0,55.02,0.0,12.67,99.84,3.8,2318.68,2163.33,17392.2,26963.4,0.08,0.0,0.0,5.2908305066666665,0.234,26.05,18.58,0.82,1.43,2.35,0.55,4,0,16625,255920,388157,0,29,82,9.2,388139.8,157.0,2724.0,48.86,154.74,0.0896,default,mysql
2.63,0.0,27.63,1.27,0.38,0.42,0.0,0.0,31.06,32.31105263157893,0.0,310.0,0.0,17.06,0.0,32.2,0.0,56.35,0.0,11.98,99.84,3.68,2286.33,2146.34,16944.0,26809.2,0.07,0.0,0.0,5.8537301333333325,0.25,25.56,17.52,0.8,1.44,2.17,0.54,3,0,17568,271945,416909,0,32,1,15.4,416918.4,2.0,2724.0,57.84,154.84,0.0896,default,mysql
3.16,0.0,29.16,1.27,0.41,0.49,0.0,0.0,33.22,33.436280991735536,0.0,330.6,0.0,18.7,0.0,32.59,0.0,57.91,0.0,11.48,99.6,3.79,2426.25,2280.91,18090.8,28490.4,0.08,0.0,0.0,5.92982016,0.245,25.56,17.4,0.8,1.44,2.25,0.55,3,0,19086,287434,447059,0,33,1,15.8,447055.2,1.0,2724.0,53.53,152.34,0.0896,default,mysql
2.58,0.0,27.87,1.3,0.39,0.42,0.0,0.0,31.260000000000005,32.129896907216505,0.0,313.2,0.0,16.66,0.0,34.94,0.0,54.46,0.0,10.61,99.84,3.28,2334.58,2188.59,17407.6,27318.2,0.08,0.0,0.0,5.6212480000000005,0.241,26.04,18.78,0.81,1.42,2.23,0.54,2,0,17095,257353,388023,0,32,1,8.8,388026.8,1.0,2724.0,68.22,153.74,0.09173333333333333,default,mysql
2.76,0.0,30.56,1.2,0.4,0.41,0.0,0.0,34.129999999999995,34.13375,0.0,305.0,0.0,17.25,0.0,36.09,0.0,57.93,0.0,11.08,100.0,3.35,2469.75,2322.36,18414.8,29010.2,0.08,0.0,0.0,5.6536541866666665,0.25,25.73,17.93,0.8,1.43,2.14,0.54,3,0,18287,285294,438371,0,34,3,15.8,438352.8,2.0,2724.0,77.25,154.2,0.09173333333333333,default,mysql
2.23,0.0,24.15,1.35,0.34,0.41,0.0,0.0,27.13,30.970000000000002,0.0,311.8,0.0,15.48,0.0,30.15,0.0,50.83,0.0,12.82,99.84,3.95,2111.46,1990.44,15743.8,24878.6,0.07,0.0,0.0,5.140650666666667,0.231,26.39,18.96,0.81,1.42,2.36,0.55,4,0,15342,233162,344817,0,27,3,15.6,344820.4,2.0,2724.0,82.2,153.94,0.09386666666666667,default,mysql
2.53,0.0,27.99,1.27,0.4,0.55,0.0,0.0,31.47,32.66750000000001,0.0,314.6,0.0,16.31,0.0,32.02,0.0,53.09,0.0,13.46,100.0,4.17,2478.7,2320.63,18617.4,28965.8,0.08,0.0,0.0,5.545253546666666,0.225,26.37,19.79,0.83,1.42,2.41,0.54,3,0,16693,251867,376231,0,32,194,9.2,375559.6,85.0,2724.0,75.94,151.45,0.09386666666666667,default,mysql
2.76,0.0,30.28,1.22,0.39,0.39,0.0,0.0,33.82,33.884523809523806,0.0,302.6,0.0,17.29,0.0,35.12,0.0,58.52,0.0,11.46,99.68,3.42,2360.09,2224.19,17563.0,27781.0,0.08,0.0,0.0,5.98151168,0.254,25.6,17.44,0.79,1.43,2.12,0.54,6,0,17686,293031,456373,0,34,206,15.4,456374.4,143.0,2724.0,81.07,151.26,0.09386666666666667,default,mysql
2.58,0.0,28.0,1.29,0.38,0.37,0.0,0.0,31.33,32.22319587628868,0.0,310.8,0.0,16.25,0.0,33.25,0.0,53.53,0.0,11.92,99.76,3.69,2350.93,2196.75,17430.2,27407.4,0.08,0.0,0.0,5.468624213333333,0.25,26.08,18.52,0.8,1.42,2.1,0.52,4,0,16758,264183,398816,0,32,0,15.8,399451.8,0.0,2723.0,74.9,148.82,0.09386666666666667,default,mysql
2.66,0.0,28.15,1.28,0.37,0.37,0.0,0.0,31.55,32.413636363636364,0.2,305.8,0.0,16.51,0.0,33.84,16.0,55.3,9.0,14.48,99.84,4.4,2356.47,2227.52,17569.4,27861.0,0.08,0.0,0.0,5.9441902933333335,0.252,25.82,18.12,0.81,1.44,2.11,0.53,1,0,16984,269639,409138,0,32,0,8.8,409181.4,0.0,2723.0,69.06,146.38,0.09386666666666667,default,mysql
2.99,0.0,29.17,1.26,0.41,0.45,0.0,0.0,33.02,33.44025862068966,0.0,301.8,0.0,17.55,0.0,34.25,0.0,59.54,0.0,11.44,99.76,3.43,2486.07,2333.02,18583.4,29100.8,0.08,0.0,0.0,5.5498069333333335,0.238,26.07,18.61,0.82,1.43,2.27,0.54,3,0,17993,281796,432596,0,33,65,17.6,430989.8,66.0,2724.0,71.7,145.64,0.09386666666666667,default,mysql
2.39,0.0,26.81,1.27,0.4,0.51,0.0,0.0,30.11,32.085151515151516,0.4,317.8,0.0,16.2,0.0,33.46,4.0,52.2,22.0,11.25,99.92,3.64,2357.04,2191.86,17528.8,27333.4,0.08,0.0,0.0,5.471136426666668,0.233,26.16,18.73,0.8,1.41,2.35,0.55,3,0,16518,255221,384879,0,30,2,15.4,386109.8,1.0,2724.0,66.27,143.29,0.096,default,mysql
2.65,0.0,25.2,1.33,0.49,0.35,0.0,0.0,28.689999999999998,30.827599999999997,0.0,297.4,0.0,17.44,0.0,33.56,0.0,60.05,0.0,13.87,99.92,3.97,2050.09,1927.6,15285.8,24078.2,0.07,0.0,0.0,5.545437866666666,0.25,25.03,16.93,0.78,1.43,2.22,0.55,3,0,18074,278702,438395,0,29,0,9.2,438766.8,1.0,2724.0,61.05,140.93,0.096,default,mysql
2.55,0.0,27.87,1.32,0.41,0.47,0.0,0.0,31.3,32.81680412371133,0.0,293.2,0.0,15.74,0.0,34.5,0.0,54.98,0.0,12.64,99.68,3.69,2416.04,2243.25,18022.0,27932.2,0.08,0.0,0.0,5.5046143999999995,0.229,26.32,19.35,0.83,1.44,2.37,0.54,3,0,16013,253498,379309,0,32,0,15.4,379243.8,1.0,2724.0,56.32,138.62,0.096,default,mysql
2.3,0.0,25.42,1.22,0.37,0.41,0.0,0.0,28.500000000000004,31.000666666666653,0.0,297.4,0.0,15.84,0.0,32.59,0.0,54.53,0.0,12.0,99.68,3.48,2140.96,2016.26,16033.2,25173.6,0.07,0.0,0.0,5.2992614399999995,0.248,25.65,18.01,0.81,1.44,2.16,0.54,3,0,16196,247164,371779,0,28,230,15.8,369975.8,77.0,2724.0,64.78,139.01,0.096,default,mysql
2.55,0.0,27.61,1.2,0.35,0.36,0.0,0.0,30.87,32.535625,0.0,294.0,0.0,16.09,0.0,34.52,0.0,56.05,0.0,11.34,99.68,3.3,2379.51,2233.92,17697.4,27896.8,0.08,0.0,0.0,5.4415496533333325,0.25,25.92,18.63,0.81,1.43,2.09,0.52,4,0,16554,264129,397433,0,31,115,8.8,397230.4,132.0,2724.0,59.91,136.77,0.09386666666666667,default,mysql
2.59,0.0,28.08,1.31,0.4,0.42,0.0,0.0,31.49,33.10833333333333,0.0,304.4,0.0,15.9,0.0,32.02,0.0,53.48,0.0,14.93,99.92,4.49,2416.98,2277.57,18020.6,28462.0,0.08,0.0,0.0,5.381399893333334,0.244,25.7,18.5,0.81,1.41,2.18,0.53,3,0,16337,279646,427287,0,32,228,15.8,427123.8,236.0,2724.0,59.84,135.48,0.09386666666666667,default,mysql
2.54,0.0,26.73,1.21,0.38,0.42,0.0,0.0,30.07,32.058275862068975,0.0,290.4,0.0,16.29,0.0,35.15,0.0,57.45,0.0,10.94,99.84,3.16,2251.65,2109.87,16760.0,26347.0,0.07,0.0,0.0,5.620804266666666,0.243,25.85,18.45,0.82,1.45,2.2,0.54,3,0,16746,256082,387182,0,31,34,15.6,387298.0,113.0,2724.0,55.13,133.25,0.09386666666666667,default,mysql
2.05,0.0,21.65,1.35,0.31,0.33,0.0,0.0,24.339999999999996,0.0,0.0,305.0,0.0,14.73,0.0,29.92,0.0,49.46,0.0,13.28,100.0,3.96,1853.32,1747.5,13817.6,21854.8,0.06,0.0,0.0,4.383184213333333,0.25,26.06,18.26,0.79,1.41,2.13,0.53,1,0,14922,213630,312674,0,24,0,9.2,314793.8,1.0,2724.0,52.96,131.5,0.09386666666666667,default,mysql
2.53,0.0,26.95,1.26,0.37,0.39,0.0,0.0,30.240000000000002,32.14016129032258,0.0,297.8,0.0,15.56,0.0,33.47,0.0,53.5,0.0,11.69,99.92,3.45,2284.65,2136.63,17035.0,26654.4,0.07,0.0,0.0,5.448205653333333,0.242,25.79,18.51,0.81,1.43,2.21,0.54,1,0,16030,258816,390287,0,31,1,15.4,390144.6,2.0,2724.0,49.04,129.38,0.09386666666666667,default,mysql
2.35,0.0,26.77,1.21,0.37,0.42,0.0,0.0,29.910000000000004,31.974603174603164,0.0,304.6,0.0,15.73,0.0,32.91,0.0,52.88,0.0,11.81,99.92,3.54,2275.71,2139.46,17074.6,26715.6,0.07,0.0,0.0,5.37659392,0.239,26.26,19.17,0.82,1.43,2.22,0.53,3,0,16142,246452,367269,0,30,158,15.8,364411.0,89.0,2726.0,54.16,129.11,0.09173333333333333,default,mysql
2.09,0.0,21.3,1.21,0.3,0.33,0.0,0.0,24.02,0.0,0.0,300.0,0.0,14.39,0.0,29.71,0.0,49.12,0.0,10.01,99.6,3.02,1825.38,1708.19,13503.6,21321.4,0.06,0.0,0.0,4.2685439999999994,0.248,26.02,18.27,0.8,1.42,2.16,0.53,3,0,15025,215897,316091,0,24,77,8.8,316494.0,2.0,2724.0,50.22,127.05,0.09173333333333333,default,mysql
2.42,0.0,27.2,1.29,0.39,0.42,0.0,0.0,30.43,31.973260869565223,0.0,295.0,0.0,15.69,0.0,35.36,0.0,54.46,0.0,12.83,99.92,3.73,2383.43,2217.79,17775.2,27630.8,0.08,0.0,0.0,5.1888059733333325,0.243,25.85,18.42,0.81,1.43,2.19,0.53,3,0,15960,258061,388554,0,30,0,22.8,391054.0,1.0,2724.0,47.08,125.12,0.09173333333333333,default,mysql
2.16,0.0,23.37,1.25,0.33,0.39,0.0,0.0,26.25,30.83,0.0,307.8,0.0,15.09,0.0,30.99,0.0,50.2,0.0,15.13,99.92,4.61,2067.49,1931.53,15413.0,24091.0,0.07,0.0,0.0,5.320034986666666,0.243,25.95,18.34,0.8,1.42,2.2,0.54,2,0,15348,229202,339022,0,26,29,21.8,336877.0,62.0,2724.0,43.63,123.11,0.09173333333333333,default,mysql
2.59,0.0,23.92,1.13,0.35,0.35,0.0,0.0,27.210000000000004,30.314285714285717,0.0,302.4,0.0,16.0,0.0,34.0,0.0,54.19,0.0,12.41,99.6,3.71,2014.22,1899.0,15019.2,23737.0,0.07,0.0,0.0,4.884097706666666,0.247,25.95,18.67,0.82,1.45,2.15,0.53,1,0,16337,236804,353306,0,28,1,12.0,355542.6,1.0,2724.0,41.18,121.28,0.09173333333333333,default,mysql
2.49,0.0,27.01,1.23,0.36,0.37,0.0,0.0,30.23,31.786896551724144,0.2,298.6,0.0,16.13,0.0,31.55,16.0,55.32,16.0,12.15,99.84,3.57,2287.12,2161.95,17052.2,27040.4,0.07,0.0,0.0,5.435405653333333,0.241,26.07,19.04,0.82,1.45,2.21,0.53,2,0,16549,253240,379159,0,30,25,19.0,378575.6,1.0,2724.0,42.52,120.23,0.09173333333333333,default,mysql
2.71,0.0,29.93,1.22,0.4,0.42,0.0,0.0,33.46,34.8636,0.0,308.2,0.0,16.78,0.0,35.79,0.0,55.74,0.0,12.13,99.92,3.69,2555.24,2413.33,19201.0,30194.4,0.08,0.0,0.0,6.104528213333333,0.242,26.03,19.07,0.82,1.44,2.18,0.53,2,0,17290,278556,422016,0,34,59,17.2,418893.2,429.0,2725.0,48.41,120.16,0.09173333333333333,default,mysql
2.29,0.0,27.38,1.31,0.37,0.44,0.0,0.0,30.48,32.2463768115942,0.0,289.2,0.0,14.87,0.0,32.74,0.0,52.65,0.0,12.0,99.76,3.41,2353.92,2191.17,17439.0,27261.8,0.08,0.0,0.0,5.3256874666666665,0.241,26.09,18.69,0.82,1.43,2.22,0.54,3,0,15165,252083,376776,0,30,97,9.2,377092.2,80.0,2725.0,46.37,118.55,0.09173333333333333,default,mysql
2.64,0.0,27.08,1.2,0.38,0.35,0.0,0.0,30.45,31.7778021978022,5.4,304.2,0.58,16.37,0.0,35.08,109.63,55.12,12.56,10.03,99.52,3.11,2304.19,2171.68,17148.0,27167.8,0.08,0.0,0.0,5.579735039999999,0.245,25.89,18.72,0.81,1.43,2.16,0.53,1,0,16990,263855,399286,0,31,3,15.4,402555.0,1.0,2725.0,44.82,117.03,0.09173333333333333,default,mysql
2.25,0.0,22.33,1.28,0.33,0.4,0.0,0.0,25.309999999999995,0.0,10.0,298.8,0.18,14.48,0.0,30.09,18.88,49.64,11.94,10.92,99.6,3.33,1944.08,1832.38,14493.0,22902.4,0.06,0.0,0.0,4.7110144,0.244,26.05,18.28,0.8,1.43,2.22,0.54,3,0,14819,220225,324021,0,25,2,16.0,324067.0,1.0,2725.0,41.55,115.15,0.09173333333333333,default,mysql
2.45,0.0,27.37,1.39,0.36,0.4,0.0,0.0,30.58,31.96056179775282,15.6,296.8,0.29,15.51,0.0,36.09,18.87,53.51,13.99,11.97,99.92,3.76,2338.72,2200.73,17438.0,27495.4,0.08,0.0,0.0,5.405730133333334,0.244,26.13,18.75,0.81,1.41,2.16,0.53,3,0,15950,253994,378917,0,30,2,8.8,378874.6,0.0,2725.0,39.59,113.52,0.09173333333333333,default,mysql
2.7,0.0,27.77,1.41,0.4,0.46,0.0,0.0,31.33,32.47107142857143,8.4,295.8,0.13,16.19,0.0,32.34,16.0,56.04,15.19,12.48,99.68,3.8,2394.2,2239.82,17898.4,27914.6,0.08,0.0,0.0,5.799929173333333,0.239,25.92,18.42,0.81,1.42,2.29,0.55,3,0,16488,266927,405782,0,32,130,15.8,402117.4,110.0,2725.0,36.74,111.7,0.09173333333333333,default,mysql
2.61,0.0,28.63,1.24,0.41,0.45,0.0,0.0,32.1,33.573541666666664,1.0,291.8,0.02,16.51,0.0,37.06,16.0,57.95,8.8,11.96,99.6,3.45,2453.09,2305.06,18245.2,28818.0,0.08,0.0,0.0,5.68541184,0.239,26.25,18.98,0.81,1.44,2.25,0.54,3,0,16838,268743,406321,0,32,159,15.4,408433.8,0.0,2725.0,34.11,109.92,0.09173333333333333,default,mysql
2.69,0.0,29.12,1.27,0.4,0.49,0.0,0.0,32.7,32.95470588235293,0.0,311.0,0.0,15.99,0.0,32.65,0.0,52.64,0.0,12.34,99.84,3.8,2487.0,2355.34,18641.8,29459.8,0.08,0.0,0.0,5.93115136,0.235,26.05,18.57,0.82,1.42,2.33,0.55,2,0,16458,266910,403260,0,33,132,9.2,401047.4,85.0,2725.0,38.75,109.62,0.09173333333333333,default,mysql
2.64,0.0,26.41,1.17,0.39,0.47,0.0,0.0,29.91,31.56125,1.2,295.6,0.02,15.79,0.0,34.66,16.0,54.69,11.67,11.24,99.76,3.29,2269.39,2110.32,16844.2,26277.8,0.07,0.0,0.0,5.31806208,0.226,26.33,19.29,0.82,1.43,2.44,0.55,4,0,16647,254179,384206,0,30,72,19.8,384029.8,36.0,2724.0,35.97,107.86,0.09173333333333333,default,mysql
2.59,0.0,27.29,1.28,0.39,0.47,0.0,0.0,30.74,31.951204819277113,0.0,277.4,0.0,16.0,0.0,35.16,0.0,59.05,0.0,11.44,99.44,3.12,2358.62,2217.61,17695.4,27732.4,0.08,0.0,0.0,5.647510186666667,0.24,25.98,18.48,0.82,1.45,2.27,0.54,2,0,15968,260910,395528,0,31,123,15.8,394990.2,133.0,2724.0,33.41,106.14,0.09173333333333333,default,mysql
2.82,0.0,29.88,1.32,0.4,0.43,0.0,0.0,33.529999999999994,34.899499999999996,1.2,291.4,0.02,16.64,0.0,35.93,16.0,58.48,8.67,11.97,99.68,3.47,2607.51,2444.12,19390.6,30481.6,0.09,0.0,0.0,6.025516373333333,0.237,26.16,19.08,0.83,1.44,2.27,0.54,2,0,17170,280290,425635,0,34,76,10.6,426264.0,259.0,2725.0,42.5,106.82,0.09173333333333333,default,mysql
2.55,0.0,31.03,1.26,0.42,0.48,0.0,0.0,34.48,34.62782258064516,0.0,302.6,0.0,15.86,0.0,36.32,0.0,53.66,0.0,11.48,100.0,3.43,2583.8,2417.42,19187.8,30178.6,0.08,0.0,0.0,6.040091306666666,0.239,26.04,18.79,0.81,1.43,2.26,0.54,3,0,16398,278136,422843,0,35,1,15.8,424001.2,9.0,2725.0,39.5,105.13,0.09173333333333333,default,mysql
2.56,0.0,27.13,1.34,0.37,0.45,0.0,0.0,30.509999999999998,32.238923076923086,1.2,312.4,0.02,16.81,0.0,32.03,16.0,55.1,7.17,11.72,99.6,3.64,2316.17,2167.69,17270.2,27046.8,0.08,0.0,0.0,5.070902613333334,0.236,26.22,18.94,0.81,1.41,2.28,0.54,3,0,17000,256662,387794,0,31,0,15.4,388668.0,1.0,2725.0,36.66,103.45,0.09173333333333333,default,mysql
2.78,0.0,27.18,1.31,0.39,0.44,0.0,0.0,30.790000000000003,31.897045454545456,0.0,306.4,0.0,16.41,0.0,35.33,0.0,54.83,0.0,13.6,99.92,4.11,2381.43,2226.59,17783.8,27751.0,0.08,0.0,0.0,6.065547946666667,0.237,26.04,18.77,0.82,1.45,2.3,0.54,3,0,16880,262375,397090,0,31,189,9.2,394473.8,138.0,2725.0,33.96,101.78,0.09173333333333333,default,mysql
2.45,0.0,27.78,1.26,0.4,0.48,0.0,0.0,31.11,32.55903225806452,1.0,301.8,0.02,15.13,0.0,34.13,16.0,51.32,10.8,11.85,99.68,3.53,2408.6,2253.17,17957.0,28111.6,0.08,0.0,0.0,5.445181439999999,0.235,25.82,18.64,0.83,1.43,2.31,0.54,3,0,15534,252199,376675,0,31,115,15.4,376144.4,135.0,2725.0,60.07,106.07,0.09173333333333333,default,mysql
2.58,0.0,27.72,1.34,0.37,0.41,0.0,0.0,31.08,31.563861386138615,0.0,298.8,0.0,16.95,0.0,35.24,0.0,58.1,0.0,12.62,99.92,3.71,2297.18,2148.02,17160.6,26791.4,0.08,0.0,0.0,5.575359146666667,0.24,26.0,18.48,0.82,1.44,2.26,0.54,3,0,17455,265201,404520,0,32,84,16.0,404822.2,221.0,2725.0,55.66,104.39,0.09386666666666667,default,mysql
2.84,0.0,30.88,1.17,0.41,0.44,0.0,0.0,34.56999999999999,34.59803149606298,1.0,293.2,0.02,16.45,0.0,37.46,16.0,57.46,14.2,11.84,99.92,3.46,2583.64,2422.72,19205.6,30269.0,0.08,0.0,0.0,6.019836586666666,0.238,26.07,18.93,0.82,1.44,2.26,0.54,3,0,16805,281206,427916,0,35,0,8.8,429713.6,60.0,2725.0,51.68,102.76,0.09386666666666667,default,mysql
2.73,0.0,29.59,1.23,0.41,0.52,0.0,0.0,33.25,34.37475247524753,0.0,322.2,0.0,16.65,0.0,33.76,0.0,52.92,0.0,16.33,99.84,5.21,2550.22,2384.47,19017.4,29745.4,0.08,0.0,0.0,5.852644693333334,0.226,26.21,19.68,0.84,1.43,2.4,0.54,2,0,17544,263560,395595,0,33,0,15.8,398408.2,1.0,2725.0,61.8,104.0,0.09386666666666667,default,mysql
2.95,0.0,28.54,1.15,0.39,0.39,0.0,0.0,32.269999999999996,32.96914285714285,1.2,290.6,0.02,16.78,0.0,35.74,16.0,59.12,11.5,10.59,99.76,3.09,2401.92,2270.29,17909.0,28394.8,0.08,0.0,0.0,5.892703573333333,0.247,25.64,18.28,0.82,1.46,2.16,0.53,2,0,16814,275732,421056,0,32,0,15.4,421195.6,1.0,2725.0,58.53,102.63,0.09386666666666667,default,mysql
2.44,0.0,25.04,1.29,0.37,0.45,0.0,0.0,28.3,31.19562499999999,0.0,308.2,0.0,15.2,0.0,32.35,0.0,50.51,0.0,13.63,99.84,4.14,2209.96,2066.92,16478.6,25785.2,0.07,0.0,0.0,5.08084224,0.231,26.19,19.08,0.81,1.41,2.36,0.55,3,0,15856,239412,356526,0,28,28,9.2,352977.4,13.0,2725.0,54.16,100.99,0.0896,default,mysql
