CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util,workload.type,workload.appname
96,0,3.27,0,0.68,0.05,0,0,100,100,0,4.67,0,0.04,0,46.15,0,7.71,0,0.43,0,0,0.85,1.38,8.33,11.33,0,0,0,54.83,2.533775099,0.252370899,0.721577432,0.041103467,0.103099545,1,2.533775099,0,0,36,27528,1294331,0,100,98,11.33,1293907.67,104,2503,95.13,84.38,1.06E-13,default,encryption_RSAPublic
95.94,0,3.33,0,0.69,0.05,0,0,100.01,100,0,6.98,0,0.06,0,53.33,0,9.14,0,0.29,0,0,1.39,2.05,12.67,17,0,0,0,54.59,2.518414285,0.252497326,0.721951005,0.041148444,0.103495712,1,2.518414285,0,0,64,27499,1288641,0,100,98,12,1287376.33,97,2503,95.36,84.6,1.06E-13,default,encryption_RSAPublic
95.9,0,3.35,0,0.69,0.06,0,0,100,100,0,0.67,0,0.04,0,92.59,0,54,0,0.5,0,0,1.59,2.01,13,16.67,0,0,0,54.94,2.53902427,0.252560901,0.722137964,0.041629909,0.103159989,1,2.53902427,0,0,36,27492,1297395,0,100,96,12.33,1297167.33,98,2503,95.58,84.83,1.06E-13,default,encryption_RSAPublic
96.09,0,3.2,0,0.67,0.04,0,0,100,100,0,1.33,0,0.05,0,88.89,0,36,0,0.25,0,0,1.54,1.77,13,14.67,0,0,0,54.88,2.536663167,0.252824874,0.717109591,0.041021549,0.103065145,1,2.536663167,0,0,48,27528,1296251,0,100,97,12,1296097,98,2503,95.69,85.03,1.08E-13,default,encryption_RSAPublic
95.75,0,3.51,0,0.68,0.06,0,0,100,100,0,4,0,0.06,0,74.47,0,16,0,0.25,0.13,0,1.08,1.87,11,15.33,0,0,0,55.11,2.524211702,0.252527394,0.722122498,0.041119435,0.103468543,1,2.524211702,0,0,64,27543,1293623,0,100,99,12,1292352,99,2503,95.79,85.23,1.08E-13,default,encryption_RSAPublic
95.75,0,3.49,0,0.7,0.06,0,0,100,100,0,4.33,0,0.05,0,66.67,0,12.62,0,0.38,0,0,1.64,2.08,14.33,17.33,0,0,0,54.96,2.539817544,0.252627492,0.722236758,0.041054293,0.103175717,1,2.539817544,0,0,55,27529,1297854,0,100,99,12,1296513.33,98,2503,95.79,85.23,1.08E-13,default,encryption_RSAPublic
95.91,0,3.32,0,0.7,0.07,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,1.59,2.03,15.67,17,0,0,0,54.84,2.534794467,0.253140618,0.722735185,0.041134619,0.103116657,1,2.534794467,0,0,0,27511,1293956,0,100,96,12.33,1294298.67,97,2503,96.13,85.47,1.06E-13,default,encryption_RSAPublic
95.8,0,3.46,0,0.7,0.05,0,0,100.01,100,0,10,0,0.93,0,41.18,0,95.07,0,0.13,0,0,1.35,2.01,14.67,16.67,0,0,0,54.82,2.523463313,0.252442668,0.718958968,0.041292278,0.103048568,1,2.523463313,0,0,951,27477,1294752,0,100,96,10.67,1294425.33,100,2503,96.12,85.65,1.06E-13,default,encryption_RSAPublic
95.88,0,3.37,0,0.69,0.06,0,0,100,100,0,4,0,0.05,0,70.73,0,13.67,0,0.33,0,0,1.31,1.66,11,13.67,0,0,0,54.98,2.540813677,0.253282759,0.720928038,0.041377931,0.103239126,1,2.540813677,0,0,55,27546,1299482,0,100,98,11,1299496.67,99,2503,96.51,85.9,1.06E-13,default,encryption_RSAPublic
95.82,0,3.38,0,0.71,0.08,0,0,99.99,100,0,6.33,0,0.14,0,81.73,0,22.32,0,0.32,0,0,1.01,1.99,11.67,16.67,0,0,0,54.76,2.532962758,0.252576841,0.722131595,0.041382686,0.103076633,1,2.532962758,0,0,141,27518,1292799,0,100,97,12,1293496.67,96,2503,96.51,85.9,1.06E-13,default,encryption_RSAPublic
95.85,0,3.39,0,0.7,0.06,0,0,100,100,0,4.33,0,0.04,0,58.06,0,9.85,0,0.23,0,0,1.1,1.99,13.33,16.67,0,0,0,54.91,2.537915834,0.25246912,0.721778935,0.041188973,0.103039986,1,2.537915834,0,0,43,27530,1293686,0,100,98,10.96,1290320.27,97,2503,96.47,86.07,1.06E-13,default,encryption_RSAPublic
