CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util,workload.type,workload.appname
70.75,0,2.82,0,0.32,2.88,0,0,76.77,98.41,0,1.2,0,0.02,0,71.43,0,14,0,6,0.72,0.01,61713.61,185192.21,491956.2,412449.8,15.17,0,0,6.01,2.234873255,0.435765939,0.714141886,0.011136647,0.101748478,1,2.234873255,0,0,17,169782,99261,0,77,102,0.2,99283.2,100,1408,99.43,98.92,0.018225162,default,nginx_https_short
70.79,0,2.86,0,0.31,2.91,0,0,76.87,98.52,0,0,0,0,0,0,0,0,0,0,0,0,61778.35,185401.4,492414.4,412909.4,15.19,0,0,6,2.235110072,0.43529295,0.713331331,0.011148076,0.101715384,1,2.235110072,0,0,0,168702,96954,0,77,98,0.4,96941,97,1407,99.07,98.85,0.018225162,default,nginx_https_short
70.73,0.01,2.83,0,0.32,2.92,0,0,76.81,98.4,0,0.4,0,0,0,50,0,8,0,9.5,0.4,0,61678.07,185183.98,491514,412384.8,15.17,0,0,5.99,2.23460059,0.435830544,0.714264984,0.011140834,0.101846365,1,2.23460059,0,0,3,169409,98340,0,77,101,0.8,98290.4,97,1404,98.67,98.77,0.018225162,default,nginx_https_short
70.77,0,2.85,0,0.32,2.9,0,0,76.84,98.48,0,0.4,0,0,0,33.33,0,6,0,8,0.24,0,61694.45,185254.58,491674.2,412464.2,15.18,0,0,5.98,2.235107274,0.435102358,0.713022347,0.011131325,0.10173359,1,2.235107274,0,0,2,169007,97639,0,77,97,0.2,97673.2,104,1404,98.37,98.71,0.018225162,default,nginx_https_short
70.8,0.01,2.79,0,0.31,2.95,0,0,76.86,98.45,0,0.4,0,0,0,50,0,8,0,5,0.16,0,61751.56,185383.33,492204.4,413011,15.19,0,0,6.01,2.234415658,0.437020337,0.71625469,0.011134703,0.10187327,1,2.234415658,0,0,3,168307,96225,0,77,98,0.8,96189,103,1404,98.74,98.78,0.018225162,default,nginx_https_short
70.81,0,2.8,0,0.31,2.89,0,0,76.81,98.45,0,0.2,0,0,0,0,0,4,0,1,0,0,61728.83,185332.56,491855.4,412709.6,15.18,0,0,6,2.234738739,0.436704609,0.715712927,0.011128024,0.101738877,1,2.234738739,0,0,1,168818,97404,0,77,99,0.8,97393,98,1404,98.76,98.79,0.016306724,default,nginx_https_short
70.7,0.01,2.85,0,0.32,2.91,0,0,76.79,98.39,0,3,0,0.01,0,16.67,0,5.07,0,3.4,0.64,0.01,61666.14,185153.9,491420.2,412428.6,15.17,0,0,6,2.234613923,0.436834709,0.715813318,0.011112356,0.101720183,1,2.234613923,0,0,15,169538,99141,0,77,103,0.2,99130.6,103,1404,98.94,98.82,0.017265943,default,nginx_https_short
70.67,0.01,2.83,0,0.32,2.88,0,0,76.71,98.32,0,0.4,0,0,0,66.67,0,12,0,10,0.4,0,61705.96,185264.25,491626.8,412554.8,15.18,0,0,6.01,2.234760035,0.437142134,0.716410109,0.011112283,0.101966931,1,2.234760035,0,0,5,169227,98147,0,77,98,2,98114.4,100,1405,99.11,98.86,0.017265943,default,nginx_https_short
70.82,0,2.85,0,0.31,2.89,0,0,76.87,98.52,0,0.4,0,0.01,0,83.33,0,24,0,9.5,0.32,0,61781.28,185410.66,492368.4,412742.2,15.19,0,0,5.99,2.235154163,0.436452674,0.715332213,0.011109902,0.102091194,1,2.235154163,0,0,10,168155,96085,0,77,96,0.2,96058.6,95,1405,99.02,98.84,0.017265943,default,nginx_https_short
70.65,0,2.88,0,0.32,2.88,0,0,76.73,98.38,0,0.4,0,0,0,50,0,8,0,9,0.32,0,61696.75,185244.16,491565.4,412515.2,15.18,0,0,6,2.234898123,0.435670041,0.713996851,0.011136775,0.102226921,1,2.234898123,0,0,3,169902,99469,0,77,100,0.8,99528.8,99,1404,99.9,99.03,0.017265943,default,nginx_https_short
