0.12,0.0,0.13,0.4,0.1,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,1.41,5.8,7.6,0.0,0.0,0.0,1.1568338431106178,473.04,0.16146432,0.698,24.27,2.76,0.37,1.65,0.68,0.47,49.18,0.27,1,18944,520488160,10236,344792,7986,39,35553,6813,0,0,0,31.4,6769.4,1.0,2954.0,8.89,90.55,213.32,0.07158772845585512,1.3824,big_data
0.21,0.0,0.16,0.18,0.07,0.05,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.83,0.0,0.08,0.0,42794.44,32.67,949.4,470.6,1.4,0.0,0.0,1.1655646502621764,1088.24,0.37145258666666653,0.8340000000000001,23.91,2.81,0.2,1.59,0.48,0.4,37.88,0.67,0,18944,520234112,11184,566912,1379,14,36357,6446,1,0,0,20.2,6452.2,5.0,2960.0,8.26,89.06,212.18,0.07168479656223595,1.5104,big_data
0.66,0.0,0.25,0.18,0.09,0.07,0.0,0.0,0.0,2.0,0.4,0.01,0.05,0.0,96.88,4.0,128.0,0.1,0.5,0.0,0.0,1.39,1.34,4.8,7.2,0.0,0.0,0.0,1.1714840086149525,2378.7,0.8119295999999999,0.922,26.89,3.11,0.37,1.42,0.33,0.31,29.61,1.0,0,18944,519881056,11456,809752,4257,84,37650,11367,0,1,3,57.4,11449.4,2.0,3074.0,7.68,87.6,211.04,0.07168479656223595,1.4848,big_data
2.85,0.0,0.22,0.1,0.11,0.08,0.0,0.0,37.46000000000001,0.2,102.4,0.0,25.6,0.0,0.0,4.0,256.0,0.0,5.06,6.16,0.51,1.2,2.02,8.6,12.8,0.0,0.0,0.0,1.1952979201230851,5895.0,2.0121599999999997,1.141,20.78,1.7,0.28,1.28,0.28,0.32,29.99,1.25,0,18944,519160512,11488,828060,2582,26236,45525,32058,0,3,49,110.4,34548.4,67.0,3330.0,7.47,86.23,209.93,0.07459683975366056,1.4848,big_data
4.69,0.0,0.4,0.06,0.1,0.07,0.0,0.0,30.34,2.2,163.6,0.01,37.39,0.0,4.33,4.0,234.06,0.55,4.93,8.8,0.8,3.43,5.7,27.6,30.4,0.0,0.0,0.0,1.3379584749467348,10559.98,3.6044731733333335,1.036,21.49,2.16,0.38,1.5,0.26,0.27,26.77,1.27,1,18944,517088640,11640,852104,1635,30333,59677,62963,0,6,16,262.8,62060.8,5.0,3969.0,8.23,85.08,208.9,0.0809062666684139,1.536,big_data
6.27,0.0,0.55,0.04,0.13,0.08,0.0,0.0,43.95,0.2,97.8,0.0,20.4,0.0,26.02,4.0,213.55,7.0,4.44,4.96,0.43,5.62,9.05,43.4,48.2,0.0,0.0,0.0,1.7234378271564799,11706.9,3.9959552,1.124,19.76,1.68,0.3,1.25,0.26,0.29,25.84,1.88,0,18944,514430112,11740,869880,1,28870,64667,85610,0,7,1,372.4,85028.4,4.0,4675.0,8.21,83.8,207.82,0.09590328910425064,1.6640000000000001,big_data
7.1,0.0,1.35,1.38,0.18,0.12,0.0,0.0,36.18666666666667,3.4,278.8,0.01,69.64,0.0,3.73,4.0,255.79,1.12,5.43,17.44,1.51,230362.75,256.09,7200.4,3662.2,7.55,0.0,0.0,2.229979317123501,17567.36,5.996325546666667,0.9940000000000001,25.8,2.77,0.39,1.35,0.3,0.3,29.68,1.9,12,18944,510284768,11948,2053472,56,65854,175319,274782,0,9,117,325.2,282108.2,39.0,5204.0,8.11,82.52,206.74,0.11519557524743873,1.7408,big_data
25.43,0.0,1.77,6.2,0.29,0.11,0.0,0.0,35.99754098360657,431.4,832.6,102.56,206.94,0.09,1.84,243.44,254.51,72.22,6.47,77.76,12.07,53204.86,81.43,1786.6,967.0,1.74,0.0,0.0,2.7994614725933595,49225.12,16.802174293333334,1.047,30.74,2.58,0.24,1.27,0.41,0.42,37.11,1.07,18,18944,502629184,12268,4327544,109828,217457,123896,258977,0,27,76,61.2,253438.0,70.0,5396.0,9.87,81.65,205.79,0.12672241288016114,1.9456,big_data
43.59,0.0,1.91,18.09,0.35,0.15,0.0,0.0,46.730081300813005,1903.0,1.0,473.18,0.16,0.03,97.6,254.62,166.4,131.99,39.8,101.28,32.41,4.12,9.93,10.6,15.0,0.0,0.0,0.0,3.813654474383232,68044.95999999999,23.22601301333333,0.8270000000000001,38.76,2.99,0.07,0.52,0.76,0.63,51.72,1.83,67,18944,489590240,12284,6785056,492556,184,67548,102463,0,46,29,21.2,99772.0,25.0,5404.0,22.69,83.12,205.6,0.13104194361410768,1.9456,big_data
33.33,0.0,1.86,23.89,0.31,0.12,0.0,0.0,45.96611111111113,1907.6,0.0,475.39,0.0,0.0,0.0,255.19,0.0,132.86,0.0,100.64,32.21,0.88,12.59,9.8,14.2,0.0,0.0,0.0,5.822640874682058,63873.9,21.802291200000006,0.745,40.35,3.61,0.04,0.48,0.89,0.66,52.5,2.18,68,18944,478662464,12292,9226304,487345,10,46769,33210,0,35,24,16.2,33575.6,28.0,5390.0,28.4,83.3,205.0,0.1311390117204885,1.9456,big_data
