CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util,workload.type,workload.appname
72.32,0,8.63,0,0.54,6.22,0,0,87.71,87.64,0,23.2,0,4.4,0,18.88,0,194.41,0,183.94,4.24,4.23,60435.56,322462.72,504928,397567.6,26.42,0,0,5.86,2.162729143,0.477458742,0.794268746,0.022241197,0.137723527,1,2.162729143,0,0,1336,500817,18141,0,87,127,0,18141,117,1661,64.23,18.04,0.125,default,nginx_https_short
71.97,0,8.91,0,0.53,6.15,0,0,87.56,87.49,0,0.6,0,0,0,57.14,0,8,0,3.67,0.16,0,60323.53,321846.76,504129.8,396858,26.37,0,0,5.86,2.163267416,0.476834483,0.792977439,0.022199333,0.137714552,1,2.163267416,0,0,5,501086,17852,0,88,133,0.4,17827.2,122,1658,69.57,19.92,0.12890625,default,nginx_https_short
73.52,0,9.14,0,0.54,6.56,0,0,89.76,89.7,0,1.6,0,0.01,0,33.33,0,5.5,0,4.75,0.64,0.01,61565.11,328493.34,514350.8,404424,26.91,0,0,6.04,2.162366692,0.477564052,0.794135965,0.022210491,0.137398317,1,2.162366692,0,0,9,494602,18957,0,90,146,0.8,18958.2,119,1657,74.57,21.78,0.125,default,nginx_https_short
73.11,0,9.93,0,0.55,6.53,0,0,90.12,90.04,0,0.6,0,0,0,25,0,4,0,6,0.32,0,61467.29,327743.7,513816.4,402949,26.85,0,0,6.01,2.16346038,0.477492783,0.794137695,0.022212113,0.137540305,1,2.16346038,0,0,2,478119,19081,0,90,132,0.2,19150.8,112,1657,79.41,23.66,0.125,default,nginx_https_short
71.51,0,9.31,0,0.53,6.27,0,0,87.62,87.55,0,0.6,0,0,0,57.14,0,8,0,5.33,0.24,0,60035.98,320043.48,502099.8,394583.8,26.22,0,0,5.93,2.162915115,0.477098734,0.793473947,0.022202076,0.137592049,1,2.162915115,0,0,5,489034,18442,0,88,130,0.4,18529,137,1657,84.83,25.71,0.12890625,default,nginx_https_short
66.01,0,5.82,0.13,0.45,5.99,0,0,78.27,78.22,0,59,0,29,0,2.96,0,503.39,0,433.06,25.6,25.45,53800.69,294288.54,436110.18,346372.26,24.11,0,0,5.1,2.190410484,0.462508683,0.76387748,0.021754463,0.135384207,1,2.190410484,0,0,29700,383171,20615,0,78,153,0,20632.4,139,1663,92.69,29.34,0.12890625,default,nginx_https_short
78.87,0,4.15,0,0.46,8.17,0,0,91.65,91.6,0,2.2,0,0.01,0,35.29,0,5.82,0,4.09,0.8,0.01,63168.33,350624.24,502159.8,398926,28.72,0,0,5.76,2.201929292,0.461161666,0.759509337,0.02125823,0.134450909,1,2.201929292,0,0,13,389472,21670,0,92,135,1.2,21649.2,130,1657,96.48,31.18,0.12890625,default,nginx_https_short
75.24,0,4.34,0,0.48,7.14,0,0,87.2,87.15,0,8.98,0,0.64,0,10,0,73.33,0,5.73,0.96,0.03,60370.63,335297.09,479969,384588.6,27.47,0,0,5.71,2.199942336,0.463595996,0.764077755,0.021510547,0.137982394,1,2.199942336,0,0,660,428467,43032,0,87,137,0.2,43017.4,145,1664,99.56,32.9,0.12890625,default,nginx_https_short
76.13,0,4.38,0,0.49,7.19,0,0,88.19,88.14,0,0.8,0,0.01,0,73.33,0,14,0,3.75,0.24,0,61059.76,339115.65,485429.8,389140.8,27.78,0,0,5.79,2.199531394,0.463473105,0.763731342,0.021516995,0.13954452,1,2.199531394,0,0,11,433189,35880,0,88,127,0,35858.08,130,1661,102.08,34.53,0.1328125,default,nginx_https_short
79.28,0,4.18,0,0.43,8.58,0,0,92.47,92.41,0,0.8,0,0,0,33.33,0,5,0,3.25,0.24,0,63344.95,351507.65,503558.88,398041.72,28.8,0,0,5.8,2.202068725,0.462505966,0.761478125,0.021251441,0.138458209,1,2.202068725,0,0,4,359262,21564,0,92,144,0.4,21630.8,128,1658,104.64,36.18,0.13671875,default,nginx_https_short
79.18,0,4.23,0,0.44,8.46,0,0,92.31,92.26,0,0.8,0,0,0,33.33,0,5,0,4.5,0.32,0,63464.55,352178.09,504531.2,398828,28.85,0,0,5.79,2.203344909,0.462035677,0.760956903,0.02123974,0.138679853,1,2.203344909,0,0,4,362302,21643,0,92,144,0,21643.2,133,1665,107.95,38,0.140625,default,nginx_https_short
77.85,0,4.19,0,0.47,7.82,0,0,90.33,90.28,0,1,0,0,0,28.57,0,4.8,0,4.4,0.4,0,62298.76,345919.58,495258.68,395266.87,28.34,0,0,5.71,2.20110492,0.462591441,0.762224975,0.02133595,0.139436182,1,2.20110492,0,0,5,408484,20573,0,90,133,0,20561.8,136,1658,110.27,39.65,0.1328125,default,nginx_https_short
78.26,0,4.15,0,0.48,7.95,0,0,90.84,90.79,0,2.8,0,0.01,0,12.5,0,4.29,0,2.43,0.4,0,62650.43,347856.19,498059.6,397345,28.5,0,0,5.77,2.200879295,0.462925425,0.762601961,0.021317077,0.139247116,1,2.200879295,0,0,4,408382,21031,0,91,143,0,21015,135,1660,112.57,41.3,0.1328125,default,nginx_https_short
