CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util,workload.type,workload.appname
75.37,0.0,11.33,0.01,0.44,6.86,0,0,94.0,93.99492188,0.0,17.6,0.0,3.93,0,23.48,0,228.55,0.0,65.86,5.84,1.39,0.01,0.01,0.2,0.2,0,0,0,20.62555819,2.116,28.52,0.79,0.12,0.26,0.14,0.29,0,0,5293,293858,49618,0,94,145,17.4,49529.6,95,1682,126.13,115.88,0.13013333300000002,default,nginx
76.49,0.0,11.75,0.0,0.44,6.79,0,0,95.47,95.4621875,0.0,19.6,0.0,4.06,0,18.33,0,211.96,0.0,37.8,5.52,0.51,0.0,0.0,0.0,0.0,0,0,0,20.71486464,2.12,28.51,0.79,0.12,0.26,0.14,0.29,0,0,2884,291385,46593,0,95,116,10.4,46623.2,145,1687,127.16,116.27,0.138666667,default,nginx
75.31,0.0,11.56,0.01,0.44,6.55,0,0,93.86,93.85132813,0.0,25.0,0.0,5.43,0,11.35,0,222.34,0.0,32.29,7.92,0.79,0.0,0.0,0.0,0.0,0,0,0,20.50646016,2.121,28.55,0.78,0.12,0.26,0.14,0.29,0,0,5558,305171,51951,0,94,150,14.0,51999.4,150,1683,128.75,116.78,0.138666667,default,nginx
75.07,0.0,11.22,0.03,0.43,6.55,0,0,93.27,93.27421875,0.0,21.16,0.0,4.44,0,11.67,0,214.83,0.0,29.66,7.03,0.62,0.06,0.04,0.8,0.8,0,0,0,20.39630507,2.1180000000000003,28.55,0.79,0.12,0.26,0.14,0.29,0,0,4554,298207,49286,0,93,138,10.6,49135.0,153,1687,130.53,117.35,0.138666667,default,nginx
75.59,0.0,11.35,0.01,0.43,6.72,0,0,94.09,94.10351563,0.0,14.0,0.0,2.73,0,21.35,0,199.37,0.0,17.07,3.92,0.23,0.04,0.03,0.6,0.6,0,0,0,20.57510912,2.117,28.52,0.79,0.12,0.26,0.14,0.29,0,0,2791,295370,50730,0,94,86,14.6,50823.6,145,1683,131.53,117.77,0.138666667,default,nginx
75.05,0.0,11.25,0.01,0.43,6.71,0,0,93.44,93.43992187,0.0,25.75,0.0,5.46,0,9.15,0,217.3,0.0,35.29,8.86,0.9,0.0,0.0,0.0,0.0,0,0,0,20.50910208,2.117,28.53,0.79,0.12,0.26,0.14,0.29,0,0,5606,295518,50453,0,93,120,12.18,50334.53,148,1682,132.77,118.26,0.136533333,default,nginx
76.59,0.0,11.32,0.0,0.44,6.79,0,0,95.14,95.13757813,0.2,22.0,0.0,4.53,0,9.09,4,210.69,44.0,21.21,6.0,0.45,0.01,0.01,0.2,0.2,0,0,0,20.74548224,2.117,28.54,0.79,0.12,0.26,0.14,0.29,0,0,4635,294167,48247,0,96,145,13.0,48265.4,152,1682,133.67,118.68,0.136533333,default,nginx
76.14,0.0,11.07,0.01,0.43,6.67,0,0,94.31,94.30671875,0.0,13.8,0.0,2.77,0,17.86,0,205.51,0.0,24.39,4.96,0.33,0.0,0.0,0.0,0.0,0,0,0,20.60367189,2.117,28.56,0.79,0.12,0.26,0.14,0.29,0,0,2836,297610,48969,0,94,173,11.0,48961.6,155,1687,134.26,119.06,0.136533333,default,nginx
75.03,0.0,11.53,0.0,0.42,6.88,0,0,93.86,93.8725,0.0,25.8,0.0,5.41,0,10.42,0,214.82,0.0,32.39,8.16,0.82,0.0,0.0,0.0,0.0,0,0,0,20.46287872,2.117,28.46,0.79,0.12,0.26,0.14,0.29,0,0,5542,294842,51895,0,94,150,13.6,51768.4,151,1682,134.56,119.37,0.136533333,default,nginx
75.61,0.0,11.37,0.01,0.44,6.77,0,0,94.19,94.18671875,0.0,22.55,0.0,4.46,0,9.6,0,202.48,0.0,27.6,5.83,0.61,0.04,0.03,0.6,0.6,0,0,0,20.63747755,2.1180000000000003,28.5,0.79,0.12,0.26,0.14,0.29,0,0,4576,298021,49193,0,95,150,14.77,49094.21,146,1682,134.91,119.7,0.1344,default,nginx
