cpu.all.%usr,cpu.all.%nice,cpu.all.%sys,cpu.all.%iowait,cpu.all.%irq,cpu.all.%soft,cpu.all.%steal,cpu.all.%guest,cpu.all.%util,cpu.all.%cutil,io.all-max.r/s,io.all-max.w/s,io.all-max.rMB/s,io.all-max.wMB/s,io.all-max.%rrqm,io.all-max.%wrqm,io.all-max.rareq-sz,io.all-max.wareq-sz,io.all-max.r_await,io.all-max.w_await,io.all-max.%util,io.all-max.blk_sat,sar-network.all-max.rxkB/s,sar-network.all-max.txkB/s,sar-network.all-max.rxpck/s,sar-network.all-max.txpck/s,sar-network.all-max.%ifutil,sar-net_err.all-max.err/s,sar-net_err.all-max.net_sat,perf-memBW.MEM_BW_Util,perf-cpu.IPC,perf-cpu.LLC,perf-cpu.MPKI,perf-cpu.ITLB,perf-cpu.DTLB,perf-cpu.StallBackend/Insts,perf-cpu.StallBackend/cycles,vmstat.b,vmstat.swpd,vmstat.bo,vmstat.in,vmstat.cs,vmstat.mem_sat,vmstat.cpu_util,vmstat.cpu_sat,sar-task.proc/s,sar-task.cswch/s,sar-load.runq-sz,sar-load.plist-sz,sar-load.ldavg-1,sar-load.ldavg-5,sysctl.file-util,workload.type,workload.appname
0.78,0.0,0.01,0.0,0.06,0.05,0.0,0.0,0.9000000000000001,100.0,0.0,0.4,0.0,0.0,0.0,50.0,0.0,8.0,0.0,2.5,0.08,0.0,0.26,0.02,2.8,0.4,0.0,0.0,0.2,0.23375871999999995,1.822,7.2,0.21,0.09,0.93,0.12,0.22,0,0,3,32398,158,0,1,1,1.2,158.4,1.0,1376.0,0.71,0.74,0.019425573277786816,default,speccpu
0.8,0.0,0.02,0.19,0.09,0.07,0.0,0.0,0.98,99.6,234.6,2.4,3.31,0.04,2.74,58.62,14.44,16.33,2.49,18.08,16.8,0.64,0.19,0.41,3.4,2.2,0.0,0.0,0.0,0.2905224533333333,1.722,9.61,0.33,0.09,0.91,0.13,0.22,0,0,42,32783,1045,0,1,1,19.2,1042.8,1.0,1379.0,0.74,0.74,0.019425573277786816,default,speccpu
0.78,0.0,0.01,0.0,0.06,0.07,0.0,0.0,0.9200000000000002,100.0,0.0,2.6,0.0,0.02,0.0,50.0,0.0,9.23,0.0,20.46,1.92,0.05,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.21529941333333333,1.884,7.37,0.19,0.07,0.74,0.11,0.21,0,0,21,32397,174,0,1,1,1.2,176.2,1.0,1378.0,0.76,0.75,0.019425573277786816,default,speccpu
0.78,0.0,0.0,0.01,0.07,0.05,0.0,0.0,0.9000000000000001,100.0,0.6,0.8,0.0,0.04,0.0,55.56,4.0,55.0,15.67,21.0,2.08,0.02,0.2,0.52,3.4,2.4,0.0,0.0,0.0,0.29648213333333334,1.71,7.79,0.29,0.11,1.09,0.14,0.23,0,0,46,32465,283,0,1,1,1.8,282.0,1.0,1377.0,0.78,0.75,0.019425573277786816,default,speccpu
0.78,0.0,0.0,0.0,0.07,0.06,0.0,0.0,0.9100000000000001,100.0,0.0,0.8,0.0,0.01,0.0,50.0,0.0,10.0,0.0,4.25,0.32,0.0,0.08,0.01,1.2,0.2,0.0,0.0,0.0,0.24544597333333332,1.807,6.84,0.21,0.09,0.93,0.12,0.22,0,0,6,32393,161,0,1,1,1.2,164.0,1.0,1377.0,0.8,0.76,0.019425573277786816,default,speccpu
0.78,0.0,0.0,0.01,0.08,0.05,0.0,0.0,0.91,99.60000000000001,0.0,0.4,0.0,0.0,0.0,50.0,0.0,8.0,0.0,0.0,0.0,0.0,0.03,0.01,0.4,0.2,0.0,0.0,0.0,0.27679402666666664,1.766,7.42,0.25,0.1,1.0,0.13,0.22,1,0,3,32406,209,0,1,1,1.2,207.6,1.0,1377.0,0.81,0.76,0.019425573277786816,default,speccpu
0.78,0.0,0.0,0.01,0.06,0.06,0.0,0.0,0.9000000000000001,99.8,0.0,0.4,0.0,0.0,0.0,50.0,0.0,8.0,0.0,30.0,1.2,0.01,0.26,0.01,2.8,0.2,0.0,0.0,0.2,0.25475072,1.783,7.02,0.22,0.1,0.98,0.12,0.22,0,0,3,32399,164,0,1,1,1.2,162.8,1.0,1377.0,0.83,0.77,0.019425573277786816,default,speccpu
0.78,0.0,0.0,0.0,0.08,0.06,0.0,0.0,0.9199999999999999,100.0,0.0,3.2,0.0,0.02,0.0,15.79,0.0,5.25,0.0,21.5,1.84,0.07,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.2661034666666667,1.775,9.17,0.3,0.09,0.97,0.13,0.22,0,0,14,32384,161,0,1,1,1.2,162.2,1.0,1377.0,0.84,0.77,0.019425573277786816,default,speccpu
0.78,0.0,0.0,0.0,0.06,0.07,0.0,0.0,0.9100000000000001,100.0,0.0,1.6,0.0,0.03,0.0,60.0,0.0,19.5,0.0,25.75,1.2,0.04,0.02,0.0,0.4,0.0,0.0,0.0,0.0,0.23799808,1.836,8.04,0.24,0.09,0.91,0.11,0.21,0,0,38,32422,160,0,1,1,1.2,158.4,1.0,1377.0,0.85,0.77,0.019425573277786816,default,speccpu
0.78,0.0,0.0,0.0,0.09,0.03,0.0,0.0,0.9,100.0,0.0,2.2,0.0,0.06,0.0,45.0,0.0,27.27,0.0,18.09,1.36,0.04,0.05,0.0,0.8,0.0,0.0,0.0,0.0,0.26046464,1.797,9.65,0.3,0.09,0.91,0.12,0.22,0,0,58,32411,217,0,1,1,1.2,217.0,1.0,1377.0,0.87,0.78,0.019425573277786816,default,speccpu
