CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util,workload.type,workload.appname
4.53,0.0,26.34,0.01,0.53,19.61,0.0,0.0,51.01000000000001,65.21085714285714,0.0,1.0,0.0,0.02,0.0,77.27,0.0,16.8,0.0,13.0,0.0,0.0,1144360.83,73110.63,1079363.6,1054438.8,93.75,0.0,0.0,37.95301362940735,0.305,30.98,13.06,0.78,1.87,2.24,0.68,0,179968,17,285340,143837,0,51,39,8.6,143972.8,41.0,1277.0,14.34,8.1,0.04687390568426976,throughput_performance,redis
4.5,0.0,26.3,0.02,0.53,19.62,0.0,0.0,50.95,66.44871428571427,0.0,3.0,0.0,0.02,0.0,44.44,0.0,7.47,0.0,15.67,0.08,0.0,1145341.28,73167.57,1079390.6,1055259.0,93.83,0.0,0.0,38.24169405551388,0.305,31.19,13.11,0.78,1.87,2.24,0.69,0,179968,22,286513,142950,0,50,36,16.2,142828.0,39.0,1277.0,16.16,8.58,0.05126833434217005,throughput_performance,redis
4.58,0.0,26.16,0.01,0.53,19.54,0.0,0.0,50.81,71.02984615384617,0.0,0.8,0.0,0.01,0.0,50.0,0.0,7.0,0.0,8.5,0.0,0.0,1143344.06,73036.33,1077528.0,1053367.0,93.66,0.0,0.0,38.33184907426857,0.306,31.17,13.13,0.78,1.87,2.23,0.68,0,179968,6,294747,147143,0,51,39,13.4,147101.8,44.0,1278.0,17.82,9.05,0.052000739118486766,throughput_performance,redis
4.62,0.0,26.78,0.18,0.53,19.69,0.0,0.0,51.62000000000001,66.5876811594203,0.0,10.2,0.0,1.14,0.0,70.35,0.0,114.75,0.0,16.63,2.24,0.03,1136476.43,72645.45,1073420.0,1047795.4,93.1,0.0,0.0,38.4728768432108,0.303,31.95,13.39,0.75,1.86,2.27,0.69,0,179968,1170,278711,129451,0,52,42,17.6,129399.0,42.0,1277.0,19.44,9.53,0.052000739118486766,throughput_performance,redis
4.59,0.0,26.48,0.03,0.53,19.93,0.0,0.0,51.53,68.18797101449272,0.0,9.6,0.0,0.19,0.0,51.02,0.0,20.17,0.0,4.69,0.32,0.0,1141733.94,72909.07,1085763.0,1051530.2,93.53,0.0,0.0,38.57821133683422,0.302,32.14,13.53,0.76,1.88,2.28,0.69,0,179968,194,271682,130417,0,52,39,17.8,130456.0,40.0,1277.0,21.09,10.04,0.052000739118486766,throughput_performance,redis
4.73,0.0,26.13,0.01,0.52,19.71,0.0,0.0,51.09,66.97942028985509,0.0,4.2,0.0,0.03,0.0,51.16,0.0,8.19,0.0,3.33,0.08,0.0,1145980.84,73187.1,1084467.0,1055540.4,93.88,0.0,0.2,38.639826484621146,0.305,31.95,13.48,0.78,1.88,2.25,0.69,0,179968,34,285707,140238,0,51,40,9.4,140166.8,42.0,1277.0,22.52,10.52,0.052000739118486766,throughput_performance,redis
4.59,0.0,26.47,0.0,0.55,19.76,0.0,0.0,51.37000000000001,66.17657142857142,0.0,4.39,0.0,0.03,0.0,29.03,0.0,6.0,0.0,1.27,0.0,0.0,1147525.05,73303.76,1083393.8,1057224.2,94.01,0.0,0.0,38.65212984846211,0.303,31.69,13.38,0.77,1.88,2.27,0.69,1,179968,27,281255,129876,0,52,40,15.8,129857.8,40.0,1277.0,23.76,10.97,0.052000739118486766,throughput_performance,redis
4.64,0.0,26.54,0.0,0.52,19.8,0.0,0.0,51.5,67.7836231884058,0.0,0.6,0.0,0.0,0.0,40.0,0.0,5.33,0.0,7.33,0.0,0.0,1149235.78,73422.87,1082113.8,1058941.0,94.15,0.0,0.0,38.861999915979,0.303,32.08,13.51,0.76,1.88,2.28,0.69,1,179968,3,281980,125976,0,52,43,13.8,125948.8,42.0,1277.0,24.82,11.41,0.052000739118486766,throughput_performance,redis
4.76,0.0,26.43,0.0,0.53,19.69,0.0,0.0,51.41,69.30358208955224,0.0,2.2,0.0,0.02,0.0,35.29,0.0,7.27,0.0,4.73,0.16,0.01,1149614.02,73445.67,1081959.8,1059270.8,94.18,0.0,0.0,38.64809837659415,0.304,31.46,13.26,0.77,1.87,2.27,0.69,1,179968,22,282186,127890,0,52,44,11.4,127877.2,42.0,1277.0,25.72,11.81,0.052000739118486766,throughput_performance,redis
4.84,0.0,26.43,0.01,0.51,19.71,0.0,0.0,51.49,69.30971014492752,0.0,2.2,0.0,0.02,0.0,56.0,0.0,9.09,0.0,3.55,0.08,0.0,1149676.47,73458.84,1080842.8,1059459.8,94.18,0.0,0.0,38.666989755438856,0.304,31.45,13.25,0.77,1.87,2.27,0.69,1,179968,20,282050,126705,0,52,40,16.2,126685.8,40.0,1277.0,26.78,12.27,0.052000739118486766,throughput_performance,redis
