cpu.all.%usr,cpu.all.%nice,cpu.all.%sys,cpu.all.%iowait,cpu.all.%irq,cpu.all.%soft,cpu.all.%steal,cpu.all.%guest,cpu.all.%util,cpu.all.%cutil,io.all-max.r/s,io.all-max.w/s,io.all-max.rMB/s,io.all-max.wMB/s,io.all-max.%rrqm,io.all-max.%wrqm,io.all-max.rareq-sz,io.all-max.wareq-sz,io.all-max.r_await,io.all-max.w_await,io.all-max.%util,io.all-max.blk_sat,sar-network.all-max.rxkB/s,sar-network.all-max.txkB/s,sar-network.all-max.rxpck/s,sar-network.all-max.txpck/s,sar-network.all-max.%ifutil,sar-net_err.all-max.err/s,sar-net_err.all-max.net_sat,perf-memBW.MEM_BW_Util,perf-cpu.IPC,perf-cpu.LLC,perf-cpu.MPKI,perf-cpu.ITLB,perf-cpu.DTLB,perf-cpu.StallBackend/Insts,perf-cpu.StallBackend/cycles,vmstat.b,vmstat.swpd,vmstat.bo,vmstat.in,vmstat.cs,vmstat.mem_sat,vmstat.cpu_util,vmstat.cpu_sat,sar-task.proc/s,sar-task.cswch/s,sar-load.runq-sz,sar-load.plist-sz,sar-load.ldavg-1,sar-load.ldavg-5,sysctl.file-util,workload.type,workload.appname
0.22,0.0,0.3,0.69,0.15,0.16,0.0,0.0,0.8300000000000001,0.0,0.0,3790.8,0.0,225.55,0.0,95.5,0.0,60.93,0.0,10.27,100.4,39.2,196226.3,754.07,18880.4,8477.6,6.43,0.0,0.0,1.05127936,0.546,29.8,8.2,0.34,0.81,0.94,0.52,0,0,230990,63005,30797,0,1,2,10.0,30866.6,2.0,1556.0,1.57,1.01,0.04906666666666667,default,ceph
0.27,0.0,0.32,0.66,0.15,0.16,0.0,0.0,0.9000000000000001,0.0,0.0,3820.4,0.0,230.14,0.0,96.21,0.0,61.69,0.0,9.54,100.16,36.44,190857.87,724.43,18033.2,8061.2,6.25,0.0,0.0,1.0823953066666665,0.597,31.48,7.59,0.35,0.97,0.84,0.5,1,0,235732,63374,32057,0,1,0,15.4,31952.2,3.0,1556.0,1.53,1.0,0.04906666666666667,default,ceph
0.26,0.0,0.29,0.69,0.14,0.14,0.0,0.0,0.8300000000000001,0.0,0.0,3833.2,0.0,226.04,0.0,95.41,0.0,60.38,0.0,8.71,100.08,33.58,195712.68,746.43,18561.2,8276.6,6.41,0.0,0.0,1.0788181333333333,0.541,29.23,7.89,0.34,0.81,0.91,0.49,0,0,231162,64784,33743,0,1,2,15.8,33745.6,2.0,1557.0,1.56,1.02,0.04906666666666667,default,ceph
0.25,0.0,0.31,0.66,0.14,0.14,0.0,0.0,0.8400000000000001,0.0,0.2,3681.4,0.0,219.12,0.0,95.48,4.0,60.95,10.0,9.38,100.32,34.88,189886.52,713.89,18066.8,7971.2,6.22,0.0,0.0,0.9956420266666667,0.546,29.02,8.03,0.34,0.81,0.94,0.51,1,0,223415,63132,31945,0,1,0,8.8,32123.4,2.0,1556.0,1.6,1.04,0.04906666666666667,default,ceph
0.18,0.0,0.25,0.7,0.13,0.15,0.0,0.0,0.7100000000000001,0.0,0.0,2795.4,0.0,166.21,0.0,95.43,0.0,60.89,0.0,13.61,100.0,38.16,144901.68,540.26,13664.4,6060.0,4.75,0.0,0.0,0.82784256,0.538,29.53,7.72,0.31,0.8,0.95,0.51,1,0,171764,56627,26050,0,1,0,15.8,25891.4,2.0,1556.0,1.79,1.09,0.04906666666666667,default,ceph
0.19,0.0,0.25,0.72,0.14,0.13,0.0,0.0,0.7100000000000001,0.0,0.0,3001.0,0.0,177.83,0.0,95.32,0.0,60.68,0.0,12.47,100.0,37.52,153996.95,570.27,14496.0,6403.4,5.05,0.0,0.0,0.8449911466666666,0.527,29.37,7.79,0.31,0.79,0.97,0.51,1,0,180713,57270,26577,0,1,0,15.4,26660.0,3.0,1561.0,1.81,1.1,0.04906666666666667,default,ceph
0.19,0.0,0.24,0.71,0.12,0.13,0.0,0.0,0.68,0.0,0.0,3070.4,0.0,181.12,0.0,95.48,0.0,60.41,0.0,11.63,100.08,35.73,157301.28,591.69,14804.0,6567.2,5.15,0.0,0.0,0.8554359466666667,0.54,29.27,7.86,0.32,0.8,0.96,0.52,1,0,186129,58222,27727,0,1,1,9.2,27687.4,3.0,1556.0,1.74,1.1,0.04906666666666667,default,ceph
0.24,0.0,0.28,0.72,0.15,0.12,0.0,0.0,0.79,0.0,0.0,3077.0,0.0,187.89,0.0,96.35,0.0,62.53,0.0,12.0,100.16,37.09,154509.96,582.06,14698.2,6505.6,5.06,0.0,0.0,0.9027720533333333,0.588,31.18,7.33,0.33,0.98,0.86,0.51,1,0,191998,58349,28143,0,1,0,15.4,28122.6,2.0,1556.0,1.68,1.1,0.04906666666666667,default,ceph
0.22,0.0,0.28,0.7,0.14,0.14,0.0,0.0,0.78,0.0,0.0,3206.4,0.0,190.73,0.0,95.34,0.0,60.91,0.0,11.07,100.08,35.58,166973.97,627.03,15782.4,7021.2,5.47,0.0,0.0,0.9132236800000001,0.541,29.36,7.86,0.32,0.81,0.94,0.51,1,0,196258,59711,28926,0,1,1,14.8,28935.6,3.0,1556.0,1.71,1.11,0.04906666666666667,default,ceph
0.18,0.0,0.27,0.71,0.13,0.15,0.0,0.0,0.7300000000000001,0.0,0.2,3334.8,0.0,197.45,0.0,95.32,4.0,60.63,9.0,10.61,100.08,35.41,171678.3,653.28,16562.6,7356.0,5.63,0.0,0.0,0.9261943466666667,0.538,28.96,8.03,0.33,0.8,0.96,0.52,1,0,202405,61034,30326,0,1,0,9.8,30171.8,2.0,1556.0,1.73,1.13,0.04906666666666667,default,ceph
0.24,0.0,0.31,0.68,0.14,0.16,0.0,0.0,0.8500000000000001,0.0,0.0,3416.6,0.0,202.93,0.0,95.29,0.0,60.82,0.0,11.13,100.08,38.27,177427.34,664.27,16895.4,7499.4,5.81,0.0,0.0,0.9484561066666666,0.55,29.77,7.95,0.32,0.82,0.93,0.51,1,0,208094,61259,30268,0,1,0,15.8,30262.6,2.0,1556.0,1.75,1.14,0.04906666666666667,default,ceph
0.2,0.0,0.28,0.7,0.15,0.13,0.0,0.0,0.76,0.0,0.0,3471.0,0.0,206.51,0.0,95.23,0.0,60.92,0.0,11.58,100.32,40.12,179706.23,672.25,17080.2,7551.6,5.89,0.0,0.0,0.9823914666666665,0.536,30.05,8.19,0.33,0.81,0.95,0.51,1,0,211516,60756,29432,0,1,0,15.2,29456.0,5.0,1556.0,1.69,1.14,0.04906666666666667,default,ceph
0.24,0.0,0.3,0.67,0.12,0.14,0.0,0.0,0.8,0.0,0.0,3443.0,0.0,203.66,0.0,95.31,0.0,60.57,0.0,10.09,100.32,34.93,176394.91,660.07,16714.8,7417.8,5.78,0.0,0.0,0.93452288,0.543,30.33,8.23,0.33,0.8,0.95,0.51,1,0,208120,60511,28882,0,1,0,11.0,29037.6,2.0,1556.0,1.72,1.16,0.051199999999999996,default,ceph
0.26,0.0,0.29,0.68,0.13,0.15,0.0,0.0,0.8300000000000001,0.0,0.0,3462.8,0.0,209.47,0.0,96.21,0.0,61.94,0.0,9.95,100.16,34.29,174832.5,658.03,16760.6,7404.2,5.73,0.0,0.0,0.9909725866666667,0.594,31.18,7.41,0.34,0.97,0.84,0.5,1,0,214346,60541,29069,0,1,0,15.4,29068.0,4.0,1556.0,1.74,1.17,0.05333333333333334,default,ceph
0.22,0.0,0.28,0.67,0.15,0.15,0.0,0.0,0.8,0.0,0.0,3379.2,0.0,200.22,0.0,95.23,0.0,60.67,0.0,10.23,100.08,34.89,174231.31,661.96,16412.8,7430.2,5.71,0.0,0.0,0.9546478933333333,0.537,29.96,8.06,0.33,0.81,0.94,0.51,1,0,205835,60684,28789,0,1,0,14.8,28586.2,2.0,1556.0,1.6,1.15,0.05333333333333334,default,ceph
0.25,0.0,0.3,0.69,0.13,0.15,0.0,0.0,0.8300000000000001,0.0,0.2,3608.4,0.0,214.74,0.0,95.31,4.0,60.94,11.0,10.05,100.08,36.35,187400.75,699.85,17823.0,7896.4,6.14,0.0,0.0,0.97826816,0.539,29.63,8.17,0.33,0.79,0.97,0.52,1,0,218142,61597,29742,0,1,0,9.8,30114.0,4.0,1556.0,1.55,1.15,0.05333333333333334,default,ceph
0.23,0.0,0.28,0.69,0.14,0.15,0.0,0.0,0.8,0.0,0.0,3570.0,0.0,213.45,0.0,95.31,0.0,61.22,0.0,11.19,100.4,40.1,186151.27,690.23,17663.4,7782.6,6.1,0.0,0.0,1.0296046933333334,0.539,30.89,8.29,0.33,0.82,0.93,0.5,1,0,219998,62024,30641,0,1,0,15.8,30411.4,6.0,1556.0,1.51,1.14,0.05333333333333334,default,ceph
0.25,0.0,0.32,0.71,0.16,0.15,0.0,0.0,0.8800000000000001,0.0,0.0,3731.2,0.0,223.72,0.0,95.23,0.0,61.4,0.0,10.65,100.16,40.0,196160.21,723.23,18586.2,8197.4,6.43,0.0,0.0,1.06942464,0.547,30.64,8.15,0.33,0.81,0.93,0.51,1,0,233499,62757,30868,0,1,0,14.8,30780.8,2.0,1557.0,1.55,1.16,0.05333333333333334,default,ceph
