cpu.all.%usr,cpu.all.%nice,cpu.all.%sys,cpu.all.%iowait,cpu.all.%irq,cpu.all.%soft,cpu.all.%steal,cpu.all.%guest,cpu.all.%util,cpu.all.%cutil,io.all-max.r/s,io.all-max.w/s,io.all-max.rMB/s,io.all-max.wMB/s,io.all-max.%rrqm,io.all-max.%wrqm,io.all-max.rareq-sz,io.all-max.wareq-sz,io.all-max.r_await,io.all-max.w_await,io.all-max.%util,io.all-max.blk_sat,sar-network.all-max.rxkB/s,sar-network.all-max.txkB/s,sar-network.all-max.rxpck/s,sar-network.all-max.txpck/s,sar-network.all-max.%ifutil,sar-net_err.all-max.err/s,sar-net_err.all-max.net_sat,perf-memBW.MEM_BW_Util,perf-cpu.IPC,perf-cpu.LLC,perf-cpu.MPKI,perf-cpu.ITLB,perf-cpu.DTLB,perf-cpu.StallBackend/Insts,perf-cpu.StallBackend/cycles,vmstat.b,vmstat.swpd,vmstat.bo,vmstat.in,vmstat.cs,vmstat.mem_sat,vmstat.cpu_util,vmstat.cpu_sat,sar-task.proc/s,sar-task.cswch/s,sar-load.runq-sz,sar-load.plist-sz,sar-load.ldavg-1,sar-load.ldavg-5,sysctl.file-util,workload.type,workload.appname
6.07,0.0,48.29,11.61,0.86,0.62,0.0,0.0,55.839999999999996,55.839531249999986,7761.6,4379.0,123.59,95.71,1.88,26.47,16.31,22.38,6.97,2.23,102.64,69.38,4599.15,83896.45,46985.6,48150.2,2.75,0.0,0.0,11.294651733333334,0.405,24.9,10.79,0.72,1.33,1.09,0.44,6,264,97906,603450,971893,0,56,125,15.8,973504.8,152.0,2869.0,203.52,199.61,0.059733333333333326,default,mysql
7.34,0.0,49.0,10.6,0.95,0.72,0.0,0.0,58.010000000000005,58.01078124999999,9042.2,4678.0,145.65,109.81,3.0,26.2,16.49,24.04,7.99,2.46,103.84,94.51,5216.58,93394.87,52941.8,54219.8,3.06,0.0,0.0,12.26305536,0.427,23.95,9.81,0.63,1.2,1.02,0.44,1,264,112257,664516,1068062,0,56,144,14.2,1079661.0,82.0,2869.0,203.72,199.71,0.059733333333333326,default,mysql
6.02,0.0,40.26,14.09,0.97,0.6,0.0,0.0,47.85,47.84812500000001,7519.2,3863.2,120.82,88.18,2.76,25.51,16.45,23.37,8.25,2.2,102.32,75.5,4314.78,79373.41,44123.2,47018.4,2.6,0.0,0.0,11.402287786666667,0.429,24.01,9.52,0.65,1.22,1.02,0.44,5,264,90229,755821,1245142,0,46,0,10.4,1187096.4,8.0,2869.0,210.31,201.15,0.059733333333333326,default,mysql
5.8,0.0,37.08,13.01,1.02,0.54,0.0,0.0,44.44,44.44273437499999,7343.2,4710.8,118.44,108.51,3.2,25.75,16.52,23.59,6.18,1.86,102.96,58.21,4327.16,77463.79,43928.4,43162.2,2.54,0.0,0.0,10.620491093333333,0.404,24.01,10.52,0.67,1.27,1.1,0.44,57,264,109777,805990,1353390,0,45,4,15.4,1383206.0,16.0,2869.0,204.84,200.16,0.0576,default,mysql
6.4,0.0,49.15,11.82,1.01,0.64,0.0,0.0,57.199999999999996,57.20257812499999,7679.0,4508.2,123.82,93.7,3.03,26.62,16.51,21.28,7.24,1.81,102.48,69.02,4474.88,81167.27,45618.6,47909.2,2.66,0.0,0.0,12.6114816,0.401,24.34,10.56,0.66,1.26,1.12,0.45,166,264,98899,748879,1212805,0,58,89,14.6,1207435.2,225.0,2869.0,208.13,200.92,0.0576,default,mysql
6.76,0.0,40.92,12.62,0.98,0.68,0.0,0.0,49.339999999999996,49.35039062500002,8580.6,4446.2,137.29,101.09,2.34,26.31,16.38,23.28,5.79,1.91,102.88,63.66,5106.12,91642.02,51962.2,53010.2,3.0,0.0,0.0,11.243711146666666,0.429,23.83,9.7,0.65,1.22,1.01,0.43,7,264,102662,702399,1137011,0,50,78,10.0,1144923.4,159.0,2869.0,197.07,198.75,0.0576,default,mysql
6.28,0.0,43.27,12.3,1.07,0.62,0.0,0.0,51.24,51.22539062499999,7852.8,4317.0,125.3,94.15,2.07,26.16,16.34,22.33,5.49,1.8,102.56,55.39,4566.31,83398.82,46525.6,47037.4,2.73,0.0,0.0,11.291101866666667,0.378,25.2,11.71,0.72,1.36,1.21,0.46,7,264,98555,838571,1390209,0,48,5,15.8,1389591.6,26.0,2869.0,197.55,198.82,0.059733333333333326,default,mysql
5.85,0.0,48.41,11.57,0.83,0.61,0.0,0.0,55.699999999999996,55.69874999999999,7125.84,4187.87,115.16,93.86,3.32,25.21,16.55,22.95,9.74,2.28,102.35,86.53,4138.93,74656.1,42060.4,44745.2,2.45,0.0,0.0,12.565988693333333,0.391,24.52,10.77,0.67,1.28,1.17,0.46,138,264,92770,552514,888841,0,58,214,14.4,905074.2,31.0,2870.0,202.95,199.92,0.0576,default,mysql
6.73,0.0,53.63,6.8,0.97,0.7,0.0,0.0,62.03,62.031171874999984,8299.8,5164.19,131.9,106.78,1.67,27.7,16.27,21.17,3.32,1.58,102.86,39.29,4848.85,86886.03,49190.6,49902.6,2.85,0.0,0.0,11.949568000000001,0.394,24.74,11.1,0.7,1.32,1.15,0.45,16,264,110698,684259,1102723,0,63,75,10.4,1094587.4,66.0,2870.0,202.07,199.79,0.055466666666666664,default,mysql
6.39,0.0,48.91,10.83,0.9,0.66,0.0,0.0,56.85999999999999,56.85007812500001,8000.8,4274.2,126.72,92.41,1.35,26.53,16.22,22.14,5.54,2.03,101.76,56.65,4708.35,85410.03,48042.6,49394.6,2.8,0.0,0.0,11.40588544,0.427,24.69,10.33,0.75,1.33,0.99,0.42,59,264,94756,605154,974104,0,55,76,15.4,1004975.2,83.0,2870.0,206.23,200.69,0.055466666666666664,default,mysql
6.89,0.0,39.45,13.92,0.88,0.69,0.0,0.0,47.910000000000004,47.906484375,8903.6,4315.2,142.68,103.9,2.5,26.47,16.41,24.65,6.35,2.21,103.76,72.36,5195.87,93918.67,52958.6,54593.8,3.08,0.0,0.0,12.438698666666667,0.401,24.05,10.6,0.62,1.22,1.13,0.45,2,264,104769,625253,982957,0,48,137,16.2,945556.6,15.0,2870.0,192.76,197.99,0.0576,default,mysql
6.53,0.0,40.98,14.07,0.99,0.67,0.0,0.0,49.17,49.17203125,8499.4,3905.6,135.39,96.18,1.91,25.37,16.31,25.22,6.81,3.25,103.36,77.86,4985.82,88755.28,50651.0,51879.0,2.91,0.0,0.0,11.200826026666666,0.418,24.2,10.28,0.71,1.29,1.03,0.43,4,264,96833,743201,1210888,0,51,183,10.0,1205839.6,138.0,2870.0,193.82,198.12,0.059733333333333326,default,mysql
6.48,0.0,53.26,7.55,1.1,0.61,0.0,0.0,61.449999999999996,61.46203125,7819.6,4831.0,125.11,104.18,2.34,27.32,16.38,22.08,4.03,1.74,101.36,42.21,4551.88,83879.65,46420.6,46502.2,2.75,0.0,0.0,13.088911359999999,0.401,25.44,11.2,0.75,1.38,1.1,0.44,28,264,107041,817479,1349770,0,59,99,15.8,1352595.0,9.0,2870.0,184.78,196.18,0.059733333333333326,default,mysql
6.32,0.0,40.36,17.13,0.77,0.66,0.0,0.0,48.11,48.10734375,7968.6,3674.2,126.7,81.69,1.73,26.35,16.28,22.77,11.98,2.25,103.2,115.51,4683.01,84672.02,47640.4,52288.6,2.77,0.0,0.0,10.980939093333333,0.406,24.87,10.96,0.73,1.34,1.07,0.44,209,264,86528,475468,727669,0,48,33,14.2,764472.6,75.0,2871.0,179.44,194.88,0.06613333333333334,default,mysql
7.37,0.0,48.88,11.35,0.94,0.75,0.0,0.0,57.94,57.94953124999999,9287.2,4429.8,148.04,107.7,1.98,25.58,16.32,24.9,5.74,2.3,102.96,68.65,5458.06,99241.63,55632.2,57419.8,3.25,0.0,0.0,11.319179946666665,0.408,24.22,10.62,0.7,1.3,1.07,0.44,20,264,108574,636318,1005301,0,56,39,10.4,1023426.0,17.0,2870.0,173.0,193.29,0.06613333333333334,default,mysql
5.9,0.0,43.33,16.35,0.86,0.59,0.0,0.0,50.68,50.67765624999999,7484.8,3856.8,118.95,92.23,1.68,25.49,16.27,24.49,7.37,2.52,101.2,67.87,4460.06,80283.81,45337.8,46909.8,2.63,0.0,0.0,13.308675413333331,0.411,23.31,9.82,0.57,1.15,1.1,0.45,3,264,96230,638127,1015961,0,53,78,15.4,935504.8,177.0,2870.0,171.63,192.67,0.06613333333333334,default,mysql
6.55,0.0,50.2,9.36,1.28,0.68,0.0,0.0,58.71,58.71210937500001,7508.8,4419.0,120.8,91.77,2.88,27.7,16.47,21.27,6.78,1.87,103.04,66.29,4451.11,79348.99,45270.8,45999.0,2.6,0.0,0.0,11.764333226666666,0.413,24.52,10.4,0.69,1.28,1.08,0.44,7,264,91923,949894,1597634,0,58,167,14.6,1597237.0,173.0,2871.0,159.81,189.87,0.06613333333333334,default,mysql
5.8,0.0,32.26,17.85,0.9,0.54,0.0,0.0,39.49999999999999,39.495078125,7346.0,3439.6,120.98,92.32,5.13,24.59,16.86,27.49,8.09,3.91,103.76,79.51,4202.28,76301.35,42757.2,41861.0,2.5,0.0,0.0,11.10755328,0.404,24.3,10.33,0.65,1.25,1.12,0.45,29,264,97080,676996,1126949,0,41,185,10.0,1159966.6,182.0,2870.0,156.38,188.66,0.06613333333333334,default,mysql
6.99,0.0,45.63,12.93,1.03,0.73,0.0,0.0,54.38,54.38148437499997,8706.4,3859.8,139.41,88.67,2.42,25.77,16.4,23.52,6.79,2.48,102.4,74.53,5111.61,92466.15,51944.6,54610.2,3.03,0.0,0.0,11.60828928,0.405,23.98,10.29,0.66,1.24,1.11,0.45,172,264,89938,761437,1237962,0,54,10,15.8,1240651.2,2.0,2870.0,160.76,189.03,0.06613333333333334,default,mysql
6.93,0.0,51.12,8.17,1.21,0.7,0.0,0.0,59.96,59.960859374999984,8618.4,5474.8,137.75,115.09,2.25,27.1,16.37,21.53,4.01,1.42,101.52,45.03,5000.82,91405.06,51131.6,52176.8,3.0,0.0,0.0,12.799501653333333,0.398,25.01,11.03,0.73,1.34,1.12,0.45,9,264,124154,871532,1444673,0,59,275,14.2,1452921.0,34.0,2871.0,168.46,190.16,0.06613333333333334,default,mysql
6.78,0.0,46.34,14.07,0.83,0.68,0.0,0.0,54.63,54.64414062500001,8328.6,3277.2,136.69,84.32,4.81,25.98,16.81,26.35,10.81,3.49,103.12,111.08,4885.59,88072.6,49682.6,51811.0,2.89,0.0,0.0,12.201260373333332,0.393,23.7,10.75,0.6,1.2,1.17,0.46,6,264,81268,585649,925836,0,55,38,10.4,928194.6,109.0,2872.0,162.5,188.56,0.06613333333333334,default,mysql
6.4,0.0,49.11,9.44,1.04,0.62,0.0,0.0,57.169999999999995,57.167421874999995,7517.96,4877.45,118.89,98.99,1.19,27.56,16.19,20.78,5.64,1.46,101.96,54.36,4498.83,81297.9,45794.2,49017.2,2.66,0.0,0.0,12.216019626666668,0.43,24.48,9.96,0.7,1.3,1.01,0.43,5,264,98735,770793,1257553,0,59,128,15.4,1199792.0,204.0,2870.0,177.92,191.32,0.06826666666666667,default,mysql
5.94,0.0,40.27,12.85,1.18,0.61,0.0,0.0,48.0,47.99187499999998,7247.6,4270.0,116.66,102.38,2.94,24.46,16.48,24.55,6.15,2.16,102.72,58.76,4279.32,75909.35,43351.4,43566.2,2.49,0.0,0.0,12.64685738666667,0.409,24.97,10.58,0.73,1.37,1.09,0.45,1,264,111606,887752,1505541,0,48,2,16.6,1554876.6,196.0,2873.0,186.89,192.96,0.06826666666666667,default,mysql
7.03,0.0,46.1,10.4,0.97,0.71,0.0,0.0,54.81,54.81851562499996,8874.4,4316.4,143.99,102.38,3.69,24.48,16.62,24.29,5.8,2.29,103.04,67.33,5186.96,94028.93,52967.0,53231.4,3.08,0.0,0.0,11.805498026666667,0.424,24.25,9.99,0.7,1.29,1.03,0.44,3,264,104441,680788,1104089,0,55,31,23.8,1112200.2,13.0,2870.0,183.14,192.08,0.0704,default,mysql
5.52,0.0,36.83,14.98,0.8,0.54,0.0,0.0,43.68999999999999,43.69570312500004,7020.6,4112.4,114.52,93.85,4.22,25.91,16.7,23.37,7.69,2.64,101.52,67.13,4054.16,73393.17,41204.6,41259.4,2.4,0.0,0.0,10.653661866666667,0.423,24.32,10.0,0.68,1.25,1.03,0.44,129,264,93715,592103,951292,0,43,4,15.8,951761.8,84.0,2872.0,175.84,190.42,0.0704,default,mysql
6.42,0.0,37.24,14.5,0.93,0.65,0.0,0.0,45.24,45.24148437500003,8115.8,3991.8,131.11,97.7,3.28,25.83,16.54,25.06,7.07,2.79,102.72,75.03,4843.93,86519.06,49246.2,48384.2,2.84,0.0,0.0,11.319022933333333,0.411,23.53,9.99,0.61,1.2,1.09,0.45,12,264,101418,713556,1165282,0,45,23,14.2,1157592.6,64.0,2871.0,163.36,187.59,0.0704,default,mysql
6.77,0.0,49.13,11.63,1.22,0.7,0.0,0.0,57.82000000000001,57.82601562500001,8624.0,4582.4,138.91,98.36,3.06,27.61,16.49,21.98,8.4,1.78,102.24,84.05,5039.14,93160.39,51499.2,52330.8,3.05,0.0,0.0,12.039140693333334,0.425,24.23,9.92,0.68,1.27,1.03,0.44,13,264,105488,910207,1516129,0,57,49,10.4,1479595.6,211.0,2872.0,164.45,187.41,0.07253333333333334,default,mysql
5.98,0.0,39.16,13.18,0.92,0.56,0.0,0.0,46.620000000000005,46.6146875,7416.8,4571.0,120.91,108.46,4.08,25.61,16.69,24.3,7.08,2.46,102.48,69.48,4315.77,77473.99,43905.4,43132.6,2.54,0.0,0.0,11.192920746666665,0.385,24.96,11.14,0.68,1.31,1.2,0.46,82,264,107636,690056,1132969,0,47,200,15.4,1176156.8,47.0,2870.0,161.05,186.33,0.0704,default,mysql
6.24,0.0,40.63,15.32,0.76,0.64,0.0,0.0,48.27,48.26898437499998,7860.2,3617.6,127.17,88.03,3.42,25.31,16.57,24.92,7.6,2.91,103.04,76.34,4620.09,83255.49,46994.6,47905.2,2.73,0.0,0.0,10.562928639999999,0.385,24.65,11.28,0.65,1.26,1.2,0.46,5,264,91986,520694,823903,0,50,60,14.2,817661.2,9.0,2874.0,159.45,185.58,0.0704,default,mysql
5.27,0.0,42.85,12.08,0.76,0.52,0.0,0.0,49.400000000000006,49.40132812499999,6336.0,3927.2,100.9,82.75,1.89,26.99,16.31,21.58,8.15,1.95,102.64,65.59,3762.64,68399.96,38360.4,41331.8,2.24,0.0,0.0,10.559023786666668,0.404,24.44,10.65,0.72,1.33,1.1,0.44,25,264,84715,567274,911269,0,49,308,10.4,901646.4,162.0,2870.0,170.38,187.41,0.0704,default,mysql
6.32,0.0,54.65,7.09,0.97,0.59,0.0,0.0,62.53,62.534921875000016,7537.4,5274.8,120.58,106.78,2.33,26.93,16.38,20.73,3.61,1.61,101.44,38.4,4376.43,78622.99,44488.4,44689.2,2.58,0.0,0.0,11.88377258666667,0.39,25.22,11.33,0.75,1.37,1.15,0.45,126,264,107135,677998,1101786,0,61,64,15.4,1130081.8,44.0,2870.0,172.43,187.55,0.07253333333333334,default,mysql
5.96,0.0,41.13,14.73,0.75,0.61,0.0,0.0,48.45,48.44148437500004,7298.0,4209.98,115.66,91.27,1.4,27.06,16.23,22.2,10.03,2.27,103.79,91.83,4295.38,77628.29,43700.4,46954.2,2.54,0.0,0.0,11.46392576,0.371,25.22,11.92,0.64,1.31,1.28,0.47,14,264,93647,502496,786488,0,50,132,13.0,768530.6,7.0,2872.0,170.32,186.86,0.07253333333333334,default,mysql
5.8,0.0,60.94,6.83,0.82,0.56,0.0,0.0,68.11999999999999,68.11953125,6971.94,4452.3,110.66,85.47,1.56,27.17,16.25,19.66,6.53,1.46,102.2,57.58,4080.98,73174.19,41404.8,44598.0,2.4,0.0,0.0,11.160275626666667,0.423,24.2,9.92,0.71,1.3,1.02,0.43,20,264,86634,536132,876496,0,68,118,11.6,891063.0,90.0,2870.0,167.97,186.1,0.07253333333333334,default,mysql
6.32,0.0,39.64,12.46,0.81,0.65,0.0,0.0,47.42,47.424687500000005,8144.4,5134.2,128.18,97.84,0.72,29.0,16.12,19.51,5.09,1.25,101.92,51.27,4722.96,85896.22,48193.8,48458.2,2.81,0.0,0.0,11.187869013333334,0.408,24.29,10.54,0.67,1.26,1.08,0.44,7,264,103766,596372,942397,0,46,0,15.8,917063.8,129.0,2870.0,167.25,185.65,0.07253333333333334,default,mysql
7.35,0.0,47.01,10.04,1.07,0.72,0.0,0.0,56.15,56.139531250000026,9397.2,4522.6,149.98,104.63,2.11,26.63,16.34,23.69,3.49,2.17,102.8,46.17,5477.08,99889.01,55843.6,54951.8,3.27,0.0,0.0,12.266455039999999,0.426,24.41,10.05,0.72,1.3,1.01,0.43,5,264,107895,766265,1239038,0,56,74,14.2,1229996.8,3.0,2872.0,171.87,186.3,0.07253333333333334,default,mysql
6.39,0.0,33.83,16.27,0.96,0.64,0.0,0.0,41.82,41.81484374999999,8113.6,4077.8,131.64,96.19,3.7,26.22,16.61,24.15,7.22,2.61,102.8,73.6,4783.52,85515.39,48497.8,47988.2,2.8,0.0,0.0,11.638913706666667,0.409,24.6,10.63,0.69,1.28,1.08,0.44,38,264,93326,707748,1154864,0,40,60,12.0,1200529.2,2.0,2870.0,172.37,186.17,0.07253333333333334,default,mysql
6.38,0.0,47.56,14.36,0.88,0.64,0.0,0.0,55.46000000000001,55.45390624999999,7968.6,3978.8,126.59,88.72,1.64,25.9,16.27,22.83,9.16,2.43,103.28,92.08,4669.1,85420.42,47750.4,51396.8,2.8,0.0,0.0,11.725059413333332,0.425,23.76,9.86,0.68,1.27,1.01,0.43,66,264,95574,634929,1020311,0,55,35,15.4,984432.6,1.0,2870.0,173.14,186.1,0.0704,default,mysql
7.17,0.0,36.66,13.54,1.02,0.68,0.0,0.0,45.53,45.534843749999965,8792.42,4254.89,144.0,110.24,4.6,24.13,16.77,26.53,5.71,2.67,103.47,67.64,5146.37,90782.07,52106.8,50554.2,2.97,0.0,0.0,13.179112106666665,0.405,24.85,10.71,0.74,1.35,1.1,0.44,34,264,109639,810261,1325144,0,48,194,12.8,1283909.8,159.0,2875.0,182.66,187.85,0.07253333333333334,default,mysql
7.0,0.0,42.0,14.73,1.0,0.73,0.0,0.0,50.73,50.72609374999999,8902.2,3967.54,142.02,94.08,2.06,25.81,16.34,24.28,6.4,2.56,103.17,73.67,5195.06,95031.87,52974.6,53874.2,3.11,0.0,0.0,10.932135253333334,0.419,24.8,10.58,0.75,1.34,1.03,0.43,2,264,95826,677433,1083104,0,49,27,11.8,1152691.4,15.0,2870.0,176.12,186.41,0.07253333333333334,default,mysql
6.22,0.0,37.57,15.53,0.76,0.66,0.0,0.0,45.209999999999994,45.21070312500001,8084.2,4210.0,128.01,101.38,1.32,25.92,16.21,24.66,6.99,2.17,102.24,71.63,4757.22,86420.37,48485.6,51761.4,2.83,0.0,0.0,10.69197312,0.421,24.17,10.14,0.68,1.27,1.03,0.43,38,264,111101,483131,740746,0,44,19,15.8,722822.2,6.0,2870.0,166.34,184.21,0.07253333333333334,default,mysql
6.5,0.0,43.9,14.25,0.94,0.62,0.0,0.0,51.959999999999994,51.9603125,7857.6,4239.2,126.33,92.86,2.82,26.09,16.46,22.43,9.16,2.13,102.08,86.6,4617.26,83897.1,47084.2,50197.2,2.75,0.0,0.0,12.35623936,0.423,24.48,10.21,0.72,1.31,1.02,0.43,105,264,95518,716022,1166249,0,51,50,11.2,1129577.0,92.0,2870.0,169.11,184.49,0.07253333333333334,default,mysql
7.03,0.0,33.1,15.96,0.98,0.68,0.0,0.0,41.79,41.796015624999995,9131.0,4388.8,147.25,108.67,3.11,25.77,16.51,25.35,6.49,2.52,102.32,75.28,5347.29,95824.37,54360.8,52837.6,3.14,0.0,0.0,11.299409920000002,0.374,25.31,11.84,0.69,1.33,1.25,0.47,1,264,105966,726165,1164578,0,44,55,13.4,1213082.0,5.0,2870.0,167.98,184.0,0.07253333333333334,default,mysql
5.95,0.0,53.49,8.93,0.81,0.62,0.0,0.0,60.870000000000005,60.86906249999999,7004.0,4527.2,110.23,87.68,0.75,29.06,16.12,19.83,6.72,1.63,102.16,59.7,4166.86,74768.9,42192.8,46491.8,2.45,0.0,0.0,11.978779306666668,0.413,24.9,10.74,0.73,1.33,1.05,0.43,116,264,88268,539926,871512,0,61,297,15.4,872147.8,149.0,2870.0,189.77,188.25,0.07253333333333334,default,mysql
6.94,0.0,47.48,11.86,0.87,0.67,0.0,0.0,55.959999999999994,55.96632812499999,8752.6,4269.2,138.78,100.0,1.43,25.87,16.24,23.99,6.2,2.59,103.44,72.95,5164.52,94532.15,52820.4,55154.0,3.1,0.0,0.0,12.336346453333332,0.44,23.97,9.53,0.7,1.26,0.95,0.42,133,264,104145,602547,955566,0,54,39,11.6,937979.0,30.0,2870.0,187.7,187.85,0.07466666666666666,default,mysql
6.5,0.0,34.75,16.49,1.01,0.66,0.0,0.0,42.919999999999995,42.916718750000015,8598.8,4501.0,138.78,105.25,3.2,26.54,16.53,23.94,6.21,2.32,102.0,67.27,5055.14,90973.5,51459.4,50937.6,2.98,0.0,0.0,12.149896533333333,0.427,23.99,9.67,0.65,1.22,1.03,0.44,110,264,109178,790351,1289946,0,45,165,13.0,1246744.8,18.0,2870.0,184.04,187.09,0.07466666666666666,default,mysql
6.96,0.0,39.16,14.78,1.03,0.67,0.0,0.0,47.82,47.822421875,8989.6,4137.0,144.38,99.06,2.7,26.64,16.45,24.52,5.65,2.51,102.16,64.38,5273.97,95434.23,53725.4,52487.0,3.13,0.0,0.0,10.958138026666667,0.399,25.24,11.16,0.75,1.37,1.11,0.44,20,264,103366,773572,1261551,0,48,116,15.8,1298176.0,16.0,2870.0,182.92,186.8,0.07253333333333334,default,mysql
6.16,0.0,33.74,18.85,0.77,0.62,0.0,0.0,41.290000000000006,41.28874999999999,7742.4,3928.4,124.59,91.27,2.91,26.15,16.48,23.79,11.91,2.7,103.68,118.36,4558.61,80842.61,46262.2,48912.0,2.65,0.0,0.0,11.4275328,0.41,24.88,10.76,0.74,1.35,1.06,0.43,13,264,89789,551114,871731,0,42,94,12.8,890626.4,52.0,2870.0,209.99,192.35,0.07680000000000001,default,mysql
6.64,0.0,44.62,13.83,0.82,0.65,0.0,0.0,52.73,52.716171875,8455.2,4103.8,135.2,91.9,2.29,26.97,16.37,22.93,6.33,2.14,102.48,65.98,4920.9,90033.46,50194.8,52067.6,2.95,0.0,0.0,11.610064213333333,0.413,24.66,10.69,0.73,1.33,1.05,0.43,11,264,95424,567321,890511,0,53,0,13.4,877696.0,5.0,2870.0,195.42,189.62,0.07680000000000001,default,mysql
7.36,0.0,48.9,9.54,0.97,0.7,0.0,0.0,57.93,57.933203124999984,9008.6,5125.6,144.02,117.89,2.28,26.25,16.37,23.55,3.92,2.14,102.24,49.36,5371.16,96132.91,54554.6,56039.8,3.15,0.0,0.0,13.865431039999997,0.405,24.27,10.25,0.66,1.26,1.12,0.45,176,264,118019,686319,1085990,0,58,115,15.4,1068240.0,166.0,2869.0,194.5,189.53,0.07680000000000001,default,mysql
6.27,0.0,37.47,14.7,0.9,0.61,0.0,0.0,45.24999999999999,45.24375,8000.8,3965.8,130.12,94.11,3.93,25.65,16.65,24.3,6.47,2.46,102.56,64.77,4615.67,85126.49,47140.2,46344.2,2.79,0.0,0.0,10.260343466666665,0.421,24.59,10.17,0.71,1.3,1.03,0.43,11,264,102534,661815,1074192,0,44,33,11.6,1102080.0,1.0,2869.0,185.89,187.83,0.07466666666666666,default,mysql
5.84,0.0,41.11,12.29,0.86,0.56,0.0,0.0,48.370000000000005,48.381874999999994,7152.8,4662.8,113.62,98.71,1.64,26.82,16.27,21.68,5.68,1.64,102.08,51.66,4284.37,77068.56,43524.2,45420.4,2.53,0.0,0.0,11.26137856,0.4,24.96,11.02,0.75,1.37,1.1,0.44,3,264,95770,642441,1038407,0,48,2,13.0,1039039.0,30.0,2869.0,174.29,185.39,0.07466666666666666,default,mysql
7.03,0.0,48.94,10.24,0.88,0.75,0.0,0.0,57.6,57.59906249999996,8891.6,4349.0,142.48,97.78,2.48,26.96,16.41,23.02,5.5,2.08,102.88,63.42,5226.53,94158.77,53110.0,55899.8,3.09,0.0,0.0,12.865344853333335,0.423,24.48,10.05,0.7,1.28,1.03,0.43,33,264,102419,607715,961188,0,60,126,15.8,942148.4,165.0,2869.0,170.66,184.45,0.07893333333333333,default,mysql
6.91,0.0,39.74,13.71,0.87,0.68,0.0,0.0,48.2,48.2003125,8966.8,4092.6,145.27,101.03,3.56,26.38,16.59,25.28,5.64,2.36,102.32,64.13,5236.85,94934.23,53357.2,53207.6,3.11,0.0,0.0,11.059985066666666,0.42,24.14,9.92,0.66,1.24,1.04,0.44,42,264,104418,628995,1002829,0,46,84,11.2,995930.8,27.0,2869.0,180.14,186.19,0.07893333333333333,default,mysql
6.69,0.0,34.56,15.13,1.0,0.64,0.0,0.0,42.89,42.88898437499998,8324.9,4241.24,135.5,100.06,4.01,26.33,16.67,24.16,6.87,2.31,102.39,71.59,4930.73,87891.9,50153.0,49912.6,2.88,0.0,0.0,11.613607253333335,0.378,25.21,11.52,0.73,1.36,1.22,0.46,18,264,99830,779454,1283416,0,46,0,13.4,1288216.8,217.0,2869.0,178.05,185.65,0.07680000000000001,default,mysql
5.8,0.0,45.39,14.92,0.81,0.64,0.0,0.0,52.64,52.64804687500002,7441.57,4288.96,117.86,90.04,1.34,26.29,16.22,21.5,9.2,1.86,102.81,85.04,4379.36,79632.59,44471.2,47914.0,2.61,0.0,0.0,11.378107733333334,0.39,24.93,11.37,0.72,1.35,1.15,0.45,11,264,91821,550558,880661,0,53,123,15.4,900965.4,126.0,2869.0,186.77,187.34,0.08106666666666666,default,mysql
7.33,0.0,61.32,5.46,0.98,0.75,0.0,0.0,70.38000000000001,70.38328125,8883.6,4863.2,141.18,105.13,1.69,25.65,16.27,22.14,4.21,1.79,102.16,50.48,5224.71,94984.7,53344.0,56019.8,3.11,0.0,0.0,14.522402133333333,0.404,24.56,10.5,0.68,1.29,1.13,0.45,30,264,109698,657578,1054141,0,71,39,11.6,1032628.2,209.0,2869.0,186.47,187.26,0.08106666666666666,default,mysql
6.15,0.0,39.73,11.75,0.86,0.62,0.0,0.0,47.35999999999999,47.3471875,7704.6,4402.0,123.68,108.24,3.36,25.72,16.44,25.18,5.38,2.49,102.0,59.09,4559.76,81211.82,46210.2,44469.0,2.66,0.0,0.0,10.02604544,0.386,23.43,10.65,0.59,1.2,1.21,0.47,0,264,105888,596381,962637,0,45,65,13.0,1005762.8,9.0,2869.0,172.42,184.34,0.08106666666666666,default,mysql
5.94,0.0,55.79,9.18,1.0,0.59,0.0,0.0,63.32,63.31484374999998,7213.6,4528.6,116.48,86.08,2.51,28.07,16.54,19.46,8.13,1.38,102.64,70.12,4104.44,76295.41,42137.8,45908.4,2.5,0.0,0.0,12.527493119999999,0.442,22.59,9.1,0.59,1.14,0.97,0.43,273,264,92114,758669,1254898,0,64,91,15.8,1178099.0,26.0,2869.0,178.39,185.38,0.07893333333333333,default,mysql
6.55,0.0,43.74,13.17,1.43,0.7,0.0,0.0,52.42,52.425781249999986,8101.4,4090.6,129.08,90.29,1.94,27.49,16.32,22.6,7.48,2.2,103.68,75.63,4771.43,85931.56,48512.6,48855.4,2.82,0.0,0.0,12.666620586666669,0.388,24.16,10.4,0.54,1.13,1.26,0.49,33,264,96174,1091434,1861915,0,51,51,12.8,1809094.4,93.0,2869.0,185.49,186.73,0.07893333333333333,default,mysql
