cpu.all.%usr,cpu.all.%nice,cpu.all.%sys,cpu.all.%iowait,cpu.all.%irq,cpu.all.%soft,cpu.all.%steal,cpu.all.%guest,cpu.all.%util,cpu.all.%cutil,io.all-max.r/s,io.all-max.w/s,io.all-max.rMB/s,io.all-max.wMB/s,io.all-max.%rrqm,io.all-max.%wrqm,io.all-max.rareq-sz,io.all-max.wareq-sz,io.all-max.r_await,io.all-max.w_await,io.all-max.%util,io.all-max.blk_sat,sar-network.all-max.rxkB/s,sar-network.all-max.txkB/s,sar-network.all-max.rxpck/s,sar-network.all-max.txpck/s,sar-network.all-max.%ifutil,sar-net_err.all-max.err/s,sar-net_err.all-max.net_sat,perf-memBW.MEM_BW_Util,perf-cpu.IPC,perf-cpu.LLC,perf-cpu.MPKI,perf-cpu.ITLB,perf-cpu.DTLB,perf-cpu.StallBackend/Insts,perf-cpu.StallBackend/cycles,vmstat.b,vmstat.swpd,vmstat.bo,vmstat.in,vmstat.cs,vmstat.mem_sat,vmstat.cpu_util,vmstat.cpu_sat,sar-task.proc/s,sar-task.cswch/s,sar-load.runq-sz,sar-load.plist-sz,sar-load.ldavg-1,sar-load.ldavg-5,sysctl.file-util,workload.type,workload.appname
0.8,0.0,3.03,0.0,0.23,2.08,0.0,0.0,6.140000000000001,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,34296.02,365443.94,348105.4,348106.6,29.94,0.0,0.0,2.981851126781695,0.781,7.34,0.81,0.57,1.31,0.56,0.43,0,0,0,343576,20328,0,6,6,0.2,20315.8,5.0,1134.0,1.69,1.71,0.01203665297611374,throughput_performance,redis
0.76,0.0,2.99,0.01,0.24,2.07,0.0,0.0,6.0600000000000005,99.9975,0.0,0.6,0.0,0.01,0.0,25.0,0.0,17.33,0.0,12.0,0.08,0.0,34231.64,364609.56,347438.2,347311.8,29.87,0.0,0.0,2.9823796429107277,0.78,7.35,0.81,0.56,1.31,0.56,0.44,1,0,13,345050,20367,0,6,7,1.2,20342.2,8.0,1133.0,1.95,1.77,0.013860388275524913,throughput_performance,redis
0.86,0.0,2.98,0.01,0.22,2.1,0.0,0.0,6.16,100.0,0.0,0.6,0.0,0.0,0.0,25.0,0.0,4.0,0.0,8.67,0.0,0.0,34171.28,364241.28,346833.2,346961.0,29.84,0.0,0.2,3.0016520450112534,0.772,7.57,0.83,0.56,1.31,0.57,0.44,1,0,2,342019,20424,0,6,4,1.2,20419.0,5.0,1133.0,2.12,1.81,0.013860388275524913,throughput_performance,redis
0.82,0.0,2.93,0.01,0.22,2.08,0.0,0.0,6.050000000000001,100.0,0.0,0.6,0.0,0.0,0.0,25.0,0.0,4.0,0.0,8.67,0.0,0.0,34195.43,364273.62,347063.6,346991.8,29.84,0.0,0.0,2.993085167291823,0.78,7.41,0.82,0.57,1.31,0.56,0.44,1,0,2,344087,20343,0,6,4,1.2,20343.8,6.0,1133.0,2.27,1.84,0.013860388275524913,throughput_performance,redis
0.81,0.0,2.94,0.0,0.23,2.06,0.0,0.0,6.04,100.0,0.0,0.6,0.0,0.0,0.0,25.0,0.0,4.0,0.0,8.33,0.08,0.0,34221.82,364717.33,347350.2,347422.0,29.88,0.0,0.0,3.0009268717179296,0.78,7.34,0.81,0.57,1.31,0.56,0.44,1,0,2,344442,20387,0,6,5,1.2,20386.0,5.0,1133.0,2.41,1.88,0.013860388275524913,throughput_performance,redis
0.79,0.0,2.97,0.01,0.23,2.08,0.0,0.0,6.07,100.0,0.0,0.6,0.0,0.0,0.0,25.0,0.0,4.0,0.0,8.0,0.0,0.0,34238.17,364814.48,347508.0,347507.0,29.89,0.0,0.0,3.0102680870217555,0.78,7.3,0.8,0.57,1.31,0.56,0.44,1,0,2,344167,20326,0,6,4,1.2,20323.0,5.0,1133.0,2.54,1.91,0.013860388275524913,throughput_performance,redis
0.8,0.0,2.95,0.0,0.22,2.09,0.0,0.0,6.0600000000000005,100.0,0.0,0.8,0.0,0.02,0.0,75.0,0.0,29.0,0.0,7.25,0.08,0.0,34221.93,364655.33,347356.2,347355.4,29.87,0.0,0.0,3.0069740795198805,0.779,7.3,0.8,0.57,1.3,0.56,0.44,1,0,25,344607,20369,0,6,6,1.2,20368.8,6.0,1133.0,2.73,1.97,0.013860388275524913,throughput_performance,redis
0.82,0.0,2.93,0.01,0.23,2.07,0.0,0.0,6.05,100.0,0.0,2.4,0.0,0.01,0.0,40.0,0.0,6.33,0.0,7.17,0.16,0.01,34198.51,364387.42,347101.6,347100.2,29.85,0.0,0.0,3.006384108027007,0.779,7.41,0.82,0.57,1.3,0.56,0.44,1,0,15,344610,20372,0,6,5,1.2,20368.2,5.0,1133.0,2.84,2.0,0.013860388275524913,throughput_performance,redis
0.78,0.0,2.97,0.01,0.23,2.07,0.0,0.0,6.05,100.0025,0.0,0.6,0.0,0.0,0.0,25.0,0.0,6.67,0.0,10.33,0.08,0.0,34188.23,364244.65,347007.6,346964.4,29.84,0.0,0.2,3.003286757689423,0.779,7.36,0.81,0.57,1.3,0.56,0.44,1,0,2,343851,20417,0,6,5,1.2,20415.0,6.0,1133.0,2.93,2.03,0.013860388275524913,throughput_performance,redis
0.78,0.0,2.97,0.01,0.23,2.08,0.0,0.0,6.0600000000000005,100.0025,0.0,0.6,0.0,0.0,0.0,25.0,0.0,4.0,0.0,10.0,0.08,0.0,34124.87,363651.08,346354.8,346398.8,29.79,0.0,0.0,2.9921264636159046,0.778,7.31,0.81,0.56,1.3,0.56,0.44,1,0,2,343690,20326,0,6,6,1.2,20323.4,5.0,1133.0,3.01,2.07,0.013860388275524913,throughput_performance,redis
0.79,0.0,2.95,0.01,0.23,2.09,0.0,0.0,6.0600000000000005,100.0,0.0,0.6,0.0,0.0,0.0,25.0,0.0,4.0,0.0,9.67,0.08,0.0,34104.79,363377.13,346141.8,346142.8,29.77,0.0,0.0,2.990467168792198,0.777,7.35,0.81,0.57,1.31,0.56,0.44,1,0,2,343736,20285,0,6,6,1.2,20284.4,5.0,1133.0,3.17,2.11,0.013860388275524913,throughput_performance,redis
0.77,0.0,2.98,0.0,0.23,2.06,0.0,0.0,6.04,100.0,0.0,0.6,0.0,0.0,0.0,25.0,0.0,4.0,0.0,7.0,0.08,0.0,34058.05,362831.83,345681.2,345620.8,29.72,0.0,0.0,2.992519777944486,0.777,7.4,0.82,0.57,1.31,0.56,0.44,1,0,2,342367,20249,0,6,7,1.2,20250.6,6.0,1133.0,3.24,2.15,0.013860388275524913,throughput_performance,redis
0.8,0.0,2.96,0.01,0.23,2.08,0.0,0.0,6.07,100.0,0.0,0.6,0.0,0.0,0.0,25.0,0.0,4.0,0.0,9.0,0.08,0.0,34020.62,362552.36,345293.2,345352.2,29.7,0.0,0.0,2.9900984366091525,0.776,7.31,0.81,0.56,1.31,0.56,0.44,1,0,2,342359,20295,0,6,6,1.2,20291.6,5.0,1133.0,3.46,2.21,0.013860388275524913,throughput_performance,redis
0.85,0.0,2.92,0.0,0.22,2.07,0.0,0.0,6.0600000000000005,100.0,0.0,2.0,0.0,0.03,0.0,52.38,0.0,14.0,0.0,6.1,0.08,0.0,34033.53,362636.97,345434.4,345432.8,29.71,0.0,0.0,2.992310829707427,0.777,7.39,0.82,0.57,1.31,0.56,0.44,1,0,31,341941,20213,0,6,7,1.2,20204.0,5.0,1133.0,3.58,2.26,0.013860388275524913,throughput_performance,redis
0.81,0.0,2.94,0.01,0.22,2.06,0.0,0.0,6.03,100.0,0.0,1.6,0.0,0.01,0.0,20.0,0.0,6.5,0.0,5.88,0.08,0.0,34011.14,362404.13,345213.8,345211.0,29.69,0.0,0.2,2.9943388567141787,0.777,7.38,0.82,0.56,1.31,0.56,0.44,1,0,7,342399,20246,0,6,4,1.2,20248.8,5.0,1133.0,3.62,2.29,0.013860388275524913,throughput_performance,redis
0.82,0.0,2.94,0.01,0.23,2.07,0.0,0.0,6.06,100.0,0.0,0.6,0.0,0.0,0.0,25.0,0.0,4.0,0.0,8.67,0.0,0.0,33996.64,362270.59,345076.2,345083.8,29.68,0.0,0.0,2.9975959909977496,0.776,7.37,0.81,0.56,1.31,0.56,0.44,1,0,2,341448,20207,0,6,5,1.2,20198.2,5.0,1133.0,3.65,2.32,0.013860388275524913,throughput_performance,redis
0.84,0.0,2.92,0.0,0.24,2.08,0.0,0.0,6.08,100.0,0.0,0.6,0.0,0.0,0.0,25.0,0.0,4.0,0.0,8.0,0.0,0.0,33995.65,362239.52,345060.2,345054.2,29.67,0.0,0.0,3.0116078139534888,0.776,7.39,0.82,0.56,1.31,0.56,0.44,1,0,2,342750,20341,0,6,5,1.2,20345.8,5.0,1133.0,3.76,2.36,0.013860388275524913,throughput_performance,redis
0.84,0.0,2.92,0.01,0.23,2.06,0.0,0.0,6.05,100.0025,0.0,0.6,0.0,0.0,0.0,25.0,0.0,4.0,0.0,8.33,0.0,0.0,34018.03,362475.16,345286.0,345286.2,29.69,0.0,0.0,3.0076500885221304,0.776,7.29,0.81,0.56,1.31,0.56,0.44,1,0,2,342890,20304,0,6,6,1.2,20302.6,6.0,1133.0,3.78,2.39,0.013860388275524913,throughput_performance,redis
0.86,0.0,2.9,0.01,0.24,2.05,0.0,0.0,6.05,100.0,0.0,0.6,0.0,0.0,0.0,25.0,0.0,4.0,0.0,10.33,0.08,0.0,33997.76,362264.5,345072.0,345078.0,29.68,0.0,0.0,3.0024018004501123,0.776,7.26,0.8,0.56,1.31,0.56,0.44,1,0,2,342832,20291,0,6,4,1.2,20289.4,5.0,1133.0,3.8,2.41,0.013860388275524913,throughput_performance,redis
0.8,0.0,2.96,0.0,0.21,2.09,0.0,0.0,6.06,100.0,0.0,0.6,0.0,0.0,0.0,25.0,0.0,4.0,0.0,7.67,0.08,0.0,34001.63,362301.25,345120.2,345113.0,29.68,0.0,0.0,3.005499150787697,0.776,7.33,0.81,0.56,1.31,0.56,0.44,1,0,2,342675,20229,0,6,4,1.2,20224.8,5.0,1133.0,3.81,2.44,0.013860388275524913,throughput_performance,redis
0.83,0.0,2.93,0.01,0.23,2.07,0.0,0.0,6.0600000000000005,100.0,0.0,1.8,0.0,0.03,0.0,60.87,0.0,15.56,0.0,4.89,0.08,0.0,33970.07,361964.48,344794.8,344792.4,29.65,0.0,0.2,3.0061259954988744,0.776,7.44,0.82,0.56,1.31,0.56,0.44,1,0,31,341144,20224,0,6,6,1.2,20223.4,5.0,1133.0,3.83,2.47,0.013860388275524913,throughput_performance,redis
0.87,0.0,2.9,0.0,0.22,2.06,0.0,0.0,6.050000000000001,100.0,0.0,0.8,0.0,0.01,0.0,33.33,0.0,9.0,0.0,5.5,0.08,0.0,33927.91,361494.58,344382.0,344344.6,29.61,0.0,0.0,3.0098624816204054,0.775,7.5,0.83,0.56,1.31,0.57,0.44,1,0,4,342087,20221,0,6,6,1.2,20219.6,6.0,1133.0,3.84,2.49,0.013860388275524913,throughput_performance,redis
1.1,0.0,3.12,0.01,0.24,2.06,0.0,0.0,6.520000000000001,99.9975,0.0,0.6,0.0,0.0,0.0,25.0,0.0,4.0,0.0,9.67,0.0,0.0,33891.38,361172.29,343993.0,344037.6,29.59,0.0,0.0,3.0513817254313578,0.888,7.55,0.68,0.48,1.15,0.48,0.42,1,0,2,341745,20311,0,6,6,2.0,20309.8,6.0,1135.0,3.85,2.52,0.013860388275524913,throughput_performance,redis
1.28,0.0,3.26,0.01,0.31,2.05,0.0,0.0,6.8999999999999995,86.814,0.0,1.2,0.0,0.01,0.0,40.0,0.0,5.33,0.0,9.17,0.08,0.0,33736.1,359447.72,342406.2,342402.2,29.45,0.0,0.0,3.11615567891973,0.909,7.74,0.66,0.45,1.1,0.46,0.42,1,0,6,339677,20324,0,7,5,7.8,20319.8,5.0,1160.0,3.95,2.56,0.013860388275524913,throughput_performance,redis
0.96,0.0,3.03,0.01,0.46,2.07,0.0,0.0,6.52,100.0,0.0,0.6,0.0,0.0,0.0,25.0,0.0,4.0,0.0,9.0,0.08,0.0,33700.72,359038.66,342060.2,342005.2,29.41,0.0,0.0,3.0718463615903975,0.808,7.74,0.79,0.51,1.22,0.54,0.44,1,0,2,342114,20717,0,7,5,6.4,20716.8,6.0,1160.0,3.95,2.58,0.015684123574936086,throughput_performance,redis
1.02,0.0,3.02,0.01,0.42,2.04,0.0,0.0,6.5,100.0,0.0,0.6,0.0,0.0,0.0,25.0,0.0,4.0,0.0,8.67,0.0,0.0,33795.24,360136.13,342996.6,343050.6,29.5,0.0,0.0,3.08059760540135,0.795,7.69,0.78,0.51,1.22,0.56,0.45,1,0,2,341478,20463,0,7,8,6.4,20459.0,7.0,1160.0,3.95,2.61,0.01604887063481832,throughput_performance,redis
0.89,0.0,3.05,0.0,0.48,2.06,0.0,0.0,6.48,100.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,4.0,0.0,8.33,0.08,0.0,33757.7,359648.39,342624.4,342586.0,29.46,0.0,0.2,3.0618045551387847,0.788,7.66,0.8,0.54,1.26,0.56,0.44,1,0,2,341852,20638,0,7,5,1.6,20638.2,6.0,1139.0,3.96,2.63,0.016413617694700556,throughput_performance,redis
