CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util,workload.type,workload.appname
23.76,0.0,4.65,0.0,0.45,1.38,0.0,0.0,30.24,32.75060975609756,0.0,0.6,0.0,0.01,0.0,72.73,0.0,13.33,0.0,0.0,0.0,0.0,19723.6,43096.85,135419.2,133268.8,3.53,0.0,0.0,1.9180569350337584,0.4563562373959696,3.297615775746348,13.81751700378891,0.2443114863492292,0.55718891412131,1.1316532812860212,0.5164370334844914,0,0,6098,386363,259186,0,30,2.3229166666666665,114.0,258379.6,116.0,1307.0,9.17,2.3,5.412337245047638e-14,default,mariadb
61.61,0.0,15.92,0.0,1.71,5.76,0.0,0.0,85.0,88.59217391304347,0.0,0.6,0.0,0.01,0.0,76.92,0.0,16.0,0.0,0.33,0.0,0.0,82709.27,158920.83,568526.0,559935.4,13.02,0.0,0.0,5.392335450262567,0.5250400415851908,3.6610187490779866,15.833028414532563,0.28297187070853663,0.6205501919544535,0.7259300479829177,0.3811423425808908,0,0,20082,1396085,833285,0,85,1.6979166666666667,18.2,833344.2,177.0,1310.0,21.65,5.0,5.412337245047638e-14,default,mariadb
61.8,0.0,15.79,0.0,1.73,5.87,0.0,0.0,85.19000000000003,88.82021739130434,0.0,0.6,0.0,0.0,0.0,50.0,0.0,6.67,0.0,0.0,0.0,0.0,84314.68,155391.71,579419.8,570252.6,12.73,0.0,0.0,5.314797832258066,0.5203688557615643,3.7164961591304566,16.120876064800385,0.2872651809037283,0.6311635880024083,0.7269697117356885,0.3782923970692144,0,0,21275,1418027,852807,0,85,1.5104166666666667,17.4,852579.8,187.0,1310.0,31.05,7.22,5.412337245047638e-14,default,mariadb
60.74,0.0,15.85,0.0,1.67,5.8,0.0,0.0,84.06,87.62184782608698,0.0,0.6,0.0,0.0,0.0,50.0,0.0,6.67,0.0,0.33,0.0,0.0,83474.75,145532.85,573554.8,564169.2,11.92,0.0,0.0,5.257799825956488,0.5114438386715691,3.787712867365928,16.449412935348636,0.29077920155229986,0.6415860884427319,0.7453816678435901,0.3812208614773421,0,0,20526,1391896,863026,0,84,2.0625,18.0,863225.4,144.0,1310.0,42.81,10.06,5.412337245047638e-14,default,mariadb
53.57,0.0,13.76,0.0,1.54,5.25,0.0,0.0,74.12,77.25782608695653,0.0,0.6,0.0,0.0,0.0,50.0,0.0,6.67,0.0,0.0,0.0,0.0,74622.79,122625.26,512682.8,504086.6,10.05,0.0,0.0,4.766449750037508,0.5090719275428828,3.8573624288725608,16.740206025752176,0.2911728879080752,0.6523251693220091,0.7417721565815252,0.3776153815485981,0,0,16804,1311171,822520,0,75,0.6458333333333334,17.8,822456.4,46.0,1310.0,55.72,13.28,5.412337245047638e-14,default,mariadb
53.44,0.0,14.77,0.0,1.64,5.66,0.0,0.0,75.50999999999998,78.70097826086952,0.0,0.6,0.0,0.0,0.0,50.0,0.0,6.67,0.0,0.0,0.0,0.0,79784.7,120698.81,548251.4,539293.4,9.89,0.0,0.0,4.674232903825957,0.5137223949258265,3.9680728296411134,17.231617136859846,0.3135040564013486,0.6770083151264259,0.7198026736316422,0.3697787533720601,0,0,15333,1394994,713099,0,75,2.0729166666666665,18.2,712830.4,163.0,1310.0,66.72,16.26,5.412337245047638e-14,default,mariadb
54.88,0.0,14.58,0.0,1.64,5.69,0.0,0.0,76.79,80.0270652173913,0.0,1.6,0.0,0.17,0.0,75.76,0.0,108.5,0.0,1.12,0.0,0.0,81138.57,113887.0,557356.0,548027.0,9.33,0.0,0.0,4.707080488522131,0.5019622804168191,4.039970835373328,17.548555642019195,0.3185804937762734,0.6900420432643555,0.7528555267145123,0.3779050770140221,0,0,19330,1408045,728094,0,77,1.78125,18.2,727943.6,193.0,1310.0,79.31,19.71,5.412337245047638e-14,default,mariadb
54.33,0.0,14.98,0.0,1.67,5.73,0.0,0.0,76.71000000000002,83.87476744186047,0.0,4.0,0.0,0.12,0.0,33.33,0.0,30.2,0.0,0.45,0.0,0.0,81486.48,104680.04,555850.0,552285.2,8.58,0.0,0.0,4.696180765191298,0.494723869367425,4.155819314905993,18.04405115825708,0.3259484482218711,0.7060624604645681,0.7631250317394926,0.3775361685133008,0,0,20782,1413578,719699,0,76,1.6666666666666667,18.2,719560.8,162.0,1310.0,89.22,22.75,5.412337245047638e-14,default,mariadb
53.28,0.0,15.01,0.0,1.66,5.89,0.0,0.0,75.84,85.06650602409637,0.0,2.8,0.0,0.01,0.0,22.22,0.0,4.57,0.0,0.21,0.0,0.0,82455.89,98499.26,564672.8,564674.0,8.07,0.0,0.0,4.5823731132783205,0.4841482655410773,4.294013747615674,18.687974408789913,0.3373876759475526,0.7242537129629473,0.7869241651565473,0.38098796967290266,0,0,11008,1434772,737228,0,76,1.7291666666666667,18.2,736859.2,201.0,1310.0,98.01,25.68,5.412337245047638e-14,default,mariadb
53.09,0.0,14.84,0.0,1.68,5.92,0.0,0.0,75.53000000000002,84.75566265060243,0.0,0.6,0.0,0.0,0.0,50.0,0.0,6.67,0.0,0.33,0.0,0.0,83790.1,100755.06,578550.2,578547.2,8.25,0.0,0.0,4.376464765791448,0.4780951865809799,4.3588060682826315,19.00260490093757,0.3451781722842542,0.7347644927145801,0.8113349546219267,0.3878953365096409,0,0,91,1458861,744060,0,75,1.4270833333333333,18.2,744149.4,187.0,1310.0,106.74,28.69,5.412337245047638e-14,default,mariadb
