cpu.all.%usr,cpu.all.%nice,cpu.all.%sys,cpu.all.%iowait,cpu.all.%irq,cpu.all.%soft,cpu.all.%steal,cpu.all.%guest,cpu.all.%util,cpu.all.%cutil,io.all-max.r/s,io.all-max.w/s,io.all-max.rMB/s,io.all-max.wMB/s,io.all-max.%rrqm,io.all-max.%wrqm,io.all-max.rareq-sz,io.all-max.wareq-sz,io.all-max.r_await,io.all-max.w_await,io.all-max.%util,io.all-max.blk_sat,sar-network.all-max.rxkB/s,sar-network.all-max.txkB/s,sar-network.all-max.rxpck/s,sar-network.all-max.txpck/s,sar-network.all-max.%ifutil,sar-net_err.all-max.err/s,sar-net_err.all-max.net_sat,perf-memBW.MEM_BW_Util,perf-cpu.IPC,perf-cpu.LLC,perf-cpu.MPKI,perf-cpu.ITLB,perf-cpu.DTLB,perf-cpu.StallBackend/Insts,perf-cpu.StallBackend/cycles,vmstat.b,vmstat.swpd,vmstat.bo,vmstat.in,vmstat.cs,vmstat.mem_sat,vmstat.cpu_util,vmstat.cpu_sat,sar-task.proc/s,sar-task.cswch/s,sar-load.runq-sz,sar-load.plist-sz,sar-load.ldavg-1,sar-load.ldavg-5,sysctl.file-util,workload.type,workload.appname
11.52,0.0,1.94,42.71,0.19,0.12,0.0,0.0,13.769999999999998,37.52,312.8,1.2,74.49,0.14,0.0,87.76,243.84,121.33,806.28,484.33,100.24,253.43,3.12,15.08,32.8,49.6,0.0,0.0,0.0,11.381227520000001,1.062,35.26,3.04,0.44,1.29,0.3,0.32,181,0,1021,63947,76498,0,13,145,23.0,77606.2,24.0,25859.0,158.62,61.58,4.4799999999999995,default,hadoop_hdd
7.54,0.0,1.18,42.88,0.16,0.12,0.0,0.0,9.0,0.0,311.9,0.99,75.25,0.08,0.0,87.8,247.06,84.8,807.52,581.0,100.0,252.68,3.12,15.45,29.8,40.4,0.0,0.0,0.0,7.05570816,1.003,30.78,3.08,0.47,1.53,0.32,0.32,181,0,1298,55861,53121,0,9,104,11.6,51782.4,26.0,25839.0,163.14,64.13,4.5056,default,hadoop_hdd
5.16,0.0,1.02,42.88,0.15,0.09,0.0,0.0,6.42,0.0,308.85,2.01,75.5,0.19,0.0,75.61,250.31,94.4,812.01,435.5,99.88,252.37,7.44,22.84,68.4,91.8,0.0,0.0,0.0,5.405313706666667,0.898,35.02,3.61,0.56,1.36,0.35,0.31,180,0,259,52095,42484,0,6,5,31.8,42260.8,6.0,25884.0,164.89,66.14,4.5056,default,hadoop_hdd
4.68,0.0,0.89,40.73,0.15,0.11,0.0,0.0,5.83,0.0,303.8,2.2,74.96,0.24,0.0,73.17,252.67,109.45,835.46,435.27,100.08,252.96,1.56,12.6,13.6,15.2,0.0,0.0,0.0,6.000182613333333,0.836,41.47,4.23,0.7,1.23,0.37,0.31,178,0,257,50690,39881,0,6,8,15.6,40115.0,8.0,25873.0,166.34,68.08,4.5824,default,hadoop_hdd
5.69,0.0,0.98,39.42,0.16,0.12,0.0,0.0,6.95,0.0,320.4,1.4,79.01,0.13,0.0,82.05,252.53,96.57,787.12,462.14,99.92,252.59,12.73,32.15,121.4,171.4,0.0,0.0,0.0,7.041665706666665,0.844,47.6,4.26,0.65,0.89,0.42,0.36,179,0,180,55852,51122,0,7,2,34.2,50596.2,1.0,25915.0,168.07,70.07,4.6080000000000005,default,hadoop_hdd
4.89,0.0,0.98,40.37,0.15,0.11,0.0,0.0,6.13,0.0,305.21,1.2,75.84,0.13,0.0,85.37,254.46,114.0,818.95,724.83,100.12,253.08,1.53,12.58,12.4,12.2,0.0,0.0,0.0,6.2305826133333335,0.886,47.77,3.93,0.63,0.83,0.41,0.36,181,0,158,53018,45163,0,6,2,16.0,45377.2,2.0,25908.0,171.91,72.49,4.6080000000000005,default,hadoop_hdd
4.27,0.0,0.76,43.66,0.15,0.11,0.0,0.0,5.29,0.0,318.6,1.8,79.26,0.18,0.0,78.05,254.75,104.89,803.9,376.0,100.0,252.81,3.64,16.51,40.0,62.6,0.0,0.0,0.0,5.764082346666666,0.856,47.47,4.57,0.76,0.98,0.41,0.35,180,0,206,51357,41001,0,5,5,17.4,41085.6,7.0,25786.0,173.2,74.41,4.6592,default,hadoop_hdd
6.37,0.0,0.88,44.89,0.15,0.1,0.0,0.0,7.5,0.0,318.2,1.0,78.97,0.14,0.0,90.2,254.12,144.8,785.16,870.4,100.0,252.9,2.62,13.99,22.8,27.4,0.0,0.0,0.0,8.1590272,0.901,51.16,4.48,0.76,0.89,0.41,0.37,181,0,205,54998,50326,0,7,48,16.8,50415.0,8.0,25693.0,174.39,76.3,4.6592,default,hadoop_hdd
7.41,0.0,1.22,47.61,0.17,0.12,0.0,0.0,8.92,0.0,315.4,1.6,78.66,0.18,0.0,79.49,255.39,116.0,801.04,725.0,100.08,253.0,7.3,22.66,67.4,91.0,0.0,0.0,0.0,9.394913279999999,0.817,50.45,4.35,0.7,0.85,0.45,0.36,180,0,257,58480,56180,0,9,8,32.0,55925.6,6.0,25695.0,178.36,78.75,4.6592,default,hadoop_hdd
6.58,0.0,1.09,45.81,0.16,0.11,0.0,0.0,7.94,30.52,310.0,1.8,77.25,0.14,0.0,78.57,255.18,77.33,806.52,503.33,100.0,252.84,1.56,12.6,13.6,15.2,0.0,0.0,0.0,7.440145066666666,0.926,47.98,3.67,0.63,0.78,0.38,0.35,179,0,389,54485,50550,0,8,11,9.0,50450.0,8.0,25682.0,179.05,80.55,4.6592,default,hadoop_hdd
7.67,0.0,1.18,44.97,0.16,0.12,0.0,0.0,9.129999999999999,0.0,315.4,1.4,78.63,0.35,0.0,0.0,255.3,256.0,807.67,828.71,100.0,252.86,12.73,32.14,121.4,171.2,0.0,0.0,0.0,9.360663893333333,0.85,52.5,4.29,0.71,0.83,0.45,0.38,179,0,449,54981,49987,0,9,11,42.4,50305.4,9.0,25726.0,181.85,82.76,4.6592,default,hadoop_hdd
8.14,0.0,2.06,44.55,0.17,0.12,0.0,0.0,10.49,30.799999999999997,313.4,1.2,78.27,0.3,0.0,83.78,255.75,256.0,802.0,809.83,100.0,252.84,1.53,12.6,12.4,12.4,0.0,0.0,0.0,9.652804266666667,0.779,49.94,4.29,0.7,0.82,0.54,0.42,182,0,252,56924,54464,0,10,91,14.0,54283.6,6.0,25732.0,188.83,85.85,4.6592,default,hadoop_hdd
6.85,0.0,1.1,46.58,0.16,0.12,0.0,0.0,8.229999999999999,0.0,323.8,1.8,80.78,0.35,0.0,0.0,255.48,200.44,776.16,585.22,100.0,252.72,3.64,16.51,40.0,62.6,0.0,0.0,0.0,8.331052373333332,0.892,50.71,4.01,0.66,0.79,0.43,0.38,180,0,356,52131,45190,0,8,8,18.0,45059.2,6.0,25637.0,188.76,87.55,4.6848,default,hadoop_hdd
9.07,0.0,1.29,48.84,0.18,0.12,0.0,0.0,10.659999999999998,33.6,317.6,2.0,79.22,0.5,0.0,0.0,255.42,256.0,791.34,509.7,100.0,252.96,2.72,14.65,23.6,28.0,0.0,0.0,0.0,10.612886186666667,0.91,53.09,3.74,0.59,0.69,0.45,0.41,180,0,442,53281,54557,0,11,4,18.2,54506.8,4.0,25648.0,194.07,90.33,4.6848,default,hadoop_hdd
6.15,0.0,2.05,51.31,0.15,0.12,0.0,0.0,8.469999999999999,0.0,319.8,1.4,79.84,0.33,0.0,81.58,255.63,237.71,793.47,708.14,100.0,252.84,7.42,22.82,68.2,91.4,0.0,0.0,0.0,8.144595626666668,0.803,48.81,4.33,0.74,0.87,0.5,0.4,181,0,402,54191,47863,0,8,7,25.2,47860.4,7.0,25694.0,193.18,91.87,4.6592,default,hadoop_hdd
8.15,0.0,1.42,51.92,0.17,0.11,0.0,0.0,9.85,0.0,319.4,1.4,79.68,0.15,0.0,82.05,255.46,107.43,789.28,742.43,100.0,252.89,1.38,11.87,12.4,14.4,0.0,0.0,0.0,9.701280426666667,0.817,52.12,4.45,0.74,0.84,0.51,0.41,178,0,254,53481,48260,0,10,10,15.8,48301.2,9.0,25682.0,197.33,94.41,4.6592,default,hadoop_hdd
7.14,0.0,1.19,49.59,0.18,0.13,0.0,0.0,8.64,35.74000000000001,321.4,1.2,80.1,0.13,0.0,84.21,255.21,112.0,784.49,726.67,100.08,253.07,12.68,32.06,121.0,171.0,0.0,0.0,0.0,9.577840639999998,0.808,51.52,4.69,0.81,0.9,0.5,0.41,180,0,232,53997,47054,0,8,3,39.4,46974.2,3.0,25727.0,198.02,96.26,4.6592,default,hadoop_hdd
6.43,0.0,1.07,52.83,0.15,0.12,0.0,0.0,7.7700000000000005,0.0,322.4,1.6,80.45,0.23,0.0,79.49,255.52,146.5,774.81,514.88,100.0,252.78,1.53,12.6,12.4,12.4,0.0,0.0,0.0,8.313678506666665,0.847,51.95,4.56,0.8,0.91,0.45,0.38,179,0,494,51799,42192,0,7,5,10.6,42420.0,6.0,25727.0,197.14,97.77,4.6592,default,hadoop_hdd
7.41,0.0,1.15,45.89,0.14,0.12,0.0,0.0,8.82,0.0,323.0,1.6,80.32,0.4,0.0,0.0,254.64,256.0,776.16,527.62,100.08,253.13,3.64,16.51,40.0,62.6,0.0,0.0,0.0,8.90566656,1.042,53.04,3.78,0.63,0.75,0.37,0.38,184,0,460,51668,51854,0,8,3,22.8,51652.8,3.0,25637.0,199.77,99.97,4.6080000000000005,default,hadoop_hdd
5.95,0.0,0.9,46.71,0.18,0.1,0.0,0.0,7.13,44.510000000000005,305.6,1.8,75.93,0.38,0.0,78.57,254.42,214.67,831.79,574.67,100.0,252.76,2.72,14.65,23.6,28.0,0.0,0.0,0.0,8.380101973333334,0.902,51.23,4.37,0.79,0.88,0.4,0.36,193,0,205,50720,39991,0,7,7,11.4,40275.0,7.0,25648.0,198.59,101.38,4.6080000000000005,default,hadoop_hdd
7.04,0.0,1.05,47.87,0.17,0.13,0.0,0.0,8.39,0.0,329.2,1.8,81.66,0.33,0.0,76.92,254.01,188.89,759.41,554.67,100.0,252.86,7.43,22.82,68.2,91.4,0.0,0.0,0.0,8.920473600000001,0.941,52.6,4.16,0.71,0.82,0.41,0.39,180,0,459,52275,46976,0,8,9,32.0,46872.4,8.0,25694.0,198.38,102.95,4.6080000000000005,default,hadoop_hdd
7.32,0.0,1.07,44.81,0.17,0.12,0.0,0.0,8.68,0.0,324.35,2.79,80.64,0.62,0.0,68.89,254.58,228.86,782.99,322.93,99.88,252.6,1.56,12.6,13.6,15.2,0.0,0.0,0.0,9.504911360000001,0.972,50.62,4.05,0.71,0.83,0.36,0.35,179,0,646,52799,48109,0,8,15,15.6,47941.2,10.0,25683.0,198.19,104.49,4.6336,default,hadoop_hdd
6.97,0.0,1.06,40.89,0.17,0.12,0.0,0.0,8.319999999999999,32.400000000000006,325.65,1.6,80.81,0.19,0.0,80.49,254.09,122.0,766.99,394.25,100.12,253.19,12.73,32.14,121.4,171.2,0.0,0.0,0.0,9.0714112,1.01,51.64,4.03,0.71,0.82,0.35,0.36,181,0,213,54792,50693,0,8,8,35.8,50556.2,6.0,25726.0,200.98,106.63,4.7104,default,hadoop_hdd
5.9,0.0,0.97,36.24,0.17,0.11,0.0,0.0,7.15,0.0,313.8,2.2,78.1,0.24,0.0,75.56,254.85,110.91,801.15,537.09,100.0,252.83,1.52,12.6,12.2,12.4,0.0,0.0,0.0,7.9791308800000005,0.957,51.07,4.0,0.73,0.83,0.33,0.32,180,0,299,50886,43456,0,7,5,16.0,43455.4,6.0,25727.0,205.47,109.12,4.736,default,hadoop_hdd
6.51,0.0,0.92,36.4,0.14,0.12,0.0,0.0,7.6899999999999995,0.0,320.2,1.0,79.6,0.08,0.0,86.84,254.56,82.4,794.19,579.2,100.0,252.78,3.43,15.7,38.6,61.6,0.0,0.0,0.0,8.816694613333333,0.905,52.61,4.37,0.77,0.89,0.35,0.31,179,0,141,51831,44170,0,8,13,17.4,44138.2,11.0,25639.0,205.51,110.73,4.7616,default,hadoop_hdd
6.72,0.0,1.03,36.28,0.16,0.11,0.0,0.0,8.02,0.0,328.14,0.6,81.74,0.08,0.0,91.18,255.09,132.0,772.22,967.33,99.88,252.56,2.72,14.65,23.6,28.0,0.0,0.0,0.0,8.80615424,1.003,51.65,3.86,0.69,0.78,0.33,0.33,182,0,279,52320,49113,0,8,7,16.8,49136.8,7.0,25648.0,205.55,112.32,4.736,default,hadoop_hdd
6.38,0.0,0.85,35.59,0.16,0.12,0.0,0.0,7.51,0.0,325.05,1.0,81.03,0.2,0.0,0.0,255.25,205.6,771.18,1021.4,100.12,253.1,7.43,22.82,68.2,91.4,0.0,0.0,0.0,8.351443626666667,0.944,51.76,4.34,0.79,0.89,0.38,0.36,179,0,246,51690,41450,0,7,6,32.0,41385.0,5.0,25695.0,205.82,113.92,4.7616,default,hadoop_hdd
7.12,0.0,1.39,37.61,0.15,0.11,0.0,0.0,8.77,0.0,309.2,1.8,77.11,0.45,0.0,76.92,255.36,256.0,817.66,445.56,100.08,253.22,1.56,12.6,13.6,15.2,0.0,0.0,0.0,8.95739904,1.035,50.91,3.6,0.62,0.75,0.33,0.34,185,0,465,52906,51322,0,9,14,9.0,51372.4,6.0,25682.0,204.16,115.1,4.7871999999999995,default,hadoop_hdd
7.49,0.0,1.02,37.64,0.17,0.14,0.0,0.0,8.82,33.27,329.03,2.58,82.13,0.46,0.0,83.54,255.59,182.77,768.07,394.92,99.88,252.55,13.38,34.07,125.8,179.2,0.0,0.0,0.0,9.174213973333332,1.008,49.24,3.79,0.68,0.83,0.33,0.33,186,0,386,55489,55779,0,8,2,77.6,55764.8,6.0,25712.0,202.38,116.21,4.7616,default,hadoop_hdd
9.76,0.0,1.12,35.31,0.18,0.11,0.0,0.0,11.169999999999998,31.49,334.26,2.19,83.25,0.21,0.0,85.33,255.04,98.91,747.51,398.82,99.92,252.8,5.11,17.08,20.6,26.4,0.0,0.0,0.0,10.993322666666666,1.045,44.01,3.59,0.63,1.02,0.31,0.33,192,0,310,66213,75676,0,11,4,61.8,75584.4,4.0,25610.0,205.96,118.38,4.7616,default,hadoop_hdd
8.58,0.0,1.03,40.63,0.16,0.14,0.0,0.0,9.91,34.730000000000004,330.71,2.63,82.5,0.32,0.0,53.57,255.44,126.15,766.59,399.31,100.2,253.32,3.81,18.65,39.2,62.8,0.0,0.0,0.0,10.001783466666666,1.031,47.88,3.64,0.67,0.9,0.31,0.32,179,0,570,57740,58094,0,10,9,57.2,58013.2,9.0,25640.0,205.16,119.67,4.736,default,hadoop_hdd
5.71,0.0,0.98,39.23,0.16,0.11,0.0,0.0,6.96,0.0,323.95,1.8,80.81,0.45,0.0,0.0,255.44,256.0,773.09,338.89,99.88,252.53,2.76,15.53,24.0,29.8,0.0,0.0,0.0,8.221047466666667,0.958,48.91,4.4,0.75,0.96,0.38,0.37,178,0,454,51339,45013,0,8,12,18.4,41094.2,170.0,25648.0,208.19,121.72,4.7871999999999995,default,hadoop_hdd
9.06,0.0,1.51,35.75,0.19,0.12,0.0,0.0,10.879999999999999,34.165000000000006,328.46,1.2,81.87,0.27,0.0,93.33,255.23,228.0,762.05,685.83,100.12,253.18,9.42,25.02,73.2,101.8,0.0,0.0,0.0,10.512752639999999,1.049,47.59,3.72,0.67,0.95,0.3,0.31,179,0,318,61348,65619,0,11,13,103.0,68960.0,8.0,25668.0,206.49,122.8,4.7871999999999995,default,hadoop_hdd
11.3,0.0,1.29,36.79,0.19,0.13,0.0,0.0,12.91,42.02000000000001,324.4,1.4,80.87,0.25,0.0,93.14,255.27,184.0,785.32,713.14,100.16,253.37,8.86,17.75,24.2,33.4,0.0,0.0,0.0,11.241000960000001,1.068,42.08,3.18,0.55,1.03,0.3,0.32,187,0,177,69436,87453,0,13,8,101.6,87958.6,3.0,25685.0,207.65,124.43,4.812799999999999,default,hadoop_hdd
7.04,0.0,1.01,38.63,0.17,0.12,0.0,0.0,8.34,0.0,331.55,1.79,82.43,0.28,0.0,0.0,254.59,159.11,758.96,843.11,99.84,252.45,15.09,35.75,126.4,179.8,0.0,0.0,0.0,9.307374933333334,0.973,51.34,4.09,0.73,0.89,0.35,0.34,174,0,476,52762,48274,0,8,12,54.6,47862.2,8.0,25608.0,206.48,125.57,4.9152000000000005,default,hadoop_hdd
7.89,0.0,1.35,38.4,0.17,0.14,0.0,0.0,9.55,0.0,322.54,1.41,80.42,0.35,0.0,0.0,255.33,256.0,777.44,466.57,99.96,252.81,4.08,16.82,24.0,30.8,0.0,0.0,0.0,10.229015893333333,1.061,48.25,3.81,0.67,0.92,0.34,0.36,177,0,489,56647,56643,0,10,20,42.0,56314.4,13.0,25683.0,211.09,127.87,4.9408,default,hadoop_hdd
9.72,0.0,1.2,38.44,0.18,0.1,0.0,0.0,11.2,31.6,341.47,1.39,84.96,0.33,0.0,93.81,254.78,244.57,744.78,803.71,100.08,253.12,7.04,18.74,37.0,60.2,0.0,0.0,0.0,9.680267946666666,1.018,40.29,3.05,0.53,1.08,0.31,0.32,176,0,402,70742,82785,0,12,15,172.6,82963.6,11.0,25600.0,209.32,128.89,4.8384,default,hadoop_hdd
10.96,0.0,1.39,35.02,0.19,0.14,0.0,0.0,12.680000000000001,37.5,319.39,1.21,79.11,0.2,0.0,91.3,253.64,172.0,773.74,910.67,100.36,253.79,10.75,18.24,32.4,44.4,0.0,0.0,0.0,11.56745216,1.092,46.32,3.65,0.62,0.96,0.29,0.31,187,0,306,63847,77415,0,13,3,26.2,78077.2,4.0,25524.0,209.93,130.35,4.9408,default,hadoop_hdd
6.59,0.0,0.97,39.28,0.15,0.11,0.0,0.0,7.82,0.0,324.4,1.0,80.34,0.25,0.0,92.65,253.59,256.0,786.65,1214.6,100.0,252.82,9.09,26.64,72.0,97.8,0.0,0.0,0.0,8.8795136,1.017,46.66,3.84,0.69,1.05,0.31,0.31,179,0,90,53384,45646,0,8,15,40.6,45551.2,10.0,25575.0,208.34,131.34,4.9152000000000005,default,hadoop_hdd
7.64,0.0,1.13,36.9,0.17,0.13,0.0,0.0,9.07,0.0,324.6,2.6,80.63,0.6,0.0,88.98,254.36,236.62,773.95,379.92,100.0,252.82,2.26,16.11,18.2,22.8,0.0,0.0,0.0,9.295114239999998,1.07,48.79,3.82,0.7,0.94,0.28,0.3,191,0,765,56866,57843,0,9,7,70.0,57868.2,9.0,25320.0,206.87,132.31,4.9408,default,hadoop_hdd
9.82,0.0,1.17,36.65,0.2,0.12,0.0,0.0,11.309999999999999,31.646666666666665,325.1,0.6,80.31,0.13,0.0,0.0,252.97,228.0,768.44,1368.33,99.92,252.57,16.89,36.52,130.0,186.8,0.0,0.0,0.0,10.512186026666667,1.044,40.07,3.33,0.56,1.11,0.27,0.28,180,0,576,71237,86550,0,12,8,134.4,86593.0,6.0,25726.0,206.32,133.44,4.9152000000000005,default,hadoop_hdd
7.46,0.0,1.06,41.69,0.17,0.13,0.0,0.0,8.82,30.939999999999998,327.89,1.2,80.89,0.22,0.0,95.0,252.62,191.33,773.93,1004.83,99.92,252.69,4.41,14.79,20.0,27.0,0.0,0.0,0.0,10.366306986666666,1.108,46.42,3.74,0.7,1.07,0.24,0.27,194,0,179,58511,57691,0,8,7,58.0,57494.4,4.0,25606.0,205.81,134.54,4.9664,default,hadoop_hdd
8.53,0.0,1.34,40.76,0.18,0.14,0.0,0.0,10.19,32.540000000000006,320.97,1.41,79.62,0.15,0.0,90.54,254.03,108.57,775.77,659.0,100.16,253.28,6.86,23.37,46.6,75.4,0.0,0.0,0.0,10.45282816,1.155,42.6,3.17,0.55,1.01,0.24,0.27,179,0,310,65296,76267,0,11,82,108.8,75167.8,8.0,25387.0,205.67,135.7,4.9664,default,hadoop_hdd
10.91,0.0,1.28,38.35,0.19,0.11,0.0,0.0,12.489999999999998,34.11333333333334,327.2,1.6,80.62,0.16,0.0,93.7,252.32,100.5,780.15,544.75,100.0,252.89,8.11,17.03,28.8,38.0,0.0,0.0,0.0,11.661837653333333,1.145,42.88,3.34,0.56,1.08,0.25,0.29,209,0,373,68200,86220,0,13,15,93.2,87099.6,12.0,25658.0,205.45,136.81,5.0432,default,hadoop_hdd
7.78,0.0,1.15,40.94,0.17,0.12,0.0,0.0,9.219999999999999,0.0,330.42,1.59,81.23,0.2,0.0,92.23,251.73,128.5,759.06,898.5,99.96,252.81,9.51,27.38,73.2,99.8,0.0,0.0,0.0,9.563545600000001,1.092,47.19,3.66,0.67,1.0,0.24,0.27,193,0,219,61190,65305,0,9,12,106.2,64303.4,15.0,25685.0,204.37,137.73,5.0687999999999995,default,hadoop_hdd
8.64,0.0,1.22,39.49,0.19,0.13,0.0,0.0,10.180000000000001,30.0,322.75,1.0,80.18,0.13,0.0,0.0,254.4,130.4,774.22,959.6,99.96,252.63,3.45,17.09,22.4,29.6,0.0,0.0,0.0,10.039657813333333,1.129,46.12,3.69,0.66,1.01,0.27,0.3,170,0,394,60442,64245,0,11,9,60.4,64758.6,8.0,25429.0,204.74,138.91,5.0687999999999995,default,hadoop_hdd
5.55,0.0,0.81,39.22,0.17,0.12,0.0,0.0,6.6499999999999995,0.0,323.14,1.61,80.25,0.4,0.0,0.0,254.31,256.0,791.58,552.88,100.04,252.83,12.21,31.84,116.6,165.6,0.0,0.0,0.0,9.182440106666668,1.137,53.66,3.99,0.74,0.84,0.26,0.29,168,0,526,51284,41015,0,7,9,42.0,41093.8,12.0,25471.0,209.89,141.07,5.0944,default,hadoop_hdd
