cpu.all.%usr,cpu.all.%nice,cpu.all.%sys,cpu.all.%iowait,cpu.all.%irq,cpu.all.%soft,cpu.all.%steal,cpu.all.%guest,cpu.all.%util,cpu.all.%cutil,io.all-max.r/s,io.all-max.w/s,io.all-max.rMB/s,io.all-max.wMB/s,io.all-max.%rrqm,io.all-max.%wrqm,io.all-max.rareq-sz,io.all-max.wareq-sz,io.all-max.r_await,io.all-max.w_await,io.all-max.%util,io.all-max.blk_sat,sar-network.all-max.rxkB/s,sar-network.all-max.txkB/s,sar-network.all-max.rxpck/s,sar-network.all-max.txpck/s,sar-network.all-max.%ifutil,sar-net_err.all-max.err/s,sar-net_err.all-max.net_sat,perf-memBW.MEM_BW_Util,perf-cpu.IPC,perf-cpu.LLC,perf-cpu.MPKI,perf-cpu.ITLB,perf-cpu.DTLB,perf-cpu.StallBackend/Insts,perf-cpu.StallBackend/cycles,vmstat.b,vmstat.swpd,vmstat.bo,vmstat.in,vmstat.cs,vmstat.mem_sat,vmstat.cpu_util,vmstat.cpu_sat,sar-task.proc/s,sar-task.cswch/s,sar-load.runq-sz,sar-load.plist-sz,sar-load.ldavg-1,sar-load.ldavg-5,sysctl.file-util,workload.type,workload.appname
1.36,0.0,4.94,0.0,0.35,4.16,0.0,0.0,10.81,100.0,0.0,0.6,0.0,0.0,0.0,25.0,0.0,4.0,0.0,6.67,0.0,0.0,480085.22,30714.45,442946.2,442948.0,39.33,0.0,0.0,6.240706160540135,0.624,39.86,4.3,0.55,1.33,0.84,0.53,1,0,2,645736,38490,0,10,8,1.2,38489.8,7.0,1116.0,5.93,5.33,0.01604887063481832,throughput_performance,redis
1.4,0.0,4.88,0.0,0.32,4.17,0.0,0.0,10.77,100.0,0.0,0.6,0.0,0.0,0.0,25.0,0.0,4.0,0.0,7.67,0.0,0.0,480183.55,30720.03,443030.8,443036.2,39.34,0.0,0.0,6.245979030757689,0.624,39.84,4.29,0.55,1.33,0.84,0.52,1,0,2,646260,38442,0,10,8,1.2,38431.4,7.0,1116.0,5.93,5.34,0.01604887063481832,throughput_performance,redis
1.37,0.0,4.94,0.01,0.35,4.16,0.0,0.0,10.82,100.00166666666667,0.0,2.0,0.0,0.03,0.0,37.5,0.0,14.0,0.0,6.3,0.24,0.01,480278.27,30726.53,443115.8,443117.0,39.34,0.0,0.0,6.25603312828207,0.624,39.89,4.3,0.56,1.33,0.84,0.52,1,0,31,644663,38396,0,10,8,1.2,38397.0,7.0,1116.0,5.94,5.35,0.016413617694700556,throughput_performance,redis
1.33,0.0,4.96,0.0,0.33,4.16,0.0,0.0,10.780000000000001,100.0,0.0,0.8,0.0,0.01,0.0,60.0,0.0,9.0,0.0,8.0,0.08,0.0,480386.66,30732.62,443214.4,443216.8,39.35,0.0,0.0,6.264452513128282,0.624,39.96,4.31,0.56,1.32,0.84,0.52,1,0,4,645334,38390,0,10,9,1.2,38369.2,7.0,1116.0,5.94,5.36,0.016413617694700556,throughput_performance,redis
1.4,0.0,4.89,0.0,0.35,4.18,0.0,0.0,10.819999999999999,100.0,0.0,1.4,0.0,0.01,0.0,12.5,0.0,4.0,0.0,4.43,0.0,0.0,480167.34,30719.22,443012.6,443018.0,39.34,0.0,0.0,6.267131966991749,0.624,39.98,4.31,0.55,1.33,0.84,0.52,1,0,6,646706,38548,0,10,7,1.2,38554.8,7.0,1116.0,5.95,5.37,0.016413617694700556,throughput_performance,redis
1.51,0.0,4.78,0.03,0.31,3.97,0.0,0.0,10.57,100.00166666666667,0.0,5.0,0.0,2.39,0.0,44.44,0.0,489.6,0.0,22.4,1.92,0.04,456878.47,29230.16,421526.6,421528.8,37.43,0.0,0.2,6.088616426106527,0.645,40.37,4.14,0.53,1.29,0.81,0.52,0,0,2446,624022,37252,0,10,6,2.4,37244.2,7.0,1116.0,5.95,5.39,0.016413617694700556,throughput_performance,redis
1.34,0.0,4.97,0.0,0.35,4.17,0.0,0.0,10.829999999999998,100.0,0.0,0.6,0.0,0.01,0.0,83.33,0.0,22.67,0.0,10.0,0.08,0.0,480607.79,30748.51,443428.4,443438.6,39.37,0.0,0.0,6.2965936684171036,0.624,40.17,4.33,0.55,1.32,0.84,0.53,0,0,14,644883,38653,0,10,7,1.4,38650.2,7.0,1117.0,6.12,5.43,0.016413617694700556,throughput_performance,redis
1.41,0.0,4.87,0.01,0.32,4.15,0.0,0.0,10.75,100.0,0.0,3.4,0.0,0.03,0.0,48.48,0.0,9.65,0.0,7.82,0.24,0.02,479926.86,30703.56,442792.4,442792.8,39.32,0.0,0.0,6.275428441110279,0.624,40.1,4.32,0.55,1.32,0.84,0.52,1,0,38,646130,38409,0,10,6,1.2,38400.8,7.0,1117.0,6.11,5.44,0.016413617694700556,throughput_performance,redis
1.34,0.0,4.94,0.01,0.35,4.17,0.0,0.0,10.8,100.0,0.0,0.6,0.0,0.01,0.0,25.0,0.0,9.33,0.0,9.33,0.08,0.0,479899.22,30701.63,442765.0,442765.2,39.31,0.0,0.0,6.2722204711177785,0.624,40.11,4.33,0.55,1.33,0.84,0.52,1,0,2,643471,38296,0,10,6,1.2,38296.8,7.0,1117.0,6.1,5.45,0.016413617694700556,throughput_performance,redis
1.42,0.0,4.87,0.0,0.34,4.16,0.0,0.0,10.79,99.99833333333333,0.0,2.4,0.0,0.02,0.0,29.41,0.0,7.33,0.0,7.42,0.08,0.01,479504.4,30676.16,442401.8,442399.4,39.28,0.0,0.0,6.26752528132033,0.624,40.06,4.32,0.55,1.32,0.84,0.53,1,0,19,644261,38292,0,10,6,1.2,38287.8,7.0,1117.0,6.09,5.46,0.016413617694700556,throughput_performance,redis
1.35,0.0,4.93,0.0,0.33,4.15,0.0,0.0,10.76,100.0,0.0,2.0,0.0,0.02,0.0,44.44,0.0,8.0,0.0,5.7,0.08,0.0,479157.62,30654.49,442082.0,442088.2,39.25,0.0,0.0,6.268336492123031,0.624,40.03,4.32,0.55,1.32,0.84,0.52,1,0,18,644834,38366,0,10,7,1.2,38354.2,7.0,1117.0,6.08,5.47,0.016413617694700556,throughput_performance,redis
1.42,0.0,4.88,0.01,0.34,4.16,0.0,0.0,10.8,100.00166666666667,0.0,2.4,0.0,0.02,0.0,42.86,0.0,7.67,0.0,9.42,0.16,0.01,479270.12,30662.43,442188.4,442192.0,39.26,0.0,0.2,6.264194400600149,0.624,40.01,4.32,0.55,1.33,0.84,0.53,1,0,18,642931,38281,0,10,6,1.2,38277.2,7.0,1117.0,6.16,5.49,0.016413617694700556,throughput_performance,redis
1.35,0.0,4.94,0.0,0.33,4.16,0.0,0.0,10.780000000000001,100.0,0.0,0.6,0.0,0.01,0.0,62.5,0.0,9.33,0.0,8.33,0.08,0.0,478861.46,30635.62,441815.4,441814.8,39.23,0.0,0.0,6.271077401350338,0.624,40.07,4.32,0.55,1.32,0.84,0.53,1,0,2,644505,38403,0,10,8,1.2,38396.8,7.0,1117.0,6.14,5.5,0.016413617694700556,throughput_performance,redis
1.39,0.0,4.9,0.0,0.34,4.13,0.0,0.0,10.76,99.99833333333333,0.0,2.2,0.0,0.02,0.0,35.29,0.0,7.27,0.0,5.09,0.16,0.0,478824.65,30633.35,441778.2,441784.6,39.23,0.0,0.0,6.271593626406601,0.624,40.09,4.32,0.55,1.33,0.84,0.53,0,0,19,643986,38253,0,10,7,1.2,38244.0,7.0,1117.0,6.13,5.51,0.01604887063481832,throughput_performance,redis
1.41,0.0,4.88,0.0,0.33,4.16,0.0,0.0,10.780000000000001,100.0,0.0,2.6,0.0,0.02,0.0,45.83,0.0,8.0,0.0,6.31,0.16,0.01,478889.19,30637.34,441833.2,441838.8,39.23,0.0,0.0,6.270425974493624,0.624,40.01,4.31,0.55,1.32,0.84,0.52,1,0,22,643922,38333,0,10,7,1.2,38335.0,7.0,1117.0,6.28,5.55,0.01604887063481832,throughput_performance,redis
1.37,0.0,4.93,0.0,0.34,4.17,0.0,0.0,10.809999999999999,100.0,0.0,0.6,0.0,0.01,0.0,70.0,0.0,12.0,0.0,8.0,0.0,0.0,479542.69,30679.4,442439.8,442441.0,39.28,0.0,0.0,6.270782415603901,0.624,40.03,4.32,0.55,1.33,0.84,0.52,1,0,2,645491,38368,0,10,7,1.2,38365.2,7.0,1117.0,6.26,5.56,0.015684123574936086,throughput_performance,redis
1.35,0.0,4.95,0.01,0.33,4.16,0.0,0.0,10.790000000000001,100.0,0.0,0.6,0.0,0.0,0.0,25.0,0.0,4.0,0.0,10.67,0.0,0.0,481350.89,30794.83,444107.4,444111.8,39.43,0.0,0.0,6.282262277569392,0.624,40.06,4.32,0.55,1.33,0.84,0.53,1,0,2,646388,38450,0,10,7,1.2,38434.0,7.0,1117.0,6.24,5.57,0.015684123574936086,throughput_performance,redis
1.51,0.0,4.78,0.03,0.33,3.98,0.0,0.0,10.6,100.0,0.0,5.4,0.0,2.39,0.0,42.55,0.0,453.48,0.0,22.41,1.28,0.04,459116.65,29371.88,423591.4,423587.4,37.61,0.0,0.2,6.117438991747937,0.645,40.41,4.15,0.53,1.29,0.81,0.52,0,0,2446,621748,37062,0,11,7,2.4,37068.4,8.0,1117.0,6.78,5.69,0.015684123574936086,throughput_performance,redis
1.32,0.0,4.96,0.0,0.34,4.2,0.0,0.0,10.82,100.0,0.0,0.6,0.0,0.01,0.0,83.33,0.0,22.67,0.0,8.67,0.08,0.0,482714.27,30882.07,445362.2,445368.4,39.54,0.0,0.0,6.309954064516128,0.625,40.19,4.34,0.55,1.32,0.84,0.52,0,0,14,646954,38495,0,10,7,1.2,38489.4,8.0,1117.0,6.72,5.7,0.015684123574936086,throughput_performance,redis
1.32,0.0,4.98,0.0,0.35,4.18,0.0,0.0,10.83,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,482872.52,30892.95,445517.2,445520.6,39.56,0.0,0.0,6.308700375093773,0.625,40.01,4.32,0.55,1.32,0.84,0.52,1,0,2,647790,38573,0,10,9,1.2,38563.8,7.0,1117.0,6.74,5.72,0.015684123574936086,throughput_performance,redis
0.55,0.0,2.24,0.01,0.18,1.96,0.0,0.0,4.93,44.418333333333344,0.0,0.8,0.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,0.08,0.0,224030.3,14392.42,208051.0,207568.0,18.35,0.0,0.0,2.303260999249812,0.638,36.43,3.74,0.51,1.29,0.82,0.52,1,0,3,304268,18307,0,5,1,1.2,18417.2,1.0,1117.0,6.68,5.72,0.015684123574936086,throughput_performance,redis
0.01,0.0,0.04,0.01,0.11,0.06,0.0,0.0,0.22,0.0,0.0,5.0,0.0,0.04,0.0,24.24,0.0,7.68,0.0,8.8,0.32,0.03,0.25,2.33,4.2,7.0,0.0,0.0,0.0,0.010066388597149289,0.472,5.8,0.3,0.07,0.28,1.38,0.65,1,0,44,24542,779,0,0,1,1.2,778.6,1.0,1117.0,6.15,5.63,0.013130894155760443,throughput_performance,redis
0.0,0.0,0.03,0.01,0.08,0.07,0.0,0.0,0.18,0.0,0.0,0.6,0.0,0.01,0.0,72.73,0.0,13.33,0.0,9.33,0.0,0.0,0.27,2.26,4.4,7.0,0.0,0.0,0.0,0.009562454613653413,0.487,5.32,0.27,0.07,0.32,1.33,0.65,1,0,2,24520,770,0,0,0,1.2,769.6,1.0,1117.0,5.65,5.53,0.013130894155760443,throughput_performance,redis
