CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util,workload.type,workload.appname
1.45,0.06,3.45,0.05,0.63,2.2,0.0,0.0,7.79,100.0,0.0,20.4,0.0,13.49,0.0,27.66,0.0,676.9,0.0,31.27,6.96,0.57,21381.06,227830.47,217016.4,217178.6,18.66,0.0,0.0,8.89447168192048,0.6679999999999999,35.21,10.1,0.36,1.21,0.8,0.53,0,0,13809,397022,24131,0,8,5,5.6,24135.0,8.0,1246.0,3.96,4.55,0.011307155419472859,throughput_performance,redis
1.04,0.13,3.98,0.02,0.41,2.68,0.0,0.0,8.24,100.0,0.0,13.0,0.0,4.43,0.0,26.97,0.0,349.29,0.0,31.15,4.32,0.38,25987.77,276915.48,263778.6,263782.0,22.68,0.0,0.0,9.939729092273069,0.5479999999999999,34.0,11.95,0.42,1.34,1.02,0.56,0,0,4541,472066,29002,0,8,5,6.8,29000.6,6.0,1223.0,4.04,4.56,0.014954624909625397,throughput_performance,redis
0.9,0.05,4.39,0.03,0.31,2.86,0.0,0.0,8.51,87.824,0.0,5.6,0.0,0.06,0.0,64.1,0.0,10.86,0.0,6.11,0.16,0.0,27194.29,289788.16,276038.6,276044.2,23.74,0.0,0.0,10.17813903075769,0.509,33.15,12.62,0.43,1.41,1.11,0.57,0,0,61,491812,30075,0,9,5,10.8,30068.8,8.0,1227.0,4.12,4.57,0.013130890164549129,throughput_performance,redis
0.93,0.08,4.38,0.02,0.34,2.86,0.0,0.0,8.59,86.92,0.0,2.6,0.0,0.03,0.0,64.86,0.0,11.38,0.0,6.69,0.08,0.0,27035.46,288086.71,274423.2,274423.2,23.6,0.0,0.0,10.217593374343586,0.503,33.16,12.78,0.44,1.41,1.13,0.57,0,0,30,493439,30377,0,9,6,12.4,30380.2,7.0,1226.0,4.19,4.57,0.01349563711356438,throughput_performance,redis
0.91,0.06,4.39,0.01,0.32,2.85,0.0,0.0,8.53,86.44,0.0,0.8,0.0,0.01,0.0,76.47,0.0,16.0,0.0,8.5,0.0,0.0,27230.09,290131.69,276366.6,276372.6,23.77,0.0,0.0,10.236927231807954,0.503,33.36,12.97,0.43,1.4,1.14,0.57,0,0,10,483523,29404,0,9,5,10.0,29394.0,6.0,1227.0,4.25,4.58,0.01349563711356438,throughput_performance,redis
0.84,0.05,4.25,0.02,0.33,2.85,0.0,0.0,8.32,100.0,0.0,2.8,0.0,0.02,0.0,54.84,0.0,8.57,0.0,6.57,0.08,0.0,27207.14,289900.41,276155.0,276151.4,23.75,0.0,0.2,10.054490838709675,0.519,33.35,12.75,0.44,1.41,1.08,0.56,0,0,24,494242,30061,0,8,4,9.0,30058.0,5.0,1222.0,4.31,4.59,0.013860384062579636,throughput_performance,redis
0.86,0.04,3.38,0.01,0.32,2.88,0.0,0.0,7.48,100.0,1.2,0.6,0.0,0.02,0.0,81.25,4.0,36.0,3.67,9.67,0.4,0.0,27185.2,289643.99,275910.0,275914.4,23.73,0.0,0.0,9.414654463615904,0.5529999999999999,32.55,12.24,0.45,1.41,0.99,0.55,0,0,28,499449,29946,0,8,6,1.2,29951.2,5.0,1222.0,4.29,4.58,0.013860384062579636,throughput_performance,redis
0.85,0.04,3.39,0.02,0.33,2.87,0.0,0.0,7.48,100.0,0.0,2.8,0.0,0.03,0.0,56.25,0.0,11.21,0.0,6.14,0.24,0.0,26914.25,286766.39,273162.4,273166.2,23.49,0.0,0.0,9.347434586646662,0.5479999999999999,32.51,12.28,0.45,1.42,1.01,0.55,1,0,31,498879,29870,0,8,5,1.2,29861.4,5.0,1222.0,4.35,4.59,0.013860384062579636,throughput_performance,redis
0.86,0.03,3.39,0.03,0.33,2.86,0.0,0.0,7.4700000000000015,100.0,0.0,6.8,0.0,0.04,0.0,27.66,0.0,5.53,0.0,14.88,0.56,0.03,27190.45,289715.66,275975.05,275977.05,23.73,0.0,0.0,9.467260255063763,0.5539999999999999,32.78,12.36,0.45,1.41,0.99,0.55,1,0,37,506268,30276,0,8,5,1.2,30247.6,6.0,1221.0,4.32,4.58,0.013860384062579636,throughput_performance,redis
0.91,0.04,3.32,0.01,0.32,2.88,0.0,0.0,7.47,100.0,0.0,1.0,0.0,0.01,0.0,37.5,0.0,6.4,0.0,7.6,0.08,0.0,27297.37,290864.36,277066.6,277069.4,23.83,0.0,0.0,9.506296702175543,0.556,32.71,12.35,0.45,1.41,0.98,0.55,1,0,6,502806,30079,0,8,4,1.2,30076.2,5.0,1221.0,4.29,4.57,0.013860384062579636,throughput_performance,redis
0.92,0.03,3.33,0.01,0.32,2.87,0.0,0.0,7.4700000000000015,100.0025,0.0,1.8,0.0,0.01,0.0,50.0,0.0,8.0,0.0,7.67,0.08,0.0,27139.56,289185.71,275465.4,275470.8,23.69,0.0,0.0,9.439445557389348,0.552,32.61,12.33,0.44,1.41,0.99,0.55,1,0,12,501748,29955,0,8,4,1.2,29951.8,5.0,1221.0,4.51,4.61,0.013860384062579636,throughput_performance,redis
0.84,0.04,3.4,0.01,0.33,2.87,0.0,0.0,7.48,99.9975,0.0,1.0,0.0,0.01,0.0,54.55,0.0,5.6,0.0,10.4,0.0,0.0,27083.23,288575.11,274890.8,274889.2,23.64,0.0,0.2,9.389211942985746,0.552,32.38,12.22,0.45,1.41,1.0,0.55,1,0,8,503350,30114,0,8,4,1.2,30115.0,6.0,1220.0,4.47,4.6,0.013860384062579636,throughput_performance,redis
0.88,0.03,3.35,0.01,0.34,2.86,0.0,0.0,7.459999999999999,100.0,0.0,0.6,0.0,0.0,0.0,40.0,0.0,5.33,0.0,11.67,0.08,0.0,27181.05,289612.16,275878.6,275884.4,23.73,0.0,0.0,9.467088180045012,0.5529999999999999,32.57,12.3,0.46,1.41,0.99,0.55,1,0,3,502394,30034,0,8,4,1.2,30032.0,5.0,1220.0,4.43,4.59,0.013860384062579636,throughput_performance,redis
0.91,0.04,3.4,0.0,0.33,2.88,0.0,0.0,7.56,100.0,0.0,2.0,0.0,0.03,0.0,56.52,0.0,17.2,0.0,5.8,0.16,0.01,27111.96,288915.23,275212.0,275215.2,23.67,0.0,0.0,9.449979006751688,0.5489999999999999,32.6,12.32,0.45,1.41,1.0,0.55,1,0,32,502429,30096,0,8,4,1.2,30091.6,5.0,1220.0,4.4,4.58,0.013860384062579636,throughput_performance,redis
0.86,0.04,3.38,0.01,0.33,2.87,0.0,0.0,7.48,100.0,0.0,3.6,0.0,0.01,0.0,18.18,0.0,4.0,0.0,7.44,0.16,0.02,27038.53,288108.92,274437.4,274444.8,23.6,0.0,0.0,9.422877191297824,0.5489999999999999,32.67,12.38,0.44,1.4,1.0,0.55,1,0,17,502782,30007,0,8,4,1.2,30000.4,5.0,1220.0,4.36,4.57,0.013860384062579636,throughput_performance,redis
0.92,0.03,3.31,0.01,0.33,2.9,0.0,0.0,7.49,100.0025,0.0,1.4,0.0,0.01,0.0,22.22,0.0,4.57,0.0,4.86,0.08,0.0,26971.22,287390.25,273762.2,273760.4,23.54,0.0,0.0,9.329821479369842,0.5479999999999999,32.34,12.2,0.45,1.41,1.01,0.55,1,0,6,499160,29813,0,8,6,1.2,29812.2,6.0,1220.0,4.33,4.56,0.013860384062579636,throughput_performance,redis
0.86,0.05,3.38,0.0,0.33,2.86,0.0,0.0,7.48,100.0,0.0,0.6,0.0,0.0,0.0,40.0,0.0,5.33,0.0,7.67,0.0,0.0,27151.77,289308.79,275584.6,275588.0,23.7,0.0,0.0,9.536360666166539,0.556,32.76,12.38,0.45,1.41,0.99,0.55,1,0,3,502574,29980,0,8,5,1.2,29975.8,5.0,1220.0,4.31,4.55,0.013860384062579636,throughput_performance,redis
0.97,0.2,3.51,0.01,0.32,2.88,0.0,0.0,7.88,100.0,0.0,0.6,0.0,0.0,0.0,40.0,0.0,5.33,0.0,10.33,0.08,0.0,27032.61,288039.62,274375.2,274378.4,23.6,0.0,0.2,9.527228399099776,0.597,32.49,10.82,0.4,1.3,0.92,0.55,1,0,3,498953,29925,0,8,8,1.6,29924.2,7.0,1221.0,4.28,4.54,0.013860384062579636,throughput_performance,redis
