CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util,workload.type,workload.appname
56.83,0.0,23.51,0.02,1.8,8.15,0.0,0.0,90.29,90.29507812500006,18.4,1.0,0.58,0.01,0.0,0.0,32.35,11.2,11.78,6.0,12.56,0.22,51424.45,1283932.66,608471.6,510405.6,42.07,0.0,0.0,50.56154282666666,0.5,25.66,6.94,1.14,2.23,0.74,0.37,0,0,31,877185,633330,0,90,450,10.2,633491.0,422.0,2212.0,346.41,228.07,0.08533333333333333,default,mysql
58.76,0.0,23.18,0.01,1.8,8.01,0.0,0.0,91.75,91.75851562499996,13.8,1.8,0.32,0.02,0.0,59.09,23.88,9.78,9.45,1.33,11.52,0.13,52730.16,1316655.06,623913.8,523390.0,43.14,0.0,0.0,50.99238058666666,0.503,25.67,6.9,1.14,2.23,0.73,0.37,0,0,42,895607,640711,0,92,440,15.2,640380.8,428.0,2212.0,326.44,225.89,0.096,default,mysql
57.01,0.0,23.33,0.01,1.8,8.2,0.0,0.0,90.34,90.35265624999992,20.4,0.0,0.55,0.0,0.0,0.0,27.45,0.0,11.22,0.0,12.32,0.22,51339.58,1281832.01,607448.6,509563.4,42.0,0.0,0.0,50.48880469333332,0.498,25.69,6.94,1.14,2.23,0.75,0.37,1,0,18,870021,621123,0,90,447,11.6,620760.8,433.0,2211.0,312.07,224.58,0.09813333333333334,default,mysql
56.45,0.0,23.65,0.01,1.82,8.11,0.0,0.0,90.02999999999999,90.03164062500002,27.8,0.0,2.26,0.0,0.0,0.0,83.34,0.0,16.27,0.0,11.76,0.46,51786.95,1292948.23,612758.2,514023.4,42.37,0.0,0.0,50.49196544,0.498,25.74,6.93,1.14,2.23,0.75,0.37,2,0,18,890553,624842,0,90,445,13.0,624819.6,419.0,2211.0,323.75,228.46,0.09813333333333334,default,mysql
56.67,0.0,23.39,0.01,1.82,8.17,0.0,0.0,90.05,90.05968749999997,21.6,0.0,1.14,0.0,0.0,0.0,54.22,0.0,10.08,0.0,10.48,0.22,51620.03,1288827.73,610790.8,512305.4,42.23,0.0,0.0,50.48390314666666,0.495,25.69,6.94,1.14,2.23,0.76,0.38,6,0,20,874605,625188,0,90,443,14.8,624121.2,438.0,2212.0,333.06,231.97,0.10026666666666667,default,mysql
57.35,0.0,23.35,0.01,1.82,8.18,0.0,0.0,90.7,90.69742187499996,18.6,0.0,0.5,0.0,0.0,0.0,27.35,0.0,7.4,0.0,10.16,0.13,51429.11,1284018.93,608515.2,510578.2,42.07,0.0,0.0,50.36053162666666,0.496,25.69,6.95,1.14,2.23,0.75,0.37,4,0,21,881164,620328,0,90,409,9.8,619853.2,18.0,2211.0,340.91,235.27,0.10026666666666667,default,mysql
56.8,0.0,23.19,0.01,1.8,8.22,0.0,0.0,90.00999999999998,90.01054687499996,13.4,0.0,0.37,0.0,0.0,0.0,28.18,0.0,9.54,0.0,10.0,0.13,51588.19,1288290.66,610394.4,511978.8,42.21,0.0,0.0,50.66773845333334,0.49700000000000005,25.71,6.94,1.14,2.23,0.75,0.37,0,0,22,877189,626257,0,90,121,17.4,625711.0,444.0,2211.0,349.56,238.82,0.10026666666666667,default,mysql
56.46,0.0,23.19,0.01,1.82,8.29,0.0,0.0,89.75999999999998,89.76453124999998,21.8,0.0,0.59,0.0,0.0,0.0,27.89,0.0,6.43,0.0,9.92,0.13,51057.89,1274732.07,604116.2,506798.0,41.77,0.0,0.0,50.15091200000001,0.495,25.73,6.95,1.14,2.23,0.76,0.38,0,0,22,867266,621123,0,89,428,8.8,620871.8,431.0,2211.0,356.48,242.1,0.09813333333333334,default,mysql
56.79,0.0,23.19,0.01,1.8,8.17,0.0,0.0,89.95,89.93656249999997,19.16,0.0,0.52,0.0,0.0,0.0,27.83,0.0,9.1,0.0,7.74,0.18,51470.99,1285188.14,609025.2,510823.0,42.11,0.0,0.0,50.38460928000001,0.49700000000000005,25.71,6.94,1.14,2.23,0.75,0.37,1,0,29,878808,629072,0,90,448,16.2,628916.4,453.0,2212.0,363.33,245.41,0.10026666666666667,default,mysql
57.62,0.0,23.39,0.01,1.82,8.18,0.0,0.0,91.01,91.01234375,19.2,0.0,0.55,0.0,0.0,0.0,29.17,0.0,10.06,0.0,11.04,0.19,51631.01,1289095.04,610910.8,512434.0,42.24,0.0,0.0,50.541718186666664,0.495,25.72,6.94,1.14,2.23,0.76,0.38,0,0,30,875906,624476,0,91,454,12.4,624356.0,447.0,2217.0,341.52,242.85,0.10026666666666667,default,mysql
57.95,0.0,23.04,0.02,1.83,8.15,0.0,0.0,90.97,90.96328125,23.6,0.0,1.95,0.0,0.0,0.0,84.61,0.0,14.08,0.0,12.08,0.34,52107.6,1301194.67,616547.6,517232.6,42.64,0.0,0.0,50.81300992,0.499,25.66,6.93,1.14,2.23,0.74,0.37,0,0,28,885177,632186,0,91,448,12.2,632016.8,443.0,2212.0,350.05,246.26,0.10026666666666667,default,mysql
57.25,0.0,23.53,0.01,1.81,8.23,0.0,0.0,90.82,90.812734375,17.6,0.0,1.03,0.0,0.0,0.0,60.0,0.0,17.42,0.0,10.4,0.31,51618.69,1288838.65,610754.8,512356.0,42.23,0.0,0.0,50.63208960000001,0.496,25.75,6.94,1.14,2.23,0.76,0.38,0,0,24,873351,627366,0,91,468,15.4,627378.8,470.0,2214.0,341.0,246.1,0.10026666666666667,default,mysql
57.77,0.0,23.14,0.01,1.8,8.16,0.0,0.0,90.87,90.86890625000004,19.8,1.0,0.51,0.01,0.0,0.0,26.51,11.2,8.71,2.2,11.68,0.17,51891.99,1295598.21,613997.0,515018.2,42.45,0.0,0.0,50.97822890666666,0.499,25.67,6.94,1.14,2.22,0.74,0.37,0,0,36,880812,633203,0,91,453,9.4,632820.0,452.0,2212.0,349.33,249.41,0.10026666666666667,default,mysql
56.79,0.0,23.14,0.02,1.8,8.24,0.0,0.0,89.97,89.98117187500004,14.8,1.8,0.37,0.02,0.0,59.09,25.3,9.78,11.8,4.44,10.8,0.18,50895.05,1270735.49,602190.2,505173.0,41.64,0.0,0.0,49.9940352,0.493,25.7,6.96,1.14,2.22,0.77,0.38,4,0,38,862317,626467,0,90,444,15.4,626428.6,460.0,2212.0,356.67,252.59,0.10026666666666667,default,mysql
57.33,0.0,23.07,0.01,1.82,8.2,0.0,0.0,90.42,90.41632812499998,16.8,0.0,0.93,0.0,0.0,0.0,56.57,0.0,10.33,0.0,9.76,0.18,51260.85,1279878.04,606523.6,508835.4,41.94,0.0,0.0,50.41151317333333,0.49700000000000005,25.67,6.93,1.14,2.23,0.75,0.37,0,0,24,882799,625552,0,90,434,9.2,624446.6,65.0,2212.0,363.9,255.81,0.10026666666666667,default,mysql
57.3,0.0,23.36,0.01,1.8,8.15,0.0,0.0,90.61,90.61203125000004,14.0,0.0,0.45,0.0,0.0,0.0,32.69,0.0,8.94,0.0,9.2,0.13,51501.98,1286177.96,609380.6,511173.6,42.15,0.0,0.0,50.14456320000001,0.495,25.68,6.94,1.14,2.23,0.76,0.38,0,0,24,875460,625943,0,90,462,15.4,626286.8,105.0,2212.0,344.61,253.61,0.10026666666666667,default,mysql
57.65,0.0,23.02,0.01,1.79,8.01,0.0,0.0,90.47,90.46117187499998,19.8,0.0,0.53,0.0,0.0,0.0,27.15,0.0,10.2,0.0,11.12,0.21,51547.83,1287023.68,609904.4,511693.4,42.17,0.0,0.0,50.77000192,0.499,25.77,6.94,1.14,2.23,0.75,0.37,0,0,23,877988,619840,0,91,414,13.17,618807.98,456.0,2214.0,317.49,249.5,0.10026666666666667,default,mysql
57.45,0.0,23.57,0.01,1.83,8.24,0.0,0.0,91.09,91.09874999999998,11.6,0.0,0.32,0.0,0.0,0.0,27.86,0.0,11.71,0.0,12.16,0.14,51931.51,1296488.06,614467.6,515428.0,42.48,0.0,0.0,50.54918656,0.496,25.74,6.95,1.14,2.23,0.76,0.38,1,0,22,889987,629506,0,91,446,13.4,629068.8,141.0,2212.0,328.11,252.83,0.10026666666666667,default,mysql
55.71,0.0,23.57,0.0,1.81,8.26,0.0,0.0,89.35000000000002,89.364453125,13.4,0.0,0.33,0.0,0.0,0.0,25.55,0.0,7.6,0.0,8.48,0.1,50746.69,1267104.45,600440.72,503660.28,41.52,0.0,0.0,50.24809642666666,0.495,25.71,6.95,1.14,2.22,0.76,0.38,0,0,16,873703,617584,0,90,425,16.4,617349.4,449.0,2212.0,322.41,252.9,0.10026666666666667,default,mysql
56.61,0.0,23.37,0.01,1.81,8.28,0.0,0.0,90.07000000000002,90.06898437499999,13.0,0.0,0.27,0.0,0.0,0.0,21.66,0.0,14.03,0.0,11.04,0.18,51407.73,1283761.39,608256.2,510273.8,42.07,0.0,0.0,50.42960384000001,0.495,25.71,6.94,1.14,2.22,0.76,0.38,0,0,20,870760,626042,0,90,461,9.8,625564.6,461.0,2212.0,305.4,250.52,0.096,default,mysql
56.91,0.0,22.92,0.01,1.82,8.19,0.0,0.0,89.83999999999997,89.83484374999996,17.4,0.0,0.54,0.0,0.0,0.0,32.0,0.0,9.15,0.0,9.76,0.16,51441.7,1284351.68,608656.0,510714.0,42.09,0.0,0.0,50.36018346666666,0.498,25.72,6.94,1.14,2.22,0.75,0.37,0,0,26,877822,623571,0,90,437,15.8,623724.2,66.0,2212.0,316.1,253.65,0.096,default,mysql
56.9,0.0,23.36,0.01,1.81,8.23,0.0,0.0,90.3,90.30296875000002,14.2,0.0,0.37,0.0,0.0,0.0,26.59,0.0,13.38,0.0,12.4,0.19,51270.27,1280171.96,606627.2,508832.4,41.95,0.0,0.0,50.28922026666667,0.496,25.7,6.94,1.14,2.22,0.76,0.38,0,0,23,886452,620284,0,90,119,8.8,619462.2,105.0,2212.0,317.77,255.04,0.096,default,mysql
57.12,0.0,23.39,0.01,1.79,8.06,0.0,0.0,90.36,90.35343749999998,12.8,0.0,0.34,0.0,0.0,0.0,27.0,0.0,10.61,0.0,11.6,0.14,51619.12,1289036.24,610757.4,512378.6,42.24,0.0,0.0,50.60576597333334,0.49700000000000005,25.69,6.94,1.14,2.22,0.75,0.37,0,0,19,872723,628908,0,90,430,15.8,629898.4,417.0,2212.0,329.08,258.42,0.096,default,mysql
57.22,0.0,22.7,0.01,1.79,8.07,0.0,0.0,89.78,89.78164062500002,14.0,0.0,0.95,0.0,0.0,0.0,69.26,0.0,17.57,0.0,10.24,0.24,51408.98,1283666.96,608289.2,510289.4,42.06,0.0,0.0,50.24421888000001,0.496,25.71,6.94,1.14,2.22,0.76,0.38,0,0,23,876347,623388,0,90,264,10.6,622482.2,436.0,2217.0,341.09,262.09,0.096,default,mysql
56.64,0.0,23.39,0.01,1.82,8.23,0.0,0.0,90.08,90.07851562499998,15.2,1.0,0.38,0.01,0.0,0.0,25.89,11.2,7.51,5.4,10.08,0.12,51297.06,1280695.21,606960.0,509079.6,41.97,0.0,0.0,50.50931882666666,0.496,25.67,6.93,1.14,2.22,0.76,0.38,0,0,32,875896,619454,0,90,438,14.0,618844.8,430.0,2212.0,349.89,265.22,0.096,default,mysql
57.5,0.0,23.24,0.01,1.8,8.18,0.0,0.0,90.72,90.71875,16.8,1.8,0.91,0.02,0.0,59.09,55.43,9.78,10.01,4.22,9.6,0.17,52099.93,1300742.36,616445.2,517112.2,42.62,0.0,0.0,51.14230784,0.499,25.72,6.94,1.14,2.22,0.75,0.37,0,0,42,884145,629024,0,90,348,14.2,629057.2,411.0,2213.0,343.65,265.34,0.096,default,mysql
55.77,0.0,23.47,0.01,1.79,8.23,0.0,0.0,89.26000000000002,89.25867187499998,9.8,0.0,0.34,0.0,0.0,0.0,35.92,0.0,14.45,0.0,10.08,0.14,50728.92,1266707.44,600227.0,503624.0,41.51,0.0,0.0,49.88807850666667,0.494,25.7,6.95,1.14,2.22,0.76,0.38,0,0,20,859881,617095,0,89,104,10.4,616872.2,7.0,2212.0,351.61,268.29,0.096,default,mysql
57.33,0.0,23.44,0.01,1.8,8.16,0.0,0.0,90.73,90.728515625,16.4,0.0,1.09,0.0,0.0,0.0,68.1,0.0,21.28,0.0,10.32,0.35,50936.28,1271789.6,602684.0,505466.8,41.67,0.0,0.0,50.06114816,0.494,25.68,6.94,1.14,2.21,0.77,0.38,0,0,24,871974,616997,0,90,447,15.4,617332.0,338.0,2213.0,359.01,271.2,0.096,default,mysql
57.63,0.0,23.48,0.0,1.81,8.16,0.0,0.0,91.08,91.084609375,21.4,0.0,1.14,0.0,0.0,0.0,54.73,0.0,8.36,0.0,9.68,0.18,51889.73,1295648.04,613967.4,515015.2,42.46,0.0,0.0,50.85113685333334,0.49700000000000005,25.66,6.93,1.14,2.22,0.75,0.37,0,0,23,889012,622571,0,91,310,9.2,621810.0,442.0,2212.0,366.37,274.19,0.096,default,mysql
56.05,0.0,23.67,0.01,1.8,8.2,0.0,0.0,89.72,89.71851562499998,10.0,0.0,0.22,0.0,0.0,0.0,22.72,0.0,11.4,0.0,10.88,0.11,51090.08,1275675.8,604501.0,507120.2,41.8,0.0,0.0,50.06678698666666,0.495,25.71,6.95,1.14,2.22,0.76,0.38,0,0,20,867786,619811,0,90,450,15.4,620042.4,456.0,2212.0,362.34,274.88,0.09386666666666668,default,mysql
56.97,0.0,23.51,0.01,1.81,8.21,0.0,0.0,90.5,90.49125,21.6,0.0,1.35,0.0,0.0,0.0,64.15,0.0,13.37,0.0,10.56,0.28,50939.89,1271896.75,602725.4,505599.2,41.68,0.0,0.0,50.113228799999995,0.494,25.67,6.94,1.14,2.21,0.76,0.38,0,0,25,874727,615346,0,91,448,10.8,615494.4,456.0,2212.0,370.0,277.92,0.09173333333333332,default,mysql
57.44,0.0,23.31,0.0,1.8,8.08,0.0,0.0,90.63,90.63914062500004,15.0,0.0,0.39,0.0,0.0,0.0,26.45,0.0,12.73,0.0,8.08,0.19,51437.46,1284332.21,608624.6,510524.2,42.08,0.0,0.0,50.44908031999999,0.49700000000000005,25.67,6.92,1.14,2.22,0.75,0.37,0,0,23,877721,619868,0,90,476,15.4,619185.8,456.0,2212.0,376.17,280.73,0.09173333333333332,default,mysql
57.12,0.0,23.32,0.0,1.79,8.13,0.0,0.0,90.36,90.35726562499994,14.8,0.0,0.8,0.0,0.0,0.0,55.35,0.0,11.92,0.0,9.28,0.17,51544.55,1287062.39,609881.2,511649.4,42.17,0.0,0.0,50.59566933333334,0.49700000000000005,25.7,6.95,1.14,2.21,0.75,0.37,0,0,18,872076,624589,0,90,461,12.8,624296.8,449.0,2213.0,382.48,283.62,0.09173333333333332,default,mysql
56.65,0.0,23.38,0.01,1.81,8.26,0.0,0.0,90.1,90.09320312499996,13.2,0.0,0.33,0.0,0.0,0.0,25.7,0.0,11.41,0.0,12.0,0.15,51665.86,1290023.15,611321.2,512810.4,42.27,0.0,0.0,50.61350741333334,0.49700000000000005,25.71,6.94,1.14,2.22,0.75,0.37,0,0,19,883170,624589,0,90,386,11.8,625122.0,449.0,2212.0,387.49,286.3,0.0896,default,mysql
57.06,0.0,23.3,0.01,1.81,8.22,0.0,0.0,90.39,90.386328125,12.2,0.0,0.33,0.0,0.0,0.0,27.28,0.0,10.2,0.0,10.4,0.12,51419.82,1283775.68,608415.0,510343.8,42.07,0.0,0.0,50.51218602666666,0.496,25.71,6.95,1.14,2.21,0.76,0.38,0,0,24,875064,626189,0,90,437,14.8,625635.4,449.0,2215.0,393.37,289.2,0.0896,default,mysql
57.1,0.0,23.47,0.01,1.83,8.2,0.0,0.0,90.6,90.58992187499996,11.2,0.0,0.27,0.0,0.0,0.0,24.29,0.0,8.66,0.0,8.32,0.1,51751.12,1292012.74,612332.6,513580.4,42.34,0.0,0.0,50.71295829333333,0.496,25.71,6.92,1.14,2.21,0.75,0.37,0,0,25,879017,625489,0,91,457,9.8,624797.2,445.0,2212.0,382.21,288.62,0.0896,default,mysql
57.01,0.0,23.44,0.01,1.81,8.21,0.0,0.0,90.47,90.471953125,24.0,1.0,1.13,0.01,0.0,0.0,48.4,11.2,10.36,1.4,8.72,0.26,51787.41,1293111.14,612767.4,514021.4,42.37,0.0,0.0,50.60629162666667,0.49700000000000005,25.71,6.93,1.14,2.21,0.75,0.37,0,0,30,878385,628565,0,90,463,16.0,627848.6,389.0,2214.0,387.08,291.18,0.0896,default,mysql
