CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util,workload.type,workload.appname
0.93,0.0,5.32,0.01,0.27,4.28,0.0,0.0,10.8,74.99000000000002,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,41820.45,445613.54,424477.6,424472.8,36.5,0.0,0.2,4.556276093023256,0.5529999999999999,24.55,2.85,0.45,1.21,1.02,0.56,1,0,11,475688,28720,0,11,7,1.0,28698.6,8.0,1171.0,2.33,2.72,0.013860388275524913,throughput_performance,redis
0.99,0.0,5.13,0.01,0.27,4.26,0.0,0.0,10.65,89.67666666666668,0.0,2.2,0.0,0.03,0.0,60.71,0.0,14.18,0.0,12.91,0.32,0.02,41961.4,447143.74,425931.2,425930.6,36.63,0.0,0.0,4.615174913728431,0.555,24.22,2.83,0.45,1.21,1.02,0.56,1,0,24,470470,28393,0,11,6,1.2,28362.8,9.0,1171.0,2.7,2.79,0.015684123574936086,throughput_performance,redis
0.95,0.0,5.18,0.01,0.28,4.26,0.0,0.0,10.67,74.63374999999998,0.0,1.2,0.0,0.01,0.0,64.71,0.0,12.67,0.0,5.17,0.08,0.0,41912.17,446594.26,425405.6,425407.0,36.59,0.0,0.0,4.621480234058515,0.5539999999999999,24.04,2.81,0.45,1.21,1.02,0.56,1,0,15,470006,28460,0,11,6,1.2,28454.4,8.0,1171.0,2.97,2.84,0.015684123574936086,throughput_performance,redis
0.98,0.0,5.15,0.01,0.28,4.28,0.0,0.0,10.69,75.45750000000002,0.0,0.6,0.0,0.0,0.0,25.0,0.0,6.67,0.0,9.0,0.08,0.0,41710.93,444429.99,423345.0,423345.4,36.41,0.0,0.0,4.621025464366092,0.5529999999999999,24.12,2.82,0.45,1.2,1.02,0.56,1,0,2,486965,29420,0,11,9,1.2,29422.6,9.0,1171.0,3.21,2.9,0.015684123574936086,throughput_performance,redis
0.93,0.0,5.19,0.01,0.28,4.27,0.0,0.0,10.67,75.05875,0.0,1.4,0.0,0.02,0.0,63.16,0.0,12.57,0.0,7.29,0.4,0.0,41778.91,445148.53,424039.8,424037.2,36.47,0.0,0.0,4.630796867216803,0.5529999999999999,24.06,2.82,0.45,1.2,1.02,0.56,1,0,19,472705,28627,0,11,8,1.2,28620.0,8.0,1171.0,3.44,2.95,0.015684123574936086,throughput_performance,redis
0.97,0.0,5.14,0.01,0.27,4.24,0.0,0.0,10.62,76.715,0.0,1.6,0.0,0.02,0.0,55.56,0.0,10.0,0.0,4.0,0.08,0.0,41584.53,443082.05,422060.0,422061.6,36.3,0.0,0.0,4.6043710607651915,0.552,24.05,2.81,0.45,1.2,1.02,0.56,1,0,16,474337,28614,0,11,8,1.2,28614.4,8.0,1171.0,3.72,3.02,0.015684123574936086,throughput_performance,redis
0.96,0.0,5.15,0.0,0.27,4.22,0.0,0.0,10.6,80.57142857142857,0.0,2.0,0.0,0.01,0.0,44.44,0.0,7.6,0.0,4.6,0.08,0.0,41680.97,444123.23,423056.6,423053.2,36.38,0.0,0.2,4.637126769692423,0.5539999999999999,24.02,2.82,0.46,1.2,1.02,0.56,1,0,15,463609,28066,0,11,8,1.2,28060.2,9.0,1171.0,3.98,3.08,0.015684123574936086,throughput_performance,redis
0.96,0.0,5.16,0.01,0.28,4.26,0.0,0.0,10.66,81.95142857142856,0.0,0.6,0.0,0.0,0.0,25.0,0.0,6.67,0.0,8.0,0.0,0.0,41734.46,444725.61,423622.0,423627.0,36.43,0.0,0.0,4.64986032108027,0.5529999999999999,23.89,2.8,0.45,1.2,1.02,0.56,1,0,2,479331,28964,0,11,8,1.2,28960.6,8.0,1171.0,4.23,3.15,0.015684123574936086,throughput_performance,redis
0.94,0.0,5.19,0.0,0.26,4.27,0.0,0.0,10.66,75.3675,0.0,2.2,0.0,0.02,0.0,56.0,0.0,8.0,0.0,6.91,0.16,0.01,41494.39,442134.06,421162.6,421158.4,36.22,0.0,0.0,4.6281051222805685,0.5489999999999999,24.25,2.85,0.46,1.2,1.03,0.57,1,0,23,468442,28281,0,11,6,1.2,28279.2,9.0,1171.0,4.37,3.19,0.015684123574936086,throughput_performance,redis
0.99,0.0,5.13,0.01,0.29,4.26,0.0,0.0,10.67,70.03777777777778,0.0,2.4,0.0,0.02,0.0,50.0,0.0,9.0,0.0,7.17,0.08,0.01,41717.62,444519.43,423424.6,423430.6,36.42,0.0,0.0,4.651249212303076,0.552,23.88,2.82,0.46,1.2,1.02,0.56,1,0,20,471786,28505,0,11,6,1.2,28506.2,8.0,1171.0,4.5,3.24,0.015684123574936086,throughput_performance,redis
