CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util,workload.type,workload.appname
0.84,0.0,3.19,0.1,0.24,2.4,0.0,0.0,6.67,100.0,20.8,1.0,1.8,0.02,4.59,77.27,88.62,16.8,13.06,14.4,4.4,0.24,308585.51,19740.5,284706.6,284708.0,25.28,0.0,0.0,9.434184978244561,0.643,17.06,6.04,0.61,1.39,0.78,0.5,0,0,17,301692,18254,0,7,5,18.6,18272.6,6.0,1163.0,3.53,7.05,0.00911867372538134,throughput_performance,redis
0.88,0.0,3.01,0.03,0.25,2.39,0.0,0.0,6.5299999999999985,100.0,0.0,2.8,0.0,0.03,0.0,65.0,0.0,11.14,0.0,13.29,0.08,0.01,309257.3,19784.08,285325.8,285336.6,25.33,0.0,0.0,9.399856012003003,0.645,17.02,6.03,0.62,1.39,0.78,0.5,0,0,31,300793,18066,0,7,8,10.4,18053.8,9.0,1165.0,3.65,7.02,0.010942408470457606,throughput_performance,redis
0.87,0.0,3.05,0.0,0.23,2.4,0.0,0.0,6.550000000000002,100.0,0.0,4.6,0.0,0.03,0.0,36.11,0.0,6.61,0.0,5.39,0.48,0.02,308154.79,19711.76,284307.6,284293.6,25.24,0.0,0.0,9.398971054763694,0.644,17.11,6.06,0.61,1.39,0.78,0.5,1,0,30,301919,18131,0,7,6,16.2,18132.8,6.0,1163.0,3.67,6.96,0.010942408470457606,throughput_performance,redis
0.9,0.0,3.02,0.02,0.23,2.38,0.0,0.0,6.53,99.995,0.0,1.2,0.0,0.01,0.0,62.5,0.0,9.33,0.0,19.67,0.08,0.0,307533.89,19673.25,283734.6,283738.2,25.19,0.0,0.2,9.394042334583649,0.642,17.08,6.05,0.61,1.4,0.78,0.5,1,0,11,301614,18146,0,7,5,15.8,18151.0,6.0,1163.0,3.7,6.92,0.010942408470457606,throughput_performance,redis
0.86,0.0,3.04,0.01,0.25,2.39,0.0,0.0,6.540000000000001,100.0025,0.0,1.8,0.0,0.02,0.0,62.5,0.0,12.0,0.0,4.33,0.08,0.0,307794.84,19690.26,283982.4,283981.6,25.21,0.0,0.0,9.401527597899475,0.642,17.11,6.07,0.61,1.4,0.78,0.5,1,0,22,301253,18162,0,7,5,10.8,18145.4,7.0,1165.0,3.73,6.87,0.011307155419472859,throughput_performance,redis
0.9,0.0,3.0,0.01,0.24,2.39,0.0,0.0,6.5299999999999985,99.9975,0.0,1.8,0.0,0.02,0.0,55.0,0.0,9.33,0.0,3.89,0.0,0.0,308194.0,19715.09,284344.2,284341.6,25.25,0.0,0.0,9.383779288822208,0.644,17.03,6.04,0.61,1.39,0.78,0.5,1,0,17,301587,18163,0,7,7,14.4,18175.0,6.0,1162.0,3.83,6.84,0.011307155419472859,throughput_performance,redis
0.89,0.0,3.05,0.0,0.23,2.37,0.0,0.0,6.54,100.0025,0.0,2.0,0.0,0.02,0.0,52.38,0.0,8.0,0.0,4.2,0.0,0.0,307838.48,19693.93,284016.4,284036.4,25.22,0.0,0.0,9.42331966991748,0.643,17.09,6.06,0.61,1.38,0.78,0.5,0,0,16,302079,18218,0,7,5,17.8,18211.8,7.0,1162.0,3.84,6.79,0.011307155419472859,throughput_performance,redis
0.88,0.0,3.01,0.0,0.23,2.39,0.0,0.0,6.51,99.995,0.0,0.4,0.0,0.0,0.0,50.0,0.0,8.0,0.0,9.5,0.0,0.0,307574.03,19674.43,283773.8,283755.2,25.2,0.0,0.0,9.40420705176294,0.642,17.13,6.1,0.61,1.38,0.78,0.5,1,0,3,300761,18066,0,7,6,10.4,18062.6,7.0,1164.0,3.85,6.74,0.011307155419472859,throughput_performance,redis
0.86,0.0,3.05,0.0,0.25,2.38,0.0,0.0,6.54,100.0025,0.2,2.4,0.0,0.02,0.0,55.56,4.0,9.67,1.0,3.75,0.0,0.0,307315.59,19659.33,283534.4,283537.4,25.18,0.0,0.0,9.434074358589648,0.642,17.25,6.14,0.62,1.36,0.78,0.5,1,0,23,301353,18122,0,7,5,14.8,18126.2,6.0,1162.0,3.87,6.7,0.011307155419472859,throughput_performance,redis
0.94,0.0,3.0,0.02,0.24,2.34,0.0,0.0,6.52,100.0025,0.0,6.2,0.0,0.71,0.0,52.31,0.0,116.77,0.0,9.84,0.96,0.03,300762.45,19240.19,277488.2,277492.6,24.64,0.0,0.2,9.323651360840213,0.65,17.56,6.11,0.6,1.36,0.77,0.5,0,0,724,297256,17919,0,7,5,16.6,17928.6,8.0,1162.0,3.88,6.65,0.011307155419472859,throughput_performance,redis
