0.35,0,0.28,0.52,0.14,0.1,0,0,0,0,2682,0,174.47,0,98.65,0,66.61,0,14.38,100,39.1,81066.37,676.13,9380,4807.4,2.66,0,0,1.61561557,2480.02,0.846513493,0.694,35.32,6.13,0.43,0.98,0.72,0.5,45.61,2.46,2,0,502935424,1793528,13283388,0,179583,49925,19601,0,1,1,1,19569,2,1941,1.84,0.77,1.38,0.047053787,0.1484375,remote_storage
0.29,0,0.25,0.53,0.13,0.12,0,0,0,0,2621.4,0,164.79,0,98.52,0,64.37,0,15.38,100,40.25,83068.28,697.48,9532.6,4972,2.72,0,0,1.63758173,2314.78,0.790111573,0.633,34.08,6.52,0.43,0.85,0.81,0.51,48.45,2.48,1,0,503061408,1793540,13283420,0,169382,49947,19750,0,1,3,1.2,19767.6,3,1941,1.78,0.77,1.38,0.047102321,0.171875,remote_storage
0.35,0,0.27,0.52,0.15,0.12,0,0,0,0,2741.4,0,177.98,0,98.65,0,66.48,0,13.97,100.08,38.56,82982.75,696.76,9595.6,4958.2,2.72,0,0,1.613663933,2592.76,0.884995413,0.69,35.22,6.14,0.43,1.01,0.72,0.5,45.32,2.46,3,0,503171392,1793544,13283508,0,182052,50400,20539,0,1,1,5.4,20522.2,3,1941,1.71,0.77,1.38,0.047102321,0.171875,remote_storage
0.31,0,0.24,0.55,0.14,0.1,0,0,0,0,2524.75,0,160.12,0,98.55,0,64.94,0,16.51,100.04,41.47,78014.05,649.59,8769.8,4569.6,2.56,0,0,1.592786565,2251.42,0.768484693,0.644,33.24,6.28,0.41,0.84,0.8,0.51,48.2,2.49,3,0,503031872,1793552,13283544,0,162820,49317,19562,0,0,3,1.2,19557.2,4,1941,1.82,0.81,1.38,0.047102321,0.171875,remote_storage
0.28,0,0.23,0.55,0.13,0.1,0,0,0,0.4,2609.62,0,164.35,0,98.51,4,64.49,0,16.26,99.88,42.94,83189.32,698.85,9574.4,4960.6,2.73,0,0,1.619533252,2331.54,0.79583232,0.645,31.58,6.07,0.43,0.86,0.79,0.51,47.79,2.56,7,0,503161440,1793560,13283640,2,169006,50112,19989,0,0,1,1.2,19977.2,3,1941,1.83,0.83,1.39,0.047102321,0.171875,remote_storage
0.39,0,0.26,0.52,0.13,0.1,0,0,0,0,2551.4,0,167.73,0,98.68,0,67.32,0,16.42,100,42.2,76840.7,643.21,8741,4560.4,2.52,0,0,1.594823881,2455.86,0.83826688,0.671,33.33,5.72,0.42,0.98,0.76,0.51,47.02,2.38,0,0,503292352,1793572,13283672,0,171830,49339,19706,0,1,1,1.2,19674.4,2,1941,1.93,0.87,1.4,0.047102321,0.171875,remote_storage
0.31,0,0.23,0.54,0.14,0.12,0,0,0,0,2470.6,0,155.36,0,98.52,0,64.39,0,16.36,100,40.89,78514.75,653.97,8955.6,4600.6,2.57,0,0,1.570085698,2201.8,0.751547733,0.637,31.06,6.01,0.43,0.84,0.81,0.51,48.28,2.52,1,0,503174432,1793584,13283748,0,160670,48635,18596,0,0,2,1.2,18530.8,3,1941,1.85,0.87,1.39,0.047102321,0.171875,remote_storage
0.33,0,0.26,0.53,0.13,0.1,0,0,0,0,2495.8,0,162.75,0,98.67,0,66.77,0,16.91,100,42.49,74361.17,625.27,8384.2,4397,2.44,0,0,1.592491621,2310.66,0.78870528,0.697,33.74,5.77,0.42,1,0.72,0.5,45.76,2.42,0,0,503322048,1793592,13283792,0,165180,48140,18311,0,1,2,1.2,18361.2,2,1941,1.78,0.87,1.39,0.047102321,0.171875,remote_storage
0.25,0,0.22,0.58,0.13,0.1,0,0,0,0,2397.6,0,151.37,0,98.53,0,64.65,0,16.99,100,40.9,75755.07,638.98,8675,4549,2.48,0,0,1.564380153,2127.9,0.7263232,0.644,30.65,5.85,0.42,0.84,0.81,0.52,48.78,2.56,1,0,503200224,1793624,13283892,0,154974,48633,18520,0,0,1,1.2,18495,5,1941,1.72,0.87,1.39,0.047102321,0.171875,remote_storage
0.29,0,0.25,0.55,0.15,0.11,0,0,0,0,2615.2,0,165.06,0,98.54,0,64.63,0,15.6,100,41.05,81369.58,678.06,9298.2,4825.6,2.67,0,0,1.587595846,2318.46,0.79136768,0.647,31.16,5.97,0.42,0.85,0.79,0.51,47.69,2.54,8,0,503326784,1793628,13283924,0,169266,49792,19833,0,0,2,1.2,19860.2,3,1941,1.66,0.88,1.39,0.047102321,0.171875,remote_storage
