CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util,workload.type,workload.appname
0.03,0.0,0.82,0.07,0.07,0.05,0.0,0.0,0.97,91.02,36.2,0.0,2.14,0.0,0.0,100.0,60.64,0.0,11.45,0.0,5.44,0.43,0.12,0.31,1.8,2.0,0.0,0.0,0.0,0.18313898666666664,1.128,25.8,0.45,0.08,0.3,0.39,0.45,2,12552,6,32957,967,0,1,1,3.8,978.6,2.0,1407.0,7.81,71.17,0.5888,default,speccpu
0.02,0.0,0.8,0.03,0.08,0.04,0.0,0.0,0.94,50.18,2.8,0.8,0.28,0.01,0.0,20.0,100.86,12.0,11.71,6.0,2.16,0.04,0.19,0.18,2.8,1.6,0.0,0.0,0.0,0.18107050666666666,1.1440000000000001,14.91,0.27,0.07,0.21,0.39,0.45,1,12552,3,32467,510,0,1,1,1.2,512.6,2.0,1407.0,7.26,70.01,0.7168,default,speccpu
0.13,0.0,0.24,0.93,0.07,0.08,0.0,0.0,0.52,0.0,924.8,0.4,6.1,0.0,0.62,93.94,6.75,6.0,6.38,0.5,77.6,5.98,0.49,1.0,7.6,8.6,0.0,0.0,0.0,0.17524736,0.608,20.82,1.15,0.39,1.4,0.76,0.46,1,12552,28,33372,3387,0,0,0,21.6,3385.6,1.0,1414.0,6.76,68.86,0.7168,default,speccpu
0.13,0.0,0.17,0.13,0.08,0.03,0.0,0.0,0.41,0.0,120.2,1.6,4.51,0.05,0.0,75.76,38.43,31.5,2.46,4.25,17.6,0.3,0.51,0.88,5.2,5.2,0.0,0.0,0.0,0.09902762666666666,0.768,28.05,0.96,0.34,1.63,0.46,0.35,2,12552,26,33509,2591,0,0,0,59.8,2590.2,1.0,1418.0,6.3,67.74,0.6911999999999999,default,speccpu
0.31,0.0,0.22,0.57,0.08,0.03,0.0,0.0,0.64,43.2,1256.4,6.8,43.5,0.09,0.0,66.67,35.46,13.06,2.13,6.91,69.12,2.73,0.15,0.49,2.0,2.4,0.0,0.0,0.0,0.22162090666666667,0.752,32.22,1.29,0.36,1.7,0.49,0.37,0,12552,88,34656,4908,0,0,1,33.0,4906.0,1.0,1410.0,6.3,67.74,0.6911999999999999,default,speccpu
0.36,0.0,0.11,0.34,0.07,0.04,0.0,0.0,0.5800000000000001,44.2,1282.0,0.4,41.53,0.0,0.0,50.0,33.18,8.0,1.81,0.5,55.04,2.3,0.34,0.52,4.0,4.2,0.0,0.0,0.2,0.09685674666666666,0.9490000000000001,14.71,0.45,0.43,1.88,0.43,0.41,1,12552,3,33769,2985,0,0,0,1.2,2987.0,1.0,1410.0,5.95,66.64,0.6911999999999999,default,speccpu
0.33,0.0,0.1,0.36,0.09,0.04,0.0,0.0,0.56,53.0,1118.6,0.8,41.35,0.01,0.0,76.47,37.86,17.0,2.19,0.75,57.2,2.45,0.16,0.26,2.6,2.2,0.0,0.0,0.0,0.11016874666666664,0.9570000000000001,15.06,0.44,0.43,1.87,0.44,0.42,1,12552,14,33632,2593,0,0,1,1.2,2577.8,2.0,1410.0,5.56,65.55,0.6911999999999999,default,speccpu
0.33,0.0,0.1,0.38,0.08,0.06,0.0,0.0,0.5700000000000001,50.8,1287.4,0.4,41.62,0.0,0.0,50.0,33.11,8.0,2.04,0.5,59.68,2.64,0.18,0.42,2.6,3.6,0.0,0.0,0.0,0.11074901333333334,0.9690000000000001,15.78,0.45,0.43,1.85,0.44,0.42,0,12552,3,33775,3002,0,0,1,1.2,3016.6,2.0,1410.0,5.19,64.48,0.6911999999999999,default,speccpu
0.34,0.0,0.09,0.37,0.08,0.03,0.0,0.0,0.54,52.7,1167.4,0.0,39.0,0.0,0.0,100.0,34.21,0.0,2.0,0.0,56.08,2.34,0.19,0.47,2.8,4.2,0.0,0.0,0.0,0.11012778666666667,0.973,16.87,0.47,0.42,1.82,0.45,0.43,0,12552,3,33659,2730,0,0,1,1.2,2728.4,2.0,1410.0,4.86,63.43,0.6911999999999999,default,speccpu
0.35,0.0,0.1,0.35,0.08,0.04,0.0,0.0,0.57,54.29,1136.2,0.8,36.99,0.01,0.0,33.33,33.34,8.0,1.92,3.0,55.6,2.15,0.16,0.28,2.4,2.4,0.0,0.0,0.0,0.11078997333333332,0.956,15.61,0.45,0.4,1.84,0.44,0.42,0,12552,3,33615,2652,0,0,1,1.2,2651.4,1.0,1410.0,4.55,62.39,0.6911999999999999,default,speccpu
