1.1,0.0,0.33,65.76,0.11,0.11,0.0,0.0,44.8,261.8,37.2,7.57,11.71,0.08,13.89,29.61,322.22,606.34,160.12,82.08,20.23,896.4,1407.4,2025.4,1884.8,0.12,0.0,0.0,44.56460338859415,1263.8200000000004,0.7766851792948238,0.375,21.94,4.57,0.58,1.07,1.66,0.62,52.22,3.39,129,73984,969852,90228,144160080,7445,13378,30933,5890,1,2,2,10.6,5883.4,2.0,1301.0,63.15,41.14,80.9,0.06344877498996572,0.015380496782416856,big_database
0.41,0.0,0.2,62.46,0.11,0.11,0.0,0.0,0.0,271.2,45.8,7.81,16.67,0.07,13.91,29.5,372.77,611.14,264.1,82.24,21.02,885.48,1373.58,2005.2,1855.0,0.11,0.0,0.2,44.563603974074326,789.88,0.4854236279069768,0.363,16.32,4.55,0.81,1.26,1.28,0.46,48.73,0.76,130,73984,928588,90272,144203648,8390,17718,30397,5367,0,0,0,17.8,5356.6,1.0,1301.0,68.59,42.63,81.17,0.06344877498996572,0.018310115217162932,big_database
0.3,0.0,0.2,64.39,0.1,0.09,0.0,0.0,0.0,226.6,62.4,7.14,17.24,0.18,11.86,32.25,282.87,672.77,209.26,83.2,17.69,670.29,1083.4,1532.8,1456.8,0.09,0.0,0.0,44.56281023174991,659.04,0.4050154298574644,0.38,16.51,4.39,0.71,1.16,1.27,0.48,50.19,0.69,129,73984,957076,90316,144235472,6982,17915,29573,5328,0,0,0,13.6,5344.2,1.0,1302.0,73.66,44.12,81.45,0.06344877498996572,0.018310115217162932,big_database
0.42,0.0,0.16,65.86,0.12,0.11,0.0,0.0,0.0,298.0,17.8,9.43,8.6,0.07,34.07,32.42,494.83,630.4,424.13,90.24,22.92,949.07,1528.75,2166.0,1997.8,0.13,0.0,0.0,44.53997452407073,774.14,0.4757505536384096,0.348,16.98,4.91,0.88,1.32,1.32,0.46,48.39,0.79,128,73984,890768,90356,144285888,9658,5796,31006,6164,0,0,1,12.0,6152.2,1.0,1303.0,78.5,45.61,81.73,0.0634975442251617,0.018310115217162932,big_database
0.45,0.0,0.2,64.87,0.1,0.11,0.0,0.0,0.0,292.0,7.2,8.78,0.69,0.07,50.0,30.79,98.0,500.21,122.11,93.44,21.3,1036.82,1629.1,2350.8,2183.6,0.13,0.0,0.0,44.545696781595794,905.78,0.5566503945986496,0.355,16.93,5.0,0.91,1.33,1.27,0.45,47.36,0.79,129,73984,969440,90428,144225408,9410,626,31083,5664,0,0,0,15.8,5661.4,1.0,1303.0,82.62,47.01,81.99,0.06354631346035769,0.018310115217162932,big_database
0.46,0.0,0.21,66.68,0.11,0.11,0.0,0.0,0.0,325.6,6.6,9.37,0.62,0.06,50.0,29.47,96.97,574.52,127.03,94.16,23.64,1004.0,1609.47,2292.8,2150.4,0.13,0.0,0.0,44.53902081448322,962.32,0.5913972573143287,0.35100000000000003,18.24,5.42,0.86,1.37,1.32,0.46,48.15,0.79,128,73984,897492,90492,144273200,9114,726,30995,5593,0,0,1,13.8,5598.0,2.0,1303.0,86.25,48.35,82.24,0.06354631346035769,0.017577710608476408,big_database
0.44,0.0,0.18,67.87,0.11,0.1,0.0,0.0,0.0,319.2,6.8,10.01,0.72,0.06,45.16,32.12,107.88,565.9,119.97,94.4,23.44,1062.53,1630.31,2389.2,2184.0,0.13,0.0,0.0,44.5478799538624,820.64,0.5043272978244562,0.335,16.28,4.97,1.0,1.37,1.35,0.45,47.52,0.88,129,73984,834292,90564,144329488,10361,648,31240,5769,0,0,1,11.4,5762.0,1.0,1303.0,89.28,49.61,82.46,0.06354631346035769,0.017577710608476408,big_database
0.41,0.0,0.22,67.73,0.1,0.1,0.0,0.0,0.0,306.0,7.0,8.99,0.65,0.13,48.53,30.09,94.97,502.16,120.49,93.68,22.81,1037.62,1664.31,2368.6,2198.2,0.14,0.0,0.2,44.550454665049116,841.36,0.5170608492123031,0.363,15.99,4.56,0.88,1.33,1.24,0.45,47.41,0.81,128,73984,774448,90628,144379872,9324,730,31254,5966,0,0,2,16.2,5970.2,1.0,1303.0,92.54,50.95,82.72,0.06354631346035769,0.017577710608476408,big_database
0.48,0.0,0.17,66.05,0.11,0.11,0.0,0.0,0.0,300.6,6.6,8.7,0.68,0.0,45.9,29.63,105.58,538.58,127.09,94.16,22.81,1007.74,1638.07,2308.2,2145.6,0.13,0.0,0.0,44.554199422502954,881.5799999999998,0.5417781965491373,0.34700000000000003,16.08,4.81,0.91,1.36,1.31,0.46,47.41,0.89,118,73984,697596,90696,144428768,8821,634,30941,5657,0,0,1,13.4,5651.8,1.0,1303.0,95.38,52.22,82.96,0.06354631346035769,0.017577710608476408,big_database
0.43,0.0,0.18,64.07,0.1,0.11,0.0,0.0,0.0,297.6,13.2,9.16,1.56,0.0,44.07,31.5,120.79,538.41,127.88,91.28,21.98,1012.2,1541.51,2269.8,2100.0,0.13,0.0,0.0,44.565057390921744,828.3399999999998,0.5090593608402101,0.337,15.93,4.84,0.96,1.34,1.35,0.46,47.85,0.88,129,73984,649120,90756,144478048,9249,1592,30908,5528,0,0,1,11.8,5529.8,2.0,1303.0,96.87,53.25,83.13,0.06354631346035769,0.017577710608476408,big_database
