"cpu.all.%usr","cpu.all.%nice","cpu.all.%sys","cpu.all.%iowait","cpu.all.%irq","cpu.all.%soft","cpu.all.%steal","cpu.all.%guest","cpu.all.%util","cpu.all.%cutil","io.all-max.r/s","io.all-max.w/s","io.all-max.rMB/s","io.all-max.wMB/s","io.all-max.%rrqm","io.all-max.%wrqm","io.all-max.rareq-sz","io.all-max.wareq-sz","io.all-max.r_await","io.all-max.w_await","io.all-max.%util","io.all-max.blk_sat","sar-network.all-max.rxkB/s","sar-network.all-max.txkB/s","sar-network.all-max.rxpck/s","sar-network.all-max.txpck/s","sar-network.all-max.%ifutil","sar-net_err.all-max.err/s","sar-net_err.all-max.net_sat","perf-memBW.MEM_BW_Util","perf-cpu.IPC","perf-cpu.LLC","perf-cpu.MPKI","perf-cpu.ITLB","perf-cpu.DTLB","perf-cpu.StallBackend/Insts","perf-cpu.StallBackend/cycles","vmstat.b","vmstat.swpd","vmstat.bo","vmstat.in","vmstat.cs","vmstat.mem_sat","vmstat.cpu_util","vmstat.cpu_sat","sar-task.proc/s","sar-task.cswch/s","sar-load.runq-sz","sar-load.plist-sz","sar-load.ldavg-1","sar-load.ldavg-5","sysctl.file-util","workload.type","workload.appname"
34.01,0.0,7.04,0.1,0.87,2.61,0.0,0.0,44.529999999999994,45.12268817204302,0.0,24.6,0.0,2.81,0.0,4.65,0.0,116.94,0.0,15.66,0.56,0.34,38926.24,48991.94,268652.6,268456.6,4.01,0.0,0.0,3.8133594070517627,0.4007953196864186,3.4150676886763827,14.653684987247047,0.33873156173338026,0.5665966250737023,1.0653634193138974,0.4269926722261296,0,8192,3530,706151,403171,0,45,2.1666666666666665,103.0,402773.0,212.0,1313.0,115.07,169.21,6.453171330633722e-14,"default","mariadb"
65.41,0.0,14.2,0.09,1.82,5.5,0.0,0.0,86.92999999999999,86.93145833333334,0.0,1.2,0.0,0.03,0.0,83.33,0.0,22.67,0.0,0.17,0.0,0.0,84148.29,103922.68,580846.4,580516.4,8.51,0.0,0.0,6.615720618154539,0.4056289286458422,3.5456503733047477,15.41926163236741,0.36350093727161426,0.5889764775531195,0.9705662372722271,0.3936897430045598,0,8192,1062,1494291,792067,0,87,2.1979166666666665,16.4,791882.2,183.0,1311.0,122.27,169.8,6.453171330633722e-14,"default","mariadb"
67.35,0.0,14.54,0.0,1.9,5.78,0.0,0.0,89.57,89.54624999999997,0.0,4.8,0.0,0.03,0.0,44.19,0.0,7.0,0.0,0.29,0.0,0.0,88212.35,108744.69,608748.2,608273.0,8.91,0.0,0.0,6.773401561590398,0.408450722585139,3.5601560360652007,15.50407211479358,0.3660912040045213,0.5911387909391023,0.9490272828413187,0.38763087942954766,0,8192,1082,1556323,805337,0,89,2.25,17.4,805311.2,204.0,1309.0,128.09,170.22,6.453171330633722e-14,"default","mariadb"
67.61,0.0,14.4,0.0,1.89,5.72,0.0,0.0,89.62,89.61885416666668,0.0,1.2,0.0,0.01,0.0,50.0,0.0,6.67,0.0,0.0,0.0,0.0,87645.8,107568.78,604952.6,604429.2,8.81,0.0,0.0,6.725020519129783,0.4056370400606801,3.558479433730013,15.495159640835576,0.3662970994496946,0.5925155937669654,0.9650434070774854,0.3914573511769851,0,8192,1058,1560408,821327,0,90,1.96875,18.2,821545.4,201.0,1309.0,134.73,170.9,6.453171330633722e-14,"default","mariadb"
67.68,0.0,14.48,0.0,1.9,5.71,0.0,0.0,89.77000000000001,89.73270833333338,0.0,0.6,0.0,0.0,0.0,40.0,0.0,5.33,0.0,0.33,0.0,0.0,87645.86,106972.2,604955.2,604457.4,8.76,0.0,0.0,6.662544074418604,0.40374047902472304,3.564739420347353,15.525142700404398,0.3664338588943383,0.593295997084687,0.9752241071099961,0.39373744816104767,0,8192,1099,1554582,807454,0,90,1.9270833333333333,18.2,807246.4,195.0,1309.0,140.84,171.56,6.453171330633722e-14,"default","mariadb"
68.73,0.0,14.77,0.0,1.98,5.8,0.0,0.0,91.28,91.26947916666667,0.0,3.0,0.0,0.01,0.0,16.67,0.0,4.53,0.0,0.2,0.0,0.0,90623.87,110022.74,625479.0,624931.0,9.01,0.0,0.0,6.481082670667667,0.4078873759430247,3.561645527383306,15.491026749826249,0.36433008348232654,0.5907419017916984,0.9500825984960485,0.38752669802968354,0,8192,1144,1572097,810304,0,92,2.2708333333333335,18.2,810283.2,171.0,1309.0,147.02,172.33,6.453171330633722e-14,"default","mariadb"
67.45,0.0,14.83,0.0,1.98,5.84,0.0,0.0,90.10000000000001,90.09562500000004,0.0,1.6,0.0,0.17,0.0,75.0,0.0,107.5,0.0,0.75,0.0,0.0,91220.36,110016.59,629472.2,629147.8,9.01,0.0,0.0,6.49840447951988,0.41299074088741483,3.577534203457749,15.563613993776759,0.36684880540364545,0.5923662052679823,0.9179227207583571,0.3790935845233855,0,8192,1447,1577497,803829,0,90,2.125,18.2,803674.8,212.0,1309.0,151.02,172.74,6.453171330633722e-14,"default","mariadb"
66.89,0.0,14.62,0.0,1.95,5.85,0.0,0.0,89.31,89.30250000000002,0.0,0.6,0.0,0.01,0.0,70.0,0.0,12.0,0.0,0.33,0.0,0.0,90873.51,109218.74,626977.2,626974.6,8.95,0.0,0.0,6.387321143885972,0.41208242891171204,3.5845329488540254,15.607783340955795,0.36921949771119705,0.5936311525133184,0.9214094715660331,0.379696653065188,0,8192,850,1568870,783807,0,89,2.2083333333333335,18.2,783860.6,180.0,1309.0,155.66,173.35,6.453171330633722e-14,"default","mariadb"
66.36,0.0,14.33,0.0,1.9,5.75,0.0,0.0,88.34,88.33083333333336,0.0,0.6,0.0,0.0,0.0,40.0,0.0,5.33,0.0,0.0,0.0,0.0,89750.45,107768.22,619568.6,619565.4,8.83,0.0,0.0,6.236142792498124,0.4113398986970664,3.5859974181855976,15.621937348429977,0.37056401484536006,0.594672510211227,0.9276433266357756,0.38157671200536963,0,8192,37,1548869,766525,0,88,1.7395833333333333,18.2,766384.2,200.0,1309.0,160.82,174.12,6.453171330633722e-14,"default","mariadb"
66.34,0.0,14.35,0.0,1.93,5.83,0.0,0.0,88.45,88.42510416666666,0.0,1.6,0.0,0.01,0.0,20.0,0.0,4.5,0.0,0.12,0.0,0.0,90334.21,108521.49,623583.2,623578.2,8.89,0.0,0.0,6.278392740585147,0.4117315374078292,3.5911964186597194,15.648067326067414,0.37103659715666004,0.5951398748500568,0.922649618792426,0.3798839460341531,0,8192,39,1560197,769897,0,88,2.0416666666666665,18.16,768401.2,204.0,1309.0,164.19,174.6,6.453171330633722e-14,"default","mariadb"
66.95,0.0,14.26,0.0,1.91,5.76,0.0,0.0,88.88000000000001,88.85770833333335,0.0,0.6,0.0,0.0,0.0,40.0,0.0,5.33,0.0,0.33,0.0,0.0,89701.46,107775.83,619139.2,619136.4,8.83,0.0,0.0,6.253977753638409,0.4086683003136092,3.5814180722479305,15.598310375985932,0.37023606473922754,0.5953927625947381,0.945676019360108,0.3864678114792351,0,8192,35,1549635,764371,0,89,0.875,18.2,764287.4,210.0,1309.0,167.46,175.11,6.453171330633722e-14,"default","mariadb"
66.77,0.0,14.35,0.0,1.95,5.81,0.0,0.0,88.88,88.8615625,0.0,0.6,0.0,0.0,0.0,40.0,0.0,5.33,0.0,0.0,0.0,0.0,90168.76,108392.33,622350.4,622345.0,8.88,0.0,0.0,6.276600394898725,0.41028519189907564,3.585340835373152,15.617637516477483,0.37095387804377405,0.5954675400429205,0.9345064788163772,0.3834141699921067,0,8192,35,1559034,767970,0,89,2.1145833333333335,18.2,767937.4,200.0,1309.0,170.79,175.67,6.453171330633722e-14,"default","mariadb"
62.25,0.0,13.17,0.01,1.75,5.26,0.0,0.0,82.43,82.43437499999997,0.0,0.6,0.0,0.0,0.0,40.0,0.0,5.33,0.0,0.0,0.0,0.0,81886.68,98548.44,565174.2,565421.6,8.07,0.0,0.0,5.839050495423856,0.40289702557774343,3.5727704946136605,15.564316578887903,0.3676837602388771,0.5934015365946543,0.981419738231689,0.39541109337683505,0,8192,34,1420170,712248,0,82,1.96875,18.2,712239.0,176.0,1309.0,172.89,176.02,6.453171330633722e-14,"default","mariadb"
67.97,0.0,14.23,0.17,1.9,5.68,0.0,0.0,89.78,89.77312500000001,0.0,4.8,0.0,0.16,0.0,45.45,0.0,35.17,0.0,0.92,0.0,0.0,88345.94,106093.93,609869.8,609894.6,8.69,0.0,0.0,6.21061792168042,0.400626600968436,3.578275445949597,15.583660396831688,0.36809342044587334,0.5934066389936474,0.9937848693156367,0.3981366542877849,0,8192,178,1527853,764617,0,90,2.1875,18.2,764403.0,172.0,1309.0,168.09,174.98,6.453171330633722e-14,"default","mariadb"
63.72,0.0,13.6,0.0,1.8,5.38,0.0,0.0,84.49999999999999,84.49145833333328,0.0,0.6,0.0,0.01,0.0,62.5,0.0,9.33,0.0,0.0,0.0,0.0,83439.37,100218.69,576009.8,576009.8,8.21,0.0,0.0,5.9028448504126025,0.4018825285478775,3.57562270156232,15.56385734217671,0.36636791261829554,0.5931397022116901,0.9857414053584118,0.3961522484797768,0,8192,3,1442694,735079,0,85,2.125,18.2,734677.2,201.0,1309.0,171.37,175.54,6.453171330633722e-14,"default","mariadb"
