cpu.all.%usr,cpu.all.%nice,cpu.all.%sys,cpu.all.%iowait,cpu.all.%irq,cpu.all.%soft,cpu.all.%steal,cpu.all.%guest,cpu.all.%util,cpu.all.%cutil,io.all-max.r/s,io.all-max.w/s,io.all-max.rMB/s,io.all-max.wMB/s,io.all-max.%rrqm,io.all-max.%wrqm,io.all-max.rareq-sz,io.all-max.wareq-sz,io.all-max.r_await,io.all-max.w_await,io.all-max.%util,io.all-max.blk_sat,sar-network.all-max.rxkB/s,sar-network.all-max.txkB/s,sar-network.all-max.rxpck/s,sar-network.all-max.txpck/s,sar-network.all-max.%ifutil,sar-net_err.all-max.err/s,sar-net_err.all-max.net_sat,perf-memBW.MEM_BW_Util,perf-cpu.IPC,perf-cpu.LLC,perf-cpu.MPKI,perf-cpu.ITLB,perf-cpu.DTLB,perf-cpu.StallBackend/Insts,perf-cpu.StallBackend/cycles,vmstat.b,vmstat.swpd,vmstat.bo,vmstat.in,vmstat.cs,vmstat.mem_sat,vmstat.cpu_util,vmstat.cpu_sat,sar-task.proc/s,sar-task.cswch/s,sar-load.runq-sz,sar-load.plist-sz,sar-load.ldavg-1,sar-load.ldavg-5,sysctl.file-util,workload.type,workload.appname
2.66,0.0,0.28,0.0,0.13,0.09,0.0,0.0,3.16,0.0,0.0,0.6,0.0,0.02,0.0,75.0,0.0,26.67,0.0,6.67,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9637725866666667,0.515,26.0,4.09,0.59,1.79,0.53,0.27,0,20224,15,52674,41151,0,4,3,9.0,41136.2,10.0,17361.0,25.39,11.66,1.1776,throughput_performance,specjbb
5.56,0.0,0.42,0.01,0.15,0.13,0.0,0.0,6.26,0.0,0.0,0.4,0.0,0.01,0.0,77.78,0.0,20.0,0.0,6.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6767470933333333,0.572,24.16,3.4,0.41,2.1,0.76,0.44,0,20224,7,54583,45064,0,7,3,21.0,44985.8,3.0,17361.0,23.52,11.5,1.1776,throughput_performance,specjbb
3.76,0.0,0.34,0.01,0.14,0.1,0.0,0.0,4.339999999999999,0.0,0.2,4.4,0.0,0.06,0.0,47.62,4.0,13.27,4.0,23.09,1.52,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5317922133333335,0.587,25.96,3.86,0.56,1.93,0.45,0.26,0,20224,52,58230,52260,0,5,0,15.8,52339.6,2.0,17361.0,21.95,11.38,1.1776,throughput_performance,specjbb
4.79,0.0,0.59,0.02,0.16,0.12,0.0,0.0,5.66,0.0,0.0,1.6,0.0,0.04,0.0,63.64,0.0,24.5,0.0,19.25,1.04,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3072810666666665,0.44,28.42,4.64,0.55,1.68,0.93,0.41,0,20224,49,61542,58851,0,6,7,14.2,58785.0,8.0,17361.0,20.92,11.34,1.1776,throughput_performance,specjbb
2.74,0.0,0.41,0.01,0.14,0.12,0.0,0.0,3.4100000000000006,0.0,0.8,0.8,0.0,0.01,0.0,66.67,6.0,15.0,0.75,3.5,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.57032192,0.415,30.2,6.25,0.8,1.7,0.79,0.33,0,20224,10,61031,57914,0,4,5,15.8,57893.6,1.0,17361.0,20.12,11.33,1.1776,throughput_performance,specjbb
3.18,0.0,0.48,0.01,0.15,0.13,0.0,0.0,3.94,0.0,0.0,0.8,0.0,0.01,0.0,66.67,0.0,12.0,0.0,16.5,0.8,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.873972053333333,0.422,29.93,6.4,0.77,1.8,0.88,0.37,0,20224,10,62944,61735,0,4,7,21.0,61757.8,7.0,17361.0,18.83,11.21,1.1776,throughput_performance,specjbb
5.77,0.0,0.47,0.01,0.17,0.13,0.0,0.0,6.539999999999999,0.0,0.0,4.4,0.0,0.03,0.0,43.59,0.0,6.91,0.0,20.05,1.2,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3373568,0.711,23.68,3.39,0.51,2.01,0.38,0.27,0,20224,31,67341,70492,0,7,9,9.2,70414.2,6.0,17361.0,17.72,11.11,1.1776,throughput_performance,specjbb
2.11,0.0,0.38,0.01,0.15,0.11,0.0,0.0,2.7499999999999996,0.0,0.0,0.8,0.0,0.01,0.0,66.67,0.0,13.0,0.0,6.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39056896,0.466,31.35,7.78,1.0,1.86,0.71,0.33,0,20224,10,63175,62250,0,3,2,21.0,62355.8,11.0,17361.0,16.78,11.02,1.1776,throughput_performance,specjbb
5.69,0.0,0.73,0.05,0.18,0.14,0.0,0.0,6.739999999999999,0.0,21.2,0.4,2.45,0.01,0.93,71.43,118.19,20.0,17.36,11.5,4.4,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.192048639999999,0.461,32.63,5.85,0.54,1.77,0.74,0.34,0,20224,6,73059,81847,0,7,0,15.8,81785.8,9.0,17361.0,16.0,10.96,1.1776,throughput_performance,specjbb
2.92,0.0,0.43,0.02,0.15,0.13,0.0,0.0,3.63,0.0,0.0,5.8,0.0,0.09,0.0,30.95,0.0,15.86,0.0,18.93,1.76,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0602922666666665,0.436,30.69,6.45,0.71,2.04,0.71,0.31,0,20224,95,64399,64663,0,4,9,14.2,64676.2,5.0,17361.0,14.8,10.79,1.1776,throughput_performance,specjbb
