CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util,workload.type,workload.appname
85.63,0.01,7.66,0,0.25,5.5,0,0,99.05,99.06,0,1.2,0,0.01,0,40,0,6.67,0,7.33,0.48,0.01,74623.88,225172.09,592405.79,486233.53,18.45,0,0,7.83,2.229896208,0.457106717,0.745835944,0.011823262,0.10306432,1,2.229896208,0,0,8,104734,80440,0,99,150,0,80647.4,139,1435,140.49,138.38,0.042205639,default,nginx_https_short
85.47,0.01,7.64,0,0.27,5.55,0,0,98.94,98.94,0,0.4,0,0,0,50,0,8,0,6.5,0.24,0,74524.23,224794.36,591630.14,485555.29,18.42,0,0,7.81,2.230415695,0.455951777,0.747024381,0.011815889,0.102793307,1,2.230415695,0,0,3,103583,79337,0,99,149,0,79275.6,143,1434,140.45,138.4,0.042205639,default,nginx_https_short
85.24,0.01,7.74,0,0.25,5.53,0,0,98.77,98.77,0,3.39,0,0.02,0,37.04,0,7.06,0,1.76,0.08,0,74389.27,224320.43,590861.08,484611.38,18.38,0,0,7.79,2.230104437,0.456552292,0.748059622,0.011797931,0.102813172,1,2.230104437,0,0,24,104933,81711,0,99,142,0.2,81586.43,144,1432,140.49,138.45,0.042205639,default,nginx_https_short
85.5,0.01,7.61,0,0.26,5.44,0,0,98.82,98.82,0,0,0,0,0,0,0,0,0,0,0,0,74548.23,224886.38,591929.4,486403.6,18.42,0,0,7.82,2.229636995,0.457036036,0.749043501,0.011863821,0.103070918,1,2.229636995,0,0,0,107666,84357,0,99,149,0,84302.2,147,1437,140.61,138.51,0.042205639,default,nginx_https_short
85.57,0.01,7.75,0,0.25,5.41,0,0,98.99,98.99,0,0,0,0,0,0,0,0,0,0,0,0,74830.04,225696.78,594226.6,487920.8,18.49,0,0,7.83,2.229732247,0.457183426,0.749157594,0.011834415,0.102965544,1,2.229732247,0,0,0,107333,82940,0,99,138,1.4,82678.84,141,1433,140.32,138.48,0.042205639,default,nginx_https_short
85.52,0,7.79,0,0.25,5.49,0,0,99.05,99.05,0,1,0,0.01,0,28.57,0,5.6,0,6.8,0.64,0.01,74766.03,225549.81,593690.6,487872,18.48,0,0,7.83,2.229750445,0.45708886,0.749212678,0.011837529,0.102978346,1,2.229750445,0,0,6,106563,82763,0,100,144,0.2,82786,149,1433,140.03,138.48,0.042205639,default,nginx_https_short
85.74,0.01,7.64,0,0.25,5.51,0,0,99.15,99.15,0,0,0,0,0,0,0,0,0,0,0,0,74674.53,225190.64,593140.92,486943.91,18.45,0,0,7.83,2.229994083,0.45607625,0.747487158,0.011833265,0.103042008,1,2.229994083,0,0,0,105928,82222,0,99,147,0.2,82423.55,118,1434,139.79,138.46,0.04124642,default,nginx_https_short
85.76,0.01,7.65,0,0.26,5.39,0,0,99.07,99.07,0,0.4,0,0,0,33.33,0,6,0,8.5,0.32,0,74814.6,225699.66,594014.6,487754.6,18.49,0,0,7.83,2.229764935,0.456143593,0.747949792,0.011830796,0.102900851,1,2.229764935,0,0,2,105436,82861,0,99,148,0.2,82605.19,140,1435,139.57,138.43,0.039327982,default,nginx_https_short
85.51,0.01,7.85,0,0.27,5.47,0,0,99.11,99.11,0,3.2,0,0.02,0,15.79,0,5.25,0,7.44,0.88,0.02,74757.18,225609.84,593513,487463.6,18.48,0,0,7.82,2.230611059,0.455172744,0.74634409,0.011824399,0.102844504,1,2.230611059,0,0,17,105087,81119,0,100,144,0.4,81131,149,1433,139.36,138.41,0.039327982,default,nginx_https_short
85.68,0.01,7.64,0,0.25,5.39,0,0,98.97,98.98,0,0.4,0,0,0,0,0,4,0,0.5,0,0,74671.65,225098.43,592761.48,486963.87,18.44,0,0,7.83,2.230189959,0.45631205,0.747968835,0.011830339,0.102954877,1,2.230189959,0,0,2,107745,83587,0,99,174,0.4,83491.6,152,1437,139.49,138.45,0.038368763,default,nginx_https_short
