CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util,workload.type,workload.appname
2.51,0,10.94,0,0.39,11.68,0,0,25.52,50.9,0,0.4,0,0,0,50,0,8,0,7.5,0.24,0,221419.94,600395.88,2765049,2212059.2,49.18,0,0,12.87,0.707390893,2.007894257,8.24911296,4.21E-05,0.6802298,1,0.707390893,0,0,3,658628,1225296,0,26,31,0,1225155.4,34,1338,32.03,33.22,0.023980477,default,nginx_http_short
2.48,0.01,11.21,0,0.39,11.64,0,0,25.73,51.29,0,0,0,0,0,0,0,0,0,0,0,0,221169.51,599703.33,2761926.2,2209480.6,49.13,0,0,12.85,0.72918261,1.924982743,7.898913953,3.82E-05,0.656419177,1,0.72918261,0,0,0,652084,1212673,0,25,35,0.2,1212544.8,35,1338,32.59,33.32,0.023980477,default,nginx_http_short
2.43,0,10.88,0,0.4,11.68,0,0,25.39,50.62,0,0.4,0,0,0,50,0,8,0,7,0.24,0,221219.31,599845.11,2762550,2209997,49.14,0,0,12.86,0.708846764,2.001315673,8.215556492,4.05E-05,0.679651454,1,0.708846764,0,0,3,660535,1230801,0,25,30,0,1230659.6,24,1338,32.46,33.28,0.024939696,default,nginx_http_short
2.46,0,10.89,0,0.38,11.58,0,0,25.31,50.51,0,1,0,0,0,16.67,0,4.8,0,3.4,0.32,0,220701.16,598477.5,2756082.8,2204866.8,49.03,0,0,12.83,0.722034711,1.956799884,8.033153079,3.95E-05,0.66337561,1,0.722034711,0,0,5,656917,1218666,0,25,34,0.2,1218527.8,32,1338,32.15,33.18,0.024939696,default,nginx_http_short
2.44,0,10.84,0,0.39,11.5,0,0,25.17,50.21,0,0.4,0,0,0,50,0,8,0,10.5,0.4,0,220112.11,596852.5,2748706.4,2199005.8,48.89,0,0,12.79,0.716857647,1.975009486,8.110601826,4.02E-05,0.669707651,1,0.716857647,0,0,3,658030,1218853,0,25,53,0,1218777.6,57,1343,31.74,33.08,0.024939696,default,nginx_http_short
2.47,0.01,10.58,0,0.39,11.46,0,0,24.91,49.99,0,0.2,0,0,0,0,0,8,0,1,0,0,219829.2,596073.48,2745176.6,2196109.6,48.83,0,0,12.8,0.686066133,2.098346674,8.632165203,4.56E-05,0.705898304,1,0.686066133,0,0,2,668448,1239638,0,24,31,0.2,1239651.2,30,1338,32.48,33.21,0.024939696,default,nginx_http_short
2.49,0,10.93,0,0.39,11.6,0,0,25.41,50.66,0,0.4,0,0.01,0,71.43,0,14,0,9,0.4,0,220783.42,598676.23,2757095.8,2205689.6,49.04,0,0,12.84,0.708059736,2.007966517,8.249396819,4.13E-05,0.679746105,1,0.708059736,0,0,6,660930,1227255,0,25,25,0.2,1227220.4,33,1338,31.72,33.04,0.024939696,default,nginx_http_short
2.5,0.01,11.32,0,0.38,11.57,0,0,25.78,51.41,0,0.6,0,0,0,40,0,6.67,0,4.67,0.24,0,220861.86,598878.49,2758079.8,2206481.6,49.06,0,0,12.83,0.739247313,1.894247038,7.768855722,3.97E-05,0.645740617,1,0.739247313,0,0,4,648042,1201745,0,26,35,0.2,1201616.2,47,1338,31.26,32.93,0.024939696,default,nginx_http_short
2.43,0,10.47,0,0.41,11.55,0,0,24.86,49.59,0,0.4,0,0,0,33.33,0,6,0,8,0.24,0,220343.17,597474.43,2751595.4,2201288,48.95,0,0,12.82,0.684295876,2.10300525,8.653341798,4.07E-05,0.708440201,1,0.684295876,0,0,2,670284,1246048,0,24,36,0.4,1245697.4,40,1340,31.24,32.89,0.024939696,default,nginx_http_short
2.52,0,11.17,0,0.39,11.64,0,0,25.72,51.31,0,0.4,0,0,0,50,0,8,0,11.5,0.4,0,221263.08,599982.6,2763068.2,2210456.8,49.15,0,0,12.86,0.737270276,1.897563764,7.782411662,4.03E-05,0.646306434,1,0.737270276,0,0,3,650497,1209195,0,26,27,0,1209348.6,27,1338,31.14,32.85,0.024939696,default,nginx_http_short
