CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util,workload.type,workload.appname
67.48,0,10.25,0.01,0.53,6.64,0,0,84.9,96.83508929,0,10.8,0,2.44,0,28.95,0,231.19,0,23.78,4.08,0.24,55443.82,150994.83,440728.4,372792.6,4.95,0,0,19.69297408,2.077,27.18,0.85,0.13,0.29,0.14,0.29,0,0,2514,230163,30753,0,84,129,15.4,30707.8,128,1658,117.54,103.65,0.151466667,default,nginx_https_short
66.87,0,10.29,0.01,0.51,6.61,0,0,84.28,96.19866071,0,22.6,0,4.79,0,12.4,0,216.92,0,18.18,7.2,0.4,55112.21,149979.69,438310.2,371389.4,4.91,0,0,19.61788075,2.078,27.12,0.85,0.13,0.29,0.14,0.29,0,0,4914,231984,32058,0,84,130,16,32058.4,129,1659,119.02,104.19,0.162133333,default,nginx_https_short
66.54,0,10.07,0.01,0.52,6.67,0,0,83.8,95.66839286,0,18.4,0,3.92,0,15.6,0,218,0,36.59,6.16,0.66,54850.18,149424.13,436486.4,369861,4.9,0,0,19.59963307,2.077,27.05,0.85,0.13,0.29,0.14,0.29,0,0,4026,232279,33830,0,84,139,8.8,33831.4,140,1658,119.42,104.52,0.162133333,default,nginx_https_short
67.09,0,10.03,0,0.53,6.72,0,0,84.37,96.288125,0,17,0,3.57,0,15,0,214.96,0,89.12,7.76,1.58,55325.39,150420.38,440000,371190,4.93,0,0,19.69558869,2.076,27.23,0.85,0.13,0.29,0.14,0.29,0,0,3974,227968,31405,0,84,50,15.8,31400,50,1658,119.87,104.86,0.162133333,default,nginx_https_short
66.49,0,10.23,0.02,0.53,6.62,0,0,83.87,95.71616071,0,13.6,0,2.69,0,21.84,0,202.53,0,24.79,4.96,0.26,54694.79,149026.76,435261.8,369331,4.88,0,0,19.50939819,2.077,27.14,0.85,0.13,0.29,0.14,0.29,0,0,2446,231396,33015,0,83,128,15.6,33011.8,129,1659,122.04,105.56,0.162133333,default,nginx_https_short
67.31,0,10.14,0.02,0.53,6.55,0,0,84.53,96.50910714,0,23.4,0,4.84,0,11.36,0,211.73,0,25.72,7.84,0.59,55529.94,151113.76,441577.6,373531.2,4.95,0,0,19.66783829,2.078,27.19,0.85,0.13,0.29,0.14,0.29,0,0,4969,229009,29043,0,84,142,9.2,29035,147,1658,122.36,105.9,0.162133333,default,nginx_https_short
67.27,0,10.2,0.01,0.52,6.67,0,0,84.66,96.62214286,0,20.8,0,3.94,0,11.11,0,194.08,0,25.68,6.56,0.52,55431,150900.21,441019.4,372675.6,4.94,0,0,19.75810731,2.077,27.23,0.85,0.13,0.29,0.14,0.29,0,0,4037,226176,30791,0,84,136,15.8,30796.2,128,1659,122.57,106.22,0.162133333,default,nginx_https_short
67.47,0,10.17,0.01,0.51,6.69,0,0,84.84,96.82107143,0,12.8,0,2.39,0,25.58,0,191.44,0,17.92,3.92,0.22,55562.95,151088.5,441849,373453.6,4.95,0,0,19.72661589,2.076,27.24,0.85,0.13,0.29,0.14,0.29,0,0,2468,228581,31287,0,84,50,16,31192.8,59,1660,124.13,106.81,0.164266667,default,nginx_https_short
66.62,0,9.96,0.02,0.53,6.68,0,0,83.79,95.65723214,0,24.2,0,4.72,0,9.7,0,199.87,0,32.51,7.6,0.77,54779.4,149277.23,435379.4,368711.2,4.89,0,0,19.51337813,2.076,27.16,0.85,0.13,0.29,0.14,0.29,0,0,4853,225468,31466,0,84,137,8.8,31552.2,139,1659,125.56,107.39,0.164266667,default,nginx_https_short
67.31,0,10.21,0,0.52,6.72,0,0,84.76,96.72964286,0,20,0,3.96,0,14.53,0,202.6,0,33.85,6.32,0.67,55544.51,151231.35,441688,373158.8,4.96,0,0,19.77065472,2.078,27.24,0.85,0.13,0.29,0.14,0.29,0,0,4052,228069,30529,0,84,143,17.4,30525.2,143,1659,125.99,107.79,0.162133333,default,nginx_https_short
