cpu.all.%usr,cpu.all.%nice,cpu.all.%sys,cpu.all.%iowait,cpu.all.%irq,cpu.all.%soft,cpu.all.%steal,cpu.all.%guest,cpu.all.%util,cpu.all.%cutil,io.all-max.r/s,io.all-max.w/s,io.all-max.rMB/s,io.all-max.wMB/s,io.all-max.%rrqm,io.all-max.%wrqm,io.all-max.rareq-sz,io.all-max.wareq-sz,io.all-max.r_await,io.all-max.w_await,io.all-max.%util,io.all-max.blk_sat,sar-network.all-max.rxkB/s,sar-network.all-max.txkB/s,sar-network.all-max.rxpck/s,sar-network.all-max.txpck/s,sar-network.all-max.%ifutil,sar-net_err.all-max.err/s,sar-net_err.all-max.net_sat,perf-memBW.MEM_BW_Util,perf-cpu.IPC,perf-cpu.LLC,perf-cpu.MPKI,perf-cpu.ITLB,perf-cpu.DTLB,perf-cpu.StallBackend/Insts,perf-cpu.StallBackend/cycles,vmstat.b,vmstat.swpd,vmstat.bo,vmstat.in,vmstat.cs,vmstat.mem_sat,vmstat.cpu_util,vmstat.cpu_sat,sar-task.proc/s,sar-task.cswch/s,sar-load.runq-sz,sar-load.plist-sz,sar-load.ldavg-1,sar-load.ldavg-5,sysctl.file-util,workload.type,workload.appname
31.35,0.0,2.68,36.51,0.22,0.12,0.0,0.0,34.37,35.86895238095239,328.8,1.2,76.91,0.11,0.0,68.42,239.51,97.33,773.33,730.83,100.0,252.69,2.24,13.89,23.6,34.6,0.0,0.0,0.0,12.745045333333332,1.61,37.75,0.97,0.12,0.37,0.19,0.31,181,0,82,70101,152956,0,35,21,15.8,152565.0,89.0,25148.0,175.61,65.43,4.1984,default,hadoop_hdd
14.71,0.0,1.67,46.11,0.17,0.12,0.0,0.0,16.670000000000005,34.065,330.8,3.2,79.57,0.32,0.0,40.74,246.31,103.0,752.5,204.25,100.0,252.67,1.76,13.01,16.6,21.2,0.0,0.0,0.0,9.671905279999999,1.077,31.59,1.76,0.25,0.91,0.24,0.26,180,0,1347,58617,64821,0,16,23,14.4,65183.2,17.0,25121.0,177.0,67.54,4.2496,default,hadoop_hdd
10.76,0.0,1.27,46.42,0.18,0.09,0.0,0.0,12.299999999999999,35.265,326.6,1.8,79.14,0.17,0.0,60.87,248.12,95.56,774.7,483.56,100.0,252.65,1.43,12.36,11.6,11.2,0.0,0.0,0.0,8.093484373333332,1.004,28.36,1.95,0.29,1.17,0.26,0.26,180,0,1034,53268,43694,0,13,7,15.8,43090.4,88.0,25119.0,177.8,69.53,4.2752,default,hadoop_hdd
7.02,0.0,1.03,49.76,0.13,0.1,0.0,0.0,8.28,0.0,338.4,2.2,83.81,0.22,0.0,45.0,253.61,100.36,748.93,397.09,100.0,252.63,1.4,12.23,11.2,10.4,0.0,0.0,0.0,5.5377578666666665,0.992,33.77,2.35,0.36,1.04,0.28,0.28,180,0,574,50148,39087,0,8,9,15.6,39589.2,6.0,25123.0,178.14,71.39,4.2752,default,hadoop_hdd
8.74,0.0,0.96,49.81,0.15,0.1,0.0,0.0,9.95,0.0,328.6,1.8,81.71,0.16,0.0,47.06,254.62,92.89,757.77,484.89,100.0,252.75,1.42,12.34,11.4,10.8,0.0,0.0,0.0,6.4754005333333335,1.247,48.98,1.8,0.22,0.39,0.25,0.31,178,0,181,52583,43065,0,10,6,15.8,42977.8,7.0,25119.0,178.61,73.26,4.2752,default,hadoop_hdd
9.1,0.0,0.93,49.21,0.15,0.1,0.0,0.0,10.28,0.0,325.0,2.2,81.04,0.22,0.0,50.0,255.35,101.09,778.45,410.82,100.08,253.04,1.2,11.54,9.8,9.8,0.0,0.0,0.0,7.001367893333334,1.368,47.84,1.56,0.19,0.34,0.23,0.31,180,0,270,53411,46017,0,10,6,21.0,46081.0,3.0,25121.0,178.96,75.09,4.3264,default,hadoop_hdd
9.33,0.0,0.91,50.82,0.17,0.11,0.0,0.0,10.52,0.0,319.8,1.6,79.45,0.16,0.0,52.94,254.4,104.5,787.45,561.12,100.08,252.97,1.51,12.42,12.2,11.8,0.0,0.0,0.0,5.527790933333334,1.369,47.9,1.64,0.22,0.37,0.23,0.32,180,0,190,51407,47308,0,10,6,10.8,47556.0,4.0,25110.0,179.2,76.86,4.352,default,hadoop_hdd
7.96,0.0,0.92,52.06,0.15,0.1,0.0,0.0,9.13,0.0,320.8,2.4,79.93,0.22,0.0,45.45,255.14,92.67,784.18,464.5,100.08,253.03,1.42,12.34,11.4,10.8,0.0,0.0,0.0,7.522897919999999,1.267,51.76,2.1,0.3,0.42,0.24,0.3,179,0,238,52535,46097,0,9,88,21.0,45673.8,8.0,25080.0,179.59,78.64,4.4544,default,hadoop_hdd
8.49,0.0,0.8,52.57,0.16,0.11,0.0,0.0,9.56,0.0,319.6,1.0,79.54,0.16,0.0,37.5,254.85,159.2,791.25,999.0,100.0,252.96,1.43,12.36,11.6,11.2,0.0,0.0,0.0,7.172676266666667,1.269,51.92,2.18,0.31,0.45,0.26,0.32,179,0,161,53428,53255,0,9,7,13.8,53519.8,7.0,25009.0,179.86,80.37,4.5056,default,hadoop_hdd
9.69,0.0,0.92,54.79,0.16,0.11,0.0,0.0,10.879999999999999,0.0,323.4,1.4,80.58,0.11,0.0,53.33,255.15,81.14,777.53,532.57,100.0,252.85,1.4,12.23,11.2,10.4,0.0,0.0,0.0,8.155245226666667,1.249,51.69,2.09,0.3,0.43,0.27,0.33,179,0,274,54323,48805,0,11,3,16.2,48759.4,3.0,24927.0,180.19,82.09,4.5056,default,hadoop_hdd
6.09,0.0,0.94,53.55,0.16,0.1,0.0,0.0,7.289999999999999,0.0,322.8,0.8,80.53,0.06,0.0,63.64,255.47,77.0,785.49,847.75,100.0,252.8,1.42,12.34,11.4,10.8,0.0,0.0,0.0,7.1725124266666676,1.172,51.72,2.73,0.43,0.6,0.26,0.31,179,0,94,50205,39982,0,7,9,15.8,39990.8,14.0,24924.0,180.5,83.79,4.5312,default,hadoop_hdd
7.65,0.0,0.79,55.79,0.15,0.11,0.0,0.0,8.700000000000001,0.0,334.4,1.2,83.4,0.15,0.0,0.0,255.38,131.33,749.98,1102.5,100.0,252.93,1.42,12.34,11.4,10.8,0.0,0.0,0.0,8.229696853333333,1.209,53.59,2.54,0.39,0.54,0.25,0.3,178,0,148,51332,47886,0,9,7,13.8,47988.6,6.0,24924.0,180.94,85.48,4.5312,default,hadoop_hdd
6.97,0.0,0.82,56.87,0.15,0.1,0.0,0.0,8.040000000000001,33.6,324.2,1.2,80.85,0.06,0.0,57.14,255.37,52.67,775.35,728.67,100.0,252.8,1.51,12.42,12.2,11.8,0.0,0.0,0.0,7.191272106666667,1.102,51.81,2.67,0.43,0.58,0.3,0.33,176,0,135,49003,39969,0,8,8,16.4,39687.0,6.0,24925.0,181.18,87.12,4.5056,default,hadoop_hdd
8.03,0.0,0.94,56.68,0.17,0.12,0.0,0.0,9.259999999999998,0.0,324.6,1.0,80.98,0.06,0.0,54.55,255.48,60.0,778.63,750.4,100.0,252.8,1.25,11.62,10.2,10.0,0.0,0.0,0.0,8.037799253333333,1.099,51.11,2.66,0.41,0.57,0.3,0.33,179,0,136,50351,43615,0,9,4,19.2,44023.8,5.0,24925.0,181.73,88.79,4.5056,default,hadoop_hdd
6.43,0.0,0.74,58.14,0.13,0.09,0.0,0.0,7.39,0.0,325.4,1.4,81.28,0.11,0.0,50.0,255.77,81.14,779.06,912.57,100.0,252.91,1.39,12.29,11.2,11.0,0.0,0.0,0.0,7.27083008,1.19,54.08,2.7,0.42,0.59,0.25,0.29,180,0,76,48152,38841,0,7,18,10.8,38651.0,6.0,24924.0,181.67,90.33,4.4799999999999995,default,hadoop_hdd
