CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util,workload.type,workload.appname
6.87,0.0,30.4,0.02,0.69,23.7,0.0,0.0,61.66,71.0981481481481,0.0,1.6,0.0,0.01,0.0,85.45,0.0,8.0,0.0,12.0,0.08,0.0,369899.09,979767.9,1217629.2,1171808.2,80.26,0.0,0.0,46.88607927981995,0.278,36.19,16.84,0.75,1.43,2.47,0.69,0,0,44,197829,304556,0,62,45,17.2,304879.0,47.0,1314.0,34.21,33.73,0.04741710337198295,throughput_performance,redis
6.34,0.0,28.75,0.01,0.76,22.58,0.0,0.0,58.43,67.31265822784812,0.0,1.2,0.0,0.04,0.0,62.5,0.0,34.0,0.0,8.0,0.0,0.0,259804.1,1070247.74,1227997.6,1153584.4,87.67,0.0,0.0,46.593490292573144,0.287,35.53,16.71,0.76,1.42,2.37,0.68,1,0,11,263471,396811,0,58,62,11.4,395781.4,65.0,1313.0,36.68,34.25,0.04997033201508973,throughput_performance,redis
6.19,0.0,28.18,0.0,0.77,22.02,0.0,0.0,57.16,65.23814814814814,0.0,3.0,0.0,0.01,0.0,21.05,0.0,4.8,0.0,5.73,0.32,0.01,293194.58,1008813.36,1162655.6,1131380.8,82.64,0.0,0.0,45.983004999249815,0.294,35.45,16.65,0.78,1.42,2.27,0.67,1,0,15,288241,410692,0,57,41,15.6,411567.8,43.0,1318.0,36.95,34.35,0.04997033201508973,throughput_performance,redis
5.77,0.0,26.0,0.01,0.9,20.32,0.0,0.0,52.99,57.81662790697675,0.0,11.2,0.0,0.07,0.0,34.12,0.0,6.29,0.0,7.5,0.48,0.08,153814.63,1108052.01,1164368.4,1094795.8,90.77,0.0,0.0,44.81069476969242,0.305,33.88,16.18,0.8,1.41,2.15,0.65,1,0,72,376380,517993,0,53,41,9.6,517871.8,42.0,1313.0,37.51,34.51,0.050699825913120236,throughput_performance,redis
6.04,0.0,27.4,0.01,0.83,21.72,0.0,0.0,55.99,63.1648780487805,0.0,1.2,0.0,0.02,0.0,66.67,0.0,14.67,0.0,6.5,0.08,0.0,211944.05,1097715.04,1234014.0,1134487.6,89.92,0.0,0.2,45.43714616654163,0.298,34.37,16.27,0.79,1.41,2.23,0.66,1,0,18,304745,456082,0,56,45,16.2,455579.4,42.0,1313.0,37.95,34.65,0.0510645728621355,throughput_performance,redis
6.21,0.0,28.09,0.0,0.79,22.44,0.0,0.0,57.53,67.31512820512819,0.0,0.6,0.0,0.0,0.0,25.0,0.0,6.67,0.0,9.33,0.0,0.0,266069.11,1050997.62,1233559.4,1141150.4,86.1,0.0,0.0,45.83805637809452,0.292,35.18,16.56,0.78,1.41,2.31,0.67,1,0,2,271132,417148,0,57,41,9.0,417271.2,49.0,1313.0,38.68,34.85,0.051429319811150745,throughput_performance,redis
6.03,0.0,28.13,0.01,0.8,22.09,0.0,0.0,57.05,66.40012500000003,0.0,2.0,0.0,0.02,0.0,50.0,0.0,8.8,0.0,3.9,0.08,0.0,250932.35,1074063.32,1258553.0,1147048.2,87.99,0.0,0.0,45.522175807951996,0.297,34.65,16.31,0.79,1.41,2.25,0.67,1,0,19,287038,437151,0,57,39,16.2,437050.4,39.0,1313.0,39.34,35.05,0.051429319811150745,throughput_performance,redis
6.13,0.0,27.44,0.01,0.82,21.63,0.0,0.0,56.02,64.66827160493824,0.0,3.4,0.0,0.02,0.0,32.0,0.0,6.82,0.0,8.0,0.24,0.01,232231.78,1078476.17,1238493.6,1135109.6,88.35,0.0,0.0,45.01857368342086,0.299,33.97,16.08,0.79,1.41,2.22,0.66,1,0,20,303898,455046,0,56,36,12.0,454831.8,46.0,1319.0,39.8,35.22,0.051429319811150745,throughput_performance,redis
5.83,0.0,26.91,0.01,0.86,21.03,0.0,0.0,54.63,65.30746666666666,0.0,3.4,0.0,0.01,0.0,32.0,0.0,4.47,0.0,8.24,0.16,0.02,206860.61,1082315.97,1210610.4,1117021.8,88.66,0.0,0.0,44.93866941935484,0.302,34.2,16.22,0.8,1.41,2.18,0.66,1,0,20,333707,483850,0,55,37,13.2,483820.4,43.0,1313.0,39.81,35.3,0.051429319811150745,throughput_performance,redis
6.18,0.0,27.23,0.06,0.87,21.24,0.0,0.0,55.52,66.49906666666666,0.0,8.8,0.0,2.94,0.0,38.03,0.0,341.91,0.0,20.18,1.44,0.06,202845.81,1092380.92,1209541.4,1122683.4,89.49,0.0,0.0,45.650383987996996,0.307,34.55,15.98,0.78,1.4,2.15,0.66,0,0,3003,320213,467171,0,55,43,14.0,466967.0,41.0,1313.0,39.83,35.38,0.051429319811150745,throughput_performance,redis
