cpu.all.%usr,cpu.all.%nice,cpu.all.%sys,cpu.all.%iowait,cpu.all.%irq,cpu.all.%soft,cpu.all.%steal,cpu.all.%guest,cpu.all.%util,cpu.all.%cutil,io.all-max.r/s,io.all-max.w/s,io.all-max.rMB/s,io.all-max.wMB/s,io.all-max.%rrqm,io.all-max.%wrqm,io.all-max.rareq-sz,io.all-max.wareq-sz,io.all-max.r_await,io.all-max.w_await,io.all-max.%util,io.all-max.blk_sat,sar-network.all-max.rxkB/s,sar-network.all-max.txkB/s,sar-network.all-max.rxpck/s,sar-network.all-max.txpck/s,sar-network.all-max.%ifutil,sar-net_err.all-max.err/s,sar-net_err.all-max.net_sat,perf-memBW.MEM_BW_Util,perf-cpu.IPC,perf-cpu.LLC,perf-cpu.MPKI,perf-cpu.ITLB,perf-cpu.DTLB,perf-cpu.StallBackend/Insts,perf-cpu.StallBackend/cycles,vmstat.b,vmstat.swpd,vmstat.bo,vmstat.in,vmstat.cs,vmstat.mem_sat,vmstat.cpu_util,vmstat.cpu_sat,sar-task.proc/s,sar-task.cswch/s,sar-load.runq-sz,sar-load.plist-sz,sar-load.ldavg-1,sar-load.ldavg-5,sysctl.file-util,workload.type,workload.appname
47.81,0.0,15.26,0.0,3.09,5.4,0.0,0.0,71.56,71.56328125000002,89.0,0.0,1.39,0.0,0.0,0.0,16.0,0.0,0.24,0.0,99.52,1.0,49883.14,1148506.62,737957.6,458402.8,94.09,0.0,0.0,49.9832832,0.561,27.52,7.5,1.11,2.01,0.57,0.32,0,0,6,620722,780477,0,72,137,6.4,780284.4,132.0,2423.0,157.89,164.22,1.4080000000000001,default,mysql
47.67,0.0,15.6,0.0,3.23,5.53,0.0,0.0,72.03,72.03359375,89.8,1.0,1.4,0.01,0.0,0.0,16.0,11.2,0.24,0.0,99.2,0.99,49852.65,1149468.36,737227.0,458743.8,94.16,0.0,0.0,49.953341439999996,0.558,27.3,7.45,1.11,2.01,0.59,0.33,0,0,17,619579,777216,0,72,301,6.6,777500.0,157.0,2423.0,159.02,164.35,1.4080000000000001,default,mysql
48.36,0.0,15.91,0.01,2.08,5.45,0.0,0.0,71.8,71.809140625,81.6,2.8,1.27,0.02,0.0,50.0,16.0,8.0,0.24,0.21,99.04,0.99,50043.33,1151588.04,740438.2,459624.6,94.34,0.0,0.0,50.932640426666666,0.564,27.93,7.69,1.11,2.01,0.57,0.32,1,0,189,621152,784846,0,71,201,16.6,784158.0,203.0,2402.0,155.58,163.55,1.4336,default,mysql
49.11,0.0,15.64,0.01,1.46,5.42,0.0,0.0,71.63,71.6353125,92.6,0.0,1.45,0.0,0.0,0.0,16.0,0.0,0.24,0.0,99.68,1.0,49965.43,1148192.16,739586.8,458261.6,94.06,0.0,0.0,49.793194666666665,0.566,26.99,7.41,1.12,2.02,0.57,0.32,0,0,76,618738,788036,0,72,107,5.4,787839.2,170.0,2400.0,158.65,164.06,1.3056,default,mysql
49.22,0.0,15.13,0.01,1.47,5.41,0.0,0.0,71.22999999999999,71.23718750000005,76.2,1.0,1.19,0.01,0.0,0.0,16.0,11.2,0.25,0.2,99.68,1.0,50321.28,1154531.58,745215.2,460729.8,94.58,0.0,0.0,49.655773866666664,0.571,26.81,7.34,1.12,2.01,0.55,0.32,1,0,23,619383,798440,0,71,128,1.4,798670.6,158.0,2400.0,157.88,163.81,1.28,default,mysql
48.62,0.0,15.5,0.01,1.45,5.4,0.0,0.0,70.97000000000001,70.97046875,79.6,3.0,1.24,0.02,0.0,46.43,16.0,7.47,0.24,0.2,99.92,1.0,50300.56,1154007.08,744870.2,460600.2,94.54,0.0,0.0,49.570126506666675,0.571,26.79,7.34,1.12,2.02,0.55,0.32,0,0,26,619044,798131,0,71,161,1.2,797526.6,146.0,2400.0,169.82,166.18,1.28,default,mysql
48.66,0.0,15.24,0.0,1.46,5.39,0.0,0.0,70.75,70.751171875,83.6,0.0,1.31,0.0,0.0,0.0,16.0,0.0,0.24,0.0,99.92,1.0,50120.57,1150115.62,742182.0,459031.0,94.22,0.0,0.0,49.604014080000006,0.571,26.87,7.37,1.12,2.01,0.55,0.32,0,0,2,619543,796023,0,71,136,1.2,795828.0,140.0,2400.0,169.2,166.11,1.28,default,mysql
48.51,0.0,15.05,0.01,1.46,5.37,0.0,0.0,70.39,70.39164062500001,83.8,1.0,1.31,0.02,0.0,0.0,16.0,17.6,0.46,0.0,99.92,1.01,50204.39,1153028.06,743264.8,460130.6,94.46,0.0,0.0,49.50530730666667,0.575,26.89,7.29,1.11,2.0,0.55,0.31,0,0,20,619053,796226,0,71,337,1.8,796323.0,162.0,2402.0,171.82,166.71,1.28,default,mysql
49.19,0.0,16.19,0.01,2.05,5.5,0.0,0.0,72.92999999999999,72.931015625,80.6,2.6,1.26,0.02,0.0,50.0,16.0,8.0,0.25,0.23,99.76,1.0,49902.34,1149608.54,738117.4,458851.4,94.18,0.0,0.0,49.92775509333333,0.571,27.05,7.21,1.09,1.97,0.56,0.32,0,0,28,623374,766180,0,73,186,9.2,765854.2,124.0,2429.0,168.39,166.08,1.28,default,mysql
48.17,0.0,15.12,0.01,3.14,5.45,0.0,0.0,71.88,71.882109375,79.2,0.0,1.24,0.0,0.0,0.0,16.0,0.0,0.24,0.0,99.6,1.0,50028.27,1151258.72,740208.4,459506.0,94.31,0.0,0.0,50.07669930666667,0.564,27.24,7.45,1.11,2.01,0.57,0.32,0,0,2,620932,779815,0,72,85,6.4,779635.2,112.0,2426.0,168.76,166.2,1.4080000000000001,default,mysql
47.83,0.0,15.85,0.01,3.21,5.51,0.0,0.0,72.4,72.4015625,78.2,1.0,1.22,0.01,0.0,0.0,16.0,11.2,0.24,0.0,98.64,0.99,49754.0,1148148.3,735586.4,458233.6,94.06,0.0,0.0,49.797317973333335,0.559,27.2,7.41,1.11,2.01,0.58,0.33,0,0,22,619149,774235,0,73,170,8.4,774025.2,150.0,2427.0,164.46,165.35,1.4336,default,mysql
47.16,0.0,15.57,0.0,3.38,5.46,0.0,0.0,71.57,71.56617187500001,78.4,3.0,1.23,0.02,0.0,46.43,16.0,7.47,0.24,0.2,99.76,1.0,49828.88,1148144.93,737002.4,458230.2,94.06,0.0,0.0,49.61399466666666,0.561,26.96,7.35,1.12,2.01,0.58,0.32,0,0,25,619466,776259,0,71,334,1.2,776369.4,170.0,2404.0,162.74,164.98,1.4592,default,mysql
48.42,0.0,15.67,0.0,3.12,5.48,0.0,0.0,72.69000000000001,72.68960937499999,72.6,0.0,1.13,0.0,0.0,0.0,16.0,0.0,0.25,0.0,99.44,0.99,49819.35,1148835.9,736692.6,458528.0,94.11,0.0,0.0,50.027103573333335,0.556,27.06,7.42,1.12,2.02,0.59,0.33,0,0,6,623511,773193,0,72,140,6.4,772845.4,178.0,2425.0,163.8,165.16,1.3056,default,mysql
48.32,0.0,15.49,0.0,3.09,5.46,0.0,0.0,72.36,72.35718750000001,83.0,1.0,1.3,0.01,0.0,0.0,16.0,11.2,0.24,0.2,99.36,0.99,50092.81,1152718.87,741178.8,460062.8,94.43,0.0,0.0,50.19346261333334,0.561,27.19,7.43,1.12,2.01,0.58,0.32,0,0,17,624357,779910,0,72,286,6.6,779614.4,191.0,2425.0,167.02,165.81,1.4336,default,mysql
48.76,0.0,16.09,0.01,2.05,5.48,0.0,0.0,72.38,72.38812499999997,71.2,2.6,1.11,0.02,0.0,50.0,16.0,8.0,0.25,0.15,98.72,0.99,49901.8,1148696.04,738300.2,458438.6,94.1,0.0,0.0,50.76011008,0.559,27.89,7.68,1.11,2.01,0.58,0.33,0,0,190,624052,779241,0,73,184,16.6,779383.8,155.0,2404.0,173.42,167.15,1.3823999999999999,default,mysql
49.23,0.0,15.35,0.01,1.46,5.41,0.0,0.0,71.44999999999999,71.45507812500004,81.4,0.0,1.27,0.0,0.0,0.0,16.0,0.0,0.23,0.0,99.92,1.0,50198.79,1153167.26,743111.0,460238.0,94.47,0.0,0.0,49.94497877333333,0.569,27.01,7.41,1.12,2.02,0.56,0.32,0,0,76,623518,795862,0,71,156,5.4,795296.4,129.0,2402.0,171.31,166.82,1.2544,default,mysql
48.5,0.0,15.33,0.0,1.46,5.36,0.0,0.0,70.64999999999999,70.64492187499998,68.0,1.0,1.06,0.01,0.0,0.0,16.0,11.2,0.24,0.2,99.68,1.0,50101.66,1150239.02,741803.4,459066.0,94.23,0.0,0.0,49.539686399999994,0.573,26.9,7.37,1.12,2.02,0.55,0.31,0,0,24,620448,797155,0,71,218,1.4,797296.6,145.0,2402.0,171.28,166.89,1.2544,default,mysql
