cpu.all.%usr,cpu.all.%nice,cpu.all.%sys,cpu.all.%iowait,cpu.all.%irq,cpu.all.%soft,cpu.all.%steal,cpu.all.%guest,cpu.all.%util,cpu.all.%cutil,io.all-max.r/s,io.all-max.w/s,io.all-max.rMB/s,io.all-max.wMB/s,io.all-max.%rrqm,io.all-max.%wrqm,io.all-max.rareq-sz,io.all-max.wareq-sz,io.all-max.r_await,io.all-max.w_await,io.all-max.%util,io.all-max.blk_sat,sar-network.all-max.rxkB/s,sar-network.all-max.txkB/s,sar-network.all-max.rxpck/s,sar-network.all-max.txpck/s,sar-network.all-max.%ifutil,sar-net_err.all-max.err/s,sar-net_err.all-max.net_sat,perf-memBW.MEM_BW_Util,perf-cpu.IPC,perf-cpu.LLC,perf-cpu.MPKI,perf-cpu.ITLB,perf-cpu.DTLB,perf-cpu.StallBackend/Insts,perf-cpu.StallBackend/cycles,vmstat.b,vmstat.swpd,vmstat.bo,vmstat.in,vmstat.cs,vmstat.mem_sat,vmstat.cpu_util,vmstat.cpu_sat,sar-task.proc/s,sar-task.cswch/s,sar-load.runq-sz,sar-load.plist-sz,sar-load.ldavg-1,sar-load.ldavg-5,sysctl.file-util,workload.type,workload.appname
0.11,0.0,0.08,0.79,0.09,0.08,0.0,0.0,0.36000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2753.26,207.78,809.2,406.0,0.09,0.0,0.0,0.2967415466666667,0.51,34.25,8.94,0.42,1.2,1.08,0.55,1,264,7726,35442,4138,0,0,0,15.4,4133.8,1.0,1649.0,1.24,2.9,0.10666666666666667,default,ceph
0.13,0.0,0.08,0.81,0.09,0.07,0.0,0.0,0.37000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2714.24,204.52,792.8,394.4,0.09,0.0,0.0,0.32425983999999997,0.53,37.09,9.41,0.42,1.25,1.02,0.54,1,264,10897,35365,3977,0,0,0,15.8,3973.8,1.0,1649.0,1.22,2.87,0.10666666666666667,default,ceph
0.1,0.0,0.05,0.79,0.09,0.08,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2790.9,212.92,813.6,403.4,0.09,0.0,0.0,0.27213141333333335,0.492,32.63,8.65,0.44,1.16,1.17,0.58,1,264,7948,35364,4065,0,0,0,8.8,4054.2,1.0,1649.0,1.2,2.84,0.10666666666666667,default,ceph
0.08,0.0,0.08,0.79,0.1,0.06,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2876.27,212.85,831.8,402.2,0.09,0.0,0.0,0.2990148266666667,0.489,34.21,9.33,0.44,1.18,1.13,0.55,1,264,7950,35376,3984,0,0,0,15.8,3997.0,1.0,1649.0,1.18,2.81,0.10666666666666667,default,ceph
0.13,0.0,0.07,0.84,0.09,0.08,0.0,0.0,0.37000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2725.49,207.83,792.2,393.2,0.09,0.0,0.0,0.31098197333333333,0.506,34.64,9.1,0.42,1.19,1.09,0.55,1,264,7780,35482,4188,0,0,0,15.4,4173.4,1.0,1650.0,1.17,2.78,0.10666666666666667,default,ceph
0.1,0.0,0.05,0.79,0.1,0.07,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2720.13,201.83,794.0,388.0,0.09,0.0,0.0,0.2680968533333333,0.484,33.22,9.07,0.46,1.2,1.19,0.57,1,264,7816,35230,3720,0,0,0,8.8,3709.0,1.0,1650.0,1.56,2.83,0.10666666666666667,default,ceph
0.12,0.0,0.08,0.77,0.08,0.08,0.0,0.0,0.36000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2833.46,213.26,827.0,408.6,0.09,0.0,0.0,0.2927616,0.504,34.45,8.95,0.42,1.2,1.09,0.55,1,264,7634,35372,3980,0,0,0,15.8,4003.2,1.0,1650.0,1.91,2.88,0.10666666666666667,default,ceph
0.11,0.0,0.06,0.79,0.1,0.06,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2493.18,187.03,723.6,349.6,0.08,0.0,0.0,0.2905088,0.5,35.14,9.14,0.4,1.15,1.11,0.56,0,264,7117,35067,3665,0,0,1,17.0,3658.4,1.0,1651.0,2.0,2.88,0.10453333333333333,default,ceph
0.12,0.0,0.06,0.82,0.09,0.08,0.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2821.95,212.11,819.4,401.6,0.09,0.0,0.0,0.28555946666666665,0.498,33.34,8.87,0.45,1.21,1.13,0.56,1,264,7807,35484,4105,0,0,0,9.2,4108.8,1.0,1650.0,2.08,2.89,0.10453333333333333,default,ceph
0.12,0.0,0.07,0.79,0.1,0.08,0.0,0.0,0.37000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2834.19,213.94,826.0,419.2,0.09,0.0,0.0,0.29413376,0.491,34.13,9.38,0.45,1.22,1.13,0.55,1,264,8044,35449,4010,0,0,0,15.4,4022.0,1.0,1650.0,2.15,2.89,0.10453333333333333,default,ceph
