CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util,workload.type,workload.appname
2.56,0,10.96,0,0.39,11.64,0,0,25.55,50.96,0,0,0,0,0,0,0,0,0,0,0,0,221765.27,601353.48,2769353.4,2215559.2,49.26,0,0,12.9,0.694561024,2.059569317,8.466567063,4.17E-05,0.685580316,1,0.694561024,0,0,0,662271,1232890,0,26,31,0.2,1232755,34,1338,31.62,29.05,0.024939696,default,nginx_http_short
2.53,0,11.43,0,0.38,11.63,0,0,25.97,51.81,0,3.2,0,0.01,0,5.88,0,4.75,0,2.44,0,0,221808.21,601452.18,2769893.8,2215911,49.27,0,0,12.89,0.74176009,1.886318633,7.733928784,3.82E-05,0.632443304,1,0.74176009,0,0,15,648376,1202707,0,26,32,0.2,1202585.2,34,1338,31.57,29.08,0.024939696,default,nginx_http_short
2.52,0,10.83,0,0.38,11.55,0,0,25.28,50.45,0,0.6,0,0.01,0,62.5,0,10.67,0,5,0.32,0,220943.08,599109.64,2759085.4,2207286.2,49.08,0,0,12.87,0.69461882,2.065275243,8.490885482,4.42E-05,0.685754217,1,0.69461882,0,0,6,665811,1236923,0,26,39,0,1236765,30,1346,31.53,29.11,0.024939696,default,nginx_http_short
2.48,0,11.55,0,0.38,11.53,0,0,25.94,51.76,0,0.4,0,0,0,50,0,8,0,8.5,0.32,0,221519.4,600668.05,2766291,2213027,49.21,0,0,12.88,0.743810986,1.883339701,7.720874097,3.76E-05,0.630423929,1,0.743810986,0,0,3,647513,1198931,0,25,28,0,1198819.4,30,1338,31.16,29.08,0.024939696,default,nginx_http_short
2.57,0.01,11.07,0,0.39,11.5,0,0,25.54,50.91,0,0.8,0,0.01,0,33.33,0,8,0,4.75,0.32,0,220953.18,599134.93,2759210.4,2207398,49.08,0,0,12.87,0.714041457,1.993902598,8.188486745,6.79E-05,0.663774493,1,0.714041457,0,0,6,662130,1227797,0,26,46,1.4,1227667.2,32,1339,32.03,29.29,0.024939696,default,nginx_http_short
2.5,0,11.03,0,0.39,11.53,0,0,25.45,51.12,0,1.4,0,0.02,0,66.67,0,12,0,4.14,0.48,0,221345.79,600182.83,2764130,2211266.8,49.17,0,0,12.86,0.714389305,1.989260697,8.168638765,4.11E-05,0.662960421,1,0.714389305,0,0,17,658714,1222616,0,26,37,0,1222506.2,33,1339,31.55,29.24,0.024939696,default,nginx_http_short
2.5,0.01,11.23,0,0.38,11.5,0,0,25.62,51.1,0,0.6,0,0,0,25,0,5.33,0,6.67,0.32,0,221076.76,599459.33,2760776.4,2208595.8,49.11,0,0,12.86,0.723548659,1.952380672,8.013152621,3.95E-05,0.651785939,1,0.723548659,0,0,3,656720,1217884,0,25,28,0,1217777.6,31,1338,31.5,29.27,0.024939696,default,nginx_http_short
2.52,0,10.79,0,0.39,11.48,0,0,25.18,50.24,0,0,0,0,0,0,0,0,0,0,0,0,220498.18,597885.86,2753542.6,2202764.4,48.98,0,0,12.84,0.697960038,2.051335838,8.431557666,4.15E-05,0.682013117,1,0.697960038,0,0,0,667633,1239697,0,26,28,0,1239595,32,1337,32.18,29.45,0.024939696,default,nginx_http_short
2.51,0,11.26,0,0.39,11.59,0,0,25.75,51.34,0,2.6,0,0.01,0,13.33,0,4.92,0,3,0.4,0,221496.9,600612.61,2766002,2212806.8,49.2,0,0,12.87,0.723811611,1.9524012,8.012416659,3.95E-05,0.652333032,1,0.723811611,0,0,13,656812,1219025,0,25,62,0,1218675.4,63,1342,32.24,29.56,0.024939696,default,nginx_http_short
2.54,0,11.1,0,0.39,11.51,0,0,25.54,50.96,0,0.4,0,0.01,0,71.43,0,14,0,9,0.32,0,220919.21,599041.11,2758793.6,2207033.6,49.07,0,0,12.87,0.705850305,2.019342335,8.296320134,4.10E-05,0.672399245,1,0.705850305,0,0,6,663615,1229380,0,26,33,0,1229261,36,1337,31.9,29.53,0.024939696,default,nginx_http_short
2.5,0,11.95,0,0.38,11.54,0,0,26.37,52.62,0,0,0,0,0,0,0,0,0,0,0,0,221711.26,601193.77,2768671.8,2214920.2,49.25,0,0,12.87,0.76755803,1.799166779,7.367555615,3.43E-05,0.605073063,1,0.76755803,0,0,0,638013,1180358,0,27,39,0.2,1180284.8,34,1337,31.91,29.57,0.024939696,default,nginx_http_short
2.5,0.01,11.52,0,0.38,11.65,0,0,26.06,51.97,0,0.8,0,0,0,0,0,4,0,0.75,0,0,221999.2,601975.19,2772270.6,2217837.8,49.31,0,0,12.91,0.731699174,1.921585189,7.88285082,4.04E-05,0.643232245,1,0.731699174,0,0,3,650221,1209138,0,27,35,0.4,1209015.4,41,1337,31.92,29.61,0.024939696,default,nginx_http_short
2.47,0,11.63,0,0.37,11.58,0,0,26.05,51.96,0,0,0,0,0,0,0,0,0,0,0,0,221681.26,601096.08,2768315.8,2214589.8,49.24,0,0,12.89,0.747612358,1.865080715,7.644710809,5.62E-05,0.62666724,1,0.747612358,0,0,0,646158,1196909,0,26,36,0.8,1196778,32,1339,32.08,29.69,0.024939696,default,nginx_http_short
2.52,0.01,11.05,0,0.4,11.56,0,0,25.54,50.9,0,0.6,0,0.01,0,76.92,0,20,0,6,0.32,0,221598.52,600884.58,2767269.6,2213801.6,49.22,0,0,12.89,0.700664284,2.043604962,8.391987721,4.46E-05,0.688608204,1,0.700664284,0,0,12,663071,1234116,0,26,40,0.2,1233966.8,32,1338,31.92,29.69,0.024939696,default,nginx_http_short
2.51,0,11.11,0,0.39,11.47,0,0,25.48,50.84,0,0.4,0,0,0,66.67,0,12,0,12.5,0.56,0,220711.08,598482.52,2756183.2,2204970,49.03,0,0,12.83,0.721877562,1.958721566,8.040314646,3.86E-05,0.664098772,1,0.721877562,0,0,5,656019,1215973,0,26,30,0.2,1215842.2,34,1338,31.84,29.71,0.024939696,default,nginx_http_short
2.48,0.01,11.7,0,0.38,11.6,0,0,26.17,52.17,0,3,0,0.01,0,11.76,0,4.53,0,2.53,0.32,0,221790.48,601284.7,2769621.8,2215556.2,49.26,0,0,12.87,0.762591436,1.819208922,7.451233282,3.61E-05,0.620442282,1,0.762591436,0,0,14,639586,1185753,0,26,55,0.2,1185628.8,44,1337,31.37,29.65,0.024939696,default,nginx_http_short
2.55,0.01,11.41,0,0.4,11.58,0,0,25.95,51.74,0,0.4,0,0,0,50,0,8,0,9.5,0.32,0,221357.27,600180.45,2764246.2,2211349.6,49.17,0,0,12.87,0.734183058,1.91566661,7.857676955,4.69E-05,0.651100171,1,0.734183058,0,0,3,651271,1204856,0,26,35,0.2,1204840.6,31,1343,31.98,29.81,0.024939696,default,nginx_http_short
2.56,0,11.4,0,0.39,11.56,0,0,25.91,51.67,0,0,0,0,0,0,0,0,0,0,0,0,221337.99,600140.89,2764019.4,2211162.8,49.16,0,0,12.85,0.730308664,1.929553275,7.916860464,3.99E-05,0.654523545,1,0.730308664,0,0,0,649221,1205004,0,26,40,0.2,1204883.2,28,1338,32.07,29.86,0.024939696,default,nginx_http_short
2.56,0,11.21,0,0.38,11.53,0,0,25.68,51.25,0,0.2,0,0,0,0,0,4,0,0,0,0,221095.36,599507.93,2760995.2,2208763.6,49.11,0,0,12.85,0.714939958,1.985066336,8.150803673,3.85E-05,0.671639701,1,0.714939958,0,0,1,654853,1214521,0,26,34,0,1214386.2,30,1338,32.2,29.96,0.024939696,default,nginx_http_short
2.54,0,11.88,0,0.38,11.63,0,0,26.43,52.76,0,0.4,0,0,0,60,0,10,0,9,0.4,0,221905.47,601702.43,2771115.4,2216849.6,49.29,0,0,12.88,0.745901761,1.871230885,7.671413834,3.98E-05,0.637755947,1,0.745901761,0,0,4,640283,1188133,0,27,35,0.4,1188018.2,37,1338,32.11,29.98,0.024939696,default,nginx_http_short
