cpu.all.%usr,cpu.all.%nice,cpu.all.%sys,cpu.all.%iowait,cpu.all.%irq,cpu.all.%soft,cpu.all.%steal,cpu.all.%guest,cpu.all.%util,cpu.all.%cutil,io.all-max.r/s,io.all-max.w/s,io.all-max.rMB/s,io.all-max.wMB/s,io.all-max.%rrqm,io.all-max.%wrqm,io.all-max.rareq-sz,io.all-max.wareq-sz,io.all-max.r_await,io.all-max.w_await,io.all-max.%util,io.all-max.blk_sat,sar-network.all-max.rxkB/s,sar-network.all-max.txkB/s,sar-network.all-max.rxpck/s,sar-network.all-max.txpck/s,sar-network.all-max.%ifutil,sar-net_err.all-max.err/s,sar-net_err.all-max.net_sat,perf-memBW.MEM_BW_Util,perf-cpu.IPC,perf-cpu.LLC,perf-cpu.MPKI,perf-cpu.ITLB,perf-cpu.DTLB,perf-cpu.StallBackend/Insts,perf-cpu.StallBackend/cycles,vmstat.b,vmstat.swpd,vmstat.bo,vmstat.in,vmstat.cs,vmstat.mem_sat,vmstat.cpu_util,vmstat.cpu_sat,sar-task.proc/s,sar-task.cswch/s,sar-load.runq-sz,sar-load.plist-sz,sar-load.ldavg-1,sar-load.ldavg-5,sysctl.file-util,workload.type,workload.appname
0.02,0,0.03,0,0.07,0.04,0,0,0.16,0,0,0.4,0,0,0,0,0,6,0,12.5,0.32,0,0.15,0.35,2.2,3,0,0,0,0.035648853,0.444,13.57,1.33,0.08,0.55,1.42,0.63,0,0,2,491,367,0,0,0,11.6,367.2,1,283,0.08,28.48,0.018454294,default,default
0.02,0,0.04,0,0.08,0.07,0,0,0.21,0,0,3.8,0,0.04,0,0,0,10.32,0,0.68,1.44,0.1,0.38,0.49,4.4,4.4,0,0,0.2,0.042154667,0.482,14.25,1.48,0.1,0.65,1.24,0.6,0,0,47,500,135,0,0,0,15.4,131,1,283,0.07,28,0.018454294,default,default
0.02,0,0.03,0,0.08,0.06,0,0,0.19,0,0,1.2,0,0.01,0,0,0,12,0,9.5,0.64,0.01,0.14,0.28,2.2,2,0,0,0,0.036160853,0.496,14.49,1.46,0.1,0.68,1.18,0.59,0,0,4,470,388,0,0,0,13.4,389.2,1,284,0.05,20.54,0.018454294,default,default
0.03,0,0.02,0,0.07,0.05,0,0,0.17,0,0,0.4,0,0,0,0,0,6,0,3,0.16,0,0.16,0.41,2.6,3.2,0,0,0,0.034187947,0.424,13.06,1.34,0.08,0.48,1.52,0.64,0,0,2,514,115,0,0,0,11.2,113.8,1,283,0.22,20.1,0.018454294,default,default
0.02,0,0.04,0,0.08,0.06,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41,1.18,11,11.8,0,0,0,0.045458773,0.494,14.81,1.53,0.1,0.69,1.19,0.59,1,0,2,505,521,0,0,0,15.8,521.8,1,283,0.2,20.05,0.018454294,default,default
0.01,0,0.03,0.01,0.09,0.07,0,0,0.2,0,0,0.4,0,0,0,0,0,6,0,27,0.96,0.01,0.05,0.16,1,1.2,0,0,0,0.03391488,0.476,14.17,1.45,0.1,0.63,1.26,0.6,0,0,2,489,380,0,0,0,13,379.2,1,284,0.27,20.22,0.018939933,default,default
0.03,0,0.03,0,0.05,0.07,0,0,0.18,0,0,0.6,0,0,0,0,0,6.67,0,4,0.08,0,0.19,0.52,2.8,4.6,0,0,0,0.036461227,0.45,13.48,1.35,0.08,0.55,1.39,0.63,0,0,2,499,111,0,0,0,11.6,111.8,1,282,0.25,25.09,0.018939933,default,default
0.02,0,0.04,0,0.09,0.06,0,0,0.21,0,0,0.6,0,0,0,0,0,5.33,0,9.67,0.56,0.01,0.14,0.14,1,1,0,0,0.2,0.04276224,0.488,14.67,1.53,0.1,0.65,1.22,0.59,0,0,2,504,155,0,0,1,15.4,155.2,1,282,0.3,25.3,0.018939933,default,default
0.03,0,0.03,0,0.08,0.05,0,0,0.19,0,0,3,0,0.03,0,0,0,11.73,0,0.73,1.84,0.12,0.21,0.47,3.2,4.2,0,0,0,0.03936256,0.499,15.28,1.56,0.1,0.68,1.17,0.58,0,0,43,489,121,0,0,0,15,121.6,1,283,0.28,24.95,0.018939933,default,default
0.02,0,0.03,0,0.07,0.07,0,0,0.19,0,0,1.2,0,0.01,0,0,0,10,0,6.17,0.64,0.01,0.12,0.39,2,3.2,0,0,0,0.033839787,0.424,13.21,1.32,0.08,0.49,1.51,0.64,0,0,4,490,369,0,0,0,11.2,368.1,1,282,0.26,24.54,0.018939933,default,default
0.02,0,0.04,0,0.06,0.05,0,0,0.17,0,0,0.4,0,0,0,0,0,6,0,0.5,0.08,0,1.3,0.95,9.2,10.2,0,0,0,0.04360192,0.498,14.62,1.53,0.1,0.69,1.18,0.59,0,0,2,540,522,0,0,0,15.8,522,1,282,0.24,24.13,0.018939933,default,default
0.02,0,0.03,0,0.08,0.07,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0.41,4.2,3.4,0,0,0,0.036263253,0.472,14.51,1.5,0.1,0.63,1.28,0.6,0,0,2,505,139,0,0,0,13,138.1,1,283,0.22,23.03,0.018939933,default,default
0.02,0,0.03,0,0.07,0.06,0,0,0.18,0,0,0.4,0,0,0,0,0,6,0,5,0.08,0,0.22,0.51,3.4,4.4,0,0,0,0.03549184,0.449,13.96,1.37,0.08,0.58,1.39,0.63,0,0,2,470,376,0,0,0,11.4,376,1,283,0.2,23.34,0.018939933,default,default
0.02,0,0.03,0,0.07,0.07,0,0,0.19,0,0,0.4,0,0,0,0,0,6,0,9.5,0.24,0,0.21,0.19,1.6,2,0,0,0.2,0.040843947,0.467,14.34,1.5,0.1,0.63,1.31,0.61,0,0,2,506,112,0,0,0,15.6,110.8,1,282,0.08,22.95,0.018939933,default,default
0.03,0,0.04,0,0.07,0.05,0,0,0.19,0,0,0.4,0,0,0,0,0,6,0,4.5,0,0,0.11,0.4,1.8,3.2,0,0,0,0.03719168,0.499,14.49,1.5,0.1,0.68,1.18,0.59,0,0,2,471,380,0,0,0,13,379,2,283,0.07,22.5,0.018939933,default,default
0.02,0,0.02,0,0.08,0.06,0,0,0.18,0,0,3,0,0.04,0,0,0,14.13,0,1.87,1.36,0.04,0.13,0.48,2.2,4,0,0,0,0.03493888,0.439,13.77,1.38,0.08,0.53,1.44,0.63,0,0,40,500,129,0,0,0,11.6,131.1,2,282,0.06,22.19,0.018939933,default,default
0.02,0,0.04,0,0.07,0.07,0,0,0.2,0,0,1,0,0.01,0,0,0,6.4,0,1.8,0.64,0.02,1.33,0.95,9.8,10.2,0,0,0,0.042837333,0.486,14.4,1.49,0.1,0.66,1.23,0.6,0,0,6,517,518,0,0,0,15.4,517.6,1,282,0.04,21.82,0.018939933,default,default
0.03,0,0.02,0,0.07,0.05,0,0,0.17,0,0,0.4,0,0,0,0,0,6,0,0.5,0.08,0,0.2,0.51,3,4.2,0,0,0,0.03721216,0.472,14.43,1.51,0.09,0.63,1.27,0.6,0,0,2,500,108,0,0,0,13.2,101.8,1,282,0.03,21.4,0.018939933,default,default
