CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util,workload.type,workload.appname
70.72,0,2.9,0,0.3,2.91,0,0,76.83,98.47,0,2,0,0.01,0,16.67,0,4.8,0,2.2,0.24,0,61725,185233.73,492241.4,412654.6,15.17,0,0,6.04,2.234139773,0.439479114,0.720321554,0.011131619,0.101844572,1,2.234139773,0,0,10,168208,95805,0,77,97,0.8,95780.4,106,1403,78.75,91.69,0.023021258,default,nginx_https_short
70.67,0.01,3.01,0,0.32,2.87,0,0,76.88,98.55,0,0.4,0,0,0,50,0,8,0,9,0.4,0,61715.47,185263.33,492020.2,412709.2,15.18,0,0,6.05,2.234172992,0.439865752,0.720943009,0.011147137,0.101734704,1,2.234172992,0,0,3,168662,96789,0,77,101,0.2,96654.8,100,1403,80.37,91.81,0.022062038,default,nginx_https_short
70.68,0,2.97,0,0.33,2.93,0,0,76.91,98.54,0,0.6,0,0,0,0,0,4,0,0.67,0,0,61685.64,185178.46,491827.8,412560,15.17,0,0,6.03,2.233935051,0.438089126,0.717998934,0.011149627,0.101953452,1,2.233935051,0,0,2,168419,96170,0,77,99,0.8,96185.4,97,1403,81.86,91.93,0.021102819,default,nginx_https_short
70.67,0,3.04,0,0.29,2.92,0,0,76.92,98.58,0,0,0,0,0,0,0,0,0,0,0,0,61689.67,185239.44,491659.8,412746.8,15.17,0,0,6,2.234455613,0.435723684,0.714015836,0.011146805,0.101895364,1,2.234455613,0,0,0,168373,96235,0,77,100,0.4,96304,114,1403,83.63,92.13,0.021102819,default,nginx_https_short
70.76,0,2.91,0,0.32,2.89,0,0,76.88,98.55,0,0.4,0,0,0,33.33,0,6,0,8,0.32,0,61739.59,185256.61,492210.6,412640.2,15.18,0,0,6,2.234855157,0.435314314,0.713348961,0.011146362,0.101768861,1,2.234855157,0,0,2,168167,95631,0,77,106,0.8,95601.6,95,1403,85.42,92.36,0.021102819,default,nginx_https_short
70.78,0,2.91,0,0.32,2.93,0,0,76.94,98.59,0,0.4,0,0,0,50,0,8,0,9.5,0.32,0,61705.04,185229.97,491999,412692.8,15.17,0,0,6,2.234428053,0.43575272,0.714137516,0.011151812,0.101855676,1,2.234428053,0,0,3,168329,95963,0,77,103,0.8,95913.8,102,1403,85.95,92.36,0.021102819,default,nginx_https_short
70.61,0,2.99,0,0.31,2.89,0,0,76.8,98.46,0,0.8,0,0,0,0,0,4,0,1,0,0,61636.3,184930.04,491559.8,411914.4,15.15,0,0,5.99,2.234800774,0.435434166,0.712879597,0.011144583,0.101782852,1,2.234800774,0,0,3,168060,95865,0,77,100,0,95845,110,1405,87.08,92.48,0.021102819,default,nginx_https_short
70.68,0,2.98,0,0.31,2.88,0,0,76.85,98.52,0,0.6,0,0,0,40,0,8,0,4,0.24,0,61733.86,185233.3,492041.8,412554.8,15.17,0,0,6,2.234790423,0.435505644,0.713708927,0.011136982,0.101837341,1,2.234790423,0,0,5,168556,96497,0,77,95,0.2,96476.4,102,1403,89.13,92.75,0.0201436,default,nginx_https_short
70.6,0.01,2.99,0,0.32,2.87,0,0,76.79,98.48,0,0.4,0,0.01,0,71.43,0,14,0,9.5,0.32,0,61681.89,185142.91,491724.6,412415.2,15.17,0,0,6,2.234906917,0.435394583,0.713491171,0.011133991,0.101886629,1,2.234906917,0,0,6,168647,96875,0,77,104,0.2,96821.4,103,1405,90,92.87,0.019184381,default,nginx_https_short
70.78,0.01,2.93,0,0.31,2.88,0,0,76.91,98.59,0,0,0,0,0,0,0,0,0,0,0,0,61768.7,185325.26,492463.8,412861,15.18,0,0,5.98,2.23512282,0.434543642,0.712100758,0.011115947,0.101813688,1,2.23512282,0,0,0,168991,97463,0,77,98,0.8,97453.8,95,1403,91.36,93.1,0.018225162,default,nginx_https_short
