cpu.all.%usr,cpu.all.%nice,cpu.all.%sys,cpu.all.%iowait,cpu.all.%irq,cpu.all.%soft,cpu.all.%steal,cpu.all.%guest,cpu.all.%util,cpu.all.%cutil,io.all-max.r/s,io.all-max.w/s,io.all-max.rMB/s,io.all-max.wMB/s,io.all-max.%rrqm,io.all-max.%wrqm,io.all-max.rareq-sz,io.all-max.wareq-sz,io.all-max.r_await,io.all-max.w_await,io.all-max.%util,io.all-max.blk_sat,sar-network.all-max.rxkB/s,sar-network.all-max.txkB/s,sar-network.all-max.rxpck/s,sar-network.all-max.txpck/s,sar-network.all-max.%ifutil,sar-net_err.all-max.err/s,sar-net_err.all-max.net_sat,perf-memBW.MEM_BW_Util,perf-cpu.IPC,perf-cpu.LLC,perf-cpu.MPKI,perf-cpu.ITLB,perf-cpu.DTLB,perf-cpu.StallBackend/Insts,perf-cpu.StallBackend/cycles,vmstat.b,vmstat.swpd,vmstat.bo,vmstat.in,vmstat.cs,vmstat.mem_sat,vmstat.cpu_util,vmstat.cpu_sat,sar-task.proc/s,sar-task.cswch/s,sar-load.runq-sz,sar-load.plist-sz,sar-load.ldavg-1,sar-load.ldavg-5,sysctl.file-util,workload.type,workload.appname
15.09,0.0,46.15,0.15,1.44,1.93,0.0,0.0,64.61,64.59804687500001,0.4,2589.42,0.01,61.69,0.0,19.82,16.0,24.4,0.0,0.53,99.88,2.13,11913.76,226797.69,143659.4,127160.2,18.58,0.0,0.0,21.26517589333333,0.377,29.57,11.29,0.96,1.33,1.26,0.48,0,0,63377,605391,736257,0,65,167,14.8,736767.6,230.0,2916.0,162.6,157.09,0.17578125,default,mysql
15.49,0.0,41.31,0.15,1.04,1.95,0.0,0.0,59.790000000000006,59.794375,0.4,2325.3,0.01,59.31,0.0,20.51,16.0,26.12,0.5,0.63,100.08,2.22,12025.77,228705.1,144876.0,128854.4,18.74,0.0,0.0,19.198866773333336,0.39,26.69,9.53,0.98,1.4,1.21,0.47,2,0,61181,531905,704536,0,59,80,2.2,704214.4,49.0,2914.0,155.67,155.75,0.17578125,default,mysql
13.98,0.0,47.41,0.15,1.03,1.8,0.0,0.0,64.22,64.21960937500002,0.4,2552.91,0.01,61.88,0.0,19.84,16.0,24.82,0.0,0.63,100.12,2.43,11225.44,209431.83,136412.8,118849.8,17.16,0.0,0.0,18.006016,0.377,26.79,9.88,0.99,1.3,1.27,0.48,2,0,64138,513500,693147,0,64,3,1.2,695896.2,1.0,2914.0,157.77,156.18,0.17578125,default,mysql
15.4,0.0,43.76,0.14,1.07,1.93,0.0,0.0,62.16,62.15046874999999,1.6,2454.6,0.03,57.61,0.0,19.65,16.0,24.04,0.25,0.58,100.0,2.12,12060.73,229890.92,145398.0,129039.4,18.83,0.0,0.0,19.27152981333333,0.416,26.7,8.91,0.94,1.22,1.11,0.46,2,0,58898,539490,717388,0,62,5,4.2,714023.6,91.0,2922.0,208.16,166.65,0.17578125,default,mysql
14.23,0.0,44.99,0.14,1.61,1.7,0.0,0.0,62.53,62.51804687499998,0.2,2575.3,0.0,61.4,0.0,19.06,16.0,24.41,0.0,0.57,99.84,2.15,11181.43,211422.21,135245.8,119732.0,17.32,0.0,0.0,18.904104959999998,0.396,27.92,10.27,0.96,1.27,1.18,0.47,3,0,62984,518147,694143,0,62,126,6.8,694183.2,155.0,2945.0,199.58,165.56,0.17578125,default,mysql
13.76,0.0,46.92,0.13,1.65,1.68,0.0,0.0,64.01,64.01437499999999,0.4,2456.91,0.01,59.53,0.0,19.75,16.0,24.81,0.5,0.68,100.04,2.36,10728.36,202380.86,129646.4,115106.0,16.58,0.0,0.0,18.46971050666667,0.393,27.93,10.33,0.96,1.28,1.17,0.46,0,0,59913,520858,698289,0,64,485,6.4,698808.8,18.0,2945.0,200.33,166.29,0.19921875,default,mysql
14.2,0.0,47.19,0.12,1.72,1.76,0.0,0.0,64.87,64.86484374999998,0.2,2477.25,0.0,60.61,0.0,19.48,16.0,25.06,0.0,0.63,99.96,2.32,11298.04,214160.31,137378.0,120413.4,17.54,0.0,0.0,18.621050880000002,0.393,27.84,9.75,0.96,1.26,1.19,0.47,0,0,62230,522851,705908,0,65,352,6.6,705676.0,148.0,2941.0,201.43,167.08,0.19921875,default,mysql
13.43,0.0,47.98,0.12,1.72,1.65,0.0,0.0,64.78,64.78257812500001,0.2,2410.0,0.0,58.41,0.0,19.74,16.0,24.82,0.0,0.62,100.08,2.3,10721.03,200994.58,129389.6,114786.4,16.47,0.0,0.0,18.45338112,0.386,28.29,11.03,0.98,1.32,1.25,0.48,2,0,60118,519476,705316,0,64,2,6.4,707058.8,128.0,2943.0,203.48,168.07,0.203125,default,mysql
13.96,0.0,46.33,0.16,1.67,1.67,0.0,0.0,63.63,63.623828125,0.2,2479.6,0.0,59.75,0.0,19.67,16.0,24.67,1.0,0.65,99.92,2.3,10880.04,202691.13,132635.2,115171.0,16.6,0.0,0.0,18.57201493333333,0.389,28.04,10.73,0.94,1.28,1.19,0.46,0,0,62126,509051,688136,0,64,3,6.4,690462.6,3.0,2943.0,260.29,180.44,0.19921875,default,mysql
14.12,0.0,45.44,0.12,1.66,1.71,0.0,0.0,62.92999999999999,62.93031249999997,2.0,2357.92,0.03,56.89,0.0,19.85,16.0,24.71,0.3,0.54,99.88,1.99,11003.93,205644.19,134199.2,116821.4,16.85,0.0,0.0,18.31211008,0.39,26.94,9.93,0.98,1.33,1.2,0.47,2,0,58281,514669,693194,0,63,97,2.6,687416.4,329.0,2919.0,258.67,181.43,0.203125,default,mysql
