CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util,workload.type,workload.appname
7.64,0.0,23.42,1.28,0.52,1.19,0.0,0.0,32.77,32.973333333333336,2.4,303.2,0.04,15.99,0.0,31.99,16.0,53.99,12.83,12.36,99.84,3.72,6099.81,111057.16,62528.8,64644.0,3.64,0.0,0.0,9.110698666666666,0.36200000000000004,26.73,10.59,1.01,1.42,1.31,0.47,2,0,16382,285722,365346,0,33,210,18.2,367367.0,112.0,2726.0,70.32,66.46,0.059733333333333326,default,mysql
7.46,0.0,23.83,1.29,0.5,1.18,0.0,0.0,32.97,33.48486725663717,2.2,293.4,0.03,15.23,0.0,30.96,16.0,53.17,17.36,11.97,100.08,3.54,5984.35,107800.19,61008.6,63434.2,3.53,0.0,0.0,9.366514346666667,0.36,26.85,10.54,1.0,1.42,1.32,0.47,2,0,15676,289931,373790,0,33,196,14.2,373571.4,122.0,2726.0,65.57,65.54,0.0704,default,mysql
7.65,0.0,23.94,1.27,0.49,1.04,0.0,0.0,33.120000000000005,33.290409836065564,1.0,294.6,0.02,16.37,0.0,34.39,16.0,56.9,10.0,11.71,99.68,3.42,5916.13,105647.82,60064.8,62450.2,3.46,0.0,0.0,9.356970666666667,0.376,26.5,10.44,1.01,1.42,1.22,0.46,2,0,16731,301286,391027,0,34,0,12.0,389575.0,33.0,2725.0,67.76,66.0,0.07253333333333334,default,mysql
7.54,0.0,24.73,1.23,0.51,1.1,0.0,0.0,33.88,33.96452380952382,0.0,301.6,0.0,16.02,0.0,30.44,0.0,54.41,0.0,12.66,99.68,3.8,6183.14,111475.76,63064.6,65113.4,3.65,0.0,0.0,9.84670208,0.364,26.93,10.56,1.02,1.42,1.29,0.47,3,0,16435,295712,379854,0,35,0,15.4,379480.0,2.0,2725.0,69.62,66.41,0.06826666666666667,default,mysql
7.42,0.0,24.0,1.29,0.51,1.23,0.0,0.0,33.160000000000004,33.70150442477877,2.0,312.0,0.03,16.26,0.0,29.16,16.0,53.36,12.6,16.21,99.68,5.07,5991.17,108023.28,61108.6,63576.2,3.54,0.0,0.0,9.571785386666667,0.359,26.87,10.7,1.01,1.43,1.32,0.47,3,0,16964,287606,369191,0,33,1,11.6,369201.6,3.0,2725.0,86.15,69.89,0.06826666666666667,default,mysql
7.85,0.0,23.02,1.29,0.5,1.19,0.0,0.0,32.559999999999995,33.36221153846154,0.0,287.6,0.0,15.89,0.0,32.96,0.0,56.57,0.0,12.41,99.76,3.51,6298.93,114712.51,64633.0,66702.0,3.76,0.0,0.0,9.33210112,0.365,26.8,10.4,1.02,1.42,1.28,0.47,1,0,16061,289652,368313,0,33,615,13.0,369182.0,279.0,2725.0,87.42,70.43,0.06613333333333334,default,mysql
7.62,0.0,25.41,1.23,0.52,1.09,0.0,0.0,34.64000000000001,34.860162601626016,1.0,293.0,0.06,16.07,0.0,33.29,57.6,56.16,22.4,12.22,99.92,3.57,6388.79,114681.19,64926.0,67154.0,3.76,0.0,0.0,9.975801173333334,0.379,26.45,10.36,1.01,1.42,1.19,0.45,3,0,16399,315639,408316,0,35,149,15.8,408060.0,72.0,2725.0,115.25,76.48,0.0704,default,mysql
8.16,0.0,26.41,1.21,0.52,1.24,0.0,0.0,36.33000000000001,36.334609375,1.6,308.4,0.03,17.29,0.0,34.58,16.0,57.4,16.25,12.28,99.52,3.75,6741.24,120855.2,68598.2,70513.2,3.96,0.0,0.0,10.58197504,0.373,26.58,10.5,1.02,1.43,1.23,0.46,3,0,17817,318514,410899,0,37,0,11.2,410256.4,2.0,2726.0,170.25,88.52,0.06826666666666667,default,mysql
7.36,0.0,23.31,1.29,0.49,1.09,0.0,0.0,32.25,33.227171717171714,0.0,320.8,0.0,16.97,0.0,31.16,0.0,54.16,0.0,12.76,99.84,4.02,6025.19,108617.96,61452.8,63398.6,3.56,0.0,0.0,9.139404800000001,0.37200000000000005,26.61,10.4,1.02,1.42,1.23,0.46,1,0,17302,289768,371141,0,32,2,13.4,371148.0,4.0,2725.0,157.02,87.14,0.06826666666666667,default,mysql
7.56,0.0,23.74,1.27,0.51,1.19,0.0,0.0,33.0,33.65927272727272,1.0,292.4,0.02,16.01,0.0,33.0,16.0,56.05,8.6,13.12,99.84,3.84,6153.29,110902.62,62765.0,64655.0,3.63,0.0,0.0,9.64089856,0.366,26.75,10.5,1.02,1.43,1.27,0.47,3,0,16618,293324,378303,0,33,0,15.4,378296.0,2.0,2725.0,151.73,87.2,0.06613333333333334,default,mysql
