0.21,0.15,0.88,1.44,0.21,0.1,0.0,0.0,100.0,0.0,269.2,0.0,15.4,0.0,14.21,0.0,58.57,0.0,10.53,98.96,2.85,134.39,2433.64,1366.8,1436.0,0.08,0.0,0.0,8.04087998939656,2000.54,0.6828509866666668,0.8,23.41,2.96,0.06,0.39,0.43,0.35,37.48,0.13,2,0,437352832,1383356,45663068,1781,15802,137897,207078,0,1,1,17.4,206935.8,3.0,2813.0,7.18,18.24,12.78,0.06816609424781543,0.06613333333333334,big_database
0.2,0.14,0.79,0.83,0.21,0.1,0.0,0.0,49.6,0.0,253.0,0.0,13.99,0.0,12.76,0.0,56.63,0.0,6.55,98.0,1.62,111.87,1853.25,1089.6,1179.0,0.06,0.0,0.0,8.039993639816236,2119.3,0.7233877333333334,0.7859999999999999,23.01,3.09,0.07,0.42,0.46,0.36,38.73,0.13,1,0,437355456,1383372,45663084,0,14500,136442,205428,0,1,3,14.8,205441.8,4.0,2816.0,6.76,17.97,12.72,0.06826316237775179,0.07680000000000001,big_database
0.2,0.4,0.91,0.94,0.22,0.13,0.0,0.0,50.14,0.0,256.2,0.0,13.06,0.0,14.03,0.0,52.2,0.0,7.01,98.4,1.77,388.31,7012.42,3936.8,4219.2,0.23,0.0,0.0,8.039528855990111,2510.38,0.8568763733333333,0.78,31.8,3.73,0.14,0.52,0.4,0.31,35.87,0.15,2,0,437360064,1383380,45663128,0,13235,146005,213300,0,2,3,9.8,213308.8,3.0,2557.0,6.54,17.74,12.67,0.06831169644271998,0.07893333333333333,big_database
0.21,0.35,0.85,3.09,0.2,0.12,0.0,0.0,100.0,0.0,289.0,0.0,15.16,0.0,14.19,0.0,53.72,0.0,20.04,98.88,5.76,295.45,5326.75,2995.0,3170.8,0.17,0.0,0.0,8.038521192523689,2396.04,0.81784832,0.784,31.87,3.61,0.13,0.51,0.4,0.31,35.88,0.16,2,0,437361216,1383388,45663148,0,15541,142146,209435,0,2,1,16.0,209397.2,3.0,2559.0,6.5,17.54,12.64,0.06205080206182415,0.08106666666666666,big_database
0.19,0.17,0.8,0.83,0.19,0.09,0.0,0.0,100.0,0.0,243.0,0.0,13.16,0.0,12.97,0.0,55.44,0.0,6.44,98.48,1.56,115.05,2084.88,1172.0,1263.4,0.07,0.0,0.0,8.038290696140097,1825.44,0.6230835200000001,0.8170000000000001,23.98,2.79,0.06,0.38,0.41,0.34,36.37,0.12,2,0,437381632,1383408,45663176,0,13503,137098,206836,0,1,2,14.2,206800.2,4.0,2558.0,6.14,17.28,12.58,0.06209933612679234,0.07680000000000001,big_database
0.18,0.15,0.79,0.85,0.22,0.1,0.0,0.0,100.0,0.0,247.4,0.0,12.97,0.0,13.19,0.0,53.7,0.0,6.64,98.48,1.64,120.53,2111.52,1210.0,1284.8,0.07,0.0,0.0,8.034371499407259,2164.2,0.7387135999999999,0.7759999999999999,18.08,2.9,0.05,0.36,0.51,0.4,40.97,0.11,1,0,437387904,1383420,45663184,0,13291,134722,202490,0,1,13,10.0,202861.4,43.0,2559.0,5.97,17.06,12.53,0.06205080206182415,0.07893333333333333,big_database
0.22,0.37,0.96,2.14,0.2,0.11,0.0,0.0,100.0,0.0,278.0,0.0,15.07,0.0,12.3,0.0,55.51,0.0,15.88,98.24,4.39,262.99,4820.07,2683.0,2901.0,0.16,0.0,0.0,8.033505621545213,2306.42,0.7872580266666667,0.775,31.22,3.44,0.11,0.48,0.41,0.32,36.84,0.16,1,0,437375840,1383428,45663200,0,15449,142146,209903,0,2,1,15.6,209456.2,6.0,2557.0,6.13,16.91,12.51,0.06209933612679234,0.08106666666666666,big_database
0.2,0.17,0.8,0.86,0.18,0.09,0.0,0.0,100.0,0.0,256.8,0.0,13.41,0.0,12.89,0.0,53.46,0.0,6.46,98.48,1.64,119.85,2048.2,1182.4,1285.2,0.07,0.0,0.0,8.035555826220314,1615.0,0.5512533333333334,0.852,32.04,2.7,0.06,0.4,0.34,0.29,32.94,0.13,1,0,437386176,1383436,45663216,0,13774,137751,208333,0,1,1,16.4,208380.4,3.0,2560.0,5.8,16.66,12.45,0.06205080206182415,0.07893333333333333,big_database
0.18,0.22,0.8,0.85,0.2,0.09,0.0,0.0,100.0,0.0,241.8,0.0,13.27,0.0,13.95,0.0,56.19,0.0,6.47,98.48,1.56,188.32,3360.71,1900.2,2041.2,0.11,0.0,0.0,8.033594332324425,1782.88,0.6085563733333332,0.836,32.57,2.96,0.09,0.43,0.36,0.3,33.76,0.13,1,0,437385952,1383444,45663236,0,13634,140030,209902,0,1,1,9.8,209854.0,3.0,2557.0,5.49,16.42,12.39,0.06209933612679234,0.07893333333333333,big_database
0.22,0.38,0.85,1.07,0.18,0.12,0.0,0.0,100.0,0.0,252.0,0.0,12.32,0.0,14.05,0.0,50.07,0.0,8.33,98.08,2.07,351.93,6357.64,3570.6,3809.6,0.21,0.0,0.0,8.033653472843897,2537.96,0.8662903466666667,0.747,31.86,3.72,0.15,0.55,0.39,0.29,33.62,0.16,2,0,437371808,1383448,45663256,0,12635,145354,213412,0,2,1,15.6,213393.0,4.0,2557.0,5.54,16.25,12.36,0.06205080206182415,0.07893333333333333,big_database
