CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util,workload.type,workload.appname
4.24,0,9.75,0,0.57,5.63,0,0,20.19,40.77,0,0.4,0,0,0,50,0,8,0,8.5,0.4,0,184985.92,1183972.33,1325978.4,1325323,96.99,0,0,11.1,0.678109871,2.453432262,9.809589937,4.38E-05,0.977970584,1,0.678109871,0,0,3,951576,1582480,0,20,18,0,1582298,19,1347,17.49,19.41,0.022062038,default,nginx_http_long
4.27,0,9.77,0,0.55,5.63,0,0,20.22,40.62,0,0.4,0,0,0,33.33,0,6,0,6.5,0.24,0,185019.79,1184162.45,1326268.4,1325601.6,97.01,0,0,11.11,0.678006017,2.443387327,9.771184234,4.23E-05,0.97879244,1,0.678006017,0,0,2,955474,1586440,0,20,16,0.4,1586259.4,17,1346,17.69,19.42,0.022062038,default,nginx_http_long
4.23,0,9.69,0,0.58,5.63,0,0,20.13,40.05,0,3.2,0,0.01,0,15.79,0,4.75,0,3.5,0.72,0.01,184998.51,1184052.47,1326087,1325437.2,97,0,0,11.11,0.678870522,2.437377283,9.747512921,4.31E-05,0.980093671,1,0.678870522,0,0,15,954802,1587613,0,20,24,0.2,1587446.8,22,1344,17.79,19.41,0.022062038,default,nginx_http_long
4.26,0,9.74,0,0.57,5.64,0,0,20.21,40.62,0,1.2,0,0.01,0,60,0,12.67,0,3.17,0.24,0,185005,1184155.53,1326083.4,1325488.4,97.01,0,0,11.1,0.678379199,2.424069089,9.693220349,4.01E-05,0.981500857,1,0.678379199,0,0,15,952690,1583817,0,20,21,0.2,1583655.6,22,1344,18.29,19.49,0.021102819,default,nginx_http_long
4.26,0,9.79,0,0.57,5.62,0,0,20.24,40.63,0,0.2,0,0,0,0,0,12,0,0,0,0,185000.85,1184011.39,1326186.2,1325499,96.99,0,0,11.11,0.679416249,2.427493449,9.70851192,4.21E-05,0.980402638,1,0.679416249,0,0,2,956072,1593868,0,20,17,0,1593708,16,1344,18.59,19.53,0.021102819,default,nginx_http_long
4.26,0,9.84,0,0.55,5.62,0,0,20.27,40.93,0,0,0,0,0,0,0,0,0,0,0,0,185010.13,1183873.28,1326536,1325724.2,96.98,0,0,11.12,0.678297991,2.416884112,9.665310083,7.97E-05,0.97828564,1,0.678297991,0,0,0,951911,1587666,0,20,22,1.4,1587484.2,21,1344,18.3,19.45,0.022062038,default,nginx_http_long
4.23,0,9.86,0,0.58,5.63,0,0,20.3,40.78,0,0,0,0,0,0,0,0,0,0,0,0,184910.59,1183490.06,1325449.8,1324799.8,96.95,0,0,11.1,0.678135263,2.425288057,9.699714078,4.08E-05,0.980032921,1,0.678135263,0,0,0,955232,1586102,0,20,25,0.6,1585712,17,1347,18.52,19.48,0.023021258,default,nginx_http_long
4.24,0,9.85,0,0.57,5.66,0,0,20.32,40.82,0,0.6,0,0,0,50,0,8,0,4.67,0.32,0,184992.62,1183977.85,1326092.4,1325417.8,96.99,0,0,11.09,0.676130211,2.428434798,9.711496928,4.35E-05,0.981256617,1,0.676130211,0,0,5,948483,1578894,0,20,22,0.2,1578734.6,21,1345,18.81,19.51,0.023021258,default,nginx_http_long
4.29,0,9.75,0,0.58,5.65,0,0,20.27,40.51,0,0.4,0,0.01,0,71.43,0,14,0,7.5,0.24,0,184999.14,1184075.58,1326060.2,1325421.6,97,0,0,11.1,0.677418712,2.438526678,9.752189232,4.12E-05,0.982412912,1,0.677418712,0,0,6,951343,1582651,0,20,17,0,1582487,22,1349,18.99,19.54,0.023021258,default,nginx_http_long
4.27,0.01,9.79,0,0.56,5.64,0,0,20.27,40.69,0,3.8,0,0.02,0,17.39,0,4.84,0,2.21,0.24,0,185009.82,1184104.3,1326215.6,1325559.6,97,0,0,11.1,0.67761292,2.431418161,9.722562901,4.59E-05,0.981084176,1,0.67761292,0,0,18,951153,1584176,0,20,23,0,1584011,29,1344,18.51,19.43,0.023021258,default,nginx_http_long
4.25,0.01,9.94,0,0.57,5.63,0,0,20.4,40.96,0,0,0,0,0,0,0,0,0,0,0,0,185003.86,1184127.91,1326081.2,1325463,97,0,0,11.11,0.67883793,2.428244411,9.709942199,4.01E-05,0.980285275,1,0.67883793,0,0,0,953183,1586345,0,20,17,0,1586255.8,19,1344,18.23,19.35,0.023021258,default,nginx_http_long
4.26,0,9.82,0,0.56,5.64,0,0,20.28,40.92,0,0.8,0,0.01,0,33.33,0,7,0,5.75,0.48,0,184999.66,1184061.29,1326125,1325486.2,97,0,0,11.09,0.676962193,2.424655547,9.696123984,4.29E-05,0.979458754,1,0.676962193,0,0,6,949079,1579454,0,20,21,0.4,1578854.2,18,1346,18.13,19.31,0.023021258,default,nginx_http_long
4.24,0,9.9,0,0.57,5.62,0,0,20.33,40.89,0,0.4,0,0.01,0,71.43,0,14,0,9,0.32,0,184988.71,1183978.7,1326040.2,1325385.2,96.99,0,0,11.11,0.678820446,2.42523398,9.698144449,4.05E-05,0.978369198,1,0.678820446,0,0,6,957830,1588915,0,20,19,0.4,1588464.8,25,1346,18.12,19.29,0.023980477,default,nginx_http_long
4.25,0,9.91,0,0.54,5.63,0,0,20.33,40.5,0,0.4,0,0,0,50,0,8,0,9,0.32,0,184991.24,1183991.72,1326060.8,1325402.6,96.99,0,0,11.11,0.678447593,2.431435894,9.723779363,7.62E-05,0.978147725,1,0.678447593,0,0,3,955562,1590355,0,20,17,0,1590308.8,22,1349,18.51,19.35,0.023980477,default,nginx_http_long
4.36,0,9.86,0,0.56,5.62,0,0,20.4,40.58,0,0.4,0,0.01,0,84.62,0,26,0,7.5,0.24,0,184965.2,1183879.93,1325798.6,1325179.4,96.98,0,0,11.11,0.680620615,2.438446281,9.749560214,4.37E-05,0.976147438,1,0.680620615,0,0,10,954788,1594350,0,20,22,0,1594166.4,24,1345,18.31,19.3,0.023980477,default,nginx_http_long
4.18,0,10.02,0,0.56,5.65,0,0,20.41,41.04,0,2.4,0,0.01,0,0,0,4,0,1.42,0,0,184994.11,1183824.72,1326340,1325559,96.98,0,0,11.1,0.676912796,2.431551532,9.724657204,4.12E-05,0.97786166,1,0.676912796,0,0,10,948452,1578400,0,20,24,0,1578164,24,1347,18.6,19.34,0.023980477,default,nginx_http_long
4.31,0.01,9.96,0,0.57,5.61,0,0,20.46,41.1,0,0,0,0,0,0,0,0,0,0,0,0,184979.25,1183877.56,1326044.4,1325371,96.98,0,0,11.11,0.679113618,2.421944599,9.685488264,4.42E-05,0.979199823,1,0.679113618,0,0,0,952790,1588754,0,20,24,0.2,1588358.4,19,1346,18.39,19.29,0.023980477,default,nginx_http_long
4.27,0,9.98,0,0.55,5.62,0,0,20.42,40.68,0,0.2,0,0,0,0,0,12,0,0,0,0,184913.31,1183528.06,1325460.2,1324829.2,96.95,0,0,11.09,0.678110288,2.420415449,9.680156355,4.16E-05,0.979969378,1,0.678110288,0,0,2,951251,1584986,0,20,27,0.2,1584808.6,19,1344,18.84,19.37,0.023980477,default,nginx_http_long
4.23,0,9.97,0,0.56,5.64,0,0,20.4,40.59,0,0.4,0,0.01,0,71.43,0,14,0,8,0.32,0,185015.69,1184145,1326244.8,1325588.4,97.01,0,0,11.1,0.678156478,2.427548975,9.707802311,4.17E-05,0.981245087,1,0.678156478,0,0,6,948598,1581095,0,20,23,0.2,1580929.4,23,1344,19.19,19.42,0.023980477,default,nginx_http_long
