"cpu.all.%usr","cpu.all.%nice","cpu.all.%sys","cpu.all.%iowait","cpu.all.%irq","cpu.all.%soft","cpu.all.%steal","cpu.all.%guest","cpu.all.%util","cpu.all.%cutil","io.all-max.r/s","io.all-max.w/s","io.all-max.rMB/s","io.all-max.wMB/s","io.all-max.%rrqm","io.all-max.%wrqm","io.all-max.rareq-sz","io.all-max.wareq-sz","io.all-max.r_await","io.all-max.w_await","io.all-max.%util","io.all-max.blk_sat","sar-network.all-max.rxkB/s","sar-network.all-max.txkB/s","sar-network.all-max.rxpck/s","sar-network.all-max.txpck/s","sar-network.all-max.%ifutil","sar-net_err.all-max.err/s","sar-net_err.all-max.net_sat","perf-memBW.MEM_BW_Util","perf-cpu.IPC","perf-cpu.LLC","perf-cpu.MPKI","perf-cpu.ITLB","perf-cpu.DTLB","perf-cpu.StallBackend/Insts","perf-cpu.StallBackend/cycles","vmstat.b","vmstat.swpd","vmstat.bo","vmstat.in","vmstat.cs","vmstat.mem_sat","vmstat.cpu_util","vmstat.cpu_sat","sar-task.proc/s","sar-task.cswch/s","sar-load.runq-sz","sar-load.plist-sz","sar-load.ldavg-1","sar-load.ldavg-5","sysctl.file-util","workload.type","workload.appname"
34.54,0.0,7.33,0.0,0.89,2.68,0.0,0.0,45.44,45.447291666666665,0.0,19.8,0.0,2.12,0.0,4.81,0.0,109.74,0.0,24.56,0.8,0.45,40162.03,48909.64,277307.0,277445.2,4.01,0.0,0.0,3.8421490940735183,0.4029793405953703,3.421691978832865,14.658064985692226,0.3402771938925618,0.5654206024772122,1.0540495129716583,0.42476017769219004,0,8192,2202,714847,374045,0,45,2.2916666666666665,103.8,373356.0,208.0,1312.0,131.03,171.92,6.661338147750939e-14,"default","mariadb"
64.34,0.0,14.05,0.05,1.85,5.61,0.0,0.0,85.85,85.82229166666669,0.0,4.8,0.0,0.06,0.0,66.67,0.0,11.83,0.0,0.25,0.0,0.0,86204.61,103713.13,595124.2,595318.0,8.5,0.0,0.0,6.433813355738935,0.4123955190847655,3.5689308749060045,15.519802044763873,0.36661222427949614,0.5902018754852841,0.9261068555677499,0.3819223174298222,0,8192,42,1490877,723736,0,86,2.1770833333333335,16.8,723558.8,189.0,1311.0,135.83,172.24,6.661338147750939e-14,"default","mariadb"
66.39,0.0,14.51,0.0,1.95,5.79,0.0,0.0,88.64000000000001,88.63489583333336,0.0,2.2,0.0,0.01,0.0,35.29,0.0,5.45,0.0,0.18,0.0,0.0,90431.52,108714.85,624368.8,624370.0,8.91,0.0,0.0,6.282550503225806,0.4146953497572211,3.575064668879641,15.554386703535743,0.36578932320849744,0.5907096649146897,0.9101827972249594,0.3774485734382104,0,8192,12,1547642,787563,0,88,2.1770833333333335,18.0,787526.0,202.0,1313.0,140.17,172.53,6.661338147750939e-14,"default","mariadb"
67.08,0.0,14.59,0.0,1.95,5.84,0.0,0.0,89.46000000000001,89.44854166666669,0.0,1.4,0.0,0.01,0.0,22.22,0.0,4.57,0.0,0.14,0.0,0.0,91139.41,109598.53,629156.2,629157.8,8.98,0.0,0.0,6.310088037209302,0.4142682972190671,3.5760793348416837,15.561905059248451,0.3669727070490147,0.5919610674069223,0.9123844212833719,0.3779719406142665,0,8192,6,1562036,784593,0,89,2.1770833333333335,17.8,784397.6,177.0,1312.0,145.44,173.09,6.661338147750939e-14,"default","mariadb"
65.38,0.0,14.3,1.79,1.9,5.69,0.0,0.0,87.27,87.26812499999996,0.0,0.6,0.0,0.0,0.0,40.0,0.0,5.33,0.0,0.33,0.0,0.0,88614.12,106570.75,611793.8,611920.0,8.73,0.0,0.0,6.206418983945986,0.4128882836037237,3.5759677134506784,15.565890666679117,0.365877585581297,0.5904278895897614,0.9207179990850215,0.38015367432526936,0,8192,3,1521613,770901,0,87,2.0833333333333335,18.2,770573.6,196.0,1312.0,149.49,173.47,6.661338147750939e-14,"default","mariadb"
65.4,0.0,14.27,0.0,1.91,5.73,0.0,0.0,87.31,87.29739583333338,0.0,0.6,0.0,0.0,0.0,40.0,0.0,5.33,0.0,0.0,0.0,0.0,89294.9,107318.01,616554.2,616557.2,8.79,0.0,0.0,6.219804884021006,0.41484630471441836,3.5800813503174433,15.579337913737275,0.3662944041581582,0.591056989662157,0.9077137782592749,0.37656170664922317,0,8192,3,1535685,782656,0,87,1.9583333333333333,18.2,782576.2,189.0,1312.0,153.21,173.84,6.661338147750939e-14,"default","mariadb"
68.08,0.0,14.57,0.0,1.97,5.84,0.0,0.0,90.46000000000001,90.45989583333333,0.0,1.6,0.0,0.17,0.0,75.0,0.0,107.5,0.0,0.88,0.0,0.0,91197.61,109703.07,629591.4,629602.0,8.99,0.0,0.0,6.346111635108778,0.4103493600808174,3.57073043354406,15.533459182739325,0.36501962695646456,0.5903811053965689,0.9373081412937668,0.3846237959784376,0,8192,177,1567619,796718,0,90,2.0,18.2,796427.8,187.0,1312.0,156.72,174.23,6.661338147750939e-14,"default","mariadb"
68.1,0.0,14.73,0.0,1.97,5.83,0.0,0.0,90.63,90.62645833333335,0.0,0.6,0.0,0.01,0.0,72.73,0.0,13.33,0.0,0.0,0.0,0.0,91292.86,109773.9,630270.8,630284.0,8.99,0.0,0.0,6.352344745386347,0.41017150706682304,3.5753624098709773,15.555479890300557,0.36555704890294016,0.5906347775067228,0.9371225878443233,0.38438098416246735,0,8192,3,1568061,794891,0,91,2.2395833333333335,18.2,794809.2,197.0,1312.0,159.95,174.61,6.661338147750939e-14,"default","mariadb"
68.05,0.0,14.78,0.0,1.96,5.82,0.0,0.0,90.60999999999999,90.61489583333334,0.0,1.8,0.0,0.01,0.0,18.18,0.0,4.44,0.0,0.22,0.0,0.0,91184.82,109568.56,629515.8,629522.0,8.98,0.0,0.0,6.269339750937734,0.410238853322967,3.5717114884667263,15.541534275285946,0.3651979016849404,0.5900112934741443,0.9377078849582984,0.384684207477197,0,8192,8,1566106,794903,0,91,2.1979166666666665,18.2,794367.0,202.0,1312.0,161.87,174.76,6.661338147750939e-14,"default","mariadb"
66.21,0.0,14.21,0.05,1.9,5.64,0.0,0.0,87.96,87.953125,0.0,0.6,0.0,0.0,0.0,40.0,0.0,5.33,0.0,0.0,0.0,0.0,88228.04,106002.22,609219.0,609423.0,8.68,0.0,0.0,6.2680387408852205,0.4089389578008966,3.5724228610798563,15.541324374578299,0.3649069556530961,0.5900090416340077,0.9446577772588027,0.3863073669107263,0,8192,3,1509841,769526,0,88,2.1666666666666665,19.2,769618.4,194.0,1315.0,164.85,175.17,6.661338147750939e-14,"default","mariadb"
