0.13,0.0,0.14,0.38,0.08,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,1.3,5.6,7.2,0.0,0.0,0.0,0.9826879105162142,408.6,0.13946879999999998,0.687,23.86,2.77,0.42,1.66,0.72,0.49,51.38,0.27,1,0,521519840,11332,279056,8157,19,35217,6195,0,0,0,27.2,6145.0,2.0,2688.0,8.62,11.82,25.8,0.06496283019536413,0.8704,big_data
0.22,0.0,0.1,0.14,0.09,0.08,0.0,0.0,0.0,1.6,0.0,0.01,0.0,0.0,0.0,4.0,0.0,0.12,0.0,0.0,0.0,2.08,2.64,13.2,15.6,0.0,0.0,0.0,0.9944341268254259,859.9200000000002,0.29351936,0.855,25.3,2.82,0.21,1.6,0.49,0.42,39.79,0.41,0,0,521475744,11408,282604,634,22,34620,5202,0,0,1,29.6,5199.4,3.0,2690.0,8.01,11.64,25.67,0.06522976748791137,0.9984,big_data
0.62,0.0,0.15,0.3,0.08,0.06,0.0,0.0,0.0,0.6,45.4,0.0,11.14,0.0,17.75,4.0,251.22,0.0,4.1,2.64,0.19,11498.61,10.28,262.8,134.6,0.38,0.0,0.0,1.0017804403950077,1598.72,0.5456964266666667,0.895,20.49,2.23,0.41,1.39,0.36,0.32,34.11,0.54,1,0,521205856,11724,438160,7371,11453,39563,14747,0,1,0,52.4,14789.4,6.0,2804.0,7.53,11.48,25.54,0.0652783015411018,0.9984,big_data
2.47,0.0,0.16,0.12,0.08,0.08,0.0,0.0,0.0,0.0,1.2,0.0,0.14,0.0,80.65,0.0,116.0,0.0,0.83,0.0,0.0,1.27,2.6,9.2,12.8,0.0,0.0,0.0,1.0247588054522612,3521.12,1.2018756266666666,1.215,15.85,1.13,0.21,1.55,0.28,0.34,27.65,1.14,0,0,520822368,11752,479080,8193,181,41059,26080,0,2,0,35.4,26027.4,3.0,2862.0,7.01,11.3,25.41,0.06804474257295517,1.0496,big_data
52.04,0.0,3.65,0.03,0.36,0.11,0.0,0.0,56.14898437499999,35.33,44.51,6.93,11.08,0.0,0.45,200.75,254.8,6.42,3.66,4.15,0.4,11.85,8.32,28.34,35.73,0.0,0.0,0.0,1.088620705857373,86148.74,29.40543658666667,1.305,38.26,1.99,0.3,0.96,0.2,0.27,25.29,1.17,0,0,502507808,12932,680724,7447,11397,157136,521196,0,56,462,1681.8,531189.8,169.0,9080.0,6.44,11.12,25.27,0.06945223011547708,1.0496,big_data
75.95,0.0,5.32,4.34,0.54,0.21,0.0,0.0,82.022890625,1698.8,17.8,415.02,1.14,1.2,93.0,250.16,65.3,66.59,6.79,88.48,24.66,114.42,58.77,208.0,294.6,0.0,0.0,0.0,4.819086166965854,108616.5,37.074432,1.192,43.93,2.12,0.32,1.08,0.33,0.4,32.18,1.72,52,0,444206592,13064,2901780,443395,1230,89700,385956,0,82,25,107.6,376025.4,24.0,9316.0,18.5,13.54,25.98,0.22058727175041465,1.5104,big_data
23.16,0.0,0.87,27.25,0.22,0.12,0.0,0.0,48.44243902439024,1900.0,0.6,472.93,0.06,0.05,96.1,254.89,102.67,133.28,50.33,100.08,32.02,1.04,3.96,8.6,8.6,0.0,0.0,0.0,15.163987665744992,25149.74,8.584444586666667,1.649,47.31,0.93,0.36,0.39,0.2,0.32,17.51,0.45,52,0,438171424,13092,5322764,484144,122,48044,38903,0,24,32,16.2,38978.8,118.0,9308.0,22.79,14.51,26.23,0.2260716197609309,1.536,big_data
34.99,0.0,1.66,20.15,0.24,0.13,0.0,0.0,49.67194444444446,1911.2,0.0,474.25,0.0,0.1,0.0,254.1,0.0,132.31,0.0,100.16,32.05,1.66,5.22,18.0,27.0,0.0,0.0,0.0,15.813342189853051,33850.340000000004,11.554249386666667,1.449,47.61,1.05,0.38,0.45,0.19,0.27,14.23,0.3,52,0,435559936,13100,7752128,484566,8,57898,80941,0,37,25,15.2,80871.4,19.0,9259.0,27.53,15.63,26.53,0.2258289494949789,1.536,big_data
24.77,0.0,1.24,24.98,0.23,0.13,0.0,0.0,49.028297872340424,1910.8,0.4,474.94,0.01,0.01,89.47,254.52,38.0,132.34,42.5,100.0,32.0,0.91,3.78,7.6,7.2,0.0,0.0,0.0,15.859825877128346,28424.28,9.70215424,1.361,50.79,1.26,0.46,0.55,0.2,0.27,14.24,0.27,52,0,432892096,13116,10192716,487722,122,51220,49357,0,27,28,14.8,49261.2,27.0,9257.0,31.41,16.63,26.79,0.22463986519181384,1.536,big_data
28.43,0.0,1.13,25.51,0.23,0.11,0.0,0.0,53.10357142857143,1912.4,0.4,476.71,0.01,0.0,77.78,255.26,18.0,132.15,43.5,100.0,32.0,1.12,4.07,9.2,8.8,0.0,0.0,0.0,15.910638953451253,29972.620000000006,10.230654293333334,1.4080000000000001,54.53,1.18,0.43,0.5,0.2,0.28,13.96,0.24,41,0,428864576,13140,12626196,485734,33,50918,55271,0,29,96,22.4,59414.6,120.0,9258.0,35.14,17.65,27.07,0.22463986519181384,1.536,big_data
