CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util,workload.type,workload.appname
0.15,0.0,0.11,0.48,0.09,0.07,0.0,0.0,0.42,0.0,625.4,0.0,9.73,0.0,1.04,0.0,15.93,0.0,2.56,0.0,39.36,1.62,0.43,0.72,7.8,6.6,0.0,0.0,0.0,0.15945045333333333,0.718,16.18,1.65,0.31,1.44,0.57,0.41,2,0,0,33425,2296,0,0,1,54.4,2332.8,0.0,1369.0,0.23,0.69,0.016997376618063463,default,speccpu
0.26,0.0,0.06,0.26,0.07,0.06,0.0,0.0,0.45,37.99999999999999,875.85,7.19,68.61,0.99,0.0,76.16,80.22,141.22,5.77,6.42,48.7,5.1,0.17,0.27,3.0,2.6,0.0,0.0,0.0,0.23199744000000005,0.997,22.78,1.76,0.21,1.56,0.45,0.45,2,0,1018,33373,1937,0,0,1,23.8,1934.0,0.0,1370.0,0.21,0.68,0.019425573277786816,default,speccpu
0.53,0.0,0.07,0.19,0.09,0.06,0.0,0.0,0.75,35.57,881.48,16.37,67.57,2.44,0.0,64.26,78.5,152.33,6.44,34.19,45.93,6.26,0.24,0.3,4.2,2.8,0.0,0.0,0.0,0.25013589333333336,1.3719999999999999,26.09,1.11,0.2,1.89,0.26,0.36,3,0,2558,33386,1804,0,1,1,2.0,1810.2,1.0,1372.0,0.27,0.68,0.019425573277786816,default,speccpu
0.76,0.0,0.01,0.09,0.07,0.06,0.0,0.0,0.9000000000000001,97.6,0.0,0.41,0.0,0.0,0.0,60.0,0.0,10.0,0.0,6.0,0.25,0.0,0.15,0.0,1.2,0.0,0.0,0.0,0.2,0.2726161066666667,1.785,11.03,0.38,0.1,1.02,0.12,0.22,0,0,5,33186,225,0,1,1,1.2,221.0,1.0,1372.0,0.41,0.71,0.019425573277786816,default,speccpu
0.78,0.0,0.0,0.01,0.06,0.06,0.0,0.0,0.9000000000000001,99.8,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,24.5,0.88,0.01,0.12,0.0,2.0,0.0,0.0,0.0,0.0,0.2829448533333333,1.765,8.83,0.32,0.11,1.06,0.13,0.22,0,0,4,32397,159,0,1,1,1.2,157.2,1.0,1372.0,0.46,0.71,0.019425573277786816,default,speccpu
0.78,0.0,0.01,0.01,0.07,0.05,0.0,0.0,0.91,99.6,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,9.0,0.32,0.0,0.04,0.0,0.6,0.0,0.0,0.0,0.0,0.2592426666666667,1.7990000000000002,8.04,0.27,0.1,1.03,0.12,0.22,0,0,4,32386,160,0,1,1,1.2,159.0,1.0,1372.0,0.5,0.72,0.019425573277786816,default,speccpu
0.78,0.0,0.0,0.03,0.07,0.05,0.0,0.0,0.9000000000000001,99.8,0.0,14.0,0.0,0.52,0.0,46.56,0.0,37.77,0.0,26.41,4.16,0.36,0.11,0.01,1.8,0.2,0.0,0.0,0.0,0.2653730133333333,1.7930000000000001,7.71,0.26,0.1,0.99,0.12,0.22,0,0,529,32438,221,0,1,1,1.2,221.0,1.0,1372.0,0.54,0.72,0.019425573277786816,default,speccpu
0.78,0.0,0.0,0.01,0.06,0.06,0.0,0.0,0.9000000000000001,100.0,0.0,0.8,0.0,0.01,0.0,42.86,0.0,7.0,0.0,5.75,0.4,0.0,0.04,0.0,0.6,0.0,0.0,0.0,0.0,0.27089578666666664,1.7790000000000001,7.39,0.26,0.1,1.05,0.12,0.22,0,0,5,32412,219,0,1,1,1.2,223.6,1.0,1372.0,0.58,0.73,0.019425573277786816,default,speccpu
0.78,0.0,0.01,0.0,0.07,0.05,0.0,0.0,0.91,100.0,0.0,0.6,0.0,0.0,0.0,50.0,0.0,8.0,0.0,24.33,0.88,0.01,0.13,0.0,2.2,0.0,0.0,0.0,0.0,0.27531264,1.7830000000000001,7.2,0.25,0.1,1.03,0.12,0.22,0,0,6,32397,160,0,1,1,1.2,156.8,1.0,1372.0,0.61,0.73,0.019425573277786816,default,speccpu
0.78,0.0,0.0,0.0,0.07,0.06,0.0,0.0,0.91,100.0,0.0,0.6,0.0,0.0,0.0,50.0,0.0,8.0,0.0,1.0,0.0,0.0,0.25,0.02,2.6,0.4,0.0,0.0,0.2,0.27624106666666665,1.7830000000000001,7.07,0.25,0.09,0.99,0.12,0.22,0,0,4,32388,167,0,1,1,1.2,167.6,1.0,1372.0,0.64,0.74,0.019425573277786816,default,speccpu
