CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util,workload.type,workload.appname
4.41,0.01,10.12,0,0.56,5.63,0,0,20.73,41.25,0,1.2,0,0,0,0,0,4,0,0.83,0,0,184945.87,1183671.9,1325799.2,1325131.8,96.97,0,0,11.1,0.679170636,2.450865206,9.797082329,4.02E-05,0.981416784,1,0.679170636,0,0,5,953202,1583371,0,20,13,0,1583527.2,20,1342,15.77,18.02,0.027817353,default,nginx_http_long
4.4,0,10.24,0,0.56,5.62,0,0,20.82,41.83,0,0.4,0,0,0,0,0,6,0,0.5,0,0,184978.75,1183738.44,1326213.6,1325440.2,96.97,0,0,11.11,0.679591363,2.458695973,9.830328071,4.12E-05,0.982249599,1,0.679591363,0,0,2,951063,1582927,0,20,25,0.4,1582786.2,19,1341,16.02,18.04,0.028776572,default,nginx_http_long
4.43,0.01,10.19,0,0.56,5.65,0,0,20.84,41.9,0,0.4,0,0,0,66.67,0,12,0,7.5,0.24,0,184977.68,1183642.53,1326314.8,1325479.2,96.96,0,0,11.11,0.67658873,2.432373469,9.725723238,4.16E-05,0.981894532,1,0.67658873,0,0,5,950607,1579269,0,20,15,0.6,1579119.4,19,1341,16.26,18.06,0.028776572,default,nginx_http_long
4.45,0,10.1,0,0.57,5.61,0,0,20.73,41.26,0,0.4,0,0,0,50,0,8,0,7.5,0.24,0,184934.87,1183696.27,1325583.6,1324975.2,96.97,0,0,11.09,0.678846397,2.438614639,9.752437684,4.36E-05,0.982958066,1,0.678846397,0,0,3,952081,1585757,0,20,27,0,1585599,24,1339,17.52,18.27,0.028776572,default,nginx_http_long
4.37,0.01,10.19,0,0.55,5.64,0,0,20.76,41.3,0,0,0,0,0,0,0,0,0,0,0,0,184921.7,1183593,1325504.4,1324881,96.96,0,0,11.09,0.677491043,2.426189385,9.701926347,3.99E-05,0.98440285,1,0.677491043,0,0,0,948276,1579298,0,20,17,0,1579262.2,21,1344,17.88,18.33,0.028776572,default,nginx_http_long
4.39,0,10.15,0,0.55,5.58,0,0,20.67,41.17,0,1.2,0,0.01,0,25,0,5.33,0,3.83,0.32,0,183302.33,1173261.93,1313968.8,1313413.6,96.11,0,0,11.01,0.678400821,2.435864442,9.742448689,4.45E-05,0.983708104,1,0.678400821,0,0,6,950668,1581723,0,20,17,0.4,1581329.2,19,1341,18.13,18.38,0.028776572,default,nginx_http_long
4.39,0,10.09,0,0.57,5.63,0,0,20.68,41.34,0,0.2,0,0,0,0,0,8,0,0,0,0,184967.06,1183857.75,1325865.8,1325223.6,96.98,0,0,11.12,0.678875713,2.439093649,9.75413276,3.92E-05,0.984503425,1,0.678875713,0,0,2,953410,1583785,0,20,20,0,1583634,22,1339,18.44,18.44,0.028776572,default,nginx_http_long
4.36,0,10.19,0,0.57,5.62,0,0,20.74,41.47,0,0.4,0,0.01,0,71.43,0,14,0,9,0.32,0,184935.53,1183689.96,1325582.6,1324962.6,96.97,0,0,11.09,0.678606283,2.434539796,9.736731717,4.19E-05,0.984753999,1,0.678606283,0,0,6,950807,1584840,0,20,18,0,1584658,28,1339,18.56,18.46,0.028776572,default,nginx_http_long
4.44,0.01,10.25,0,0.55,5.65,0,0,20.9,41.61,0,0.6,0,0,0,50,0,8,0,12,0.72,0.01,184921.5,1183616.9,1325482.6,1324881,96.96,0,0,11.09,0.676194064,2.438504762,9.751358303,4.15E-05,0.984100738,1,0.676194064,0,0,5,950691,1581320,0,20,19,0,1581170.8,22,1344,18.68,18.49,0.027817353,default,nginx_http_long
4.42,0.01,10.22,0,0.57,5.62,0,0,20.84,41.47,0,0.4,0,0,0,66.67,0,12,0,8.5,0.32,0,184938.8,1183705.34,1325611.8,1324987.6,96.97,0,0,11.1,0.679081827,2.434239548,9.734010425,3.87E-05,0.983933745,1,0.679081827,0,0,5,955360,1588389,0,20,19,0,1588237.2,20,1339,18.87,18.53,0.027817353,default,nginx_http_long
