CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util,workload.type,workload.appname
5.3,0.0,22.93,0.01,0.66,15.64,0.0,0.0,44.53,56.454647887323944,1.0,1.8,0.03,0.02,0.0,66.67,31.2,11.56,7.6,5.67,0.64,0.01,419969.6,802296.32,1085218.4,1061703.8,65.72,0.0,0.0,42.20107878169543,0.332,30.82,14.36,0.74,1.82,1.95,0.65,0,233952,28,364309,268771,0,44,39,10.6,268648.8,39.0,1309.0,17.04,19.3,0.05126833434217005,throughput_performance,redis
5.29,0.0,23.09,0.01,0.65,15.87,0.0,0.0,44.9,56.00942857142858,0.0,1.4,0.0,0.01,0.0,41.67,0.0,5.71,0.0,10.29,0.16,0.0,420495.62,803078.47,1088035.0,1062761.0,65.79,0.0,0.0,42.561625110277575,0.33,31.0,14.42,0.73,1.82,1.97,0.65,0,233952,11,353988,259528,0,45,36,15.6,259507.8,39.0,1308.0,18.72,19.61,0.05566276300007034,throughput_performance,redis
5.44,0.0,23.58,0.01,0.61,17.18,0.0,0.0,46.81,60.7134782608696,0.0,0.8,0.0,0.01,0.0,77.78,0.0,18.0,0.0,0.75,0.0,0.0,425604.56,812676.63,1102471.0,1075444.2,66.57,0.0,0.0,42.82230647261815,0.32299999999999995,31.49,14.66,0.71,1.82,2.06,0.66,1,233952,34,298292,217654,0,46,40,13.8,217576.0,39.0,1311.0,20.26,19.92,0.05566276300007034,throughput_performance,redis
5.55,0.0,23.63,0.01,0.6,17.2,0.0,0.0,46.98,61.44208955223882,0.0,1.2,0.0,0.02,0.0,68.42,0.0,13.33,0.0,7.83,0.16,0.0,440163.14,840883.71,1137336.4,1112776.2,68.89,0.0,0.2,43.133565599399844,0.327,31.03,14.39,0.7,1.83,2.02,0.66,1,233952,19,289613,199425,0,47,36,11.6,199390.4,36.0,1309.0,21.44,20.17,0.05639516777638705,throughput_performance,redis
5.43,0.0,23.86,0.01,0.55,17.37,0.0,0.0,47.21,62.950588235294134,0.0,0.6,0.0,0.0,0.0,40.0,0.0,8.0,0.0,10.67,0.08,0.0,440591.14,841505.53,1139370.2,1113610.0,68.94,0.0,0.0,43.51809181095273,0.327,31.22,14.49,0.69,1.83,2.03,0.66,1,233952,10,282643,193598,0,47,35,15.8,193583.6,38.0,1309.0,22.53,20.42,0.05639516777638705,throughput_performance,redis
5.57,0.0,23.97,0.01,0.56,17.87,0.0,0.0,47.97,63.250294117647044,0.0,1.4,0.0,0.02,0.0,66.67,0.0,13.71,0.0,4.57,0.0,0.0,440041.55,839982.79,1141982.8,1111588.4,68.81,0.0,0.0,43.64948337884471,0.32299999999999995,31.36,14.6,0.69,1.83,2.06,0.67,1,233952,24,262292,181074,0,48,35,9.4,181010.6,39.0,1309.0,23.69,20.69,0.05712757255270377,throughput_performance,redis
12.71,0.0,27.53,7.55,0.58,17.14,0.0,0.0,57.96,68.04118421052628,0.0,118.4,0.0,57.71,0.0,15.19,0.0,499.15,0.0,49.69,30.24,4.13,387089.26,739276.03,991732.0,979995.2,60.56,0.0,0.0,45.55707016354088,0.40700000000000003,38.48,11.18,0.41,1.44,1.7,0.69,0,233952,59102,213470,76824,0,58,68,22.2,76891.4,68.0,1338.0,25.07,21.03,0.05639516777638705,throughput_performance,redis
6.53,0.0,25.09,0.0,0.52,17.91,0.0,0.0,50.05,65.34028169014084,0.4,0.0,0.0,0.0,33.33,100.0,6.0,0.0,13.5,0.0,0.24,0.0,433901.45,829532.06,1127810.0,1097851.8,67.96,0.0,0.0,42.68889916879218,0.31,31.49,14.52,0.64,1.81,2.2,0.68,1,233952,61,225575,112883,2,51,40,15.6,112758.8,42.0,1314.0,26.35,21.36,0.05639516777638705,throughput_performance,redis
5.99,0.0,23.98,0.01,0.52,17.67,0.0,0.0,48.16,63.782352941176484,0.0,0.6,0.0,0.05,0.0,0.0,0.0,84.0,0.0,10.0,0.08,0.0,439666.7,839181.75,1141364.2,1110535.4,68.75,0.0,0.0,43.209364645161294,0.319,31.64,14.63,0.68,1.81,2.1,0.67,1,233952,10,259379,159974,0,48,40,9.58,159574.85,33.0,1309.0,27.36,21.65,0.05639516777638705,throughput_performance,redis
5.83,0.0,24.01,0.01,0.57,17.62,0.0,0.0,48.03,62.871911764705885,0.0,0.6,0.0,0.0,0.0,40.0,0.0,5.33,0.0,9.33,0.08,0.0,440278.9,840538.52,1141665.6,1112311.8,68.86,0.0,0.2,43.419099510877714,0.32299999999999995,31.46,14.59,0.68,1.82,2.07,0.67,1,233952,7,265237,172354,0,48,36,16.2,172260.0,31.0,1309.0,28.13,21.91,0.05639516777638705,throughput_performance,redis
